FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.468750,0.000000,172.000000,0.015625,0.468750
1,2,0.468750,0.125003,377.000000,0.000000,0.468750
1,3,0.468750,0.250007,157.000000,0.000000,0.468750
2,1,0.562500,0.125003,29.000000,0.052734,0.560547
3,1,0.421875,0.000000,195.000000,0.000000,0.421875
3,2,0.468750,0.000000,197.000000,0.015625,0.468750
3,3,0.515625,0.000000,68.000000,0.015625,0.515625
3,4,0.421875,-0.250007,166.000000,0.013672,0.421875
3,5,0.468750,-0.250007,166.000000,0.015625,0.468750
3,6,0.515625,-0.250007,57.000000,0.015625,0.515625
3,7,0.421875,-0.125003,410.000000,0.000000,0.421875
3,8,0.468750,-0.125003,416.000000,0.000000,0.468750
3,9,0.515625,-0.125003,143.000000,0.000000,0.515625
3,10,0.609375,-0.250007,22.000000,-0.152344,0.589844
4,1,0.421875,0.000000,293.000000,0.000000,0.421875
4,2,0.468750,0.000000,276.000000,0.000000,0.468750
4,3,0.375000,-0.375010,83.000000,0.000000,0.375000
4,4,0.421875,-0.375010,203.000000,0.000000,0.421875
4,5,0.468750,-0.375010,183.000000,0.000000,0.468750
4,6,0.515625,-0.375010,54.000000,0.015625,0.515625
4,7,0.375000,-0.250007,252.000000,0.011719,0.375000
4,8,0.421875,-0.250007,669.000000,0.013672,0.421875
4,9,0.468750,-0.250007,625.000000,0.015625,0.468750
4,10,0.515625,-0.250007,195.000000,0.015625,0.515625
4,11,0.421875,-0.125003,720.000000,0.000000,0.421875
4,12,0.468750,-0.125003,680.000000,0.000000,0.468750
4,13,0.515625,-0.125003,218.000000,0.000000,0.515625
5,1,0.375000,-0.625017,48.000000,-0.023438,0.375000
5,2,0.421875,-0.625017,79.000000,0.013672,0.421875
5,3,0.468750,-0.625017,60.000000,0.044922,0.466797
5,4,0.375000,-0.500013,120.000000,-0.082031,0.365234
5,5,0.421875,-0.500013,180.000000,0.052734,0.417969
5,6,0.468750,-0.500013,137.000000,0.058594,0.464844
5,7,0.375000,-0.375010,286.000000,0.023438,0.375000
5,8,0.421875,-0.375010,591.000000,0.013672,0.421875
5,9,0.468750,-0.375010,456.000000,0.015625,0.468750
5,10,0.421875,-0.250007,521.000000,0.013672,0.421875
6,1,0.375000,-0.625017,48.000000,-0.023438,0.375000
6,2,0.421875,-0.625017,79.000000,0.013672,0.421875
6,3,0.468750,-0.625017,60.000000,0.044922,0.466797
6,4,0.375000,-0.500013,120.000000,-0.082031,0.365234
6,5,0.421875,-0.500013,180.000000,0.052734,0.417969
6,6,0.468750,-0.500013,137.000000,0.058594,0.464844
6,7,0.375000,-0.375010,286.000000,0.023438,0.375000
6,8,0.421875,-0.375010,591.000000,0.013672,0.421875
6,9,0.468750,-0.375010,456.000000,0.015625,0.468750
6,10,0.421875,-0.250007,521.000000,0.013672,0.421875
6,11,0.375000,-0.500013,94.000000,0.058594,0.371094
6,12,0.421875,-0.500013,154.000000,-0.091797,0.412109
7,1,0.281250,-1.000027,17.000000,-0.044922,0.277344
7,2,0.328125,-1.000027,30.000000,-0.050781,0.324219
7,3,0.375000,-1.000027,23.000000,-0.046875,0.373047
7,4,0.328125,-0.875023,26.000000,-0.072266,0.320312
7,5,0.375000,-0.875023,43.000000,0.011719,0.375000
7,6,0.421875,-0.875023,40.000000,0.013672,0.421875
7,7,0.375000,-0.750020,84.000000,0.035156,0.373047
7,8,0.421875,-0.750020,100.000000,0.052734,0.417969
7,9,0.328125,-0.625017,97.000000,0.000000,0.328125
7,10,0.375000,-0.625017,410.000000,0.000000,0.375000
7,11,0.421875,-0.625017,549.000000,0.000000,0.421875
7,12,0.468750,-0.625017,266.000000,0.000000,0.468750
7,13,0.328125,-0.500013,142.000000,0.009766,0.328125
7,14,0.375000,-0.500013,601.000000,0.011719,0.375000
7,15,0.421875,-0.500013,811.000000,0.013672,0.421875
7,16,0.468750,-0.500013,394.000000,0.015625,0.468750
7,17,0.375000,-0.375010,249.000000,0.000000,0.375000
7,18,0.421875,-0.375010,330.000000,0.000000,0.421875
7,19,0.468750,-0.375010,156.000000,-0.015625,0.468750
7,20,0.656250,0.125003,163.000000,0.287109,0.589844
8,1,0.234375,0.875023,23.000000,-0.066406,0.224609
8,2,0.281250,0.875023,59.000000,-0.070312,0.271484
8,3,0.328125,0.875023,57.000000,-0.082031,0.318359
8,4,0.281250,-1.000027,91.000000,-0.027344,0.279297
8,5,0.328125,-1.000027,119.000000,-0.031250,0.326172
8,6,0.375000,-1.000027,68.000000,-0.035156,0.373047
8,7,0.421875,-1.000027,30.000000,0.091797,0.412109
8,8,0.328125,-0.875023,130.000000,-0.062500,0.322266
8,9,0.375000,-0.875023,165.000000,0.058594,0.371094
8,10,0.421875,-0.875023,114.000000,0.066406,0.416016
8,11,0.375000,-0.750020,209.000000,0.046875,0.373047
8,12,0.421875,-0.750020,176.000000,0.052734,0.417969
8,13,0.328125,-0.625017,171.000000,0.021484,0.328125
8,14,0.375000,-0.625017,475.000000,0.023438,0.375000
8,15,0.421875,-0.625017,456.000000,0.027344,0.421875
8,16,0.468750,-0.625017,149.000000,0.015625,0.468750
8,17,0.328125,-0.500013,200.000000,0.021484,0.328125
8,18,0.375000,-0.500013,537.000000,0.023438,0.375000
8,19,0.421875,-0.500013,511.000000,0.027344,0.421875
8,20,0.468750,-0.500013,169.000000,0.029297,0.468750
8,21,0.375000,-0.375010,190.000000,0.011719,0.375000
8,22,0.421875,-0.375010,181.000000,0.013672,0.421875
8,23,0.562500,-0.125003,33.000000,0.035156,0.560547
9,1,0.656250,0.125003,175.000000,0.267578,0.599609
9,2,0.656250,0.250007,61.000000,0.267578,0.599609
9,3,0.234375,-0.750020,173.000000,0.000000,0.234375
9,4,0.281250,-0.750020,202.000000,0.000000,0.281250
9,5,0.328125,-0.750020,186.000000,0.082031,0.318359
9,6,0.375000,-0.750020,219.000000,0.082031,0.365234
9,7,0.421875,-0.750020,89.000000,0.091797,0.412109
9,8,0.234375,-0.625017,272.000000,-0.015625,0.234375
9,9,0.281250,-0.625017,324.000000,-0.017578,0.281250
9,10,0.328125,-0.625017,274.000000,0.072266,0.320312
9,11,0.375000,-0.625017,344.000000,0.070312,0.369141
9,12,0.421875,-0.625017,156.000000,0.080078,0.414062
9,13,0.234375,-0.500013,286.000000,-0.015625,0.234375
9,14,0.281250,-0.500013,317.000000,-0.017578,0.281250
9,15,0.328125,-0.500013,162.000000,0.072266,0.320312
9,16,0.375000,-0.500013,241.000000,0.070312,0.369141
9,17,0.421875,-0.500013,136.000000,0.066406,0.416016
9,18,0.234375,-0.375010,168.000000,-0.021484,0.232422
9,19,0.281250,-0.375010,166.000000,-0.017578,0.281250
9,20,0.609375,-0.125003,55.000000,0.248047,0.556641
9,21,0.234375,-0.750020,123.000000,-0.087891,0.216797
9,22,0.328125,-0.500013,144.000000,-0.041016,0.326172
10,1,0.656250,0.125003,175.000000,0.267578,0.599609
10,2,0.656250,0.250007,61.000000,0.267578,0.599609
10,3,0.234375,-0.750020,173.000000,0.000000,0.234375
10,4,0.281250,-0.750020,202.000000,0.000000,0.281250
10,5,0.328125,-0.750020,186.000000,0.082031,0.318359
10,6,0.375000,-0.750020,219.000000,0.082031,0.365234
10,7,0.421875,-0.750020,89.000000,0.091797,0.412109
10,8,0.234375,-0.625017,272.000000,-0.015625,0.234375
10,9,0.281250,-0.625017,324.000000,-0.017578,0.281250
10,10,0.328125,-0.625017,274.000000,0.072266,0.320312
10,11,0.375000,-0.625017,344.000000,0.070312,0.369141
10,12,0.421875,-0.625017,156.000000,0.080078,0.414062
10,13,0.234375,-0.500013,286.000000,-0.015625,0.234375
10,14,0.281250,-0.500013,317.000000,-0.017578,0.281250
10,15,0.328125,-0.500013,162.000000,0.072266,0.320312
10,16,0.375000,-0.500013,241.000000,0.070312,0.369141
10,17,0.421875,-0.500013,136.000000,0.066406,0.416016
10,18,0.234375,-0.375010,168.000000,-0.021484,0.232422
10,19,0.281250,-0.375010,166.000000,-0.017578,0.281250
10,20,0.609375,-0.125003,55.000000,0.248047,0.556641
10,21,0.234375,-0.750020,123.000000,-0.087891,0.216797
10,22,0.328125,-0.500013,144.000000,-0.041016,0.326172
11,1,0.234375,0.375010,89.000000,-0.015625,0.234375
11,2,0.281250,0.375010,120.000000,-0.017578,0.281250
11,3,0.234375,0.500013,46.000000,-0.015625,0.234375
11,4,0.281250,0.500013,56.000000,-0.017578,0.281250
11,5,0.281250,-0.375010,146.000000,0.070312,0.271484
11,6,0.328125,-0.375010,381.000000,0.082031,0.318359
11,7,0.375000,-0.375010,341.000000,0.093750,0.363281
11,8,0.421875,-0.375010,98.000000,0.105469,0.408203
11,9,0.281250,-0.250007,299.000000,0.080078,0.269531
11,10,0.328125,-0.250007,755.000000,0.091797,0.314453
11,11,0.375000,-0.250007,659.000000,0.105469,0.359375
11,12,0.562500,-0.125003,84.000000,0.017578,0.562500
12,1,0.328125,0.250007,190.000000,0.072266,0.320312
12,2,0.375000,0.250007,214.000000,0.070312,0.369141
12,3,0.328125,0.375010,120.000000,0.062500,0.322266
12,4,0.375000,0.375010,183.000000,0.058594,0.371094
12,5,0.421875,0.375010,109.000000,0.052734,0.417969
12,6,0.375000,0.500013,48.000000,0.046875,0.373047
12,7,0.421875,0.500013,37.000000,0.052734,0.417969
12,8,0.234375,0.750020,53.000000,-0.015625,0.234375
12,9,0.281250,0.750020,67.000000,-0.017578,0.281250
12,10,0.328125,0.750020,34.000000,-0.021484,0.328125
12,11,0.187500,0.875023,15.000000,-0.017578,0.187500
12,12,0.234375,0.875023,56.000000,-0.015625,0.234375
12,13,0.281250,0.875023,72.000000,-0.017578,0.281250
12,14,0.328125,0.875023,36.000000,-0.021484,0.328125
12,15,0.234375,-1.000027,21.000000,-0.066406,0.224609
12,16,0.281250,-1.000027,31.000000,-0.070312,0.271484
12,17,0.328125,-1.000027,17.000000,-0.082031,0.318359
12,18,0.562500,-0.125003,37.000000,0.052734,0.560547
12,19,0.234375,-1.000027,15.000000,0.021484,0.232422
13,1,0.281250,-1.000027,39.000000,-0.044922,0.277344
13,2,0.328125,-1.000027,59.000000,-0.062500,0.322266
13,3,0.375000,-1.000027,33.000000,-0.070312,0.369141
13,4,0.281250,-0.875023,26.000000,-0.052734,0.275391
13,5,0.328125,-0.875023,38.000000,-0.072266,0.320312
13,6,0.375000,-0.875023,20.000000,-0.082031,0.365234
13,7,0.609375,-0.250007,42.000000,0.115234,0.599609
14,1,0.328125,0.625017,22.000000,0.000000,0.328125
14,2,0.375000,0.625017,36.000000,0.000000,0.375000
14,3,0.421875,0.625017,20.000000,0.000000,0.421875
14,4,0.281250,0.750020,18.000000,0.009766,0.281250
14,5,0.328125,0.750020,76.000000,0.000000,0.328125
14,6,0.375000,0.750020,102.000000,0.000000,0.375000
14,7,0.421875,0.750020,52.000000,0.000000,0.421875
14,8,0.281250,0.875023,39.000000,0.009766,0.281250
14,9,0.328125,0.875023,119.000000,0.000000,0.328125
14,10,0.375000,0.875023,134.000000,-0.011719,0.375000
14,11,0.421875,0.875023,60.000000,-0.013672,0.421875
14,12,0.281250,-1.000027,32.000000,-0.052734,0.275391
14,13,0.328125,-1.000027,85.000000,-0.062500,0.322266
14,14,0.375000,-1.000027,80.000000,-0.070312,0.369141
14,15,0.421875,-1.000027,29.000000,-0.066406,0.416016
14,16,0.328125,-0.875023,27.000000,-0.072266,0.320312
14,17,0.375000,-0.875023,28.000000,-0.070312,0.369141
14,18,0.421875,-0.875023,11.000000,-0.080078,0.414062
15,1,0.328125,0.625017,22.000000,0.000000,0.328125
