FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,-0.125003,36.000000,0.035156,0.560547
2,1,0.562500,-0.125003,36.000000,0.035156,0.560547
3,1,0.421875,-0.250007,71.000000,-0.013672,0.421875
3,2,0.468750,-0.250007,103.000000,0.000000,0.468750
3,3,0.515625,-0.250007,55.000000,0.015625,0.515625
3,4,0.468750,-0.125003,146.000000,0.000000,0.468750
4,1,0.562500,0.000000,29.000000,-0.017578,0.562500
4,2,0.656250,0.125003,32.000000,0.287109,0.589844
4,3,0.421875,-0.375010,44.000000,-0.052734,0.417969
4,4,0.562500,-0.250007,37.000000,-0.017578,0.562500
4,5,0.562500,-0.125003,60.000000,-0.035156,0.560547
5,1,0.375000,-0.625017,22.000000,-0.035156,0.373047
5,2,0.421875,-0.625017,30.000000,-0.027344,0.421875
5,3,0.468750,-0.625017,18.000000,-0.015625,0.468750
5,4,0.375000,-0.500013,51.000000,-0.023438,0.375000
5,5,0.421875,-0.500013,70.000000,-0.039062,0.419922
5,6,0.468750,-0.500013,36.000000,-0.044922,0.466797
5,7,0.421875,-0.375010,58.000000,-0.091797,0.412109
5,8,0.468750,-0.375010,102.000000,0.044922,0.466797
5,9,0.515625,-0.375010,67.000000,0.048828,0.513672
5,10,0.468750,-0.250007,151.000000,0.029297,0.468750
5,11,0.515625,-0.250007,101.000000,0.033203,0.515625
5,12,0.562500,-0.250007,31.000000,0.035156,0.560547
5,13,0.562500,-0.125003,35.000000,0.000000,0.562500
5,14,0.421875,-0.375010,56.000000,0.052734,0.417969
6,1,0.375000,-0.625017,27.000000,0.000000,0.375000
6,2,0.421875,-0.625017,26.000000,0.013672,0.421875
6,3,0.421875,-0.500013,48.000000,0.039062,0.419922
6,4,0.468750,-0.500013,41.000000,0.074219,0.462891
6,5,0.421875,-0.375010,114.000000,0.027344,0.421875
6,6,0.468750,-0.375010,136.000000,0.044922,0.466797
6,7,0.515625,-0.375010,60.000000,0.048828,0.513672
6,8,0.421875,-0.250007,108.000000,0.027344,0.421875
6,9,0.468750,-0.250007,136.000000,0.029297,0.468750
6,10,0.515625,-0.250007,89.000000,0.015625,0.515625
6,11,0.562500,-0.250007,38.000000,0.000000,0.562500
6,12,0.562500,-0.125003,38.000000,-0.017578,0.562500
6,13,0.468750,-0.500013,29.000000,-0.087891,0.460938
7,1,0.328125,-0.875023,18.000000,-0.050781,0.324219
7,2,0.375000,-0.875023,25.000000,-0.046875,0.373047
7,3,0.375000,-0.750020,39.000000,-0.046875,0.373047
7,4,0.421875,-0.625017,75.000000,-0.052734,0.417969
7,5,0.468750,-0.625017,56.000000,-0.044922,0.466797
7,6,0.421875,-0.500013,221.000000,0.000000,0.421875
7,7,0.468750,-0.500013,211.000000,0.015625,0.468750
7,8,0.375000,-0.375010,133.000000,0.000000,0.375000
7,9,0.421875,-0.375010,371.000000,0.000000,0.421875
7,10,0.468750,-0.375010,370.000000,0.000000,0.468750
7,11,0.515625,-0.375010,136.000000,0.000000,0.515625
7,12,0.421875,-0.250007,211.000000,0.013672,0.421875
7,13,0.468750,-0.250007,235.000000,0.015625,0.468750
7,14,0.515625,-0.250007,118.000000,0.000000,0.515625
7,15,0.562500,-0.250007,28.000000,-0.017578,0.562500
7,16,0.562500,-0.125003,29.000000,-0.035156,0.560547
8,1,0.328125,-0.875023,18.000000,-0.050781,0.324219
8,2,0.375000,-0.875023,25.000000,-0.046875,0.373047
8,3,0.375000,-0.750020,39.000000,-0.046875,0.373047
8,4,0.421875,-0.625017,75.000000,-0.052734,0.417969
8,5,0.468750,-0.625017,56.000000,-0.044922,0.466797
8,6,0.421875,-0.500013,221.000000,0.000000,0.421875
8,7,0.468750,-0.500013,211.000000,0.015625,0.468750
8,8,0.375000,-0.375010,133.000000,0.000000,0.375000
8,9,0.421875,-0.375010,371.000000,0.000000,0.421875
8,10,0.468750,-0.375010,370.000000,0.000000,0.468750
8,11,0.515625,-0.375010,136.000000,0.000000,0.515625
8,12,0.421875,-0.250007,211.000000,0.013672,0.421875
8,13,0.468750,-0.250007,235.000000,0.015625,0.468750
8,14,0.515625,-0.250007,118.000000,0.000000,0.515625
8,15,0.562500,-0.250007,28.000000,-0.017578,0.562500
8,16,0.562500,-0.125003,29.000000,-0.035156,0.560547
9,1,0.421875,-0.750020,46.000000,0.027344,0.421875
9,2,0.375000,-0.625017,108.000000,-0.023438,0.375000
9,3,0.421875,-0.625017,120.000000,-0.027344,0.421875
9,4,0.375000,-0.500013,143.000000,-0.035156,0.373047
9,5,0.421875,-0.500013,211.000000,0.039062,0.419922
9,6,0.468750,-0.500013,159.000000,0.044922,0.466797
9,7,0.375000,-0.375010,221.000000,0.011719,0.375000
9,8,0.421875,-0.375010,414.000000,0.013672,0.421875
9,9,0.468750,-0.375010,286.000000,0.029297,0.468750
9,10,0.421875,-0.250007,201.000000,0.027344,0.421875
9,11,0.468750,-0.250007,149.000000,0.015625,0.468750
10,1,0.328125,-0.500013,105.000000,-0.072266,0.320312
10,2,0.375000,-0.500013,84.000000,-0.093750,0.363281
10,3,0.328125,-0.375010,120.000000,-0.072266,0.320312
11,1,0.328125,-0.500013,105.000000,-0.072266,0.320312
11,2,0.375000,-0.500013,84.000000,-0.093750,0.363281
11,3,0.328125,-0.375010,120.000000,-0.072266,0.320312
12,1,0.328125,0.375010,68.000000,0.091797,0.314453
12,2,0.375000,0.375010,138.000000,0.105469,0.359375
