FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.000000,17.000000,0.070312,0.558594
1,2,0.562500,0.125003,96.000000,0.070312,0.558594
1,3,0.562500,0.250007,32.000000,0.070312,0.558594
1,4,0.609375,0.250007,48.000000,0.285156,0.539062
1,5,0.562500,-0.250007,40.000000,0.087891,0.554688
1,6,0.515625,-0.125003,32.000000,0.064453,0.511719
1,7,0.562500,-0.125003,125.000000,0.070312,0.558594
2,1,0.515625,0.000000,17.000000,0.064453,0.511719
2,2,0.562500,0.000000,66.000000,0.052734,0.560547
2,3,0.515625,0.125003,42.000000,0.064453,0.511719
2,4,0.562500,0.125003,157.000000,0.052734,0.560547
2,5,0.515625,-0.250007,23.000000,0.080078,0.509766
2,6,0.562500,-0.250007,90.000000,0.070312,0.558594
2,7,0.515625,-0.125003,71.000000,0.064453,0.511719
2,8,0.562500,-0.125003,270.000000,0.052734,0.560547
3,1,0.562500,0.000000,116.000000,0.052734,0.560547
3,2,0.515625,0.125003,53.000000,0.048828,0.513672
3,3,0.562500,0.125003,176.000000,0.052734,0.560547
3,4,0.562500,-0.250007,126.000000,0.070312,0.558594
3,5,0.515625,-0.125003,107.000000,0.048828,0.513672
3,6,0.562500,-0.125003,373.000000,0.052734,0.560547
4,1,0.562500,0.000000,116.000000,0.052734,0.560547
4,2,0.515625,0.125003,53.000000,0.048828,0.513672
4,3,0.562500,0.125003,176.000000,0.052734,0.560547
4,4,0.562500,-0.250007,126.000000,0.070312,0.558594
4,5,0.515625,-0.125003,107.000000,0.048828,0.513672
4,6,0.562500,-0.125003,373.000000,0.052734,0.560547
5,1,0.562500,0.000000,157.000000,0.052734,0.560547
5,2,0.515625,0.125003,71.000000,0.048828,0.513672
5,3,0.562500,0.125003,234.000000,0.052734,0.560547
5,4,0.515625,0.250007,23.000000,0.033203,0.515625
5,5,0.562500,0.250007,76.000000,0.035156,0.560547
5,6,0.375000,-0.375010,104.000000,-0.058594,0.371094
5,7,0.421875,-0.375010,113.000000,-0.052734,0.417969
5,8,0.468750,-0.375010,55.000000,-0.058594,0.464844
5,9,0.562500,-0.375010,26.000000,0.070312,0.558594
5,10,0.562500,-0.250007,171.000000,0.070312,0.558594
5,11,0.515625,-0.125003,157.000000,0.048828,0.513672
5,12,0.562500,-0.125003,501.000000,0.052734,0.560547
5,13,0.656250,0.125003,94.000000,0.267578,0.599609
5,14,0.609375,0.250007,59.000000,0.208984,0.572266
6,1,0.562500,0.000000,76.000000,0.052734,0.560547
6,2,0.562500,0.125003,167.000000,0.035156,0.560547
6,3,0.562500,0.250007,54.000000,0.017578,0.562500
6,4,0.328125,-0.625017,42.000000,0.021484,0.328125
6,5,0.375000,-0.625017,62.000000,0.000000,0.375000
6,6,0.421875,-0.625017,45.000000,-0.027344,0.421875
6,7,0.328125,-0.500013,85.000000,0.031250,0.326172
6,8,0.375000,-0.500013,104.000000,0.035156,0.373047
6,9,0.421875,-0.500013,61.000000,-0.039062,0.419922
6,10,0.562500,-0.250007,87.000000,0.052734,0.560547
6,11,0.562500,-0.125003,287.000000,0.035156,0.560547
6,12,0.609375,0.250007,44.000000,0.208984,0.572266
6,13,0.421875,-0.500013,45.000000,0.080078,0.414062
7,1,0.562500,0.000000,34.000000,0.017578,0.562500
7,2,0.562500,0.125003,71.000000,0.035156,0.560547
7,3,0.562500,0.250007,23.000000,0.035156,0.560547
7,4,0.281250,-0.875023,15.000000,0.044922,0.277344
7,5,0.328125,-0.875023,35.000000,-0.041016,0.326172
7,6,0.375000,-0.875023,38.000000,-0.035156,0.373047
7,7,0.281250,-0.750020,31.000000,0.044922,0.277344
7,8,0.328125,-0.750020,55.000000,0.041016,0.326172
7,9,0.375000,-0.750020,54.000000,-0.023438,0.375000
7,10,0.562500,-0.250007,52.000000,0.035156,0.560547
7,11,0.562500,-0.125003,119.000000,0.017578,0.562500
7,12,0.609375,0.250007,22.000000,0.285156,0.539062
7,13,0.281250,-0.875023,14.000000,-0.052734,0.275391
7,14,0.281250,-0.750020,25.000000,-0.052734,0.275391
7,15,0.328125,-0.750020,52.000000,-0.041016,0.326172
7,16,0.656250,-0.125003,75.000000,0.287109,0.589844
8,1,0.562500,0.000000,112.000000,0.017578,0.562500
8,2,0.562500,0.125003,118.000000,0.000000,0.562500
8,3,0.562500,0.250007,40.000000,0.000000,0.562500
8,4,0.281250,-0.750020,55.000000,0.027344,0.279297
8,5,0.328125,-0.750020,79.000000,0.031250,0.326172
8,6,0.375000,-0.750020,48.000000,0.035156,0.373047
