FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.375000,0.000000,55.000000,0.000000,0.375000
1,2,0.421875,0.000000,58.000000,0.000000,0.421875
1,3,0.562500,0.125003,78.000000,0.052734,0.560547
1,4,0.562500,0.250007,24.000000,0.052734,0.560547
1,5,0.609375,0.250007,29.000000,0.267578,0.548828
1,6,0.421875,-0.250007,50.000000,0.013672,0.421875
1,7,0.562500,-0.250007,22.000000,0.070312,0.558594
1,8,0.562500,-0.125003,73.000000,0.052734,0.560547
1,9,0.609375,0.125003,87.000000,0.285156,0.539062
1,10,0.609375,-0.125003,73.000000,0.285156,0.539062
2,1,0.562500,0.125003,38.000000,0.281250,0.486328
2,2,0.562500,-0.125003,46.000000,0.052734,0.560547
2,3,0.609375,0.000000,22.000000,-0.152344,0.589844
2,4,0.562500,-0.125003,38.000000,0.298828,0.476562
2,5,0.609375,-0.125003,62.000000,-0.191406,0.578125
3,1,0.562500,0.000000,30.000000,0.070312,0.558594
3,2,0.515625,0.125003,55.000000,0.048828,0.513672
3,3,0.562500,0.125003,164.000000,0.052734,0.560547
3,4,0.375000,-0.375010,74.000000,-0.058594,0.371094
3,5,0.421875,-0.375010,83.000000,-0.052734,0.417969
3,6,0.562500,-0.250007,77.000000,0.070312,0.558594
3,7,0.562500,-0.125003,217.000000,0.052734,0.560547
3,8,0.609375,0.125003,136.000000,0.267578,0.548828
3,9,0.656250,-0.125003,94.000000,0.287109,0.589844
4,1,0.562500,0.000000,30.000000,0.070312,0.558594
4,2,0.515625,0.125003,55.000000,0.048828,0.513672
4,3,0.562500,0.125003,164.000000,0.052734,0.560547
4,4,0.375000,-0.375010,74.000000,-0.058594,0.371094
4,5,0.421875,-0.375010,83.000000,-0.052734,0.417969
4,6,0.562500,-0.250007,77.000000,0.070312,0.558594
4,7,0.562500,-0.125003,217.000000,0.052734,0.560547
4,8,0.609375,0.125003,136.000000,0.267578,0.548828
4,9,0.656250,-0.125003,94.000000,0.287109,0.589844
5,1,0.562500,0.000000,83.000000,0.035156,0.560547
5,2,0.515625,0.125003,118.000000,0.033203,0.515625
5,3,0.562500,0.125003,327.000000,0.035156,0.560547
5,4,0.515625,0.250007,41.000000,0.033203,0.515625
5,5,0.562500,0.250007,113.000000,0.017578,0.562500
5,6,0.328125,-0.625017,53.000000,-0.050781,0.324219
5,7,0.375000,-0.625017,68.000000,-0.046875,0.373047
5,8,0.421875,-0.625017,47.000000,-0.052734,0.417969
5,9,0.328125,-0.500013,59.000000,-0.041016,0.326172
5,10,0.375000,-0.500013,83.000000,-0.035156,0.373047
5,11,0.421875,-0.500013,68.000000,-0.039062,0.419922
5,12,0.468750,-0.500013,32.000000,-0.044922,0.466797
5,13,0.609375,-0.375010,34.000000,-0.132812,0.593750
5,14,0.562500,-0.250007,94.000000,0.052734,0.560547
5,15,0.562500,-0.125003,221.000000,0.017578,0.562500
5,16,0.562500,-0.250007,67.000000,-0.140625,0.544922
5,17,0.609375,-0.250007,84.000000,-0.171875,0.583984
6,1,0.515625,0.000000,69.000000,0.048828,0.513672
6,2,0.562500,0.000000,212.000000,0.052734,0.560547
6,3,0.515625,0.125003,222.000000,0.048828,0.513672
6,4,0.562500,0.125003,667.000000,0.035156,0.560547
6,5,0.515625,0.250007,79.000000,0.033203,0.515625
6,6,0.562500,0.250007,241.000000,0.035156,0.560547
