FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.656250,0.250007,13.000000,0.287109,0.589844
2,1,0.656250,-0.125003,71.000000,0.287109,0.589844
3,1,0.328125,-0.750020,34.000000,-0.021484,0.328125
3,2,0.375000,-0.750020,38.000000,-0.023438,0.375000
3,3,0.421875,-0.750020,19.000000,-0.039062,0.419922
3,4,0.375000,-0.375010,91.000000,0.023438,0.375000
3,5,0.421875,-0.375010,95.000000,0.039062,0.419922
4,1,0.281250,-1.000027,25.000000,-0.027344,0.279297
4,2,0.328125,-1.000027,26.000000,-0.021484,0.328125
4,3,0.281250,-0.875023,38.000000,-0.035156,0.279297
4,4,0.328125,-0.875023,41.000000,-0.031250,0.326172
4,5,0.375000,-0.875023,21.000000,-0.023438,0.375000
5,1,0.281250,-1.000027,25.000000,-0.027344,0.279297
5,2,0.328125,-1.000027,26.000000,-0.021484,0.328125
5,3,0.281250,-0.875023,38.000000,-0.035156,0.279297
5,4,0.328125,-0.875023,41.000000,-0.031250,0.326172
5,5,0.375000,-0.875023,21.000000,-0.023438,0.375000
6,1,0.328125,-0.625017,76.000000,-0.009766,0.328125
6,2,0.328125,-0.500013,135.000000,0.021484,0.328125
6,3,0.375000,-0.500013,222.000000,0.023438,0.375000
6,4,0.328125,-0.375010,223.000000,0.021484,0.328125
6,5,0.375000,-0.375010,413.000000,0.023438,0.375000
6,6,0.421875,-0.375010,277.000000,0.027344,0.421875
6,7,0.328125,-0.250007,129.000000,0.021484,0.328125
6,8,0.375000,-0.250007,251.000000,0.023438,0.375000
6,9,0.421875,-0.250007,176.000000,0.027344,0.421875
7,1,0.234375,0.000000,129.000000,-0.015625,0.234375
7,2,0.281250,0.000000,194.000000,-0.027344,0.279297
7,3,0.656250,0.250007,36.000000,0.287109,0.589844
7,4,0.234375,-0.500013,47.000000,0.015625,0.234375
7,5,0.281250,-0.500013,46.000000,0.027344,0.279297
7,6,0.187500,-0.375010,35.000000,-0.005859,0.187500
7,7,0.234375,-0.375010,105.000000,-0.021484,0.232422
