FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.125003,35.000000,0.208984,0.572266
1,2,0.609375,-0.250007,17.000000,0.208984,0.572266
1,3,0.609375,-0.125003,51.000000,0.191406,0.578125
2,1,0.609375,0.125003,31.000000,0.228516,0.564453
2,2,0.609375,-0.250007,14.000000,0.267578,0.548828
2,3,0.609375,-0.125003,46.000000,0.248047,0.556641
2,4,0.656250,0.125003,63.000000,0.267578,0.599609
2,5,0.656250,-0.250007,29.000000,0.287109,0.589844
2,6,0.656250,-0.125003,92.000000,0.267578,0.599609
3,1,0.468750,0.000000,85.000000,0.015625,0.468750
3,2,0.515625,0.000000,60.000000,0.033203,0.515625
3,3,0.515625,-0.250007,58.000000,0.048828,0.513672
3,4,0.468750,-0.125003,234.000000,0.015625,0.468750
3,5,0.515625,-0.125003,162.000000,0.015625,0.515625
3,6,0.562500,-0.125003,33.000000,0.017578,0.562500
3,7,0.609375,0.125003,26.000000,0.228516,0.564453
3,8,0.609375,-0.125003,35.000000,0.228516,0.564453
4,1,0.468750,0.000000,85.000000,0.015625,0.468750
4,2,0.515625,0.000000,60.000000,0.033203,0.515625
4,3,0.515625,-0.250007,58.000000,0.048828,0.513672
4,4,0.468750,-0.125003,234.000000,0.015625,0.468750
4,5,0.515625,-0.125003,162.000000,0.015625,0.515625
4,6,0.562500,-0.125003,33.000000,0.017578,0.562500
4,7,0.609375,0.125003,26.000000,0.228516,0.564453
4,8,0.609375,-0.125003,35.000000,0.228516,0.564453
5,1,0.468750,0.000000,221.000000,-0.058594,0.464844
5,2,0.515625,0.000000,123.000000,-0.064453,0.511719
5,3,0.562500,0.000000,16.000000,-0.070312,0.558594
5,4,0.609375,0.125003,44.000000,0.152344,0.589844
5,5,0.609375,0.250007,14.000000,0.132812,0.593750
5,6,0.468750,-0.250007,209.000000,-0.044922,0.466797
5,7,0.515625,-0.250007,117.000000,-0.048828,0.513672
5,8,0.609375,-0.250007,20.000000,0.132812,0.593750
5,9,0.468750,-0.125003,407.000000,-0.074219,0.462891
5,10,0.515625,-0.125003,227.000000,-0.080078,0.509766
5,11,0.562500,-0.125003,31.000000,-0.087891,0.554688
5,12,0.609375,-0.125003,62.000000,0.115234,0.599609
5,13,0.515625,0.000000,88.000000,0.080078,0.509766
5,14,0.562500,0.000000,15.000000,0.087891,0.554688
5,15,0.515625,-0.125003,178.000000,0.080078,0.509766
5,16,0.562500,-0.125003,29.000000,0.087891,0.554688
6,1,0.468750,0.000000,338.000000,0.044922,0.466797
6,2,0.515625,0.000000,216.000000,0.048828,0.513672
6,3,0.562500,0.000000,43.000000,0.035156,0.560547
6,4,0.421875,-0.375010,76.000000,-0.066406,0.416016
6,5,0.468750,-0.375010,105.000000,-0.074219,0.462891
6,6,0.515625,-0.375010,51.000000,-0.097656,0.505859
6,7,0.421875,-0.250007,269.000000,0.066406,0.416016
6,8,0.468750,-0.250007,454.000000,0.074219,0.462891
6,9,0.515625,-0.250007,281.000000,0.064453,0.511719
6,10,0.562500,-0.250007,54.000000,0.052734,0.560547
6,11,0.468750,-0.125003,664.000000,0.044922,0.466797
6,12,0.515625,-0.125003,419.000000,0.048828,0.513672
6,13,0.562500,-0.125003,83.000000,0.017578,0.562500
6,14,0.468750,-0.375010,85.000000,0.074219,0.462891
6,15,0.515625,-0.375010,50.000000,0.080078,0.509766
6,16,0.421875,-0.250007,232.000000,-0.080078,0.414062
6,17,0.468750,-0.250007,338.000000,-0.103516,0.457031
7,1,0.375000,-0.625017,32.000000,-0.070312,0.369141
7,2,0.421875,-0.625017,72.000000,0.027344,0.421875
7,3,0.468750,-0.625017,76.000000,0.029297,0.468750
7,4,0.515625,-0.625017,29.000000,0.015625,0.515625
7,5,0.375000,-0.500013,124.000000,0.023438,0.375000
7,6,0.421875,-0.500013,474.000000,0.027344,0.421875
7,7,0.468750,-0.500013,606.000000,0.029297,0.468750
7,8,0.515625,-0.500013,288.000000,0.033203,0.515625
7,9,0.562500,-0.500013,32.000000,0.035156,0.560547
7,10,0.375000,-0.375010,183.000000,0.023438,0.375000
7,11,0.421875,-0.375010,751.000000,0.027344,0.421875
7,12,0.468750,-0.375010,1005.000000,0.029297,0.468750
7,13,0.515625,-0.375010,493.000000,0.033203,0.515625
