FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.421875,0.000000,89.000000,-0.080078,0.414062
1,2,0.468750,0.000000,89.000000,-0.087891,0.460938
1,3,0.515625,0.000000,35.000000,-0.080078,0.509766
1,4,0.421875,0.125003,87.000000,-0.080078,0.414062
1,5,0.468750,0.125003,97.000000,-0.087891,0.460938
1,6,0.515625,0.125003,46.000000,-0.080078,0.509766
1,7,0.421875,-0.250007,84.000000,-0.066406,0.416016
1,8,0.468750,-0.250007,86.000000,-0.074219,0.462891
1,9,0.515625,-0.250007,35.000000,-0.064453,0.511719
1,10,0.421875,-0.125003,237.000000,-0.080078,0.414062
1,11,0.468750,-0.125003,246.000000,-0.087891,0.460938
1,12,0.515625,-0.125003,104.000000,-0.080078,0.509766
2,1,0.656250,0.125003,19.000000,0.287109,0.589844
2,2,0.656250,-0.125003,22.000000,0.287109,0.589844
3,1,0.656250,-0.125003,29.000000,0.267578,0.599609
3,2,0.656250,0.125003,23.000000,0.267578,0.599609
4,1,0.656250,-0.125003,29.000000,0.267578,0.599609
4,2,0.656250,0.125003,23.000000,0.267578,0.599609
5,1,0.656250,-0.125003,29.000000,0.267578,0.599609
5,2,0.656250,0.125003,23.000000,0.267578,0.599609
6,1,0.421875,0.000000,153.000000,-0.027344,0.421875
6,2,0.468750,0.000000,231.000000,-0.044922,0.466797
6,3,0.515625,0.000000,127.000000,-0.048828,0.513672
6,4,0.562500,0.000000,20.000000,-0.087891,0.554688
6,5,0.609375,0.125003,33.000000,0.115234,0.599609
6,6,0.468750,-0.250007,194.000000,-0.029297,0.468750
6,7,0.515625,-0.250007,106.000000,-0.048828,0.513672
6,8,0.468750,-0.125003,471.000000,-0.044922,0.466797
6,9,0.515625,-0.125003,258.000000,-0.064453,0.511719
6,10,0.562500,-0.125003,45.000000,-0.087891,0.554688
6,11,0.609375,-0.125003,55.000000,0.115234,0.599609
7,1,0.421875,0.000000,485.000000,-0.052734,0.417969
7,2,0.468750,0.000000,542.000000,-0.058594,0.464844
7,3,0.515625,0.000000,226.000000,-0.064453,0.511719
7,4,0.609375,0.125003,42.000000,0.115234,0.599609
7,5,0.421875,-0.250007,471.000000,-0.052734,0.417969
7,6,0.468750,-0.250007,530.000000,-0.044922,0.466797
