FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.421875,0.000000,27.000000,-0.027344,0.421875
1,2,0.468750,0.000000,53.000000,-0.015625,0.468750
1,3,0.515625,0.000000,39.000000,-0.015625,0.515625
1,4,0.468750,-0.250007,47.000000,0.000000,0.468750
1,5,0.515625,-0.250007,36.000000,0.015625,0.515625
1,6,0.468750,-0.125003,123.000000,-0.015625,0.468750
1,7,0.515625,-0.125003,95.000000,-0.015625,0.515625
1,8,0.562500,-0.125003,28.000000,0.017578,0.562500
1,9,0.609375,-0.125003,17.000000,0.248047,0.556641
1,10,0.656250,-0.125003,40.000000,0.267578,0.599609
1,11,0.609375,0.125003,15.000000,0.267578,0.548828
1,12,0.656250,0.125003,34.000000,0.287109,0.589844
2,1,0.468750,0.000000,91.000000,0.000000,0.468750
2,2,0.515625,0.000000,78.000000,0.000000,0.515625
2,3,0.562500,0.000000,21.000000,-0.017578,0.562500
2,4,0.468750,-0.250007,82.000000,0.000000,0.468750
2,5,0.515625,-0.250007,70.000000,0.000000,0.515625
2,6,0.468750,-0.125003,174.000000,-0.015625,0.468750
2,7,0.515625,-0.125003,148.000000,-0.015625,0.515625
2,8,0.562500,-0.125003,42.000000,-0.017578,0.562500
3,1,0.468750,-0.375010,84.000000,0.029297,0.468750
3,2,0.515625,-0.375010,48.000000,0.015625,0.515625
3,3,0.468750,-0.250007,224.000000,0.015625,0.468750
3,4,0.515625,-0.250007,144.000000,0.015625,0.515625
3,5,0.609375,-0.125003,38.000000,0.248047,0.556641
3,6,0.656250,-0.125003,89.000000,0.267578,0.599609
4,1,0.375000,-0.500013,35.000000,-0.046875,0.373047
4,2,0.421875,-0.500013,55.000000,-0.052734,0.417969
4,3,0.468750,-0.500013,37.000000,-0.044922,0.466797
4,4,0.468750,-0.375010,95.000000,0.000000,0.468750
4,5,0.609375,-0.125003,26.000000,-0.171875,0.583984
5,1,0.375000,-0.750020,50.000000,-0.023438,0.375000
5,2,0.421875,-0.750020,55.000000,-0.027344,0.421875
5,3,0.468750,-0.750020,21.000000,-0.029297,0.468750
5,4,0.375000,-0.625017,62.000000,0.023438,0.375000
5,5,0.421875,-0.625017,208.000000,0.013672,0.421875
5,6,0.468750,-0.625017,232.000000,0.015625,0.468750
5,7,0.515625,-0.625017,92.000000,0.015625,0.515625
5,8,0.375000,-0.500013,193.000000,0.011719,0.375000
5,9,0.421875,-0.500013,599.000000,0.013672,0.421875
5,10,0.468750,-0.500013,639.000000,0.015625,0.468750
5,11,0.515625,-0.500013,242.000000,0.033203,0.515625
5,12,0.421875,-0.375010,519.000000,0.000000,0.421875
5,13,0.468750,-0.375010,542.000000,0.000000,0.468750
5,14,0.515625,-0.375010,193.000000,0.015625,0.515625
5,15,0.656250,0.125003,36.000000,0.287109,0.589844
6,1,0.328125,-1.000027,31.000000,-0.031250,0.326172
6,2,0.375000,-1.000027,42.000000,-0.023438,0.375000
6,3,0.421875,-1.000027,23.000000,-0.013672,0.421875
6,4,0.328125,-0.875023,32.000000,-0.041016,0.326172
6,5,0.375000,-0.875023,46.000000,-0.046875,0.373047
6,6,0.421875,-0.875023,27.000000,-0.039062,0.419922
6,7,0.375000,-0.750020,42.000000,-0.035156,0.373047
6,8,0.421875,-0.750020,64.000000,0.013672,0.421875
6,9,0.468750,-0.750020,58.000000,0.015625,0.468750
6,10,0.375000,-0.625017,265.000000,0.000000,0.375000
6,11,0.421875,-0.625017,546.000000,0.013672,0.421875
6,12,0.468750,-0.625017,414.000000,0.015625,0.468750
6,13,0.515625,-0.625017,95.000000,0.015625,0.515625
6,14,0.375000,-0.500013,453.000000,0.011719,0.375000
6,15,0.421875,-0.500013,932.000000,0.013672,0.421875
6,16,0.468750,-0.500013,691.000000,0.015625,0.468750
6,17,0.515625,-0.500013,151.000000,0.033203,0.515625
6,18,0.375000,-0.375010,255.000000,0.000000,0.375000
6,19,0.421875,-0.375010,520.000000,0.000000,0.421875
6,20,0.468750,-0.375010,374.000000,0.000000,0.468750
7,1,0.609375,0.000000,35.000000,0.115234,0.599609
7,2,0.328125,-0.750020,72.000000,-0.031250,0.326172
7,3,0.375000,-0.750020,130.000000,-0.023438,0.375000
7,4,0.421875,-0.750020,99.000000,-0.013672,0.421875
7,5,0.328125,-0.625017,145.000000,-0.009766,0.328125
7,6,0.375000,-0.625017,500.000000,0.011719,0.375000
7,7,0.421875,-0.625017,644.000000,0.027344,0.421875
7,8,0.468750,-0.625017,319.000000,0.029297,0.468750
7,9,0.328125,-0.500013,192.000000,0.021484,0.328125
7,10,0.375000,-0.500013,804.000000,0.023438,0.375000
7,11,0.421875,-0.500013,1093.000000,0.027344,0.421875
7,12,0.468750,-0.500013,544.000000,0.029297,0.468750
7,13,0.375000,-0.375010,453.000000,0.023438,0.375000
8,1,0.609375,0.000000,35.000000,0.115234,0.599609
8,2,0.328125,-0.750020,72.000000,-0.031250,0.326172
8,3,0.375000,-0.750020,130.000000,-0.023438,0.375000
8,4,0.421875,-0.750020,99.000000,-0.013672,0.421875
8,5,0.328125,-0.625017,145.000000,-0.009766,0.328125
8,6,0.375000,-0.625017,500.000000,0.011719,0.375000
8,7,0.421875,-0.625017,644.000000,0.027344,0.421875
8,8,0.468750,-0.625017,319.000000,0.029297,0.468750
8,9,0.328125,-0.500013,192.000000,0.021484,0.328125
8,10,0.375000,-0.500013,804.000000,0.023438,0.375000
8,11,0.421875,-0.500013,1093.000000,0.027344,0.421875
8,12,0.468750,-0.500013,544.000000,0.029297,0.468750
8,13,0.375000,-0.375010,453.000000,0.023438,0.375000
8,14,0.421875,-0.375010,621.000000,0.013672,0.421875
8,15,0.468750,-0.375010,312.000000,0.015625,0.468750
9,1,0.234375,-1.000027,35.000000,0.000000,0.234375
9,2,0.281250,-1.000027,75.000000,0.000000,0.281250
9,3,0.328125,-1.000027,58.000000,0.000000,0.328125
9,4,0.281250,-0.875023,121.000000,-0.009766,0.281250
9,5,0.328125,-0.875023,118.000000,-0.009766,0.328125
9,6,0.375000,-0.875023,87.000000,0.011719,0.375000
9,7,0.281250,-0.750020,141.000000,-0.009766,0.281250
9,8,0.328125,-0.750020,345.000000,0.000000,0.328125
9,9,0.375000,-0.750020,392.000000,0.011719,0.375000
9,10,0.421875,-0.750020,168.000000,0.027344,0.421875
9,11,0.281250,-0.625017,142.000000,-0.027344,0.279297
9,12,0.328125,-0.625017,395.000000,-0.021484,0.328125
9,13,0.375000,-0.625017,440.000000,-0.011719,0.375000
9,14,0.328125,-0.500013,185.000000,-0.041016,0.326172
9,15,0.375000,-0.500013,210.000000,-0.070312,0.369141
9,16,0.609375,-0.250007,34.000000,0.171875,0.583984
9,17,0.375000,-0.500013,151.000000,0.058594,0.371094
10,1,0.281250,-0.625017,82.000000,0.062500,0.275391
10,2,0.328125,-0.625017,237.000000,0.072266,0.320312
10,3,0.375000,-0.625017,252.000000,0.082031,0.365234
10,4,0.421875,-0.625017,94.000000,0.091797,0.412109
10,5,0.234375,-0.500013,166.000000,-0.007812,0.234375
10,6,0.281250,-0.500013,308.000000,-0.027344,0.279297
10,7,0.328125,-0.500013,668.000000,0.072266,0.320312
10,8,0.375000,-0.500013,733.000000,0.082031,0.365234
10,9,0.421875,-0.500013,277.000000,0.091797,0.412109
10,10,0.234375,-0.375010,362.000000,-0.015625,0.234375
10,11,0.281250,-0.375010,513.000000,-0.027344,0.279297
10,12,0.328125,-0.375010,620.000000,0.062500,0.322266
10,13,0.375000,-0.375010,728.000000,0.070312,0.369141
10,14,0.421875,-0.375010,294.000000,0.080078,0.414062
10,15,0.234375,-0.250007,267.000000,-0.007812,0.234375
10,16,0.281250,-0.250007,325.000000,-0.009766,0.281250
10,17,0.328125,-0.250007,166.000000,0.072266,0.320312
10,18,0.375000,-0.250007,306.000000,0.058594,0.371094
10,19,0.421875,-0.250007,193.000000,0.052734,0.417969
10,20,0.281250,-0.625017,60.000000,-0.035156,0.279297
10,21,0.328125,-0.250007,145.000000,-0.041016,0.326172
11,1,0.281250,-0.625017,82.000000,0.062500,0.275391
11,2,0.328125,-0.625017,237.000000,0.072266,0.320312
11,3,0.375000,-0.625017,252.000000,0.082031,0.365234
11,4,0.421875,-0.625017,94.000000,0.091797,0.412109
11,5,0.234375,-0.500013,166.000000,-0.007812,0.234375
11,6,0.281250,-0.500013,308.000000,-0.027344,0.279297
11,7,0.328125,-0.500013,668.000000,0.072266,0.320312
11,8,0.375000,-0.500013,733.000000,0.082031,0.365234
11,9,0.421875,-0.500013,277.000000,0.091797,0.412109
11,10,0.234375,-0.375010,362.000000,-0.015625,0.234375
11,11,0.281250,-0.375010,513.000000,-0.027344,0.279297
11,12,0.328125,-0.375010,620.000000,0.062500,0.322266
11,13,0.375000,-0.375010,728.000000,0.070312,0.369141
11,14,0.421875,-0.375010,294.000000,0.080078,0.414062
11,15,0.234375,-0.250007,267.000000,-0.007812,0.234375
11,16,0.281250,-0.250007,325.000000,-0.009766,0.281250
11,17,0.328125,-0.250007,166.000000,0.072266,0.320312
11,18,0.375000,-0.250007,306.000000,0.058594,0.371094
11,19,0.421875,-0.250007,193.000000,0.052734,0.417969
11,20,0.281250,-0.625017,60.000000,-0.035156,0.279297
11,21,0.328125,-0.250007,145.000000,-0.041016,0.326172
12,1,0.234375,0.500013,38.000000,-0.021484,0.232422
12,2,0.281250,0.500013,59.000000,-0.035156,0.279297
12,3,0.234375,0.625017,26.000000,-0.029297,0.232422
12,4,0.281250,0.625017,51.000000,-0.035156,0.279297
12,5,0.328125,0.625017,45.000000,-0.041016,0.326172
13,1,0.281250,0.500013,28.000000,0.062500,0.275391
13,2,0.328125,0.500013,89.000000,0.072266,0.320312
13,3,0.375000,0.500013,109.000000,0.082031,0.365234
13,4,0.421875,0.500013,66.000000,0.066406,0.416016
13,5,0.328125,0.625017,67.000000,0.062500,0.322266
13,6,0.375000,0.625017,85.000000,0.070312,0.369141
13,7,0.421875,0.625017,49.000000,0.066406,0.416016
13,8,0.281250,-0.875023,29.000000,-0.052734,0.275391
13,9,0.328125,-0.875023,29.000000,-0.062500,0.322266
13,10,0.281250,-0.750020,22.000000,-0.044922,0.277344
13,11,0.328125,-0.750020,22.000000,-0.050781,0.324219
14,1,0.609375,0.000000,42.000000,0.115234,0.599609
