FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.000000,23.000000,0.193359,0.527344
1,2,0.609375,0.000000,73.000000,0.228516,0.564453
1,3,0.656250,0.000000,80.000000,0.267578,0.599609
1,4,0.562500,0.125003,97.000000,0.228516,0.513672
1,5,0.609375,0.125003,333.000000,0.248047,0.556641
1,6,0.656250,0.125003,392.000000,0.267578,0.599609
1,7,0.562500,0.250007,30.000000,0.210938,0.521484
1,8,0.609375,0.250007,107.000000,0.248047,0.556641
1,9,0.656250,0.250007,129.000000,0.267578,0.599609
1,10,0.562500,-0.250007,43.000000,0.228516,0.513672
1,11,0.609375,-0.250007,147.000000,0.267578,0.548828
1,12,0.656250,-0.250007,170.000000,0.287109,0.589844
1,13,0.562500,-0.125003,135.000000,0.210938,0.521484
1,14,0.609375,-0.125003,451.000000,0.248047,0.556641
1,15,0.656250,-0.125003,521.000000,0.267578,0.599609
2,1,0.562500,0.000000,23.000000,0.193359,0.527344
2,2,0.609375,0.000000,73.000000,0.228516,0.564453
2,3,0.656250,0.000000,80.000000,0.267578,0.599609
2,4,0.562500,0.125003,97.000000,0.228516,0.513672
2,5,0.609375,0.125003,333.000000,0.248047,0.556641
2,6,0.656250,0.125003,392.000000,0.267578,0.599609
2,7,0.562500,0.250007,30.000000,0.210938,0.521484
2,8,0.609375,0.250007,107.000000,0.248047,0.556641
2,9,0.656250,0.250007,129.000000,0.267578,0.599609
2,10,0.562500,-0.250007,43.000000,0.228516,0.513672
2,11,0.609375,-0.250007,147.000000,0.267578,0.548828
2,12,0.656250,-0.250007,170.000000,0.287109,0.589844
2,13,0.562500,-0.125003,135.000000,0.210938,0.521484
2,14,0.609375,-0.125003,451.000000,0.248047,0.556641
2,15,0.656250,-0.125003,521.000000,0.267578,0.599609
3,1,0.562500,0.000000,74.000000,0.246094,0.505859
3,2,0.609375,0.000000,221.000000,0.285156,0.539062
3,3,0.562500,0.125003,199.000000,0.228516,0.513672
3,4,0.609375,0.125003,590.000000,0.248047,0.556641
3,5,0.656250,0.125003,628.000000,0.287109,0.589844
3,6,0.562500,0.250007,63.000000,0.228516,0.513672
3,7,0.609375,0.250007,186.000000,0.248047,0.556641
3,8,0.656250,0.250007,197.000000,0.267578,0.599609
3,9,0.609375,-0.375010,55.000000,0.267578,0.548828
3,10,0.656250,-0.375010,59.000000,0.287109,0.589844
3,11,0.562500,-0.250007,96.000000,0.263672,0.496094
3,12,0.609375,-0.250007,304.000000,0.285156,0.539062
3,13,0.562500,-0.125003,297.000000,0.246094,0.505859
3,14,0.609375,-0.125003,924.000000,0.267578,0.548828
3,15,0.656250,-0.125003,1012.000000,0.287109,0.589844
4,1,0.562500,0.000000,155.000000,0.246094,0.505859
4,2,0.609375,0.000000,379.000000,0.267578,0.548828
4,3,0.656250,0.000000,345.000000,0.287109,0.589844
4,4,0.562500,0.125003,180.000000,0.246094,0.505859
4,5,0.609375,0.125003,586.000000,0.267578,0.548828
4,6,0.656250,0.125003,656.000000,0.287109,0.589844
4,7,0.562500,0.250007,58.000000,0.228516,0.513672
4,8,0.609375,0.250007,192.000000,0.267578,0.548828
4,9,0.656250,0.250007,215.000000,0.287109,0.589844
4,10,0.328125,-0.625017,23.000000,-0.031250,0.326172
4,11,0.375000,-0.625017,19.000000,-0.035156,0.373047
4,12,0.609375,-0.375010,63.000000,0.285156,0.539062
4,13,0.562500,-0.250007,155.000000,0.263672,0.496094
4,14,0.609375,-0.250007,427.000000,0.285156,0.539062
4,15,0.562500,-0.125003,430.000000,0.246094,0.505859
4,16,0.609375,-0.125003,1214.000000,0.267578,0.548828
4,17,0.656250,-0.125003,1235.000000,0.287109,0.589844
5,1,0.562500,0.000000,69.000000,0.246094,0.505859
5,2,0.609375,0.000000,211.000000,0.267578,0.548828
5,3,0.562500,0.125003,151.000000,-0.052734,0.560547
5,4,0.609375,0.125003,430.000000,0.285156,0.539062
5,5,0.656250,0.125003,434.000000,0.287109,0.589844
5,6,0.562500,0.250007,53.000000,-0.052734,0.560547
5,7,0.609375,0.250007,137.000000,0.267578,0.548828
5,8,0.656250,0.250007,140.000000,0.287109,0.589844
5,9,0.281250,-0.750020,22.000000,-0.062500,0.275391
5,10,0.281250,-0.625017,49.000000,-0.062500,0.275391
5,11,0.328125,-0.375010,139.000000,0.009766,0.328125
5,12,0.375000,-0.375010,166.000000,0.011719,0.375000
5,13,0.609375,-0.375010,44.000000,0.285156,0.539062
5,14,0.562500,-0.250007,87.000000,0.281250,0.486328
5,15,0.562500,-0.125003,256.000000,0.246094,0.505859
5,16,0.609375,-0.125003,788.000000,0.267578,0.548828
5,17,0.656250,-0.125003,813.000000,0.287109,0.589844
5,18,0.562500,0.125003,146.000000,0.263672,0.496094
5,19,0.562500,0.250007,46.000000,0.263672,0.496094
6,1,0.562500,0.000000,116.000000,0.263672,0.496094
6,2,0.609375,0.000000,291.000000,0.285156,0.539062
6,3,0.562500,0.125003,331.000000,0.017578,0.562500
6,4,0.562500,0.250007,121.000000,0.000000,0.562500
6,5,0.328125,-0.500013,113.000000,0.000000,0.328125
6,6,0.375000,-0.500013,134.000000,0.011719,0.375000
6,7,0.328125,-0.375010,221.000000,-0.009766,0.328125
6,8,0.375000,-0.375010,241.000000,0.000000,0.375000
6,9,0.609375,-0.375010,57.000000,0.267578,0.548828
6,10,0.562500,-0.250007,134.000000,0.263672,0.496094
6,11,0.609375,-0.250007,351.000000,0.285156,0.539062
6,12,0.562500,-0.125003,395.000000,0.246094,0.505859
6,13,0.609375,-0.125003,1036.000000,0.267578,0.548828
6,14,0.656250,-0.125003,918.000000,0.287109,0.589844
6,15,0.562500,0.000000,91.000000,-0.035156,0.560547
6,16,0.609375,0.125003,583.000000,0.248047,0.556641
6,17,0.656250,0.125003,544.000000,0.267578,0.599609
7,1,0.562500,0.000000,116.000000,0.263672,0.496094
7,2,0.609375,0.000000,291.000000,0.285156,0.539062
7,3,0.562500,0.125003,331.000000,0.017578,0.562500
7,4,0.562500,0.250007,121.000000,0.000000,0.562500
7,5,0.328125,-0.500013,113.000000,0.000000,0.328125
7,6,0.375000,-0.500013,134.000000,0.011719,0.375000
7,7,0.328125,-0.375010,221.000000,-0.009766,0.328125
7,8,0.375000,-0.375010,241.000000,0.000000,0.375000
7,9,0.609375,-0.375010,57.000000,0.267578,0.548828
7,10,0.562500,-0.250007,134.000000,0.263672,0.496094
7,11,0.609375,-0.250007,351.000000,0.285156,0.539062
7,12,0.562500,-0.125003,395.000000,0.246094,0.505859
7,13,0.609375,-0.125003,1036.000000,0.267578,0.548828
7,14,0.656250,-0.125003,918.000000,0.287109,0.589844
7,15,0.562500,0.000000,91.000000,-0.035156,0.560547
7,16,0.609375,0.125003,583.000000,0.248047,0.556641
7,17,0.656250,0.125003,544.000000,0.267578,0.599609
8,1,0.562500,0.000000,150.000000,0.105469,0.552734
8,2,0.609375,0.000000,395.000000,0.132812,0.593750
8,3,0.562500,0.125003,330.000000,0.087891,0.554688
8,4,0.562500,0.250007,150.000000,0.070312,0.558594
8,5,0.328125,-0.250007,306.000000,-0.091797,0.314453
8,6,0.375000,-0.250007,266.000000,0.023438,0.375000
8,7,0.562500,-0.250007,95.000000,0.281250,0.486328
8,8,0.562500,-0.125003,293.000000,0.263672,0.496094
8,9,0.609375,-0.125003,892.000000,0.285156,0.539062
8,10,0.328125,-0.250007,302.000000,0.021484,0.328125
8,11,0.375000,-0.250007,230.000000,-0.117188,0.355469
9,1,0.562500,0.000000,189.000000,0.175781,0.535156
9,2,0.609375,0.000000,541.000000,0.191406,0.578125
9,3,0.562500,0.125003,378.000000,0.140625,0.544922
9,4,0.609375,0.125003,1107.000000,0.171875,0.583984
9,5,0.562500,0.250007,183.000000,0.158203,0.539062
9,6,0.609375,0.250007,541.000000,0.171875,0.583984
9,7,0.562500,-0.250007,71.000000,0.263672,0.496094
9,8,0.609375,-0.250007,192.000000,0.285156,0.539062
9,9,0.562500,-0.125003,219.000000,0.246094,0.505859
9,10,0.609375,-0.125003,607.000000,0.267578,0.548828
9,11,0.656250,-0.125003,575.000000,0.287109,0.589844
9,12,0.562500,-0.250007,51.000000,0.070312,0.558594
10,1,0.562500,0.000000,320.000000,0.087891,0.554688
10,2,0.562500,0.125003,615.000000,0.087891,0.554688
10,3,0.562500,0.250007,357.000000,0.070312,0.558594
10,4,0.328125,0.375010,317.000000,0.041016,0.326172
10,5,0.375000,0.375010,264.000000,0.035156,0.373047
10,6,0.234375,0.500013,83.000000,-0.080078,0.220703
10,7,0.281250,0.500013,120.000000,-0.087891,0.267578
10,8,0.328125,0.500013,116.000000,0.021484,0.328125
10,9,0.375000,0.500013,98.000000,0.023438,0.375000
10,10,0.234375,0.625017,61.000000,-0.080078,0.220703
10,11,0.281250,0.625017,72.000000,-0.087891,0.267578
10,12,0.562500,-0.250007,83.000000,0.263672,0.496094
10,13,0.609375,-0.250007,232.000000,0.285156,0.539062
10,14,0.562500,-0.125003,253.000000,0.246094,0.505859
10,15,0.609375,-0.125003,698.000000,0.267578,0.548828
10,16,0.656250,-0.125003,655.000000,0.287109,0.589844
10,17,0.328125,0.500013,94.000000,-0.103516,0.312500
11,1,0.562500,0.000000,216.000000,0.105469,0.552734
11,2,0.609375,0.000000,676.000000,0.115234,0.599609
11,3,0.562500,0.125003,583.000000,0.070312,0.558594
11,4,0.562500,0.250007,270.000000,0.070312,0.558594
11,5,0.562500,0.375010,34.000000,0.035156,0.560547
11,6,0.328125,0.500013,66.000000,0.021484,0.328125
11,7,0.375000,0.500013,87.000000,0.035156,0.373047
11,8,0.421875,0.500013,48.000000,0.039062,0.419922
