FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.000000,22.000000,0.105469,0.552734
1,2,0.609375,0.000000,81.000000,0.132812,0.593750
1,3,0.609375,-0.250007,47.000000,0.132812,0.593750
1,4,0.562500,-0.125003,39.000000,0.105469,0.552734
1,5,0.609375,-0.125003,142.000000,0.115234,0.599609
1,6,0.609375,0.125003,20.000000,-0.115234,0.599609
2,1,0.562500,0.000000,22.000000,0.105469,0.552734
2,2,0.609375,0.000000,81.000000,0.132812,0.593750
2,3,0.609375,-0.250007,47.000000,0.132812,0.593750
2,4,0.562500,-0.125003,39.000000,0.105469,0.552734
2,5,0.609375,-0.125003,142.000000,0.115234,0.599609
2,6,0.609375,0.125003,20.000000,-0.115234,0.599609
3,1,0.562500,0.000000,27.000000,0.105469,0.552734
3,2,0.609375,0.000000,101.000000,0.115234,0.599609
3,3,0.609375,-0.250007,64.000000,0.115234,0.599609
3,4,0.562500,-0.125003,59.000000,0.087891,0.554688
4,1,0.562500,0.000000,44.000000,0.105469,0.552734
4,2,0.562500,0.125003,33.000000,0.087891,0.554688
4,3,0.421875,-0.500013,16.000000,0.066406,0.416016
4,4,0.468750,-0.500013,18.000000,0.074219,0.462891
4,5,0.421875,-0.375010,39.000000,0.052734,0.417969
4,6,0.468750,-0.375010,41.000000,0.058594,0.464844
4,7,0.562500,-0.250007,48.000000,0.105469,0.552734
4,8,0.609375,-0.250007,115.000000,0.115234,0.599609
4,9,0.562500,-0.125003,114.000000,0.087891,0.554688
4,10,0.421875,-0.500013,12.000000,-0.066406,0.416016
5,1,0.562500,0.000000,132.000000,0.087891,0.554688
5,2,0.562500,0.125003,23.000000,0.070312,0.558594
5,3,0.656250,0.125003,117.000000,0.267578,0.599609
5,4,0.375000,-0.625017,18.000000,0.011719,0.375000
5,5,0.421875,-0.625017,35.000000,0.013672,0.421875
5,6,0.468750,-0.625017,28.000000,0.015625,0.468750
5,7,0.375000,-0.500013,18.000000,0.023438,0.375000
5,8,0.421875,-0.500013,37.000000,0.027344,0.421875
5,9,0.468750,-0.500013,31.000000,0.015625,0.468750
5,10,0.562500,-0.250007,126.000000,0.105469,0.552734
5,11,0.609375,-0.250007,323.000000,0.115234,0.599609
