FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.375000,0.375010,84.000000,0.023438,0.375000
1,2,0.421875,0.375010,119.000000,0.039062,0.419922
1,3,0.468750,0.375010,71.000000,0.058594,0.464844
1,4,0.328125,0.500013,17.000000,0.000000,0.328125
1,5,0.375000,0.500013,62.000000,0.011719,0.375000
1,6,0.421875,0.500013,91.000000,0.027344,0.421875
1,7,0.468750,0.500013,61.000000,0.044922,0.466797
1,8,0.515625,0.500013,16.000000,0.033203,0.515625
1,9,0.609375,0.125003,13.000000,-0.132812,0.593750
2,1,0.421875,0.000000,97.000000,0.027344,0.421875
2,2,0.468750,0.000000,102.000000,0.015625,0.468750
2,3,0.468750,0.125003,212.000000,0.015625,0.468750
2,4,0.515625,0.125003,90.000000,0.000000,0.515625
2,5,0.421875,0.250007,156.000000,0.000000,0.421875
2,6,0.468750,0.250007,168.000000,0.000000,0.468750
2,7,0.515625,0.250007,72.000000,-0.015625,0.515625
2,8,0.421875,0.375010,32.000000,-0.013672,0.421875
2,9,0.468750,0.375010,39.000000,-0.015625,0.468750
2,10,0.609375,-0.125003,23.000000,0.132812,0.593750
3,1,0.421875,0.000000,97.000000,0.027344,0.421875
3,2,0.468750,0.000000,102.000000,0.015625,0.468750
3,3,0.468750,0.125003,212.000000,0.015625,0.468750
3,4,0.515625,0.125003,90.000000,0.000000,0.515625
3,5,0.421875,0.250007,156.000000,0.000000,0.421875
3,6,0.468750,0.250007,168.000000,0.000000,0.468750
3,7,0.515625,0.250007,72.000000,-0.015625,0.515625
3,8,0.421875,0.375010,32.000000,-0.013672,0.421875
3,9,0.468750,0.375010,39.000000,-0.015625,0.468750
3,10,0.609375,-0.125003,23.000000,0.132812,0.593750
4,1,0.609375,-0.125003,21.000000,0.152344,0.589844
5,1,0.375000,0.000000,63.000000,0.011719,0.375000
5,2,0.421875,0.000000,124.000000,0.013672,0.421875
5,3,0.468750,0.000000,97.000000,0.000000,0.468750
5,4,0.515625,0.000000,26.000000,0.000000,0.515625
5,5,0.421875,-0.250007,108.000000,0.013672,0.421875
5,6,0.468750,-0.250007,85.000000,0.015625,0.468750
5,7,0.421875,-0.125003,250.000000,0.000000,0.421875
5,8,0.468750,-0.125003,198.000000,0.000000,0.468750
6,1,0.375000,0.000000,63.000000,0.011719,0.375000
6,2,0.421875,0.000000,124.000000,0.013672,0.421875
6,3,0.468750,0.000000,97.000000,0.000000,0.468750
6,4,0.515625,0.000000,26.000000,0.000000,0.515625
6,5,0.421875,-0.250007,108.000000,0.013672,0.421875
6,6,0.468750,-0.250007,85.000000,0.015625,0.468750
6,7,0.421875,-0.125003,250.000000,0.000000,0.421875
6,8,0.468750,-0.125003,198.000000,0.000000,0.468750
7,1,0.421875,0.000000,50.000000,0.000000,0.421875
7,2,0.468750,0.000000,38.000000,-0.015625,0.468750
7,3,0.656250,0.125003,35.000000,0.267578,0.599609
7,4,0.656250,-0.125003,49.000000,0.267578,0.599609
8,1,0.421875,0.000000,43.000000,0.039062,0.419922
