FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.375010,19.000000,0.027344,0.279297
1,2,0.328125,0.375010,23.000000,0.009766,0.328125
1,3,0.281250,0.375010,14.000000,-0.080078,0.269531
2,1,0.281250,0.375010,19.000000,0.027344,0.279297
2,2,0.328125,0.375010,23.000000,0.009766,0.328125
2,3,0.281250,0.375010,14.000000,-0.080078,0.269531
3,1,0.328125,0.000000,26.000000,0.009766,0.328125
3,2,0.375000,0.000000,31.000000,0.011719,0.375000
3,3,0.375000,0.125003,65.000000,0.011719,0.375000
3,4,0.375000,0.250007,30.000000,0.011719,0.375000
4,1,0.609375,0.125003,26.000000,0.152344,0.589844
5,1,0.609375,0.125003,26.000000,0.152344,0.589844
6,1,0.609375,0.125003,15.000000,0.152344,0.589844
6,2,0.281250,-0.375010,25.000000,0.000000,0.281250
6,3,0.328125,-0.375010,42.000000,0.009766,0.328125
7,1,0.609375,0.125003,15.000000,0.152344,0.589844
7,2,0.281250,-0.375010,25.000000,0.000000,0.281250
7,3,0.328125,-0.375010,42.000000,0.009766,0.328125
8,1,0.234375,-0.625017,12.000000,0.037109,0.232422
8,2,0.281250,-0.625017,34.000000,0.035156,0.279297
8,3,0.328125,-0.625017,33.000000,0.041016,0.326172
8,4,0.375000,-0.625017,15.000000,0.023438,0.375000
8,5,0.281250,-0.500013,36.000000,0.035156,0.279297
8,6,0.328125,-0.500013,42.000000,0.031250,0.326172
8,7,0.375000,-0.500013,28.000000,0.023438,0.375000
9,1,0.609375,0.125003,23.000000,0.152344,0.589844
10,1,0.328125,0.125003,330.000000,-0.041016,0.326172
10,2,0.375000,0.125003,396.000000,0.082031,0.365234
10,3,0.281250,0.250007,155.000000,-0.035156,0.279297
10,4,0.328125,0.250007,410.000000,0.072266,0.320312
10,5,0.375000,0.250007,514.000000,0.070312,0.369141
10,6,0.421875,0.250007,282.000000,0.080078,0.414062
10,7,0.375000,0.375010,220.000000,0.082031,0.365234
10,8,0.281250,0.500013,131.000000,-0.009766,0.281250
10,9,0.234375,0.625017,105.000000,0.037109,0.232422
10,10,0.281250,0.625017,236.000000,0.052734,0.275391
10,11,0.328125,0.625017,191.000000,0.062500,0.322266
10,12,0.234375,0.750020,119.000000,0.029297,0.232422
10,13,0.281250,0.750020,279.000000,0.035156,0.279297
10,14,0.328125,0.750020,237.000000,0.041016,0.326172
10,15,0.375000,0.750020,69.000000,0.046875,0.373047
10,16,0.328125,0.125003,294.000000,0.072266,0.320312
10,17,0.375000,0.125003,317.000000,-0.058594,0.371094
10,18,0.281250,0.250007,136.000000,0.070312,0.271484
10,19,0.328125,0.250007,339.000000,-0.050781,0.324219
10,20,0.234375,0.625017,80.000000,-0.044922,0.230469
10,21,0.281250,0.625017,179.000000,-0.052734,0.275391
10,22,0.328125,0.625017,143.000000,-0.062500,0.322266
11,1,0.375000,0.375010,198.000000,0.058594,0.371094
11,2,0.421875,0.375010,185.000000,0.066406,0.416016
11,3,0.328125,0.500013,163.000000,0.062500,0.322266
