FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.515625,0.000000,33.000000,0.064453,0.511719
1,2,0.515625,0.125003,44.000000,0.080078,0.509766
1,3,0.515625,-0.250007,33.000000,0.080078,0.509766
1,4,0.515625,-0.125003,99.000000,0.064453,0.511719
1,5,0.562500,-0.125003,29.000000,0.105469,0.552734
2,1,0.515625,0.000000,33.000000,0.064453,0.511719
2,2,0.515625,0.125003,44.000000,0.080078,0.509766
2,3,0.515625,-0.250007,33.000000,0.080078,0.509766
2,4,0.515625,-0.125003,99.000000,0.064453,0.511719
2,5,0.562500,-0.125003,29.000000,0.105469,0.552734
3,1,0.468750,0.000000,166.000000,0.058594,0.464844
3,2,0.515625,0.000000,153.000000,0.064453,0.511719
3,3,0.562500,0.000000,43.000000,0.035156,0.560547
3,4,0.468750,-0.250007,142.000000,0.074219,0.462891
3,5,0.515625,-0.250007,132.000000,0.080078,0.509766
3,6,0.562500,-0.250007,37.000000,0.052734,0.560547
3,7,0.468750,-0.125003,318.000000,0.058594,0.464844
3,8,0.515625,-0.125003,291.000000,0.064453,0.511719
3,9,0.562500,-0.125003,79.000000,0.035156,0.560547
4,1,0.468750,0.000000,128.000000,0.058594,0.464844
4,2,0.515625,0.000000,97.000000,0.080078,0.509766
4,3,0.562500,0.125003,34.000000,0.070312,0.558594
4,4,0.468750,-0.375010,37.000000,0.074219,0.462891
4,5,0.515625,-0.375010,28.000000,0.080078,0.509766
4,6,0.562500,-0.375010,13.000000,0.087891,0.554688
4,7,0.468750,-0.250007,193.000000,0.074219,0.462891
4,8,0.515625,-0.250007,144.000000,0.097656,0.505859
4,9,0.562500,-0.250007,36.000000,0.105469,0.552734
4,10,0.468750,-0.125003,265.000000,0.058594,0.464844
4,11,0.515625,-0.125003,202.000000,0.064453,0.511719
4,12,0.562500,-0.125003,40.000000,0.035156,0.560547
5,1,0.562500,0.000000,50.000000,0.070312,0.558594
5,2,0.562500,0.125003,41.000000,0.087891,0.554688
5,3,0.468750,-0.375010,113.000000,0.029297,0.468750
5,4,0.515625,-0.375010,86.000000,0.015625,0.515625
5,5,0.562500,-0.375010,28.000000,0.000000,0.562500
5,6,0.562500,-0.250007,55.000000,0.123047,0.548828
5,7,0.562500,-0.125003,128.000000,0.070312,0.558594
6,1,0.562500,0.000000,44.000000,0.052734,0.560547
6,2,0.562500,0.125003,33.000000,0.070312,0.558594
6,3,0.375000,-0.625017,30.000000,0.011719,0.375000
6,4,0.421875,-0.625017,127.000000,0.039062,0.419922
6,5,0.468750,-0.625017,199.000000,0.044922,0.466797
6,6,0.515625,-0.625017,124.000000,0.048828,0.513672
6,7,0.562500,-0.625017,26.000000,0.052734,0.560547
6,8,0.375000,-0.500013,81.000000,0.011719,0.375000
6,9,0.421875,-0.500013,297.000000,0.039062,0.419922
6,10,0.468750,-0.500013,411.000000,0.044922,0.466797
6,11,0.515625,-0.500013,227.000000,0.064453,0.511719
6,12,0.562500,-0.500013,42.000000,0.070312,0.558594
6,13,0.421875,-0.375010,223.000000,0.027344,0.421875
6,14,0.468750,-0.375010,300.000000,0.029297,0.468750
6,15,0.515625,-0.375010,158.000000,0.048828,0.513672
6,16,0.562500,-0.375010,28.000000,0.070312,0.558594
7,1,0.562500,0.000000,44.000000,0.052734,0.560547
7,2,0.562500,0.125003,33.000000,0.070312,0.558594
7,3,0.375000,-0.625017,30.000000,0.011719,0.375000
7,4,0.421875,-0.625017,127.000000,0.039062,0.419922
7,5,0.468750,-0.625017,199.000000,0.044922,0.466797
7,6,0.515625,-0.625017,124.000000,0.048828,0.513672
7,7,0.562500,-0.625017,26.000000,0.052734,0.560547
7,8,0.375000,-0.500013,81.000000,0.011719,0.375000
7,9,0.421875,-0.500013,297.000000,0.039062,0.419922
7,10,0.468750,-0.500013,411.000000,0.044922,0.466797
7,11,0.515625,-0.500013,227.000000,0.064453,0.511719
7,12,0.562500,-0.500013,42.000000,0.070312,0.558594
7,13,0.421875,-0.375010,223.000000,0.027344,0.421875
7,14,0.468750,-0.375010,300.000000,0.029297,0.468750
7,15,0.515625,-0.375010,158.000000,0.048828,0.513672
7,16,0.562500,-0.375010,28.000000,0.070312,0.558594
7,17,0.562500,-0.250007,56.000000,0.087891,0.554688
7,18,0.562500,-0.125003,113.000000,0.052734,0.560547
8,1,0.562500,0.000000,79.000000,0.035156,0.560547
