FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.000000,45.000000,0.171875,0.583984
1,2,0.562500,0.125003,61.000000,0.158203,0.539062
1,3,0.609375,0.125003,181.000000,0.152344,0.589844
1,4,0.562500,0.250007,21.000000,0.140625,0.544922
1,5,0.609375,0.250007,62.000000,0.152344,0.589844
1,6,0.468750,-0.500013,14.000000,0.000000,0.468750
1,7,0.515625,-0.500013,12.000000,-0.015625,0.515625
1,8,0.468750,-0.375010,40.000000,-0.029297,0.468750
1,9,0.515625,-0.375010,34.000000,-0.048828,0.513672
1,10,0.609375,-0.250007,47.000000,0.171875,0.583984
1,11,0.562500,-0.125003,55.000000,0.140625,0.544922
1,12,0.609375,-0.125003,156.000000,0.152344,0.589844
2,1,0.609375,0.000000,45.000000,0.171875,0.583984
2,2,0.562500,0.125003,61.000000,0.158203,0.539062
2,3,0.609375,0.125003,181.000000,0.152344,0.589844
2,4,0.562500,0.250007,21.000000,0.140625,0.544922
2,5,0.609375,0.250007,62.000000,0.152344,0.589844
2,6,0.468750,-0.500013,14.000000,0.000000,0.468750
2,7,0.515625,-0.500013,12.000000,-0.015625,0.515625
2,8,0.468750,-0.375010,40.000000,-0.029297,0.468750
2,9,0.515625,-0.375010,34.000000,-0.048828,0.513672
2,10,0.609375,-0.250007,47.000000,0.171875,0.583984
2,11,0.562500,-0.125003,55.000000,0.140625,0.544922
2,12,0.609375,-0.125003,156.000000,0.152344,0.589844
2,13,0.468750,-0.500013,11.000000,-0.175781,0.435547
3,1,0.562500,0.000000,20.000000,0.210938,0.521484
3,2,0.562500,0.125003,88.000000,0.175781,0.535156
3,3,0.609375,0.125003,227.000000,0.191406,0.578125
3,4,0.562500,0.250007,29.000000,0.158203,0.539062
3,5,0.609375,0.250007,78.000000,0.191406,0.578125
3,6,0.375000,-0.750020,38.000000,0.000000,0.375000
3,7,0.421875,-0.750020,83.000000,0.013672,0.421875
3,8,0.468750,-0.750020,75.000000,0.015625,0.468750
3,9,0.515625,-0.750020,31.000000,0.000000,0.515625
3,10,0.375000,-0.625017,78.000000,-0.011719,0.375000
3,11,0.421875,-0.625017,153.000000,0.000000,0.421875
3,12,0.468750,-0.625017,133.000000,0.000000,0.468750
3,13,0.515625,-0.625017,62.000000,-0.048828,0.513672
3,14,0.562500,-0.625017,14.000000,-0.070312,0.558594
3,15,0.375000,-0.500013,50.000000,0.000000,0.375000
3,16,0.421875,-0.500013,86.000000,0.013672,0.421875
3,17,0.468750,-0.500013,63.000000,0.015625,0.468750
3,18,0.515625,-0.500013,41.000000,-0.048828,0.513672
3,19,0.562500,-0.250007,32.000000,0.140625,0.544922
3,20,0.609375,-0.250007,80.000000,0.171875,0.583984
3,21,0.562500,-0.125003,91.000000,0.140625,0.544922
3,22,0.609375,-0.125003,238.000000,0.152344,0.589844
3,23,0.562500,0.000000,17.000000,0.052734,0.560547
3,24,0.609375,0.000000,56.000000,0.248047,0.556641
3,25,0.656250,0.000000,49.000000,0.267578,0.599609
4,1,0.562500,0.000000,20.000000,0.210938,0.521484
4,2,0.562500,0.125003,88.000000,0.175781,0.535156
4,3,0.609375,0.125003,227.000000,0.191406,0.578125
4,4,0.562500,0.250007,29.000000,0.158203,0.539062
4,5,0.609375,0.250007,78.000000,0.191406,0.578125
4,6,0.375000,-0.750020,38.000000,0.000000,0.375000
4,7,0.421875,-0.750020,83.000000,0.013672,0.421875
4,8,0.468750,-0.750020,75.000000,0.015625,0.468750
4,9,0.515625,-0.750020,31.000000,0.000000,0.515625
4,10,0.375000,-0.625017,78.000000,-0.011719,0.375000
4,11,0.421875,-0.625017,153.000000,0.000000,0.421875
4,12,0.468750,-0.625017,133.000000,0.000000,0.468750
4,13,0.515625,-0.625017,62.000000,-0.048828,0.513672
4,14,0.562500,-0.625017,14.000000,-0.070312,0.558594
4,15,0.375000,-0.500013,50.000000,0.000000,0.375000
4,16,0.421875,-0.500013,86.000000,0.013672,0.421875
4,17,0.468750,-0.500013,63.000000,0.015625,0.468750
4,18,0.515625,-0.500013,41.000000,-0.048828,0.513672
4,19,0.562500,-0.250007,32.000000,0.140625,0.544922
4,20,0.609375,-0.250007,80.000000,0.171875,0.583984
4,21,0.562500,-0.125003,91.000000,0.140625,0.544922
4,22,0.609375,-0.125003,238.000000,0.152344,0.589844
4,23,0.562500,0.000000,17.000000,0.052734,0.560547
4,24,0.609375,0.000000,56.000000,0.248047,0.556641
4,25,0.656250,0.000000,49.000000,0.267578,0.599609
5,1,0.562500,0.000000,64.000000,0.140625,0.544922
5,2,0.609375,0.000000,162.000000,0.171875,0.583984
5,3,0.562500,0.125003,133.000000,0.210938,0.521484
5,4,0.609375,0.125003,371.000000,0.228516,0.564453
5,5,0.562500,0.250007,46.000000,0.193359,0.527344
5,6,0.609375,0.250007,131.000000,0.208984,0.572266
5,7,0.328125,-1.000027,32.000000,0.021484,0.328125
5,8,0.375000,-1.000027,117.000000,0.023438,0.375000
5,9,0.421875,-1.000027,159.000000,0.027344,0.421875
5,10,0.468750,-1.000027,87.000000,0.029297,0.468750
5,11,0.515625,-1.000027,14.000000,0.015625,0.515625
5,12,0.328125,-0.875023,98.000000,0.009766,0.328125
5,13,0.375000,-0.875023,357.000000,0.011719,0.375000
5,14,0.421875,-0.875023,476.000000,0.013672,0.421875
5,15,0.468750,-0.875023,262.000000,0.000000,0.468750
5,16,0.515625,-0.875023,48.000000,-0.015625,0.515625
5,17,0.328125,-0.750020,88.000000,0.009766,0.328125
5,18,0.375000,-0.750020,311.000000,0.011719,0.375000
5,19,0.421875,-0.750020,406.000000,0.013672,0.421875
5,20,0.468750,-0.750020,220.000000,0.000000,0.468750
5,21,0.515625,-0.750020,41.000000,-0.015625,0.515625
5,22,0.375000,-0.625017,79.000000,-0.011719,0.375000
5,23,0.421875,-0.625017,100.000000,-0.013672,0.421875
5,24,0.468750,-0.625017,54.000000,-0.015625,0.468750
5,25,0.562500,-0.500013,30.000000,0.105469,0.552734
5,26,0.609375,-0.375010,23.000000,0.248047,0.556641
5,27,0.656250,-0.375010,36.000000,0.287109,0.589844
5,28,0.562500,-0.250007,63.000000,0.105469,0.552734
5,29,0.609375,-0.250007,154.000000,0.115234,0.599609
5,30,0.562500,-0.125003,157.000000,0.087891,0.554688
5,31,0.515625,-1.000027,11.000000,-0.177734,0.484375
6,1,0.562500,0.000000,150.000000,0.087891,0.554688
6,2,0.562500,0.125003,189.000000,0.175781,0.535156
6,3,0.609375,0.125003,554.000000,0.208984,0.572266
6,4,0.562500,0.250007,65.000000,0.175781,0.535156
