FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.000000,15.000000,0.228516,0.564453
1,2,0.609375,0.125003,51.000000,0.248047,0.556641
1,3,0.656250,0.125003,118.000000,0.267578,0.599609
1,4,0.609375,0.250007,17.000000,0.228516,0.564453
1,5,0.656250,0.250007,40.000000,0.267578,0.599609
1,6,0.656250,-0.250007,22.000000,0.287109,0.589844
1,7,0.609375,-0.125003,29.000000,0.248047,0.556641
1,8,0.656250,-0.125003,73.000000,0.267578,0.599609
2,1,0.421875,0.000000,101.000000,0.013672,0.421875
2,2,0.468750,0.000000,142.000000,0.015625,0.468750
2,3,0.515625,0.000000,78.000000,0.015625,0.515625
2,4,0.562500,0.000000,12.000000,0.000000,0.562500
2,5,0.609375,0.125003,22.000000,0.208984,0.572266
2,6,0.421875,-0.250007,109.000000,0.013672,0.421875
2,7,0.468750,-0.250007,151.000000,0.029297,0.468750
2,8,0.515625,-0.250007,83.000000,0.033203,0.515625
2,9,0.421875,-0.125003,190.000000,0.000000,0.421875
2,10,0.468750,-0.125003,266.000000,0.015625,0.468750
2,11,0.515625,-0.125003,148.000000,0.015625,0.515625
2,12,0.562500,-0.125003,23.000000,0.000000,0.562500
3,1,0.421875,0.000000,101.000000,0.013672,0.421875
3,2,0.468750,0.000000,142.000000,0.015625,0.468750
3,3,0.515625,0.000000,78.000000,0.015625,0.515625
3,4,0.562500,0.000000,12.000000,0.000000,0.562500
3,5,0.609375,0.125003,22.000000,0.208984,0.572266
3,6,0.421875,-0.250007,109.000000,0.013672,0.421875
3,7,0.468750,-0.250007,151.000000,0.029297,0.468750
3,8,0.515625,-0.250007,83.000000,0.033203,0.515625
3,9,0.421875,-0.125003,190.000000,0.000000,0.421875
3,10,0.468750,-0.125003,266.000000,0.015625,0.468750
3,11,0.515625,-0.125003,148.000000,0.015625,0.515625
3,12,0.562500,-0.125003,23.000000,0.000000,0.562500
4,1,0.421875,0.000000,101.000000,0.013672,0.421875
4,2,0.468750,0.000000,142.000000,0.015625,0.468750
4,3,0.515625,0.000000,78.000000,0.015625,0.515625
4,4,0.562500,0.000000,12.000000,0.000000,0.562500
4,5,0.609375,0.125003,22.000000,0.208984,0.572266
4,6,0.421875,-0.250007,109.000000,0.013672,0.421875
4,7,0.468750,-0.250007,151.000000,0.029297,0.468750
4,8,0.515625,-0.250007,83.000000,0.033203,0.515625
4,9,0.421875,-0.125003,190.000000,0.000000,0.421875
4,10,0.468750,-0.125003,266.000000,0.015625,0.468750
4,11,0.515625,-0.125003,148.000000,0.015625,0.515625
4,12,0.562500,-0.125003,23.000000,0.000000,0.562500
5,1,0.609375,0.125003,27.000000,0.248047,0.556641
5,2,0.656250,0.125003,82.000000,0.267578,0.599609
5,3,0.656250,0.250007,28.000000,0.267578,0.599609
5,4,0.375000,-0.500013,18.000000,0.011719,0.375000
5,5,0.421875,-0.500013,57.000000,0.013672,0.421875
5,6,0.468750,-0.500013,70.000000,0.015625,0.468750
5,7,0.515625,-0.500013,33.000000,0.015625,0.515625
5,8,0.375000,-0.375010,43.000000,0.000000,0.375000
5,9,0.421875,-0.375010,137.000000,0.000000,0.421875
5,10,0.468750,-0.375010,167.000000,0.000000,0.468750
5,11,0.515625,-0.375010,79.000000,0.000000,0.515625
5,12,0.468750,-0.250007,105.000000,0.015625,0.468750
6,1,0.609375,0.125003,31.000000,0.228516,0.564453
6,2,0.656250,0.125003,114.000000,0.267578,0.599609
6,3,0.656250,0.250007,39.000000,0.267578,0.599609
6,4,0.375000,-0.750020,32.000000,-0.011719,0.375000
6,5,0.421875,-0.750020,71.000000,-0.013672,0.421875
6,6,0.468750,-0.750020,66.000000,-0.015625,0.468750
6,7,0.515625,-0.750020,24.000000,-0.015625,0.515625
6,8,0.375000,-0.625017,100.000000,-0.023438,0.375000
6,9,0.421875,-0.625017,236.000000,-0.027344,0.421875
6,10,0.468750,-0.625017,226.000000,-0.029297,0.468750
6,11,0.515625,-0.625017,86.000000,-0.033203,0.515625
6,12,0.375000,-0.500013,90.000000,-0.011719,0.375000
6,13,0.421875,-0.500013,221.000000,-0.013672,0.421875
6,14,0.468750,-0.500013,217.000000,-0.015625,0.468750
6,15,0.515625,-0.500013,82.000000,-0.015625,0.515625
6,16,0.421875,-0.375010,59.000000,-0.027344,0.421875
6,17,0.468750,-0.375010,60.000000,-0.029297,0.468750
6,18,0.656250,-0.250007,33.000000,0.287109,0.589844
6,19,0.609375,-0.125003,32.000000,0.228516,0.564453
6,20,0.656250,-0.125003,102.000000,0.267578,0.599609
7,1,0.656250,0.000000,32.000000,0.287109,0.589844
7,2,0.609375,0.125003,24.000000,0.285156,0.539062
7,3,0.656250,0.250007,21.000000,0.287109,0.589844
7,4,0.375000,0.875023,30.000000,-0.035156,0.373047
7,5,0.421875,0.875023,37.000000,-0.027344,0.421875
7,6,0.468750,0.875023,17.000000,-0.029297,0.468750
7,7,0.328125,-1.000027,24.000000,0.031250,0.326172
7,8,0.375000,-1.000027,80.000000,0.035156,0.373047
7,9,0.421875,-1.000027,98.000000,0.039062,0.419922
7,10,0.468750,-1.000027,45.000000,0.044922,0.466797
7,11,0.328125,-0.875023,23.000000,0.031250,0.326172
7,12,0.375000,-0.875023,82.000000,0.023438,0.375000
7,13,0.421875,-0.875023,120.000000,0.000000,0.421875
7,14,0.468750,-0.875023,72.000000,-0.015625,0.468750
7,15,0.515625,-0.875023,14.000000,-0.048828,0.513672
7,16,0.375000,-0.750020,53.000000,-0.011719,0.375000
7,17,0.421875,-0.750020,92.000000,-0.027344,0.421875
7,18,0.468750,-0.750020,58.000000,-0.029297,0.468750
7,19,0.421875,-0.625017,24.000000,-0.039062,0.419922
7,20,0.609375,-0.125003,18.000000,0.132812,0.593750
8,1,0.609375,0.125003,36.000000,0.267578,0.548828
8,2,0.328125,0.750020,25.000000,-0.082031,0.318359
