FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.000000,50.000000,0.105469,0.552734
1,2,0.609375,0.000000,151.000000,0.115234,0.599609
1,3,0.562500,0.125003,48.000000,0.105469,0.552734
1,4,0.562500,-0.250007,49.000000,0.123047,0.548828
1,5,0.609375,-0.250007,150.000000,0.132812,0.593750
1,6,0.562500,-0.125003,136.000000,0.105469,0.552734
1,7,0.609375,-0.125003,410.000000,0.115234,0.599609
2,1,0.562500,0.000000,80.000000,0.105469,0.552734
2,2,0.609375,0.000000,226.000000,0.115234,0.599609
2,3,0.562500,0.125003,56.000000,0.087891,0.554688
2,4,0.562500,-0.250007,73.000000,0.123047,0.548828
2,5,0.609375,-0.250007,205.000000,0.132812,0.593750
2,6,0.562500,-0.125003,195.000000,0.105469,0.552734
3,1,0.562500,0.000000,188.000000,0.105469,0.552734
3,2,0.609375,0.000000,488.000000,0.115234,0.599609
3,3,0.562500,0.125003,46.000000,0.105469,0.552734
3,4,0.562500,0.250007,17.000000,0.087891,0.554688
3,5,0.421875,-0.625017,13.000000,-0.013672,0.421875
3,6,0.468750,-0.625017,25.000000,-0.029297,0.468750
3,7,0.515625,-0.625017,22.000000,-0.048828,0.513672
3,8,0.421875,-0.500013,35.000000,-0.013672,0.421875
3,9,0.468750,-0.500013,59.000000,-0.015625,0.468750
3,10,0.515625,-0.500013,45.000000,-0.033203,0.515625
3,11,0.562500,-0.500013,15.000000,-0.052734,0.560547
3,12,0.421875,-0.375010,31.000000,-0.027344,0.421875
3,13,0.468750,-0.375010,50.000000,-0.029297,0.468750
3,14,0.515625,-0.375010,36.000000,-0.033203,0.515625
3,15,0.562500,-0.375010,15.000000,-0.070312,0.558594
3,16,0.609375,-0.375010,22.000000,0.115234,0.599609
3,17,0.562500,-0.250007,161.000000,0.105469,0.552734
3,18,0.609375,-0.250007,420.000000,0.115234,0.599609
3,19,0.562500,-0.125003,379.000000,0.087891,0.554688
4,1,0.562500,0.000000,173.000000,0.105469,0.552734
4,2,0.562500,0.125003,54.000000,0.087891,0.554688
4,3,0.562500,0.250007,20.000000,0.087891,0.554688
4,4,0.421875,-0.875023,29.000000,0.000000,0.421875
4,5,0.468750,-0.875023,28.000000,0.015625,0.468750
4,6,0.515625,-0.875023,14.000000,0.048828,0.513672
4,7,0.375000,-0.750020,31.000000,0.000000,0.375000
4,8,0.421875,-0.750020,63.000000,0.013672,0.421875
4,9,0.468750,-0.750020,53.000000,0.029297,0.468750
4,10,0.515625,-0.750020,28.000000,-0.113281,0.503906
4,11,0.375000,-0.625017,26.000000,-0.011719,0.375000
4,12,0.421875,-0.625017,56.000000,-0.013672,0.421875
4,13,0.468750,-0.625017,49.000000,-0.015625,0.468750
4,14,0.515625,-0.625017,29.000000,-0.097656,0.505859
4,15,0.609375,-0.375010,20.000000,0.132812,0.593750
4,16,0.562500,-0.250007,145.000000,0.105469,0.552734
4,17,0.609375,-0.250007,351.000000,0.115234,0.599609
4,18,0.562500,-0.125003,357.000000,0.087891,0.554688
4,19,0.656250,0.250007,34.000000,0.267578,0.599609
4,20,0.515625,-0.875023,10.000000,-0.144531,0.494141
4,21,0.515625,-0.750020,23.000000,0.064453,0.511719
5,1,0.562500,0.000000,109.000000,0.087891,0.554688
5,2,0.562500,0.125003,64.000000,0.087891,0.554688
5,3,0.375000,0.875023,27.000000,-0.070312,0.369141
5,4,0.421875,0.875023,41.000000,-0.080078,0.414062
5,5,0.468750,0.875023,32.000000,-0.103516,0.457031
