FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.000000,17.000000,0.105469,0.552734
1,2,0.609375,0.000000,57.000000,0.115234,0.599609
1,3,0.562500,0.125003,74.000000,0.087891,0.554688
1,4,0.562500,0.250007,26.000000,0.087891,0.554688
1,5,0.609375,-0.250007,44.000000,0.115234,0.599609
1,6,0.562500,-0.125003,45.000000,0.087891,0.554688
2,1,0.562500,0.000000,17.000000,0.105469,0.552734
2,2,0.609375,0.000000,57.000000,0.115234,0.599609
2,3,0.562500,0.125003,74.000000,0.087891,0.554688
2,4,0.562500,0.250007,26.000000,0.087891,0.554688
2,5,0.609375,-0.250007,44.000000,0.115234,0.599609
2,6,0.562500,-0.125003,45.000000,0.087891,0.554688
3,1,0.609375,0.125003,36.000000,0.152344,0.589844
3,2,0.375000,-0.375010,38.000000,0.000000,0.375000
3,3,0.421875,-0.375010,90.000000,0.000000,0.421875
3,4,0.468750,-0.375010,82.000000,0.000000,0.468750
3,5,0.515625,-0.375010,25.000000,0.000000,0.515625
3,6,0.421875,-0.250007,127.000000,0.000000,0.421875
3,7,0.468750,-0.250007,118.000000,0.000000,0.468750
4,1,0.562500,0.000000,45.000000,0.105469,0.552734
4,2,0.609375,0.000000,130.000000,0.115234,0.599609
4,3,0.562500,0.125003,55.000000,0.105469,0.552734
4,4,0.562500,0.250007,17.000000,0.087891,0.554688
4,5,0.375000,-0.625017,59.000000,0.000000,0.375000
4,6,0.421875,-0.625017,111.000000,0.013672,0.421875
4,7,0.468750,-0.625017,80.000000,0.015625,0.468750
4,8,0.515625,-0.625017,19.000000,0.015625,0.515625
4,9,0.375000,-0.500013,118.000000,0.011719,0.375000
4,10,0.421875,-0.500013,219.000000,0.013672,0.421875
4,11,0.468750,-0.500013,158.000000,0.015625,0.468750
4,12,0.515625,-0.500013,38.000000,0.015625,0.515625
4,13,0.375000,-0.375010,74.000000,-0.011719,0.375000
4,14,0.421875,-0.375010,137.000000,0.000000,0.421875
4,15,0.468750,-0.375010,100.000000,0.000000,0.468750
4,16,0.562500,-0.250007,73.000000,0.105469,0.552734
4,17,0.609375,-0.250007,144.000000,0.132812,0.593750
4,18,0.562500,-0.125003,142.000000,0.087891,0.554688
5,1,0.562500,0.000000,135.000000,0.087891,0.554688
5,2,0.562500,0.125003,48.000000,0.087891,0.554688
5,3,0.375000,-0.875023,15.000000,-0.046875,0.373047
5,4,0.421875,-0.875023,50.000000,-0.027344,0.421875
5,5,0.468750,-0.875023,53.000000,-0.029297,0.468750
5,6,0.515625,-0.875023,19.000000,-0.033203,0.515625
5,7,0.328125,-0.750020,13.000000,0.009766,0.328125
5,8,0.375000,-0.750020,43.000000,0.000000,0.375000
5,9,0.421875,-0.750020,86.000000,-0.013672,0.421875
5,10,0.468750,-0.750020,78.000000,-0.015625,0.468750
5,11,0.515625,-0.750020,26.000000,-0.033203,0.515625
5,12,0.375000,-0.625017,50.000000,-0.011719,0.375000
5,13,0.421875,-0.625017,70.000000,-0.013672,0.421875
5,14,0.468750,-0.625017,48.000000,-0.029297,0.468750
5,15,0.562500,-0.250007,123.000000,0.105469,0.552734
5,16,0.609375,-0.250007,336.000000,0.115234,0.599609
5,17,0.562500,-0.125003,291.000000,0.087891,0.554688
5,18,0.609375,0.250007,37.000000,0.285156,0.539062
6,1,0.562500,0.000000,186.000000,0.087891,0.554688
6,2,0.562500,0.125003,32.000000,0.087891,0.554688
6,3,0.328125,0.875023,56.000000,-0.041016,0.326172
6,4,0.375000,0.875023,85.000000,-0.046875,0.373047
6,5,0.421875,0.875023,51.000000,-0.066406,0.416016
6,6,0.468750,0.875023,28.000000,-0.117188,0.453125
6,7,0.328125,-1.000027,55.000000,0.041016,0.326172
6,8,0.375000,-1.000027,64.000000,-0.093750,0.363281
6,9,0.421875,-1.000027,85.000000,-0.052734,0.417969
6,10,0.468750,-1.000027,72.000000,-0.044922,0.466797
6,11,0.515625,-1.000027,14.000000,-0.048828,0.513672
6,12,0.281250,-0.875023,14.000000,-0.035156,0.279297
6,13,0.328125,-0.875023,53.000000,-0.031250,0.326172
6,14,0.375000,-0.875023,96.000000,0.000000,0.375000
6,15,0.421875,-0.875023,100.000000,0.039062,0.419922
6,16,0.468750,-0.875023,51.000000,-0.087891,0.460938
6,17,0.328125,-0.750020,48.000000,0.000000,0.328125
7,1,0.562500,0.000000,186.000000,0.087891,0.554688
7,2,0.562500,0.125003,32.000000,0.087891,0.554688
7,3,0.328125,0.875023,56.000000,-0.041016,0.326172
7,4,0.375000,0.875023,85.000000,-0.046875,0.373047
7,5,0.421875,0.875023,51.000000,-0.066406,0.416016
7,6,0.468750,0.875023,28.000000,-0.117188,0.453125
7,7,0.328125,-1.000027,55.000000,0.041016,0.326172
7,8,0.375000,-1.000027,64.000000,-0.093750,0.363281
7,9,0.421875,-1.000027,85.000000,-0.052734,0.417969
7,10,0.468750,-1.000027,72.000000,-0.044922,0.466797
7,11,0.515625,-1.000027,14.000000,-0.048828,0.513672
7,12,0.281250,-0.875023,14.000000,-0.035156,0.279297
7,13,0.328125,-0.875023,53.000000,-0.031250,0.326172
7,14,0.375000,-0.875023,96.000000,0.000000,0.375000
7,15,0.421875,-0.875023,100.000000,0.039062,0.419922
7,16,0.468750,-0.875023,51.000000,-0.087891,0.460938
7,17,0.328125,-0.750020,48.000000,0.000000,0.328125
7,18,0.375000,-0.750020,97.000000,0.011719,0.375000
7,19,0.421875,-0.750020,84.000000,0.027344,0.421875
7,20,0.468750,-0.750020,30.000000,0.058594,0.464844
7,21,0.562500,-0.250007,154.000000,0.105469,0.552734
7,22,0.609375,-0.250007,436.000000,0.115234,0.599609
7,23,0.562500,-0.125003,364.000000,0.087891,0.554688
7,24,0.328125,-1.000027,43.000000,-0.082031,0.318359
7,25,0.375000,-1.000027,55.000000,0.035156,0.373047
7,26,0.281250,-0.875023,11.000000,0.062500,0.275391
7,27,0.468750,-0.875023,47.000000,0.074219,0.462891
8,1,0.562500,0.000000,183.000000,0.087891,0.554688
8,2,0.609375,0.125003,68.000000,0.208984,0.572266
8,3,0.281250,0.625017,57.000000,-0.035156,0.279297
8,4,0.328125,0.625017,103.000000,-0.050781,0.324219
8,5,0.375000,0.625017,84.000000,-0.070312,0.369141
8,6,0.421875,0.625017,36.000000,-0.105469,0.408203
8,7,0.281250,0.750020,65.000000,-0.044922,0.277344
8,8,0.328125,0.750020,137.000000,-0.062500,0.322266
8,9,0.375000,0.750020,146.000000,-0.082031,0.365234
8,10,0.421875,0.750020,77.000000,-0.119141,0.404297
8,11,0.468750,0.750020,14.000000,-0.146484,0.445312
8,12,0.281250,0.875023,27.000000,0.009766,0.281250
8,13,0.328125,0.875023,65.000000,0.000000,0.328125
8,14,0.375000,0.875023,96.000000,-0.117188,0.355469
8,15,0.421875,0.875023,62.000000,-0.132812,0.400391
8,16,0.281250,-1.000027,66.000000,0.017578,0.281250
8,17,0.328125,-1.000027,120.000000,0.031250,0.326172
8,18,0.375000,-1.000027,84.000000,0.035156,0.373047
8,19,0.421875,-1.000027,27.000000,-0.091797,0.412109
8,20,0.281250,-0.875023,61.000000,0.009766,0.281250
8,21,0.328125,-0.875023,112.000000,0.009766,0.328125
