FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.000000,24.000000,0.123047,0.548828
1,2,0.609375,0.000000,45.000000,0.132812,0.593750
1,3,0.562500,0.125003,46.000000,0.105469,0.552734
1,4,0.609375,0.125003,91.000000,0.132812,0.593750
1,5,0.562500,-0.250007,17.000000,0.123047,0.548828
1,6,0.609375,-0.250007,34.000000,0.152344,0.589844
1,7,0.562500,-0.125003,57.000000,0.105469,0.552734
1,8,0.609375,-0.125003,112.000000,0.132812,0.593750
2,1,0.562500,0.000000,24.000000,0.123047,0.548828
2,2,0.609375,0.000000,45.000000,0.132812,0.593750
2,3,0.562500,0.125003,46.000000,0.105469,0.552734
2,4,0.609375,0.125003,91.000000,0.132812,0.593750
2,5,0.562500,-0.250007,17.000000,0.123047,0.548828
2,6,0.609375,-0.250007,34.000000,0.152344,0.589844
2,7,0.562500,-0.125003,57.000000,0.105469,0.552734
2,8,0.609375,-0.125003,112.000000,0.132812,0.593750
3,1,0.562500,0.000000,10.000000,0.123047,0.548828
3,2,0.609375,0.000000,23.000000,0.132812,0.593750
3,3,0.562500,0.125003,70.000000,0.105469,0.552734
3,4,0.609375,0.125003,160.000000,0.115234,0.599609
3,5,0.562500,0.250007,22.000000,0.087891,0.554688
3,6,0.609375,0.250007,52.000000,0.115234,0.599609
3,7,0.562500,-0.250007,28.000000,0.123047,0.548828
3,8,0.609375,-0.250007,65.000000,0.132812,0.593750
3,9,0.562500,-0.125003,88.000000,0.105469,0.552734
3,10,0.609375,-0.125003,199.000000,0.115234,0.599609
4,1,0.562500,0.000000,10.000000,0.123047,0.548828
4,2,0.609375,0.000000,23.000000,0.132812,0.593750
4,3,0.562500,0.125003,70.000000,0.105469,0.552734
4,4,0.609375,0.125003,160.000000,0.115234,0.599609
4,5,0.562500,0.250007,22.000000,0.087891,0.554688
4,6,0.609375,0.250007,52.000000,0.115234,0.599609
4,7,0.562500,-0.250007,28.000000,0.123047,0.548828
4,8,0.609375,-0.250007,65.000000,0.132812,0.593750
4,9,0.562500,-0.125003,88.000000,0.105469,0.552734
4,10,0.609375,-0.125003,199.000000,0.115234,0.599609
5,1,0.562500,0.000000,33.000000,0.105469,0.552734
5,2,0.609375,0.000000,75.000000,0.115234,0.599609
5,3,0.562500,0.125003,103.000000,0.105469,0.552734
5,4,0.609375,0.125003,225.000000,0.115234,0.599609
5,5,0.562500,0.250007,33.000000,0.105469,0.552734
5,6,0.609375,0.250007,72.000000,0.115234,0.599609
5,7,0.562500,-0.250007,54.000000,0.123047,0.548828
5,8,0.609375,-0.250007,118.000000,0.132812,0.593750
5,9,0.562500,-0.125003,159.000000,0.105469,0.552734
