FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.515625,0.125003,45.000000,0.048828,0.513672
1,2,0.562500,0.125003,43.000000,0.052734,0.560547
1,3,0.609375,0.125003,75.000000,0.228516,0.564453
1,4,0.562500,0.250007,16.000000,0.035156,0.560547
1,5,0.609375,0.250007,25.000000,0.228516,0.564453
1,6,0.562500,-0.250007,15.000000,0.070312,0.558594
1,7,0.562500,-0.125003,42.000000,0.052734,0.560547
2,1,0.515625,0.000000,55.000000,0.048828,0.513672
2,2,0.562500,0.000000,45.000000,0.070312,0.558594
2,3,0.515625,-0.250007,81.000000,0.064453,0.511719
2,4,0.562500,-0.250007,61.000000,0.070312,0.558594
2,5,0.515625,-0.125003,113.000000,0.048828,0.513672
2,6,0.562500,-0.125003,92.000000,0.052734,0.560547
3,1,0.562500,0.000000,17.000000,0.017578,0.562500
3,2,0.562500,0.125003,21.000000,0.105469,0.552734
3,3,0.609375,0.125003,94.000000,0.115234,0.599609
3,4,0.468750,-0.500013,65.000000,0.058594,0.464844
3,5,0.515625,-0.500013,92.000000,0.064453,0.511719
3,6,0.562500,-0.500013,46.000000,0.087891,0.554688
3,7,0.609375,-0.500013,14.000000,0.152344,0.589844
3,8,0.468750,-0.375010,83.000000,0.044922,0.466797
3,9,0.515625,-0.375010,109.000000,0.048828,0.513672
3,10,0.562500,-0.375010,64.000000,0.123047,0.548828
3,11,0.562500,-0.250007,54.000000,-0.052734,0.560547
3,12,0.609375,-0.250007,79.000000,0.132812,0.593750
3,13,0.562500,-0.125003,40.000000,0.087891,0.554688
4,1,0.562500,0.000000,17.000000,0.017578,0.562500
4,2,0.562500,0.125003,21.000000,0.105469,0.552734
4,3,0.609375,0.125003,94.000000,0.115234,0.599609
4,4,0.468750,-0.500013,65.000000,0.058594,0.464844
4,5,0.515625,-0.500013,92.000000,0.064453,0.511719
4,6,0.562500,-0.500013,46.000000,0.087891,0.554688
4,7,0.609375,-0.500013,14.000000,0.152344,0.589844
4,8,0.468750,-0.375010,83.000000,0.044922,0.466797
4,9,0.515625,-0.375010,109.000000,0.048828,0.513672
4,10,0.562500,-0.375010,64.000000,0.123047,0.548828
4,11,0.562500,-0.250007,54.000000,-0.052734,0.560547
4,12,0.609375,-0.250007,79.000000,0.132812,0.593750
4,13,0.562500,-0.125003,40.000000,0.087891,0.554688
4,14,0.562500,-0.375010,56.000000,-0.052734,0.560547
4,15,0.609375,-0.375010,30.000000,0.152344,0.589844
4,16,0.562500,-0.250007,53.000000,0.140625,0.544922
5,1,0.562500,0.000000,17.000000,0.017578,0.562500
5,2,0.562500,0.125003,21.000000,0.105469,0.552734
5,3,0.609375,0.125003,94.000000,0.115234,0.599609
5,4,0.468750,-0.500013,65.000000,0.058594,0.464844
5,5,0.515625,-0.500013,92.000000,0.064453,0.511719
5,6,0.562500,-0.500013,46.000000,0.087891,0.554688
5,7,0.609375,-0.500013,14.000000,0.152344,0.589844
5,8,0.468750,-0.375010,83.000000,0.044922,0.466797
5,9,0.515625,-0.375010,109.000000,0.048828,0.513672
5,10,0.562500,-0.375010,64.000000,0.123047,0.548828
