FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.187500,0.000000,69.000000,0.035156,0.183594
1,2,0.234375,0.000000,125.000000,0.050781,0.228516
1,3,0.281250,0.000000,116.000000,0.070312,0.271484
1,4,0.328125,0.000000,64.000000,0.082031,0.318359
1,5,0.609375,0.125003,113.000000,0.152344,0.589844
1,6,0.234375,-0.250007,107.000000,0.050781,0.228516
1,7,0.281250,-0.250007,100.000000,0.070312,0.271484
1,8,0.609375,-0.250007,48.000000,0.171875,0.583984
1,9,0.234375,-0.125003,290.000000,0.044922,0.230469
1,10,0.281250,-0.125003,270.000000,0.062500,0.275391
1,11,0.609375,-0.125003,148.000000,0.132812,0.593750
1,12,0.328125,0.000000,49.000000,-0.031250,0.326172
1,13,0.281250,-0.250007,74.000000,-0.027344,0.279297
2,1,0.187500,0.000000,69.000000,0.035156,0.183594
2,2,0.234375,0.000000,125.000000,0.050781,0.228516
2,3,0.281250,0.000000,116.000000,0.070312,0.271484
2,4,0.328125,0.000000,64.000000,0.082031,0.318359
2,5,0.609375,0.125003,113.000000,0.152344,0.589844
2,6,0.234375,-0.250007,107.000000,0.050781,0.228516
2,7,0.281250,-0.250007,100.000000,0.070312,0.271484
2,8,0.609375,-0.250007,48.000000,0.171875,0.583984
2,9,0.234375,-0.125003,290.000000,0.044922,0.230469
2,10,0.281250,-0.125003,270.000000,0.062500,0.275391
2,11,0.609375,-0.125003,148.000000,0.132812,0.593750
2,12,0.328125,0.000000,49.000000,-0.031250,0.326172
2,13,0.281250,-0.250007,74.000000,-0.027344,0.279297
3,1,0.187500,0.000000,53.000000,0.035156,0.183594
3,2,0.234375,0.000000,95.000000,0.050781,0.228516
3,3,0.281250,0.000000,84.000000,0.062500,0.275391
3,4,0.609375,0.125003,91.000000,0.152344,0.589844
3,5,0.234375,-0.250007,86.000000,0.050781,0.228516
3,6,0.234375,-0.125003,244.000000,0.044922,0.230469
3,7,0.609375,-0.125003,115.000000,0.152344,0.589844
3,8,0.234375,0.000000,69.000000,-0.037109,0.232422
3,9,0.281250,0.000000,63.000000,-0.044922,0.277344
3,10,0.234375,-0.250007,76.000000,-0.029297,0.232422
3,11,0.234375,-0.125003,181.000000,-0.037109,0.232422
4,1,0.609375,0.000000,32.000000,0.152344,0.589844
