FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,-0.125003,31.000000,-0.017578,0.281250
1,2,0.328125,-0.125003,37.000000,-0.021484,0.328125
2,1,0.281250,-0.125003,31.000000,-0.017578,0.281250
2,2,0.328125,-0.125003,37.000000,-0.021484,0.328125
3,1,0.281250,-0.125003,31.000000,-0.017578,0.281250
3,2,0.328125,-0.125003,37.000000,-0.021484,0.328125
4,1,0.328125,0.000000,14.000000,0.082031,0.318359
4,2,0.375000,0.000000,15.000000,0.093750,0.363281
5,1,0.328125,0.000000,18.000000,0.082031,0.318359
5,2,0.375000,0.000000,22.000000,0.093750,0.363281
5,3,0.328125,0.125003,63.000000,0.082031,0.318359
5,4,0.375000,0.125003,79.000000,0.093750,0.363281
5,5,0.375000,0.250007,27.000000,0.093750,0.363281
6,1,0.328125,0.000000,18.000000,0.082031,0.318359
6,2,0.375000,0.000000,22.000000,0.093750,0.363281
6,3,0.328125,0.125003,63.000000,0.082031,0.318359
6,4,0.375000,0.125003,79.000000,0.093750,0.363281
6,5,0.375000,0.250007,27.000000,0.093750,0.363281
7,1,0.328125,0.000000,11.000000,0.082031,0.318359
7,2,0.375000,0.000000,14.000000,0.093750,0.363281
7,3,0.328125,0.125003,43.000000,0.091797,0.314453
7,4,0.375000,0.125003,57.000000,0.093750,0.363281
7,5,0.375000,0.250007,20.000000,0.093750,0.363281
7,6,0.328125,0.000000,9.000000,-0.031250,0.326172
8,1,0.328125,0.000000,32.000000,-0.009766,0.328125
8,2,0.281250,-0.250007,21.000000,-0.009766,0.281250
8,3,0.328125,-0.250007,33.000000,0.000000,0.328125
8,4,0.375000,-0.250007,23.000000,0.011719,0.375000
8,5,0.281250,-0.125003,59.000000,-0.017578,0.281250
8,6,0.328125,-0.125003,95.000000,-0.021484,0.328125
8,7,0.375000,-0.125003,67.000000,-0.011719,0.375000
9,1,0.328125,0.000000,130.000000,0.082031,0.318359
9,2,0.375000,0.000000,187.000000,0.082031,0.365234
9,3,0.328125,0.125003,228.000000,0.082031,0.318359
9,4,0.375000,0.125003,348.000000,0.082031,0.365234
9,5,0.421875,0.125003,157.000000,0.091797,0.412109
9,6,0.328125,0.250007,121.000000,0.072266,0.320312
9,7,0.375000,0.250007,177.000000,0.082031,0.365234
10,1,0.375000,0.125003,198.000000,0.058594,0.371094
10,2,0.375000,0.250007,124.000000,0.058594,0.371094
11,1,0.375000,0.250007,56.000000,-0.070312,0.369141
12,1,0.234375,0.125003,72.000000,-0.007812,0.234375
12,2,0.281250,0.125003,174.000000,-0.009766,0.281250
12,3,0.328125,0.125003,179.000000,-0.021484,0.328125
12,4,0.375000,0.125003,128.000000,-0.046875,0.373047
12,5,0.281250,0.250007,66.000000,-0.017578,0.281250
12,6,0.328125,0.250007,71.000000,-0.031250,0.326172
12,7,0.375000,0.250007,57.000000,-0.058594,0.371094
13,1,0.234375,0.125003,72.000000,-0.007812,0.234375
13,2,0.281250,0.125003,174.000000,-0.009766,0.281250
13,3,0.328125,0.125003,179.000000,-0.021484,0.328125
13,4,0.375000,0.125003,128.000000,-0.046875,0.373047
13,5,0.281250,0.250007,66.000000,-0.017578,0.281250
13,6,0.328125,0.250007,71.000000,-0.031250,0.326172
13,7,0.375000,0.250007,57.000000,-0.058594,0.371094
14,1,0.281250,0.125003,123.000000,-0.035156,0.279297
14,2,0.328125,0.125003,103.000000,-0.041016,0.326172
14,3,0.281250,0.250007,48.000000,-0.035156,0.279297
14,4,0.328125,0.250007,40.000000,-0.050781,0.324219
