FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,-0.125003,24.000000,0.115234,0.599609
2,1,0.281250,0.000000,23.000000,-0.062500,0.275391
2,2,0.609375,0.125003,36.000000,0.171875,0.583984
2,3,0.609375,-0.125003,44.000000,0.171875,0.583984
3,1,0.281250,0.000000,23.000000,-0.062500,0.275391
3,2,0.609375,0.125003,36.000000,0.171875,0.583984
3,3,0.609375,-0.125003,44.000000,0.171875,0.583984
4,1,0.562500,0.000000,23.000000,0.175781,0.535156
4,2,0.609375,0.000000,41.000000,0.208984,0.572266
4,3,0.562500,-0.125003,56.000000,-0.017578,0.562500
4,4,0.562500,0.000000,19.000000,-0.017578,0.562500
4,5,0.609375,0.125003,31.000000,0.228516,0.564453
4,6,0.609375,-0.250007,35.000000,0.228516,0.564453
4,7,0.562500,-0.125003,50.000000,0.175781,0.535156
4,8,0.609375,-0.125003,94.000000,0.208984,0.572266
5,1,0.609375,0.000000,72.000000,0.171875,0.583984
5,2,0.609375,-0.250007,57.000000,0.208984,0.572266
5,3,0.562500,-0.125003,64.000000,0.175781,0.535156
5,4,0.609375,-0.125003,133.000000,0.171875,0.583984
6,1,0.609375,0.000000,84.000000,0.132812,0.593750
6,2,0.281250,0.250007,121.000000,0.080078,0.269531
6,3,0.234375,-0.250007,134.000000,-0.044922,0.230469
6,4,0.281250,-0.250007,172.000000,-0.052734,0.275391
6,5,0.609375,-0.250007,59.000000,0.208984,0.572266
6,6,0.609375,-0.125003,164.000000,0.171875,0.583984
6,7,0.281250,0.250007,95.000000,-0.027344,0.279297
7,1,0.187500,0.000000,149.000000,0.005859,0.187500
7,2,0.234375,0.000000,236.000000,0.000000,0.234375
7,3,0.609375,0.000000,105.000000,0.228516,0.564453
7,4,0.234375,0.125003,348.000000,0.007812,0.234375
7,5,0.609375,0.125003,249.000000,0.191406,0.578125
7,6,0.328125,0.250007,442.000000,0.050781,0.324219
7,7,0.375000,0.250007,273.000000,0.058594,0.371094
7,8,0.609375,0.250007,190.000000,0.171875,0.583984
7,9,0.234375,0.375010,99.000000,0.050781,0.228516
7,10,0.281250,0.375010,259.000000,0.052734,0.275391
7,11,0.328125,0.375010,275.000000,0.062500,0.322266
7,12,0.375000,0.375010,123.000000,0.058594,0.371094
7,13,0.234375,0.500013,63.000000,0.044922,0.230469
7,14,0.281250,0.500013,127.000000,0.062500,0.275391
7,15,0.328125,0.500013,90.000000,0.072266,0.320312
7,16,0.234375,-0.250007,96.000000,-0.021484,0.232422
7,17,0.281250,-0.250007,104.000000,-0.027344,0.279297
7,18,0.234375,-0.125003,234.000000,-0.029297,0.232422
7,19,0.281250,-0.125003,246.000000,-0.035156,0.279297
7,20,0.234375,0.375010,73.000000,-0.037109,0.232422
8,1,0.187500,0.000000,149.000000,0.005859,0.187500
8,2,0.234375,0.000000,236.000000,0.000000,0.234375
8,3,0.609375,0.000000,105.000000,0.228516,0.564453
8,4,0.234375,0.125003,348.000000,0.007812,0.234375
8,5,0.609375,0.125003,249.000000,0.191406,0.578125
8,6,0.328125,0.250007,442.000000,0.050781,0.324219
8,7,0.375000,0.250007,273.000000,0.058594,0.371094
8,8,0.609375,0.250007,190.000000,0.171875,0.583984
8,9,0.234375,0.375010,99.000000,0.050781,0.228516
8,10,0.281250,0.375010,259.000000,0.052734,0.275391
8,11,0.328125,0.375010,275.000000,0.062500,0.322266
8,12,0.375000,0.375010,123.000000,0.058594,0.371094
8,13,0.234375,0.500013,63.000000,0.044922,0.230469
8,14,0.281250,0.500013,127.000000,0.062500,0.275391
8,15,0.328125,0.500013,90.000000,0.072266,0.320312
8,16,0.234375,-0.250007,96.000000,-0.021484,0.232422
8,17,0.281250,-0.250007,104.000000,-0.027344,0.279297
8,18,0.234375,-0.125003,234.000000,-0.029297,0.232422
8,19,0.281250,-0.125003,246.000000,-0.035156,0.279297
8,20,0.234375,0.375010,73.000000,-0.037109,0.232422
9,1,0.187500,0.000000,149.000000,0.005859,0.187500
9,2,0.234375,0.000000,236.000000,0.000000,0.234375
9,3,0.609375,0.000000,105.000000,0.228516,0.564453
9,4,0.234375,0.125003,348.000000,0.007812,0.234375
9,5,0.609375,0.125003,249.000000,0.191406,0.578125
9,6,0.328125,0.250007,442.000000,0.050781,0.324219
9,7,0.375000,0.250007,273.000000,0.058594,0.371094
9,8,0.609375,0.250007,190.000000,0.171875,0.583984
9,9,0.234375,0.375010,99.000000,0.050781,0.228516
9,10,0.281250,0.375010,259.000000,0.052734,0.275391
9,11,0.328125,0.375010,275.000000,0.062500,0.322266
9,12,0.375000,0.375010,123.000000,0.058594,0.371094
9,13,0.234375,0.500013,63.000000,0.044922,0.230469
9,14,0.281250,0.500013,127.000000,0.062500,0.275391
9,15,0.328125,0.500013,90.000000,0.072266,0.320312
9,16,0.234375,-0.250007,96.000000,-0.021484,0.232422
9,17,0.281250,-0.250007,104.000000,-0.027344,0.279297
9,18,0.234375,-0.125003,234.000000,-0.029297,0.232422
9,19,0.281250,-0.125003,246.000000,-0.035156,0.279297
9,20,0.234375,0.375010,73.000000,-0.037109,0.232422
10,1,0.234375,0.000000,171.000000,0.007812,0.234375
10,2,0.328125,0.000000,235.000000,0.041016,0.326172
10,3,0.375000,0.000000,179.000000,0.046875,0.373047
10,4,0.234375,0.125003,396.000000,0.000000,0.234375
10,5,0.328125,0.125003,505.000000,0.041016,0.326172
10,6,0.375000,0.125003,365.000000,0.046875,0.373047
10,7,0.562500,0.125003,137.000000,0.017578,0.562500
10,8,0.328125,0.250007,408.000000,0.041016,0.326172
10,9,0.375000,0.250007,273.000000,0.046875,0.373047
10,10,0.562500,0.250007,124.000000,0.017578,0.562500
10,11,0.562500,0.375010,39.000000,0.123047,0.548828
10,12,0.234375,0.000000,122.000000,-0.080078,0.220703
10,13,0.562500,-0.125003,43.000000,0.035156,0.560547
11,1,0.562500,0.000000,78.000000,0.035156,0.560547
11,2,0.562500,0.125003,195.000000,0.070312,0.558594
11,3,0.562500,0.250007,140.000000,0.017578,0.562500
11,4,0.562500,0.375010,44.000000,-0.017578,0.562500
11,5,0.562500,-0.250007,81.000000,0.070312,0.558594
11,6,0.562500,-0.125003,161.000000,0.298828,0.476562
11,7,0.562500,-0.125003,138.000000,0.070312,0.558594
12,1,0.234375,0.125003,269.000000,0.037109,0.232422
12,2,0.281250,0.125003,243.000000,0.044922,0.277344
12,3,0.609375,0.125003,116.000000,0.132812,0.593750
12,4,0.234375,0.250007,138.000000,0.037109,0.232422
12,5,0.281250,0.250007,132.000000,0.044922,0.277344
12,6,0.562500,-0.125003,81.000000,-0.017578,0.562500
12,7,0.562500,-0.125003,76.000000,0.175781,0.535156
13,1,0.609375,0.125003,63.000000,0.152344,0.589844
13,2,0.609375,0.250007,24.000000,0.132812,0.593750
14,1,0.609375,-0.250007,19.000000,0.171875,0.583984
14,2,0.609375,-0.125003,59.000000,0.152344,0.589844
15,1,0.609375,-0.250007,19.000000,0.171875,0.583984
15,2,0.609375,-0.125003,59.000000,0.152344,0.589844
16,1,0.609375,0.000000,28.000000,0.132812,0.593750
16,2,0.609375,0.125003,35.000000,0.248047,0.556641
16,3,0.609375,-0.250007,19.000000,0.171875,0.583984
17,1,0.609375,0.125003,37.000000,0.132812,0.593750
18,1,0.609375,-0.125003,29.000000,0.191406,0.578125
19,1,0.562500,0.125003,51.000000,0.263672,0.496094
19,2,0.609375,0.125003,82.000000,0.267578,0.548828
19,3,0.609375,0.250007,26.000000,0.248047,0.556641
19,4,0.562500,-0.125003,57.000000,0.263672,0.496094
19,5,0.609375,-0.125003,96.000000,0.248047,0.556641
20,1,0.562500,0.125003,51.000000,0.263672,0.496094
20,2,0.609375,0.125003,82.000000,0.267578,0.548828
20,3,0.609375,0.250007,26.000000,0.248047,0.556641
20,4,0.562500,-0.125003,57.000000,0.263672,0.496094
20,5,0.609375,-0.125003,96.000000,0.248047,0.556641
21,1,0.562500,0.125003,87.000000,0.263672,0.496094
21,2,0.609375,0.125003,129.000000,0.285156,0.539062
21,3,0.562500,-0.250007,34.000000,0.281250,0.486328
21,4,0.562500,-0.125003,105.000000,0.263672,0.496094
21,5,0.609375,-0.125003,158.000000,0.285156,0.539062
