FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,-0.250007,29.000000,0.152344,0.589844
1,2,0.609375,-0.125003,62.000000,0.152344,0.589844
2,1,0.609375,-0.250007,29.000000,0.152344,0.589844
2,2,0.609375,-0.125003,62.000000,0.152344,0.589844
3,1,0.562500,0.000000,19.000000,0.105469,0.552734
3,2,0.609375,0.000000,37.000000,0.115234,0.599609
3,3,0.609375,-0.250007,40.000000,0.132812,0.593750
3,4,0.562500,-0.125003,63.000000,0.105469,0.552734
3,5,0.609375,-0.125003,108.000000,0.115234,0.599609
4,1,0.562500,0.000000,19.000000,0.105469,0.552734
4,2,0.609375,0.000000,37.000000,0.115234,0.599609
4,3,0.609375,-0.250007,40.000000,0.132812,0.593750
4,4,0.562500,-0.125003,63.000000,0.105469,0.552734
4,5,0.609375,-0.125003,108.000000,0.115234,0.599609
5,1,0.609375,-0.125003,31.000000,0.132812,0.593750
6,1,0.609375,-0.125003,31.000000,0.132812,0.593750
7,1,0.328125,0.000000,21.000000,0.021484,0.328125
7,2,0.375000,0.000000,17.000000,0.023438,0.375000
7,3,0.328125,0.125003,82.000000,0.021484,0.328125
7,4,0.375000,0.125003,67.000000,0.023438,0.375000
7,5,0.328125,0.250007,28.000000,0.009766,0.328125
7,6,0.375000,0.250007,23.000000,0.023438,0.375000
8,1,0.281250,0.125003,65.000000,0.017578,0.281250
8,2,0.328125,0.125003,85.000000,0.031250,0.326172
9,1,0.609375,-0.125003,31.000000,0.171875,0.583984
10,1,0.609375,-0.125003,31.000000,0.171875,0.583984
11,1,0.609375,-0.125003,31.000000,0.171875,0.583984
12,1,0.281250,0.000000,30.000000,0.044922,0.277344
13,1,0.609375,0.125003,61.000000,0.171875,0.583984
13,2,0.609375,0.250007,31.000000,0.171875,0.583984
13,3,0.328125,-0.250007,100.000000,0.103516,0.312500
13,4,0.375000,-0.250007,115.000000,0.105469,0.359375
14,1,0.281250,-0.250007,80.000000,0.062500,0.275391
14,2,0.328125,-0.250007,109.000000,0.091797,0.314453
14,3,0.375000,-0.250007,99.000000,0.105469,0.359375
14,4,0.281250,-0.125003,186.000000,0.052734,0.275391
14,5,0.328125,-0.125003,265.000000,0.082031,0.318359
14,6,0.609375,0.250007,26.000000,0.228516,0.564453
15,1,0.375000,0.000000,228.000000,0.082031,0.365234
15,2,0.375000,0.125003,471.000000,0.082031,0.365234
15,3,0.375000,0.250007,219.000000,0.070312,0.369141
16,1,0.281250,0.125003,274.000000,0.027344,0.279297
16,2,0.328125,0.125003,462.000000,0.041016,0.326172
16,3,0.375000,0.125003,475.000000,0.058594,0.371094
16,4,0.281250,0.250007,166.000000,0.027344,0.279297
16,5,0.328125,0.250007,364.000000,0.041016,0.326172
16,6,0.375000,0.250007,401.000000,0.046875,0.373047
16,7,0.421875,0.250007,179.000000,0.052734,0.417969
16,8,0.328125,0.375010,78.000000,0.041016,0.326172
16,9,0.375000,0.375010,96.000000,0.046875,0.373047
17,1,0.375000,0.000000,237.000000,-0.058594,0.371094
17,2,0.234375,0.125003,98.000000,-0.015625,0.234375
17,3,0.281250,0.125003,176.000000,0.009766,0.281250
17,4,0.328125,0.125003,258.000000,-0.072266,0.320312
17,5,0.375000,0.125003,467.000000,-0.058594,0.371094
17,6,0.421875,0.125003,249.000000,-0.052734,0.417969
17,7,0.234375,0.250007,61.000000,-0.021484,0.232422
17,8,0.281250,0.250007,91.000000,-0.009766,0.281250
17,9,0.328125,0.250007,112.000000,-0.072266,0.320312
17,10,0.375000,0.250007,212.000000,-0.058594,0.371094
17,11,0.421875,0.250007,115.000000,-0.066406,0.416016
18,1,0.375000,0.000000,237.000000,-0.058594,0.371094
18,2,0.234375,0.125003,98.000000,-0.015625,0.234375
18,3,0.281250,0.125003,176.000000,0.009766,0.281250
18,4,0.328125,0.125003,258.000000,-0.072266,0.320312
18,5,0.375000,0.125003,467.000000,-0.058594,0.371094
18,6,0.421875,0.125003,249.000000,-0.052734,0.417969
18,7,0.234375,0.250007,61.000000,-0.021484,0.232422
18,8,0.281250,0.250007,91.000000,-0.009766,0.281250
18,9,0.328125,0.250007,112.000000,-0.072266,0.320312
18,10,0.375000,0.250007,212.000000,-0.058594,0.371094
18,11,0.421875,0.250007,115.000000,-0.066406,0.416016
19,1,0.234375,0.000000,134.000000,0.000000,0.234375
19,2,0.281250,0.000000,285.000000,0.000000,0.281250
19,3,0.328125,0.000000,426.000000,-0.021484,0.328125
19,4,0.375000,0.000000,528.000000,-0.035156,0.373047
19,5,0.421875,0.000000,312.000000,-0.039062,0.419922
19,6,0.234375,0.125003,253.000000,0.000000,0.234375
19,7,0.281250,0.125003,532.000000,-0.009766,0.281250
19,8,0.328125,0.125003,803.000000,-0.031250,0.326172
19,9,0.375000,0.125003,993.000000,-0.046875,0.373047
19,10,0.421875,0.125003,587.000000,-0.052734,0.417969
19,11,0.234375,0.250007,142.000000,0.000000,0.234375
19,12,0.281250,0.250007,302.000000,-0.009766,0.281250
19,13,0.328125,0.250007,454.000000,-0.031250,0.326172
19,14,0.375000,0.250007,549.000000,-0.046875,0.373047
19,15,0.421875,0.250007,319.000000,-0.052734,0.417969
20,1,0.375000,0.250007,62.000000,-0.046875,0.373047
21,1,0.375000,0.250007,62.000000,-0.046875,0.373047
22,1,0.328125,0.000000,60.000000,-0.031250,0.326172
22,2,0.375000,0.000000,81.000000,-0.046875,0.373047
22,3,0.421875,0.000000,49.000000,-0.052734,0.417969
22,4,0.375000,-0.250007,86.000000,-0.035156,0.373047
22,5,0.375000,-0.125003,244.000000,-0.046875,0.373047
23,1,0.562500,0.125003,35.000000,-0.210938,0.521484
23,2,0.562500,-0.125003,49.000000,-0.210938,0.521484
23,3,0.609375,-0.125003,42.000000,-0.228516,0.564453
