FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.328125,0.125003,50.000000,0.082031,0.318359
1,2,0.375000,0.125003,53.000000,0.093750,0.363281
2,1,0.328125,0.125003,50.000000,0.082031,0.318359
2,2,0.375000,0.125003,53.000000,0.093750,0.363281
3,1,0.328125,0.125003,50.000000,0.082031,0.318359
3,2,0.375000,0.125003,53.000000,0.093750,0.363281
4,1,0.328125,0.125003,50.000000,0.082031,0.318359
4,2,0.375000,0.125003,53.000000,0.093750,0.363281
5,1,0.328125,0.000000,108.000000,0.082031,0.318359
5,2,0.375000,0.000000,120.000000,0.093750,0.363281
5,3,0.328125,0.125003,278.000000,0.072266,0.320312
5,4,0.375000,0.125003,314.000000,0.082031,0.365234
5,5,0.421875,0.125003,126.000000,0.091797,0.412109
5,6,0.328125,0.250007,107.000000,0.072266,0.320312
5,7,0.375000,0.250007,121.000000,0.082031,0.365234
5,8,0.328125,-0.125003,93.000000,0.072266,0.320312
5,9,0.375000,-0.125003,109.000000,0.082031,0.365234
6,1,0.328125,0.000000,272.000000,0.072266,0.320312
6,2,0.375000,0.000000,333.000000,0.082031,0.365234
6,3,0.421875,0.000000,147.000000,0.091797,0.412109
6,4,0.281250,0.125003,136.000000,0.070312,0.271484
6,5,0.328125,0.125003,500.000000,0.072266,0.320312
6,6,0.375000,0.125003,624.000000,0.082031,0.365234
6,7,0.421875,0.125003,277.000000,0.091797,0.412109
6,8,0.328125,0.250007,268.000000,0.072266,0.320312
6,9,0.375000,0.250007,331.000000,0.082031,0.365234
6,10,0.421875,0.250007,147.000000,0.080078,0.414062
6,11,0.281250,-0.125003,77.000000,0.000000,0.281250
6,12,0.281250,0.125003,116.000000,-0.027344,0.279297
7,1,0.328125,0.000000,272.000000,0.072266,0.320312
7,2,0.375000,0.000000,333.000000,0.082031,0.365234
7,3,0.421875,0.000000,147.000000,0.091797,0.412109
7,4,0.281250,0.125003,136.000000,0.070312,0.271484
7,5,0.328125,0.125003,500.000000,0.072266,0.320312
7,6,0.375000,0.125003,624.000000,0.082031,0.365234
7,7,0.421875,0.125003,277.000000,0.091797,0.412109
7,8,0.328125,0.250007,268.000000,0.072266,0.320312
7,9,0.375000,0.250007,331.000000,0.082031,0.365234
7,10,0.421875,0.250007,147.000000,0.080078,0.414062
7,11,0.281250,-0.125003,77.000000,0.000000,0.281250
7,12,0.281250,0.125003,116.000000,-0.027344,0.279297
8,1,0.281250,0.000000,135.000000,0.035156,0.279297
8,2,0.328125,0.000000,188.000000,0.050781,0.324219
8,3,0.375000,0.000000,174.000000,0.070312,0.369141
8,4,0.281250,0.125003,234.000000,0.035156,0.279297
8,5,0.328125,0.125003,328.000000,0.050781,0.324219
8,6,0.375000,0.125003,326.000000,0.070312,0.369141
8,7,0.281250,0.250007,110.000000,0.035156,0.279297
8,8,0.328125,0.250007,189.000000,0.050781,0.324219
8,9,0.375000,0.250007,207.000000,0.058594,0.371094
9,1,0.281250,0.125003,99.000000,0.009766,0.281250
10,1,0.281250,0.125003,142.000000,-0.035156,0.279297
10,2,0.281250,0.250007,53.000000,-0.044922,0.277344
11,1,0.281250,0.000000,156.000000,-0.035156,0.279297
11,2,0.328125,0.000000,159.000000,-0.041016,0.326172
11,3,0.281250,0.125003,297.000000,-0.035156,0.279297
11,4,0.328125,0.125003,306.000000,-0.050781,0.324219
11,5,0.375000,0.125003,135.000000,-0.035156,0.373047
11,6,0.234375,0.250007,54.000000,-0.037109,0.232422
11,7,0.281250,0.250007,181.000000,-0.044922,0.277344
11,8,0.328125,0.250007,193.000000,-0.050781,0.324219
11,9,0.375000,0.250007,76.000000,-0.046875,0.373047
12,1,0.281250,0.000000,156.000000,-0.035156,0.279297
12,2,0.328125,0.000000,159.000000,-0.041016,0.326172
12,3,0.281250,0.125003,297.000000,-0.035156,0.279297
12,4,0.328125,0.125003,306.000000,-0.050781,0.324219
12,5,0.375000,0.125003,135.000000,-0.035156,0.373047
12,6,0.234375,0.250007,54.000000,-0.037109,0.232422
12,7,0.281250,0.250007,181.000000,-0.044922,0.277344
12,8,0.328125,0.250007,193.000000,-0.050781,0.324219
12,9,0.375000,0.250007,76.000000,-0.046875,0.373047
13,1,0.281250,0.000000,105.000000,-0.035156,0.279297
13,2,0.328125,0.000000,93.000000,-0.041016,0.326172
13,3,0.234375,0.125003,84.000000,-0.037109,0.232422
13,4,0.281250,0.125003,241.000000,-0.044922,0.277344
13,5,0.328125,0.125003,210.000000,-0.050781,0.324219
13,6,0.234375,0.250007,34.000000,-0.037109,0.232422
13,7,0.281250,0.250007,98.000000,-0.044922,0.277344
13,8,0.328125,0.250007,87.000000,-0.050781,0.324219
