FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.234375,0.000000,41.000000,-0.007812,0.234375
1,2,0.281250,0.000000,47.000000,-0.027344,0.279297
1,3,0.234375,-0.250007,36.000000,0.007812,0.234375
1,4,0.234375,-0.125003,107.000000,0.000000,0.234375
1,5,0.234375,-0.250007,26.000000,-0.087891,0.216797
2,1,0.609375,0.125003,30.000000,0.228516,0.564453
3,1,0.609375,0.125003,30.000000,0.228516,0.564453
4,1,0.609375,0.125003,43.000000,0.228516,0.564453
4,2,0.656250,0.125003,28.000000,0.267578,0.599609
5,1,0.234375,0.125003,176.000000,0.044922,0.230469
5,2,0.234375,0.250007,83.000000,0.037109,0.232422
5,3,0.234375,0.125003,128.000000,-0.044922,0.230469
6,1,0.234375,0.000000,85.000000,0.044922,0.230469
6,2,0.281250,0.000000,94.000000,0.070312,0.271484
6,3,0.562500,0.000000,53.000000,0.017578,0.562500
6,4,0.562500,0.125003,120.000000,0.175781,0.535156
6,5,0.609375,0.125003,187.000000,0.191406,0.578125
6,6,0.562500,0.250007,47.000000,0.175781,0.535156
6,7,0.609375,0.250007,76.000000,0.191406,0.578125
6,8,0.609375,-0.125003,82.000000,0.228516,0.564453
6,9,0.562500,0.000000,45.000000,0.175781,0.535156
6,10,0.609375,0.000000,70.000000,0.191406,0.578125
6,11,0.562500,0.125003,88.000000,0.000000,0.562500
6,12,0.562500,0.250007,36.000000,0.000000,0.562500
7,1,0.234375,0.000000,85.000000,0.044922,0.230469
7,2,0.281250,0.000000,94.000000,0.070312,0.271484
7,3,0.562500,0.000000,53.000000,0.017578,0.562500
7,4,0.562500,0.125003,120.000000,0.175781,0.535156
7,5,0.609375,0.125003,187.000000,0.191406,0.578125
7,6,0.562500,0.250007,47.000000,0.175781,0.535156
7,7,0.609375,0.250007,76.000000,0.191406,0.578125
7,8,0.609375,-0.125003,82.000000,0.228516,0.564453
7,9,0.562500,0.000000,45.000000,0.175781,0.535156
7,10,0.609375,0.000000,70.000000,0.191406,0.578125
7,11,0.562500,0.125003,88.000000,0.000000,0.562500
7,12,0.562500,0.250007,36.000000,0.000000,0.562500
8,1,0.234375,0.000000,160.000000,-0.021484,0.232422
8,2,0.562500,0.125003,127.000000,0.246094,0.505859
8,3,0.609375,0.125003,191.000000,0.248047,0.556641
8,4,0.562500,0.250007,55.000000,0.246094,0.505859
8,5,0.609375,0.250007,82.000000,0.248047,0.556641
8,6,0.234375,-0.250007,147.000000,-0.015625,0.234375
8,7,0.609375,-0.250007,68.000000,0.267578,0.548828
8,8,0.234375,-0.125003,335.000000,-0.021484,0.232422
8,9,0.609375,-0.125003,165.000000,0.228516,0.564453
8,10,0.656250,0.000000,44.000000,-0.308594,0.580078
8,11,0.562500,0.125003,105.000000,0.017578,0.562500
8,12,0.562500,0.250007,39.000000,0.000000,0.562500
9,1,0.562500,0.000000,81.000000,0.281250,0.486328
9,2,0.562500,0.250007,100.000000,0.087891,0.554688
9,3,0.562500,0.375010,50.000000,0.193359,0.527344
9,4,0.562500,-0.250007,78.000000,0.298828,0.476562
9,5,0.562500,-0.125003,155.000000,0.298828,0.476562
9,6,0.609375,0.250007,107.000000,0.228516,0.564453
9,7,0.562500,0.375010,49.000000,0.035156,0.560547
9,8,0.609375,0.375010,71.000000,0.228516,0.564453
10,1,0.562500,0.125003,212.000000,0.017578,0.562500
10,2,0.562500,0.250007,184.000000,0.000000,0.562500
10,3,0.562500,0.375010,47.000000,-0.017578,0.562500
10,4,0.562500,-0.250007,63.000000,0.017578,0.562500
10,5,0.562500,-0.125003,115.000000,0.263672,0.496094
10,6,0.562500,-0.250007,50.000000,0.298828,0.476562
10,7,0.562500,-0.125003,112.000000,0.000000,0.562500
11,1,0.562500,0.125003,212.000000,0.017578,0.562500
