FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.125003,28.000000,0.281250,0.486328
1,2,0.562500,-0.125003,36.000000,0.281250,0.486328
2,1,0.234375,0.000000,23.000000,-0.037109,0.232422
3,1,0.187500,0.000000,22.000000,-0.023438,0.185547
3,2,0.234375,0.000000,49.000000,-0.044922,0.230469
3,3,0.281250,0.000000,47.000000,-0.062500,0.275391
3,4,0.234375,-0.250007,45.000000,-0.029297,0.232422
3,5,0.234375,-0.125003,132.000000,-0.044922,0.230469
4,1,0.609375,0.000000,111.000000,0.132812,0.593750
4,2,0.234375,0.125003,152.000000,0.050781,0.228516
4,3,0.281250,0.125003,256.000000,0.070312,0.271484
4,4,0.328125,0.125003,168.000000,0.082031,0.318359
4,5,0.234375,0.250007,70.000000,0.050781,0.228516
4,6,0.281250,0.250007,118.000000,0.062500,0.275391
4,7,0.328125,0.250007,79.000000,0.082031,0.318359
4,8,0.609375,-0.250007,78.000000,0.152344,0.589844
4,9,0.609375,-0.125003,213.000000,0.132812,0.593750
4,10,0.234375,0.125003,132.000000,-0.029297,0.232422
4,11,0.281250,0.125003,196.000000,-0.035156,0.279297
4,12,0.328125,0.125003,126.000000,-0.041016,0.326172
4,13,0.234375,0.250007,53.000000,-0.037109,0.232422
4,14,0.328125,0.250007,56.000000,-0.050781,0.324219
5,1,0.281250,0.250007,159.000000,0.062500,0.275391
5,2,0.328125,0.250007,126.000000,0.072266,0.320312
5,3,0.328125,0.375010,52.000000,0.072266,0.320312
5,4,0.609375,-0.250007,57.000000,0.267578,0.548828
5,5,0.609375,-0.125003,137.000000,0.208984,0.572266
5,6,0.656250,-0.125003,118.000000,0.267578,0.599609
5,7,0.609375,0.000000,70.000000,0.248047,0.556641
6,1,0.609375,0.000000,114.000000,0.115234,0.599609
6,2,0.562500,0.125003,85.000000,0.017578,0.562500
6,3,0.562500,-0.375010,64.000000,0.000000,0.562500
6,4,0.562500,-0.250007,74.000000,0.000000,0.562500
6,5,0.609375,-0.125003,162.000000,0.171875,0.583984
7,1,0.609375,0.000000,114.000000,0.115234,0.599609
7,2,0.562500,0.125003,85.000000,0.017578,0.562500
7,3,0.562500,-0.375010,64.000000,0.000000,0.562500
7,4,0.562500,-0.250007,74.000000,0.000000,0.562500
7,5,0.609375,-0.125003,162.000000,0.171875,0.583984
7,6,0.562500,-0.250007,59.000000,0.298828,0.476562
7,7,0.609375,-0.250007,128.000000,-0.208984,0.572266
7,8,0.609375,-0.125003,131.000000,-0.171875,0.583984
8,1,0.187500,0.125003,249.000000,0.017578,0.187500
8,2,0.234375,0.125003,369.000000,0.029297,0.232422
8,3,0.609375,0.125003,290.000000,0.132812,0.593750
8,4,0.187500,0.250007,112.000000,0.017578,0.187500
8,5,0.234375,0.250007,167.000000,0.021484,0.232422
8,6,0.609375,-0.250007,107.000000,0.171875,0.583984
8,7,0.609375,-0.125003,307.000000,0.152344,0.589844
8,8,0.656250,0.000000,88.000000,0.287109,0.589844
9,1,0.562500,0.000000,90.000000,0.140625,0.544922
9,2,0.609375,0.000000,226.000000,0.152344,0.589844
9,3,0.562500,0.125003,72.000000,0.123047,0.548828
9,4,0.609375,0.125003,195.000000,0.132812,0.593750
9,5,0.562500,-0.250007,89.000000,0.140625,0.544922
9,6,0.609375,-0.250007,223.000000,0.171875,0.583984
9,7,0.562500,-0.125003,228.000000,0.123047,0.548828
9,8,0.609375,-0.125003,582.000000,0.152344,0.589844
10,1,0.562500,0.000000,90.000000,0.140625,0.544922
10,2,0.609375,0.000000,226.000000,0.152344,0.589844
10,3,0.562500,0.125003,72.000000,0.123047,0.548828
10,4,0.609375,0.125003,195.000000,0.132812,0.593750
10,5,0.562500,-0.250007,89.000000,0.140625,0.544922
10,6,0.609375,-0.250007,223.000000,0.171875,0.583984
10,7,0.562500,-0.125003,228.000000,0.123047,0.548828
10,8,0.609375,-0.125003,582.000000,0.152344,0.589844
11,1,0.609375,0.000000,175.000000,0.171875,0.583984
11,2,0.562500,0.125003,90.000000,0.140625,0.544922
11,3,0.609375,0.125003,214.000000,0.152344,0.589844
11,4,0.609375,0.250007,73.000000,0.152344,0.589844
11,5,0.609375,-0.250007,185.000000,0.191406,0.578125
11,6,0.562500,-0.125003,218.000000,0.123047,0.548828
11,7,0.609375,-0.125003,511.000000,0.152344,0.589844
12,1,0.562500,0.000000,60.000000,0.123047,0.548828
12,2,0.609375,0.000000,170.000000,0.152344,0.589844
12,3,0.562500,0.125003,57.000000,0.210938,0.521484
12,4,0.609375,0.125003,116.000000,0.171875,0.583984
12,5,0.562500,-0.250007,53.000000,0.158203,0.539062
12,6,0.609375,-0.250007,153.000000,0.171875,0.583984
12,7,0.562500,-0.125003,155.000000,0.140625,0.544922
12,8,0.609375,-0.125003,409.000000,0.152344,0.589844
13,1,0.609375,0.000000,109.000000,0.152344,0.589844
13,2,0.562500,0.125003,45.000000,0.246094,0.505859
13,3,0.609375,0.125003,60.000000,0.228516,0.564453
13,4,0.562500,-0.250007,28.000000,0.228516,0.513672
13,5,0.609375,-0.250007,94.000000,0.191406,0.578125
13,6,0.562500,-0.125003,83.000000,0.210938,0.521484
13,7,0.609375,-0.125003,226.000000,0.171875,0.583984
14,1,0.328125,0.000000,130.000000,-0.082031,0.318359
14,2,0.234375,0.125003,135.000000,-0.037109,0.232422
14,3,0.281250,0.125003,247.000000,-0.062500,0.275391
14,4,0.328125,0.125003,257.000000,-0.082031,0.318359
14,5,0.609375,0.125003,85.000000,0.208984,0.572266
14,6,0.281250,0.250007,116.000000,-0.070312,0.271484
14,7,0.328125,0.250007,123.000000,-0.091797,0.314453
14,8,0.375000,0.250007,50.000000,-0.093750,0.363281
14,9,0.609375,-0.250007,48.000000,0.208984,0.572266
14,10,0.609375,-0.125003,140.000000,0.191406,0.578125
15,1,0.328125,0.000000,130.000000,-0.082031,0.318359
15,2,0.234375,0.125003,135.000000,-0.037109,0.232422
15,3,0.281250,0.125003,247.000000,-0.062500,0.275391
15,4,0.328125,0.125003,257.000000,-0.082031,0.318359
15,5,0.609375,0.125003,85.000000,0.208984,0.572266
15,6,0.281250,0.250007,116.000000,-0.070312,0.271484
15,7,0.328125,0.250007,123.000000,-0.091797,0.314453
15,8,0.375000,0.250007,50.000000,-0.093750,0.363281
15,9,0.609375,-0.250007,48.000000,0.208984,0.572266
15,10,0.609375,-0.125003,140.000000,0.191406,0.578125
16,1,0.562500,0.125003,69.000000,0.123047,0.548828
