FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.125003,49.000000,-0.062500,0.275391
1,2,0.281250,-0.250007,21.000000,-0.052734,0.275391
1,3,0.234375,-0.125003,47.000000,-0.050781,0.228516
1,4,0.281250,-0.125003,69.000000,-0.062500,0.275391
1,5,0.328125,-0.125003,61.000000,-0.082031,0.318359
2,1,0.234375,0.125003,68.000000,-0.037109,0.232422
2,2,0.281250,0.125003,80.000000,-0.052734,0.275391
3,1,0.234375,0.000000,26.000000,-0.066406,0.224609
3,2,0.281250,0.000000,76.000000,-0.080078,0.269531
3,3,0.328125,0.000000,130.000000,-0.091797,0.314453
3,4,0.375000,0.000000,92.000000,-0.105469,0.359375
3,5,0.281250,-0.250007,76.000000,-0.070312,0.271484
3,6,0.328125,-0.250007,150.000000,-0.082031,0.318359
3,7,0.375000,-0.250007,113.000000,-0.093750,0.363281
3,8,0.281250,-0.125003,146.000000,-0.070312,0.271484
3,9,0.328125,-0.125003,239.000000,-0.091797,0.314453
4,1,0.234375,0.000000,26.000000,-0.066406,0.224609
4,2,0.281250,0.000000,76.000000,-0.080078,0.269531
4,3,0.328125,0.000000,130.000000,-0.091797,0.314453
4,4,0.375000,0.000000,92.000000,-0.105469,0.359375
4,5,0.281250,-0.250007,76.000000,-0.070312,0.271484
4,6,0.328125,-0.250007,150.000000,-0.082031,0.318359
4,7,0.375000,-0.250007,113.000000,-0.093750,0.363281
4,8,0.281250,-0.125003,146.000000,-0.070312,0.271484
4,9,0.328125,-0.125003,239.000000,-0.091797,0.314453
5,1,0.234375,0.000000,26.000000,-0.066406,0.224609
5,2,0.281250,0.000000,76.000000,-0.080078,0.269531
5,3,0.328125,0.000000,130.000000,-0.091797,0.314453
5,4,0.375000,0.000000,92.000000,-0.105469,0.359375
5,5,0.281250,-0.250007,76.000000,-0.070312,0.271484
5,6,0.328125,-0.250007,150.000000,-0.082031,0.318359
5,7,0.375000,-0.250007,113.000000,-0.093750,0.363281
5,8,0.281250,-0.125003,146.000000,-0.070312,0.271484
5,9,0.328125,-0.125003,239.000000,-0.091797,0.314453
6,1,0.187500,0.000000,58.000000,-0.035156,0.183594
6,2,0.234375,0.000000,170.000000,-0.044922,0.230469
6,3,0.281250,0.000000,92.000000,-0.052734,0.275391
6,4,0.328125,0.000000,147.000000,-0.072266,0.320312
6,5,0.375000,0.000000,170.000000,-0.070312,0.369141
6,6,0.234375,-0.250007,181.000000,-0.044922,0.230469
6,7,0.281250,-0.250007,112.000000,-0.062500,0.275391
6,8,0.328125,-0.250007,131.000000,-0.050781,0.324219
6,9,0.375000,-0.250007,162.000000,-0.058594,0.371094
6,10,0.234375,-0.125003,348.000000,-0.050781,0.228516
6,11,0.281250,-0.125003,196.000000,-0.062500,0.275391
6,12,0.328125,-0.125003,272.000000,-0.062500,0.322266
6,13,0.375000,-0.125003,330.000000,-0.070312,0.369141
7,1,0.234375,0.000000,129.000000,-0.037109,0.232422
7,2,0.281250,0.000000,185.000000,-0.044922,0.277344
7,3,0.328125,0.000000,169.000000,-0.050781,0.324219
7,4,0.234375,-0.250007,112.000000,-0.029297,0.232422
7,5,0.281250,-0.250007,167.000000,-0.035156,0.279297
7,6,0.328125,-0.250007,157.000000,-0.050781,0.324219
7,7,0.234375,-0.125003,281.000000,-0.037109,0.232422
7,8,0.281250,-0.125003,385.000000,-0.044922,0.277344
7,9,0.328125,-0.125003,334.000000,-0.062500,0.322266
8,1,0.234375,-0.125003,243.000000,-0.021484,0.232422
9,1,0.234375,0.000000,117.000000,0.037109,0.232422
9,2,0.281250,0.000000,124.000000,0.052734,0.275391
9,3,0.234375,-0.250007,97.000000,0.044922,0.230469
9,4,0.281250,-0.250007,98.000000,0.052734,0.275391
9,5,0.187500,-0.125003,94.000000,0.029297,0.185547
9,6,0.234375,-0.125003,253.000000,0.037109,0.232422
9,7,0.281250,-0.125003,257.000000,0.044922,0.277344
9,8,0.234375,-0.250007,69.000000,-0.044922,0.230469
10,1,0.234375,0.000000,69.000000,0.015625,0.234375
10,2,0.281250,0.000000,71.000000,0.009766,0.281250
10,3,0.234375,0.125003,175.000000,0.015625,0.234375
10,4,0.281250,0.125003,177.000000,0.009766,0.281250
10,5,0.234375,0.250007,69.000000,0.007812,0.234375
10,6,0.281250,0.250007,71.000000,0.000000,0.281250
10,7,0.234375,-0.125003,53.000000,0.015625,0.234375
