FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.234375,0.125003,86.000000,0.021484,0.232422
1,2,0.234375,-0.125003,55.000000,0.021484,0.232422
2,1,0.187500,0.125003,47.000000,0.017578,0.187500
2,2,0.234375,0.125003,75.000000,0.021484,0.232422
2,3,0.234375,0.250007,26.000000,0.021484,0.232422
2,4,0.187500,-0.125003,33.000000,0.011719,0.187500
2,5,0.234375,-0.125003,52.000000,0.021484,0.232422
2,6,0.187500,0.125003,39.000000,-0.035156,0.183594
2,7,0.234375,0.125003,53.000000,-0.066406,0.224609
3,1,0.187500,0.125003,65.000000,0.000000,0.187500
3,2,0.234375,0.125003,88.000000,0.015625,0.234375
3,3,0.234375,0.250007,30.000000,0.007812,0.234375
3,4,0.234375,-0.125003,59.000000,0.015625,0.234375
4,1,0.187500,0.125003,65.000000,0.000000,0.187500
4,2,0.234375,0.125003,88.000000,0.015625,0.234375
4,3,0.234375,0.250007,30.000000,0.007812,0.234375
4,4,0.234375,-0.125003,59.000000,0.015625,0.234375
5,1,0.281250,0.000000,24.000000,-0.062500,0.275391
5,2,0.328125,0.000000,21.000000,-0.082031,0.318359
6,1,0.187500,-0.250007,22.000000,0.005859,0.187500
6,2,0.187500,-0.125003,69.000000,0.000000,0.187500
6,3,0.234375,-0.125003,79.000000,0.007812,0.234375
6,4,0.187500,-0.250007,17.000000,-0.064453,0.175781
7,1,0.187500,-0.250007,22.000000,0.005859,0.187500
7,2,0.187500,-0.125003,69.000000,0.000000,0.187500
7,3,0.234375,-0.125003,79.000000,0.007812,0.234375
7,4,0.187500,-0.250007,17.000000,-0.064453,0.175781
8,1,0.234375,0.250007,81.000000,-0.037109,0.232422
8,2,0.281250,0.250007,146.000000,-0.044922,0.277344
8,3,0.328125,0.250007,125.000000,-0.050781,0.324219
8,4,0.234375,0.375010,37.000000,-0.044922,0.230469
8,5,0.281250,0.375010,111.000000,-0.044922,0.277344
8,6,0.328125,0.375010,110.000000,-0.050781,0.324219
8,7,0.375000,0.375010,37.000000,-0.058594,0.371094
