FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.000000,97.000000,-0.035156,0.279297
2,1,0.281250,0.000000,97.000000,-0.035156,0.279297
3,1,0.187500,0.000000,50.000000,0.005859,0.187500
3,2,0.234375,0.000000,98.000000,0.007812,0.234375
3,3,0.234375,0.125003,162.000000,0.007812,0.234375
3,4,0.234375,0.250007,76.000000,0.000000,0.234375
3,5,0.328125,0.250007,105.000000,-0.009766,0.328125
3,6,0.281250,0.375010,29.000000,-0.027344,0.279297
3,7,0.328125,0.375010,56.000000,-0.021484,0.328125
3,8,0.375000,0.375010,32.000000,-0.023438,0.375000
3,9,0.187500,0.000000,39.000000,-0.064453,0.175781
3,10,0.234375,0.000000,73.000000,-0.080078,0.220703
3,11,0.234375,0.125003,116.000000,-0.080078,0.220703
3,12,0.656250,-0.250007,26.000000,0.267578,0.599609
4,1,0.609375,0.125003,147.000000,0.191406,0.578125
4,2,0.609375,0.250007,56.000000,0.191406,0.578125
4,3,0.234375,-0.250007,156.000000,0.050781,0.228516
4,4,0.234375,-0.125003,381.000000,0.044922,0.230469
4,5,0.281250,-0.125003,336.000000,0.052734,0.275391
5,1,0.328125,0.000000,66.000000,0.123047,0.304688
5,2,0.281250,-0.250007,43.000000,0.105469,0.261719
5,3,0.328125,-0.250007,57.000000,0.123047,0.304688
5,4,0.281250,-0.125003,118.000000,0.097656,0.263672
5,5,0.328125,-0.125003,151.000000,0.113281,0.308594
6,1,0.234375,0.000000,84.000000,0.058594,0.226562
6,2,0.234375,-0.250007,77.000000,0.058594,0.226562
6,3,0.281250,-0.250007,85.000000,0.087891,0.267578
6,4,0.328125,-0.250007,76.000000,0.123047,0.304688
6,5,0.375000,-0.250007,33.000000,0.140625,0.347656
6,6,0.187500,-0.125003,113.000000,0.035156,0.183594
6,7,0.234375,-0.125003,210.000000,0.050781,0.228516
6,8,0.281250,-0.125003,220.000000,0.080078,0.269531
6,9,0.328125,-0.125003,186.000000,0.103516,0.312500
6,10,0.375000,-0.125003,84.000000,0.128906,0.351562
7,1,0.609375,-0.250007,18.000000,0.191406,0.578125
7,2,0.609375,-0.125003,53.000000,0.171875,0.583984
8,1,0.609375,-0.250007,18.000000,0.228516,0.564453
8,2,0.609375,-0.125003,57.000000,0.208984,0.572266
9,1,0.656250,-0.250007,28.000000,0.267578,0.599609
10,1,0.656250,-0.250007,28.000000,0.267578,0.599609
