FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.000000,30.000000,0.208984,0.572266
1,2,0.609375,0.125003,49.000000,0.267578,0.548828
1,3,0.656250,0.125003,96.000000,0.287109,0.589844
1,4,0.609375,-0.125003,69.000000,0.267578,0.548828
1,5,0.656250,-0.125003,139.000000,0.287109,0.589844
2,1,0.609375,0.125003,63.000000,0.248047,0.556641
2,2,0.656250,0.125003,112.000000,0.267578,0.599609
2,3,0.609375,0.250007,19.000000,0.228516,0.564453
2,4,0.609375,-0.250007,23.000000,0.267578,0.548828
2,5,0.656250,-0.250007,43.000000,0.287109,0.589844
2,6,0.609375,-0.125003,74.000000,0.248047,0.556641
2,7,0.656250,-0.125003,136.000000,0.267578,0.599609
3,1,0.140625,0.125003,52.000000,-0.017578,0.138672
3,2,0.187500,0.125003,69.000000,-0.029297,0.185547
3,3,0.234375,0.125003,50.000000,0.021484,0.232422
3,4,0.140625,0.250007,17.000000,-0.017578,0.138672
3,5,0.187500,0.250007,23.000000,-0.029297,0.185547
3,6,0.140625,-0.125003,36.000000,-0.017578,0.138672
3,7,0.187500,-0.125003,47.000000,-0.023438,0.185547
3,8,0.187500,0.125003,53.000000,0.023438,0.185547
3,9,0.234375,0.125003,41.000000,-0.044922,0.230469
3,10,0.187500,0.250007,18.000000,0.023438,0.185547
4,1,0.140625,0.000000,24.000000,-0.017578,0.138672
4,2,0.187500,0.000000,32.000000,-0.023438,0.185547
4,3,0.234375,0.000000,18.000000,-0.037109,0.232422
4,4,0.140625,0.125003,102.000000,-0.017578,0.138672
4,5,0.187500,0.125003,138.000000,-0.023438,0.185547
4,6,0.234375,0.125003,72.000000,-0.037109,0.232422
4,7,0.140625,0.250007,36.000000,-0.017578,0.138672
4,8,0.187500,0.250007,49.000000,-0.029297,0.185547
4,9,0.234375,0.250007,25.000000,-0.044922,0.230469
4,10,0.140625,-0.125003,60.000000,-0.017578,0.138672
4,11,0.187500,-0.125003,82.000000,-0.023438,0.185547
4,12,0.234375,-0.125003,41.000000,-0.037109,0.232422
4,13,0.656250,-0.125003,42.000000,0.287109,0.589844
5,1,0.140625,0.125003,46.000000,-0.017578,0.138672
5,2,0.187500,0.125003,62.000000,-0.023438,0.185547
5,3,0.187500,0.250007,20.000000,-0.023438,0.185547
5,4,0.140625,-0.125003,36.000000,-0.017578,0.138672
5,5,0.187500,-0.125003,49.000000,-0.023438,0.185547
6,1,0.140625,0.125003,46.000000,-0.017578,0.138672
6,2,0.187500,0.125003,62.000000,-0.023438,0.185547
6,3,0.187500,0.250007,20.000000,-0.023438,0.185547
6,4,0.140625,-0.125003,36.000000,-0.017578,0.138672
6,5,0.187500,-0.125003,49.000000,-0.023438,0.185547
7,1,0.140625,0.125003,54.000000,-0.017578,0.138672
7,2,0.187500,0.125003,81.000000,-0.029297,0.185547
7,3,0.187500,0.250007,28.000000,-0.029297,0.185547
7,4,0.140625,-0.125003,39.000000,-0.017578,0.138672
7,5,0.187500,-0.125003,57.000000,-0.023438,0.185547
8,1,0.187500,0.000000,23.000000,-0.058594,0.177734
8,2,0.140625,0.125003,39.000000,-0.062500,0.126953
8,3,0.187500,0.125003,54.000000,-0.035156,0.183594
8,4,0.187500,-0.125003,37.000000,-0.029297,0.185547
8,5,0.140625,0.125003,37.000000,-0.017578,0.138672
8,6,0.187500,-0.125003,33.000000,0.023438,0.185547
9,1,0.656250,-0.125003,22.000000,0.267578,0.599609
10,1,0.656250,-0.125003,22.000000,0.267578,0.599609
