FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.234375,-0.125003,48.000000,-0.029297,0.232422
2,1,0.234375,-0.125003,48.000000,-0.029297,0.232422
3,1,0.328125,0.000000,82.000000,-0.031250,0.326172
3,2,0.375000,0.000000,98.000000,-0.023438,0.375000
3,3,0.328125,0.125003,172.000000,-0.041016,0.326172
3,4,0.375000,0.125003,203.000000,-0.035156,0.373047
3,5,0.328125,0.250007,74.000000,-0.041016,0.326172
3,6,0.375000,0.250007,89.000000,-0.035156,0.373047
4,1,0.187500,0.000000,50.000000,-0.011719,0.187500
4,2,0.234375,0.000000,136.000000,-0.007812,0.234375
4,3,0.281250,0.000000,145.000000,-0.009766,0.281250
4,4,0.187500,0.125003,95.000000,-0.011719,0.187500
4,5,0.234375,0.125003,268.000000,-0.007812,0.234375
4,6,0.281250,0.125003,328.000000,-0.017578,0.281250
4,7,0.328125,0.125003,270.000000,-0.041016,0.326172
4,8,0.187500,0.250007,62.000000,-0.011719,0.187500
4,9,0.234375,0.250007,191.000000,-0.015625,0.234375
4,10,0.281250,0.250007,324.000000,-0.027344,0.279297
4,11,0.328125,0.250007,363.000000,-0.041016,0.326172
4,12,0.375000,0.250007,187.000000,-0.046875,0.373047
4,13,0.234375,0.375010,48.000000,-0.021484,0.232422
4,14,0.281250,0.375010,125.000000,-0.035156,0.279297
4,15,0.328125,0.375010,163.000000,-0.041016,0.326172
4,16,0.375000,0.375010,88.000000,-0.046875,0.373047
5,1,0.187500,0.000000,46.000000,0.023438,0.185547
5,2,0.234375,0.000000,110.000000,0.029297,0.232422
5,3,0.281250,0.000000,93.000000,0.044922,0.277344
5,4,0.187500,0.125003,90.000000,0.017578,0.187500
5,5,0.234375,0.125003,216.000000,0.029297,0.232422
5,6,0.281250,0.125003,188.000000,0.035156,0.279297
5,7,0.328125,0.125003,124.000000,0.009766,0.328125
5,8,0.187500,0.250007,59.000000,0.017578,0.187500
5,9,0.234375,0.250007,137.000000,0.029297,0.232422
5,10,0.281250,0.250007,120.000000,0.035156,0.279297
5,11,0.328125,0.250007,133.000000,0.000000,0.328125
5,12,0.375000,0.250007,82.000000,0.000000,0.375000
5,13,0.234375,0.375010,16.000000,0.029297,0.232422
5,14,0.281250,0.375010,26.000000,-0.017578,0.281250
5,15,0.328125,0.375010,43.000000,-0.009766,0.328125
5,16,0.375000,0.375010,28.000000,-0.011719,0.375000
6,1,0.187500,0.000000,46.000000,0.023438,0.185547
6,2,0.234375,0.000000,110.000000,0.029297,0.232422
6,3,0.281250,0.000000,93.000000,0.044922,0.277344
6,4,0.187500,0.125003,90.000000,0.017578,0.187500
6,5,0.234375,0.125003,216.000000,0.029297,0.232422
6,6,0.281250,0.125003,188.000000,0.035156,0.279297
6,7,0.328125,0.125003,124.000000,0.009766,0.328125
6,8,0.187500,0.250007,59.000000,0.017578,0.187500
6,9,0.234375,0.250007,137.000000,0.029297,0.232422
6,10,0.281250,0.250007,120.000000,0.035156,0.279297
6,11,0.328125,0.250007,133.000000,0.000000,0.328125
6,12,0.375000,0.250007,82.000000,0.000000,0.375000
6,13,0.234375,0.375010,16.000000,0.029297,0.232422
6,14,0.281250,0.375010,26.000000,-0.017578,0.281250
6,15,0.328125,0.375010,43.000000,-0.009766,0.328125
6,16,0.375000,0.375010,28.000000,-0.011719,0.375000
7,1,0.234375,0.000000,103.000000,0.037109,0.232422
7,2,0.281250,0.000000,117.000000,0.044922,0.277344
7,3,0.234375,0.125003,243.000000,0.029297,0.232422
7,4,0.281250,0.125003,262.000000,0.035156,0.279297
7,5,0.234375,0.250007,100.000000,0.029297,0.232422
7,6,0.281250,0.250007,111.000000,0.035156,0.279297
8,1,0.234375,0.000000,103.000000,0.037109,0.232422
8,2,0.281250,0.000000,117.000000,0.044922,0.277344
8,3,0.234375,0.125003,243.000000,0.029297,0.232422
8,4,0.281250,0.125003,262.000000,0.035156,0.279297
8,5,0.234375,0.250007,100.000000,0.029297,0.232422
8,6,0.281250,0.250007,111.000000,0.035156,0.279297
