FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.187500,0.000000,28.000000,-0.035156,0.183594
1,2,0.234375,0.000000,42.000000,-0.050781,0.228516
1,3,0.281250,0.000000,21.000000,-0.062500,0.275391
1,4,0.187500,0.125003,41.000000,-0.046875,0.181641
1,5,0.234375,0.125003,62.000000,-0.058594,0.226562
1,6,0.281250,0.125003,35.000000,0.017578,0.281250
1,7,0.187500,-0.250007,32.000000,-0.035156,0.183594
1,8,0.234375,-0.250007,47.000000,-0.044922,0.230469
1,9,0.281250,-0.250007,25.000000,-0.062500,0.275391
1,10,0.187500,-0.125003,88.000000,-0.041016,0.183594
1,11,0.234375,-0.125003,130.000000,-0.050781,0.228516
1,12,0.281250,-0.125003,70.000000,-0.070312,0.271484
1,13,0.234375,0.125003,50.000000,0.015625,0.234375
1,14,0.281250,0.125003,34.000000,-0.070312,0.271484
1,15,0.281250,-0.125003,54.000000,0.017578,0.281250
2,1,0.187500,0.000000,28.000000,-0.035156,0.183594
2,2,0.234375,0.000000,42.000000,-0.050781,0.228516
2,3,0.281250,0.000000,21.000000,-0.062500,0.275391
2,4,0.187500,0.125003,41.000000,-0.046875,0.181641
2,5,0.234375,0.125003,62.000000,-0.058594,0.226562
2,6,0.281250,0.125003,35.000000,0.017578,0.281250
2,7,0.187500,-0.250007,32.000000,-0.035156,0.183594
2,8,0.234375,-0.250007,47.000000,-0.044922,0.230469
2,9,0.281250,-0.250007,25.000000,-0.062500,0.275391
2,10,0.187500,-0.125003,88.000000,-0.041016,0.183594
2,11,0.234375,-0.125003,130.000000,-0.050781,0.228516
2,12,0.281250,-0.125003,70.000000,-0.070312,0.271484
2,13,0.234375,0.125003,50.000000,0.015625,0.234375
2,14,0.281250,0.125003,34.000000,-0.070312,0.271484
2,15,0.281250,-0.125003,54.000000,0.017578,0.281250
3,1,0.234375,-0.125003,50.000000,0.015625,0.234375
4,1,0.187500,0.000000,24.000000,-0.017578,0.187500
4,2,0.234375,0.000000,29.000000,-0.021484,0.232422
4,3,0.187500,0.125003,36.000000,-0.011719,0.187500
4,4,0.234375,0.125003,55.000000,-0.015625,0.234375
4,5,0.187500,-0.250007,23.000000,-0.011719,0.187500
4,6,0.234375,-0.250007,31.000000,-0.015625,0.234375
4,7,0.187500,-0.125003,70.000000,-0.017578,0.187500
4,8,0.234375,-0.125003,95.000000,-0.021484,0.232422
4,9,0.187500,0.000000,20.000000,-0.087891,0.166016
4,10,0.234375,0.000000,23.000000,-0.109375,0.207031
4,11,0.187500,-0.250007,21.000000,-0.082031,0.167969
4,12,0.234375,-0.250007,26.000000,-0.103516,0.210938
4,13,0.187500,-0.125003,50.000000,-0.087891,0.166016
5,1,0.187500,-0.125003,307.000000,-0.005859,0.187500
5,2,0.234375,-0.125003,354.000000,-0.007812,0.234375
6,1,0.187500,0.000000,267.000000,0.000000,0.187500
6,2,0.234375,0.000000,327.000000,0.000000,0.234375
6,3,0.187500,-0.250007,267.000000,0.005859,0.187500
6,4,0.234375,-0.250007,351.000000,0.015625,0.234375
6,5,0.281250,-0.250007,282.000000,0.052734,0.275391
6,6,0.328125,-0.250007,188.000000,0.072266,0.320312
6,7,0.187500,-0.125003,530.000000,-0.005859,0.187500
6,8,0.234375,-0.125003,658.000000,0.000000,0.234375
6,9,0.281250,-0.125003,401.000000,0.027344,0.279297
6,10,0.328125,-0.125003,281.000000,0.050781,0.324219
6,11,0.187500,-0.250007,195.000000,-0.064453,0.175781
7,1,0.187500,0.000000,182.000000,0.005859,0.187500
7,2,0.656250,0.000000,108.000000,0.267578,0.599609
7,3,0.656250,0.125003,279.000000,0.267578,0.599609
7,4,0.656250,0.250007,114.000000,0.267578,0.599609
7,5,0.187500,-0.250007,169.000000,0.011719,0.187500
7,6,0.234375,-0.250007,205.000000,0.007812,0.234375
7,7,0.281250,-0.250007,123.000000,0.087891,0.267578
7,8,0.328125,-0.250007,98.000000,0.082031,0.318359
7,9,0.515625,-0.250007,39.000000,0.128906,0.500000
7,10,0.187500,-0.125003,361.000000,0.005859,0.187500
7,11,0.234375,-0.125003,428.000000,0.000000,0.234375
7,12,0.281250,-0.125003,248.000000,0.070312,0.271484
7,13,0.328125,-0.125003,214.000000,0.072266,0.320312
7,14,0.281250,-0.250007,121.000000,-0.017578,0.281250
7,15,0.281250,-0.125003,234.000000,-0.027344,0.279297
8,1,0.187500,0.000000,182.000000,0.005859,0.187500
8,2,0.656250,0.000000,108.000000,0.267578,0.599609
8,3,0.656250,0.125003,279.000000,0.267578,0.599609
8,4,0.656250,0.250007,114.000000,0.267578,0.599609
8,5,0.187500,-0.250007,169.000000,0.011719,0.187500
8,6,0.234375,-0.250007,205.000000,0.007812,0.234375
8,7,0.281250,-0.250007,123.000000,0.087891,0.267578
8,8,0.328125,-0.250007,98.000000,0.082031,0.318359
8,9,0.515625,-0.250007,39.000000,0.128906,0.500000
8,10,0.187500,-0.125003,361.000000,0.005859,0.187500
8,11,0.234375,-0.125003,428.000000,0.000000,0.234375
8,12,0.281250,-0.125003,248.000000,0.070312,0.271484
8,13,0.328125,-0.125003,214.000000,0.072266,0.320312
8,14,0.281250,-0.250007,121.000000,-0.017578,0.281250
8,15,0.281250,-0.125003,234.000000,-0.027344,0.279297
9,1,0.187500,0.000000,49.000000,-0.017578,0.187500
9,2,0.187500,-0.250007,52.000000,-0.011719,0.187500
9,3,0.234375,-0.250007,61.000000,-0.007812,0.234375
9,4,0.187500,-0.125003,143.000000,-0.017578,0.187500
9,5,0.234375,-0.125003,166.000000,-0.021484,0.232422
10,1,0.656250,-0.125003,49.000000,0.267578,0.599609
11,1,0.656250,-0.125003,49.000000,0.267578,0.599609
