FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.000000,11.000000,-0.115234,0.257812
2,1,0.234375,0.000000,12.000000,-0.087891,0.216797
2,2,0.281250,0.000000,33.000000,-0.105469,0.261719
2,3,0.328125,0.000000,33.000000,-0.113281,0.308594
2,4,0.375000,0.000000,12.000000,-0.117188,0.355469
2,5,0.281250,0.125003,119.000000,-0.097656,0.263672
2,6,0.328125,0.125003,118.000000,-0.113281,0.308594
2,7,0.281250,0.250007,43.000000,-0.105469,0.261719
2,8,0.328125,0.250007,42.000000,-0.113281,0.308594
2,9,0.281250,-0.125003,62.000000,-0.097656,0.263672
3,1,0.234375,0.000000,12.000000,-0.087891,0.216797
3,2,0.281250,0.000000,33.000000,-0.105469,0.261719
3,3,0.328125,0.000000,33.000000,-0.113281,0.308594
3,4,0.375000,0.000000,12.000000,-0.117188,0.355469
3,5,0.281250,0.125003,119.000000,-0.097656,0.263672
3,6,0.328125,0.125003,118.000000,-0.113281,0.308594
3,7,0.281250,0.250007,43.000000,-0.105469,0.261719
3,8,0.328125,0.250007,42.000000,-0.113281,0.308594
3,9,0.281250,-0.125003,62.000000,-0.097656,0.263672
4,1,0.234375,0.000000,12.000000,-0.087891,0.216797
4,2,0.281250,0.000000,33.000000,-0.105469,0.261719
4,3,0.328125,0.000000,33.000000,-0.113281,0.308594
4,4,0.375000,0.000000,12.000000,-0.117188,0.355469
4,5,0.281250,0.125003,119.000000,-0.097656,0.263672
4,6,0.328125,0.125003,118.000000,-0.113281,0.308594
4,7,0.281250,0.250007,43.000000,-0.105469,0.261719
4,8,0.328125,0.250007,42.000000,-0.113281,0.308594
4,9,0.281250,-0.125003,62.000000,-0.097656,0.263672
5,1,0.187500,0.000000,103.000000,-0.064453,0.175781
5,2,0.234375,0.000000,195.000000,-0.087891,0.216797
5,3,0.281250,0.000000,250.000000,-0.105469,0.261719
5,4,0.328125,0.000000,182.000000,-0.132812,0.300781
5,5,0.187500,-0.250007,89.000000,-0.058594,0.177734
5,6,0.234375,-0.250007,173.000000,-0.080078,0.220703
5,7,0.281250,-0.250007,228.000000,-0.105469,0.261719
5,8,0.328125,-0.250007,168.000000,-0.123047,0.304688
5,9,0.187500,-0.125003,207.000000,-0.064453,0.175781
5,10,0.234375,-0.125003,392.000000,-0.087891,0.216797
5,11,0.281250,-0.125003,517.000000,-0.115234,0.257812
5,12,0.328125,-0.125003,381.000000,-0.132812,0.300781
6,1,0.187500,0.000000,137.000000,-0.052734,0.179688
6,2,0.234375,0.000000,141.000000,-0.058594,0.226562
6,3,0.328125,0.250007,126.000000,-0.050781,0.324219
6,4,0.234375,0.375010,87.000000,-0.074219,0.222656
6,5,0.281250,0.375010,246.000000,-0.087891,0.267578
6,6,0.328125,0.375010,244.000000,-0.103516,0.312500
6,7,0.375000,0.375010,82.000000,-0.117188,0.355469
6,8,0.234375,0.500013,107.000000,-0.074219,0.222656
6,9,0.281250,0.500013,299.000000,-0.087891,0.267578
6,10,0.328125,0.500013,297.000000,-0.103516,0.312500
6,11,0.375000,0.500013,99.000000,-0.117188,0.355469
6,12,0.234375,0.625017,32.000000,-0.080078,0.220703
6,13,0.281250,0.625017,86.000000,-0.097656,0.263672
6,14,0.328125,0.625017,81.000000,-0.113281,0.308594
6,15,0.375000,0.625017,24.000000,-0.128906,0.351562
6,16,0.140625,-0.250007,36.000000,-0.035156,0.136719
6,17,0.187500,-0.250007,110.000000,-0.046875,0.181641
6,18,0.234375,-0.250007,118.000000,-0.058594,0.226562
6,19,0.140625,-0.125003,80.000000,-0.039062,0.134766
6,20,0.187500,-0.125003,247.000000,-0.052734,0.179688
6,21,0.234375,-0.125003,261.000000,-0.066406,0.224609
7,1,0.234375,0.250007,176.000000,-0.044922,0.230469
7,2,0.281250,0.250007,304.000000,-0.052734,0.275391
7,3,0.328125,0.250007,316.000000,-0.062500,0.322266
7,4,0.281250,0.375010,64.000000,-0.062500,0.275391
7,5,0.328125,0.375010,73.000000,-0.072266,0.320312
7,6,0.375000,0.375010,30.000000,-0.082031,0.365234
8,1,0.187500,0.000000,293.000000,-0.029297,0.185547
8,2,0.234375,0.000000,357.000000,-0.037109,0.232422
8,3,0.187500,0.125003,262.000000,-0.041016,0.183594
8,4,0.234375,0.125003,395.000000,-0.050781,0.228516
8,5,0.187500,0.250007,169.000000,-0.041016,0.183594
8,6,0.234375,0.250007,284.000000,-0.050781,0.228516
8,7,0.281250,-0.375010,226.000000,0.009766,0.281250
9,1,0.281250,-0.500013,202.000000,0.062500,0.275391
9,2,0.328125,-0.500013,205.000000,0.072266,0.320312
9,3,0.375000,-0.500013,74.000000,0.082031,0.365234
9,4,0.234375,-0.375010,266.000000,0.044922,0.230469
9,5,0.281250,-0.375010,694.000000,0.052734,0.275391
9,6,0.328125,-0.375010,650.000000,0.062500,0.322266
9,7,0.375000,-0.375010,209.000000,0.070312,0.369141
9,8,0.234375,-0.250007,231.000000,0.050781,0.228516
9,9,0.281250,-0.250007,583.000000,0.062500,0.275391
9,10,0.328125,-0.250007,510.000000,0.072266,0.320312
10,1,0.281250,-0.500013,202.000000,0.062500,0.275391
10,2,0.328125,-0.500013,205.000000,0.072266,0.320312
10,3,0.375000,-0.500013,74.000000,0.082031,0.365234
10,4,0.234375,-0.375010,266.000000,0.044922,0.230469
10,5,0.281250,-0.375010,694.000000,0.052734,0.275391
10,6,0.328125,-0.375010,650.000000,0.062500,0.322266
10,7,0.375000,-0.375010,209.000000,0.070312,0.369141
10,8,0.234375,-0.250007,231.000000,0.050781,0.228516
10,9,0.281250,-0.250007,583.000000,0.062500,0.275391
10,10,0.328125,-0.250007,510.000000,0.072266,0.320312
11,1,0.234375,-0.375010,76.000000,0.074219,0.222656
11,2,0.281250,-0.375010,164.000000,0.087891,0.267578
11,3,0.328125,-0.375010,136.000000,0.091797,0.314453
11,4,0.375000,-0.375010,43.000000,0.105469,0.359375
11,5,0.234375,-0.250007,128.000000,0.074219,0.222656
11,6,0.281250,-0.250007,263.000000,0.087891,0.267578
11,7,0.328125,-0.250007,211.000000,0.103516,0.312500
12,1,0.281250,0.000000,137.000000,0.087891,0.267578
12,2,0.234375,-0.250007,90.000000,0.080078,0.220703
12,3,0.281250,-0.250007,159.000000,0.097656,0.263672
12,4,0.328125,-0.250007,97.000000,0.113281,0.308594
12,5,0.281250,-0.125003,260.000000,0.087891,0.267578
13,1,0.281250,0.000000,137.000000,0.087891,0.267578
13,2,0.234375,-0.250007,90.000000,0.080078,0.220703
13,3,0.281250,-0.250007,159.000000,0.097656,0.263672
13,4,0.328125,-0.250007,97.000000,0.113281,0.308594
13,5,0.281250,-0.125003,260.000000,0.087891,0.267578
14,1,0.187500,0.000000,57.000000,-0.029297,0.185547
14,2,0.234375,0.000000,72.000000,-0.037109,0.232422
14,3,0.187500,0.125003,128.000000,-0.035156,0.183594
14,4,0.234375,0.125003,138.000000,-0.044922,0.230469
14,5,0.187500,0.250007,51.000000,-0.035156,0.183594
14,6,0.234375,-0.375010,75.000000,0.074219,0.222656
14,7,0.281250,-0.375010,112.000000,0.097656,0.263672
14,8,0.328125,-0.375010,57.000000,0.113281,0.308594
14,9,0.234375,-0.250007,167.000000,0.080078,0.220703
14,10,0.281250,-0.250007,250.000000,0.097656,0.263672
14,11,0.328125,-0.250007,132.000000,0.113281,0.308594
14,12,0.234375,-0.125003,136.000000,0.066406,0.224609
14,13,0.281250,-0.125003,197.000000,0.080078,0.269531
14,14,0.328125,-0.375010,42.000000,0.000000,0.328125
14,15,0.328125,-0.250007,95.000000,0.000000,0.328125
15,1,0.234375,0.000000,85.000000,0.050781,0.228516
15,2,0.281250,0.000000,123.000000,0.062500,0.275391
15,3,0.328125,0.000000,63.000000,0.072266,0.320312
15,4,0.234375,-0.250007,76.000000,0.058594,0.226562
15,5,0.281250,-0.250007,112.000000,0.070312,0.271484
15,6,0.328125,-0.250007,61.000000,0.082031,0.318359
15,7,0.234375,-0.125003,161.000000,0.050781,0.228516
15,8,0.281250,-0.125003,232.000000,0.062500,0.275391
15,9,0.328125,-0.125003,120.000000,0.072266,0.320312
16,1,0.187500,0.000000,98.000000,-0.035156,0.183594
16,2,0.234375,0.000000,111.000000,-0.050781,0.228516
16,3,0.187500,-0.250007,82.000000,-0.029297,0.185547
16,4,0.234375,-0.250007,93.000000,-0.044922,0.230469
16,5,0.281250,-0.250007,36.000000,-0.062500,0.275391
16,6,0.140625,-0.125003,67.000000,-0.027344,0.138672
16,7,0.187500,-0.125003,205.000000,-0.035156,0.183594
16,8,0.234375,-0.125003,231.000000,-0.050781,0.228516
16,9,0.281250,-0.125003,91.000000,0.097656,0.263672
16,10,0.281250,-0.250007,35.000000,0.105469,0.261719
16,11,0.281250,-0.125003,90.000000,-0.070312,0.271484
17,1,0.187500,0.000000,29.000000,-0.023438,0.185547
17,2,0.187500,-0.125003,105.000000,-0.029297,0.185547
18,1,0.609375,0.000000,38.000000,0.228516,0.564453
18,2,0.609375,0.125003,64.000000,0.208984,0.572266
18,3,0.609375,0.250007,21.000000,0.191406,0.578125
18,4,0.609375,-0.250007,42.000000,0.228516,0.564453
18,5,0.609375,-0.125003,123.000000,0.208984,0.572266
19,1,0.609375,0.000000,38.000000,0.228516,0.564453
19,2,0.609375,0.125003,64.000000,0.208984,0.572266
19,3,0.609375,0.250007,21.000000,0.191406,0.578125
19,4,0.609375,-0.250007,42.000000,0.228516,0.564453
19,5,0.609375,-0.125003,123.000000,0.208984,0.572266
20,1,0.609375,0.000000,35.000000,0.208984,0.572266
20,2,0.609375,0.125003,71.000000,0.191406,0.578125
20,3,0.609375,-0.250007,41.000000,0.228516,0.564453
20,4,0.609375,-0.125003,125.000000,0.191406,0.578125
21,1,0.609375,0.125003,40.000000,0.208984,0.572266
21,2,0.609375,-0.125003,33.000000,0.208984,0.572266
22,1,0.187500,-0.125003,30.000000,-0.029297,0.185547
23,1,0.187500,-0.125003,30.000000,-0.029297,0.185547
24,1,0.609375,0.125003,33.000000,0.208984,0.572266
24,2,0.609375,0.250007,11.000000,0.191406,0.578125
24,3,0.609375,-0.125003,30.000000,0.208984,0.572266
25,1,0.609375,0.125003,33.000000,0.208984,0.572266
25,2,0.609375,0.250007,11.000000,0.191406,0.578125
