FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.234375,0.000000,53.000000,-0.066406,0.224609
1,2,0.281250,0.000000,65.000000,-0.080078,0.269531
1,3,0.328125,0.000000,38.000000,-0.091797,0.314453
1,4,0.234375,-0.250007,51.000000,-0.058594,0.226562
1,5,0.281250,-0.250007,61.000000,-0.070312,0.271484
1,6,0.234375,-0.125003,140.000000,-0.066406,0.224609
1,7,0.281250,-0.125003,168.000000,-0.080078,0.269531
2,1,0.234375,0.000000,53.000000,-0.066406,0.224609
2,2,0.281250,0.000000,65.000000,-0.080078,0.269531
2,3,0.328125,0.000000,38.000000,-0.091797,0.314453
2,4,0.234375,-0.250007,51.000000,-0.058594,0.226562
2,5,0.281250,-0.250007,61.000000,-0.070312,0.271484
2,6,0.234375,-0.125003,140.000000,-0.066406,0.224609
2,7,0.281250,-0.125003,168.000000,-0.080078,0.269531
3,1,0.234375,0.000000,53.000000,-0.066406,0.224609
3,2,0.281250,0.000000,65.000000,-0.080078,0.269531
3,3,0.328125,0.000000,38.000000,-0.091797,0.314453
3,4,0.234375,-0.250007,51.000000,-0.058594,0.226562
3,5,0.281250,-0.250007,61.000000,-0.070312,0.271484
3,6,0.234375,-0.125003,140.000000,-0.066406,0.224609
3,7,0.281250,-0.125003,168.000000,-0.080078,0.269531
4,1,0.656250,0.000000,100.000000,0.267578,0.599609
4,2,0.234375,0.125003,173.000000,-0.037109,0.232422
4,3,0.281250,0.125003,194.000000,-0.035156,0.279297
4,4,0.234375,0.250007,62.000000,-0.037109,0.232422
4,5,0.281250,0.250007,68.000000,-0.035156,0.279297
4,6,0.656250,-0.250007,82.000000,0.287109,0.589844
4,7,0.656250,-0.125003,210.000000,0.267578,0.599609
5,1,0.281250,0.125003,200.000000,-0.009766,0.281250
5,2,0.281250,0.250007,76.000000,-0.009766,0.281250
5,3,0.609375,0.000000,31.000000,-0.171875,0.583984
5,4,0.609375,-0.250007,31.000000,-0.171875,0.583984
6,1,0.234375,0.000000,119.000000,0.021484,0.232422
6,2,0.234375,-0.250007,98.000000,0.021484,0.232422
6,3,0.281250,-0.250007,112.000000,0.027344,0.279297
6,4,0.234375,-0.125003,240.000000,0.015625,0.234375
6,5,0.281250,-0.125003,265.000000,0.017578,0.281250
7,1,0.234375,0.000000,119.000000,0.021484,0.232422
7,2,0.234375,-0.250007,98.000000,0.021484,0.232422
7,3,0.281250,-0.250007,112.000000,0.027344,0.279297
7,4,0.234375,-0.125003,240.000000,0.015625,0.234375
7,5,0.281250,-0.125003,265.000000,0.017578,0.281250
8,1,0.234375,-0.375010,46.000000,0.029297,0.232422
8,2,0.281250,-0.375010,60.000000,0.035156,0.279297
8,3,0.187500,-0.250007,67.000000,0.023438,0.185547
8,4,0.234375,-0.250007,177.000000,0.029297,0.232422
8,5,0.281250,-0.250007,213.000000,0.035156,0.279297
8,6,0.328125,-0.250007,165.000000,0.041016,0.326172
8,7,0.234375,-0.125003,253.000000,0.021484,0.232422
8,8,0.281250,-0.125003,278.000000,0.027344,0.279297
9,1,0.234375,0.000000,206.000000,0.037109,0.232422
9,2,0.281250,0.000000,236.000000,0.044922,0.277344
9,3,0.234375,-0.250007,177.000000,0.044922,0.230469
9,4,0.281250,-0.250007,219.000000,0.052734,0.275391
9,5,0.328125,-0.250007,178.000000,0.062500,0.322266
9,6,0.234375,-0.125003,382.000000,0.037109,0.232422
9,7,0.281250,-0.125003,435.000000,0.044922,0.277344
9,8,0.328125,-0.125003,305.000000,0.050781,0.324219
10,1,0.328125,-0.375010,55.000000,0.072266,0.320312
10,2,0.375000,-0.375010,32.000000,0.082031,0.365234
10,3,0.281250,-0.250007,143.000000,0.070312,0.271484
10,4,0.328125,-0.250007,264.000000,0.072266,0.320312
10,5,0.375000,-0.250007,162.000000,0.082031,0.365234
10,6,0.328125,-0.125003,360.000000,0.062500,0.322266
11,1,0.328125,-0.250007,115.000000,0.082031,0.318359
11,2,0.234375,-0.125003,193.000000,0.021484,0.232422
11,3,0.328125,-0.125003,213.000000,0.072266,0.320312
11,4,0.609375,-0.125003,119.000000,0.208984,0.572266
12,1,0.609375,0.125003,105.000000,0.152344,0.589844
12,2,0.609375,-0.250007,69.000000,0.208984,0.572266
12,3,0.609375,-0.125003,198.000000,0.191406,0.578125
13,1,0.609375,0.125003,105.000000,0.152344,0.589844
13,2,0.609375,-0.250007,69.000000,0.208984,0.572266
13,3,0.609375,-0.125003,198.000000,0.191406,0.578125
14,1,0.609375,0.000000,46.000000,0.171875,0.583984
14,2,0.609375,-0.250007,29.000000,0.191406,0.578125
14,3,0.609375,-0.125003,68.000000,0.171875,0.583984
15,1,0.609375,0.000000,46.000000,0.171875,0.583984
15,2,0.609375,-0.250007,29.000000,0.191406,0.578125
15,3,0.609375,-0.125003,68.000000,0.171875,0.583984
16,1,0.609375,0.000000,46.000000,0.115234,0.599609
17,1,0.609375,0.125003,32.000000,0.208984,0.572266
