FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.328125,0.000000,14.000000,-0.132812,0.300781
1,2,0.281250,-0.125003,39.000000,-0.115234,0.257812
1,3,0.328125,-0.125003,51.000000,-0.144531,0.294922
2,1,0.234375,0.000000,23.000000,-0.087891,0.216797
2,2,0.281250,0.000000,55.000000,-0.105469,0.261719
2,3,0.328125,0.000000,62.000000,-0.123047,0.304688
2,4,0.375000,0.000000,32.000000,-0.128906,0.351562
2,5,0.234375,-0.250007,20.000000,-0.080078,0.220703
2,6,0.281250,-0.250007,49.000000,-0.097656,0.263672
2,7,0.328125,-0.250007,58.000000,-0.113281,0.308594
2,8,0.375000,-0.250007,30.000000,-0.117188,0.355469
2,9,0.234375,-0.125003,61.000000,-0.087891,0.216797
2,10,0.281250,-0.125003,140.000000,-0.105469,0.261719
2,11,0.328125,-0.125003,162.000000,-0.123047,0.304688
3,1,0.234375,0.000000,23.000000,-0.087891,0.216797
3,2,0.281250,0.000000,55.000000,-0.105469,0.261719
3,3,0.328125,0.000000,62.000000,-0.123047,0.304688
3,4,0.375000,0.000000,32.000000,-0.128906,0.351562
3,5,0.234375,-0.250007,20.000000,-0.080078,0.220703
3,6,0.281250,-0.250007,49.000000,-0.097656,0.263672
3,7,0.328125,-0.250007,58.000000,-0.113281,0.308594
3,8,0.375000,-0.250007,30.000000,-0.117188,0.355469
3,9,0.234375,-0.125003,61.000000,-0.087891,0.216797
3,10,0.281250,-0.125003,140.000000,-0.105469,0.261719
3,11,0.328125,-0.125003,162.000000,-0.123047,0.304688
4,1,0.234375,0.000000,26.000000,-0.087891,0.216797
4,2,0.281250,0.000000,69.000000,-0.105469,0.261719
4,3,0.328125,0.000000,85.000000,-0.123047,0.304688
4,4,0.281250,-0.250007,60.000000,-0.097656,0.263672
4,5,0.328125,-0.250007,74.000000,-0.113281,0.308594
4,6,0.234375,-0.125003,68.000000,-0.103516,0.210938
4,7,0.281250,-0.125003,157.000000,-0.105469,0.261719
4,8,0.328125,-0.125003,193.000000,-0.123047,0.304688
5,1,0.187500,0.000000,96.000000,-0.058594,0.177734
5,2,0.234375,0.000000,187.000000,-0.074219,0.222656
5,3,0.281250,0.000000,189.000000,-0.097656,0.263672
5,4,0.328125,0.000000,119.000000,-0.123047,0.304688
5,5,0.187500,-0.250007,82.000000,-0.052734,0.179688
5,6,0.234375,-0.250007,161.000000,-0.066406,0.224609
5,7,0.281250,-0.250007,167.000000,-0.087891,0.267578
5,8,0.328125,-0.250007,111.000000,-0.113281,0.308594
5,9,0.187500,-0.125003,204.000000,-0.058594,0.177734
5,10,0.234375,-0.125003,384.000000,-0.074219,0.222656
5,11,0.281250,-0.125003,366.000000,-0.097656,0.263672
5,12,0.328125,-0.125003,219.000000,-0.123047,0.304688
6,1,0.187500,0.000000,96.000000,-0.058594,0.177734
6,2,0.234375,0.000000,187.000000,-0.074219,0.222656
6,3,0.281250,0.000000,189.000000,-0.097656,0.263672
6,4,0.328125,0.000000,119.000000,-0.123047,0.304688
6,5,0.187500,-0.250007,82.000000,-0.052734,0.179688
6,6,0.234375,-0.250007,161.000000,-0.066406,0.224609
6,7,0.281250,-0.250007,167.000000,-0.087891,0.267578
6,8,0.328125,-0.250007,111.000000,-0.113281,0.308594
6,9,0.187500,-0.125003,204.000000,-0.058594,0.177734
6,10,0.234375,-0.125003,384.000000,-0.074219,0.222656
6,11,0.281250,-0.125003,366.000000,-0.097656,0.263672
6,12,0.328125,-0.125003,219.000000,-0.123047,0.304688
7,1,0.187500,0.000000,139.000000,-0.052734,0.179688
7,2,0.234375,0.000000,223.000000,-0.066406,0.224609
7,3,0.281250,0.000000,148.000000,-0.087891,0.267578
7,4,0.234375,-0.375010,67.000000,-0.080078,0.220703
7,5,0.281250,-0.375010,118.000000,-0.087891,0.267578
7,6,0.328125,-0.375010,95.000000,-0.103516,0.312500
7,7,0.187500,-0.250007,160.000000,-0.052734,0.179688
7,8,0.234375,-0.250007,324.000000,-0.066406,0.224609
7,9,0.281250,-0.250007,348.000000,-0.087891,0.267578
7,10,0.328125,-0.250007,213.000000,-0.103516,0.312500
7,11,0.187500,-0.125003,279.000000,-0.052734,0.179688
7,12,0.234375,-0.125003,476.000000,-0.074219,0.222656
7,13,0.281250,-0.125003,376.000000,-0.097656,0.263672
8,1,0.234375,0.000000,120.000000,-0.074219,0.222656
8,2,0.234375,-0.250007,127.000000,-0.058594,0.226562
8,3,0.234375,-0.125003,233.000000,-0.058594,0.226562
9,1,0.187500,0.000000,112.000000,-0.029297,0.185547
9,2,0.234375,0.000000,226.000000,-0.029297,0.232422
9,3,0.281250,0.000000,210.000000,-0.035156,0.279297
9,4,0.187500,-0.250007,115.000000,-0.029297,0.185547
9,5,0.234375,-0.250007,188.000000,-0.037109,0.232422
9,6,0.187500,-0.125003,264.000000,-0.035156,0.183594
9,7,0.234375,-0.125003,427.000000,-0.044922,0.230469
10,1,0.187500,0.000000,112.000000,-0.029297,0.185547
10,2,0.234375,0.000000,226.000000,-0.029297,0.232422
10,3,0.281250,0.000000,210.000000,-0.035156,0.279297
10,4,0.187500,-0.250007,115.000000,-0.029297,0.185547
10,5,0.234375,-0.250007,188.000000,-0.037109,0.232422
10,6,0.187500,-0.125003,264.000000,-0.035156,0.183594
10,7,0.234375,-0.125003,427.000000,-0.044922,0.230469
11,1,0.656250,-0.125003,153.000000,0.287109,0.589844
