FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.125003,22.000000,0.191406,0.578125
1,2,0.609375,-0.125003,28.000000,0.191406,0.578125
2,1,0.609375,0.125003,22.000000,0.191406,0.578125
2,2,0.609375,-0.125003,28.000000,0.191406,0.578125
3,1,0.656250,0.125003,61.000000,0.287109,0.589844
4,1,0.656250,0.125003,61.000000,0.287109,0.589844
5,1,0.281250,0.125003,233.000000,-0.017578,0.281250
5,2,0.328125,0.125003,392.000000,-0.031250,0.326172
5,3,0.281250,0.250007,222.000000,-0.027344,0.279297
5,4,0.328125,0.250007,395.000000,-0.031250,0.326172
5,5,0.375000,0.250007,250.000000,-0.046875,0.373047
5,6,0.281250,0.375010,74.000000,-0.035156,0.279297
5,7,0.328125,0.375010,147.000000,-0.041016,0.326172
5,8,0.375000,0.375010,108.000000,-0.058594,0.371094
6,1,0.375000,-0.375010,197.000000,0.023438,0.375000
6,2,0.421875,-0.375010,215.000000,0.027344,0.421875
7,1,0.609375,0.125003,68.000000,0.228516,0.564453
7,2,0.281250,-0.375010,200.000000,0.000000,0.281250
7,3,0.328125,-0.375010,291.000000,0.000000,0.328125
7,4,0.375000,-0.375010,208.000000,0.011719,0.375000
7,5,0.421875,-0.375010,111.000000,0.039062,0.419922
7,6,0.328125,-0.250007,498.000000,-0.009766,0.328125
8,1,0.281250,-0.500013,87.000000,0.027344,0.279297
8,2,0.328125,-0.500013,152.000000,0.031250,0.326172
8,3,0.375000,-0.500013,174.000000,0.046875,0.373047
8,4,0.421875,-0.500013,113.000000,0.066406,0.416016
8,5,0.468750,-0.500013,25.000000,0.074219,0.462891
8,6,0.281250,-0.375010,165.000000,0.009766,0.281250
8,7,0.328125,-0.375010,262.000000,0.021484,0.328125
8,8,0.375000,-0.375010,374.000000,0.035156,0.373047
8,9,0.421875,-0.375010,274.000000,0.052734,0.417969
8,10,0.468750,-0.375010,67.000000,0.044922,0.466797
9,1,0.281250,-0.375010,67.000000,0.009766,0.281250
9,2,0.328125,-0.375010,81.000000,0.000000,0.328125
9,3,0.375000,-0.375010,66.000000,0.046875,0.373047
9,4,0.421875,-0.375010,35.000000,0.052734,0.417969
9,5,0.281250,-0.250007,238.000000,0.009766,0.281250
9,6,0.328125,-0.250007,318.000000,0.000000,0.328125
9,7,0.375000,-0.250007,217.000000,0.023438,0.375000
9,8,0.328125,-0.125003,381.000000,-0.009766,0.328125
10,1,0.328125,-0.375010,64.000000,0.050781,0.324219
10,2,0.375000,-0.375010,88.000000,0.058594,0.371094
10,3,0.421875,-0.375010,41.000000,0.066406,0.416016
10,4,0.281250,-0.250007,245.000000,0.000000,0.281250
10,5,0.328125,-0.250007,332.000000,0.021484,0.328125
10,6,0.375000,-0.250007,336.000000,0.046875,0.373047
10,7,0.421875,-0.250007,154.000000,0.066406,0.416016
10,8,0.281250,-0.125003,492.000000,-0.017578,0.281250
10,9,0.328125,-0.125003,566.000000,0.000000,0.328125
10,10,0.375000,-0.125003,425.000000,0.023438,0.375000
11,1,0.328125,-0.375010,64.000000,0.050781,0.324219
11,2,0.375000,-0.375010,88.000000,0.058594,0.371094
11,3,0.421875,-0.375010,41.000000,0.066406,0.416016
11,4,0.281250,-0.250007,245.000000,0.000000,0.281250
11,5,0.328125,-0.250007,332.000000,0.021484,0.328125
11,6,0.375000,-0.250007,336.000000,0.046875,0.373047
11,7,0.421875,-0.250007,154.000000,0.066406,0.416016
11,8,0.281250,-0.125003,492.000000,-0.017578,0.281250
11,9,0.328125,-0.125003,566.000000,0.000000,0.328125
11,10,0.375000,-0.125003,425.000000,0.023438,0.375000
12,1,0.281250,0.000000,109.000000,0.009766,0.281250
12,2,0.281250,-0.250007,91.000000,0.017578,0.281250
12,3,0.375000,-0.250007,93.000000,0.070312,0.369141
12,4,0.281250,-0.125003,209.000000,0.009766,0.281250
12,5,0.375000,-0.125003,239.000000,0.058594,0.371094
12,6,0.375000,-0.250007,78.000000,-0.058594,0.371094
13,1,0.234375,0.000000,14.000000,-0.007812,0.234375
13,2,0.281250,0.000000,40.000000,-0.017578,0.281250
13,3,0.328125,0.000000,43.000000,-0.021484,0.328125
13,4,0.281250,0.125003,69.000000,-0.009766,0.281250
13,5,0.281250,-0.250007,46.000000,0.000000,0.281250
13,6,0.328125,-0.250007,46.000000,-0.009766,0.328125
13,7,0.281250,-0.125003,137.000000,-0.017578,0.281250
13,8,0.328125,-0.125003,136.000000,-0.021484,0.328125
14,1,0.234375,0.000000,14.000000,-0.007812,0.234375
14,2,0.281250,0.000000,40.000000,-0.017578,0.281250
14,3,0.328125,0.000000,43.000000,-0.021484,0.328125
14,4,0.281250,0.125003,69.000000,-0.009766,0.281250
14,5,0.281250,-0.250007,46.000000,0.000000,0.281250
14,6,0.328125,-0.250007,46.000000,-0.009766,0.328125
14,7,0.281250,-0.125003,137.000000,-0.017578,0.281250
14,8,0.328125,-0.125003,136.000000,-0.021484,0.328125
15,1,0.656250,0.125003,29.000000,0.267578,0.599609
16,1,0.656250,0.125003,34.000000,0.287109,0.589844
16,2,0.656250,-0.125003,30.000000,0.287109,0.589844
17,1,0.656250,0.125003,30.000000,0.267578,0.599609
17,2,0.656250,-0.125003,29.000000,0.267578,0.599609
18,1,0.281250,0.125003,46.000000,-0.009766,0.281250
