FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.421875,0.000000,112.000000,0.013672,0.421875
1,2,0.468750,0.000000,85.000000,0.015625,0.468750
1,3,0.421875,0.125003,212.000000,0.013672,0.421875
1,4,0.468750,0.125003,155.000000,0.015625,0.468750
1,5,0.421875,0.250007,98.000000,0.013672,0.421875
1,6,0.468750,0.250007,71.000000,0.000000,0.468750
2,1,0.421875,0.000000,112.000000,0.013672,0.421875
2,2,0.468750,0.000000,85.000000,0.015625,0.468750
2,3,0.421875,0.125003,212.000000,0.013672,0.421875
2,4,0.468750,0.125003,155.000000,0.015625,0.468750
2,5,0.421875,0.250007,98.000000,0.013672,0.421875
2,6,0.468750,0.250007,71.000000,0.000000,0.468750
3,1,0.421875,0.000000,112.000000,0.013672,0.421875
3,2,0.468750,0.000000,85.000000,0.015625,0.468750
3,3,0.421875,0.125003,212.000000,0.013672,0.421875
3,4,0.468750,0.125003,155.000000,0.015625,0.468750
3,5,0.421875,0.250007,98.000000,0.013672,0.421875
3,6,0.468750,0.250007,71.000000,0.000000,0.468750
4,1,0.375000,0.000000,49.000000,0.023438,0.375000
4,2,0.421875,0.000000,79.000000,0.027344,0.421875
4,3,0.468750,0.000000,44.000000,0.029297,0.468750
4,4,0.375000,0.125003,142.000000,0.023438,0.375000
4,5,0.421875,0.125003,226.000000,0.013672,0.421875
4,6,0.468750,0.125003,129.000000,0.015625,0.468750
4,7,0.375000,0.250007,55.000000,0.011719,0.375000
4,8,0.421875,0.250007,87.000000,0.013672,0.421875
4,9,0.468750,0.250007,49.000000,0.015625,0.468750
4,10,0.421875,-0.125003,88.000000,0.013672,0.421875
5,1,0.375000,0.000000,13.000000,0.023438,0.375000
5,2,0.421875,0.000000,21.000000,0.027344,0.421875
5,3,0.468750,0.000000,11.000000,0.015625,0.468750
5,4,0.421875,0.125003,96.000000,0.013672,0.421875
5,5,0.468750,0.125003,62.000000,0.015625,0.468750
5,6,0.421875,0.250007,31.000000,0.013672,0.421875
5,7,0.421875,-0.125003,68.000000,0.027344,0.421875
5,8,0.468750,-0.125003,46.000000,0.015625,0.468750
5,9,0.468750,0.000000,9.000000,-0.162109,0.439453
6,1,0.375000,0.125003,75.000000,-0.023438,0.375000
6,2,0.421875,0.125003,82.000000,-0.013672,0.421875
6,3,0.468750,0.125003,49.000000,0.000000,0.468750
6,4,0.375000,-0.125003,65.000000,-0.023438,0.375000
6,5,0.421875,-0.125003,82.000000,-0.013672,0.421875
6,6,0.468750,-0.125003,51.000000,0.000000,0.468750
7,1,0.328125,0.000000,44.000000,-0.031250,0.326172
7,2,0.375000,0.000000,161.000000,-0.023438,0.375000
7,3,0.421875,0.000000,237.000000,-0.013672,0.421875
7,4,0.468750,0.000000,147.000000,0.000000,0.468750
7,5,0.328125,0.125003,54.000000,-0.031250,0.326172
7,6,0.375000,0.125003,174.000000,-0.023438,0.375000
7,7,0.421875,0.125003,236.000000,-0.013672,0.421875
7,8,0.468750,0.125003,144.000000,0.000000,0.468750
7,9,0.375000,0.250007,56.000000,-0.035156,0.373047
7,10,0.421875,0.250007,76.000000,-0.027344,0.421875
7,11,0.468750,0.250007,46.000000,-0.015625,0.468750
7,12,0.328125,-0.250007,43.000000,-0.021484,0.328125
7,13,0.375000,-0.250007,155.000000,-0.011719,0.375000
7,14,0.421875,-0.250007,226.000000,0.000000,0.421875
7,15,0.468750,-0.250007,141.000000,0.015625,0.468750
7,16,0.328125,-0.125003,126.000000,-0.031250,0.326172
7,17,0.375000,-0.125003,436.000000,-0.023438,0.375000
7,18,0.421875,-0.125003,625.000000,-0.013672,0.421875
7,19,0.468750,-0.125003,388.000000,0.000000,0.468750
