FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.468750,0.000000,179.000000,0.044922,0.466797
1,2,0.515625,0.000000,332.000000,0.048828,0.513672
1,3,0.562500,0.000000,225.000000,0.052734,0.560547
1,4,0.468750,0.125003,166.000000,0.044922,0.466797
1,5,0.515625,0.125003,307.000000,0.048828,0.513672
1,6,0.562500,0.125003,208.000000,0.052734,0.560547
1,7,0.609375,0.125003,63.000000,0.191406,0.578125
1,8,0.468750,0.250007,55.000000,0.044922,0.466797
1,9,0.515625,0.250007,100.000000,0.048828,0.513672
1,10,0.562500,0.250007,67.000000,0.035156,0.560547
1,11,0.609375,0.250007,20.000000,0.191406,0.578125
1,12,0.468750,-0.250007,170.000000,0.058594,0.464844
1,13,0.515625,-0.250007,314.000000,0.064453,0.511719
1,14,0.562500,-0.250007,213.000000,0.070312,0.558594
1,15,0.468750,-0.125003,474.000000,0.044922,0.466797
1,16,0.515625,-0.125003,875.000000,0.048828,0.513672
1,17,0.562500,-0.125003,591.000000,0.052734,0.560547
2,1,0.468750,0.000000,558.000000,0.044922,0.466797
2,2,0.515625,0.000000,947.000000,0.048828,0.513672
2,3,0.562500,0.000000,573.000000,0.052734,0.560547
2,4,0.562500,0.125003,66.000000,0.052734,0.560547
2,5,0.609375,0.125003,93.000000,0.208984,0.572266
2,6,0.609375,0.250007,29.000000,0.191406,0.578125
2,7,0.468750,-0.375010,63.000000,0.044922,0.466797
2,8,0.515625,-0.375010,105.000000,0.048828,0.513672
2,9,0.562500,-0.375010,62.000000,0.052734,0.560547
2,10,0.468750,-0.250007,608.000000,0.044922,0.466797
2,11,0.515625,-0.250007,1035.000000,0.048828,0.513672
2,12,0.562500,-0.250007,630.000000,0.052734,0.560547
2,13,0.468750,-0.125003,1055.000000,0.029297,0.468750
2,14,0.515625,-0.125003,1786.000000,0.033203,0.515625
2,15,0.562500,-0.125003,1083.000000,0.035156,0.560547
3,1,0.515625,0.000000,224.000000,0.033203,0.515625
