FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.468750,0.125003,78.000000,-0.015625,0.468750
1,2,0.515625,0.125003,60.000000,-0.015625,0.515625
1,3,0.562500,0.125003,15.000000,-0.017578,0.562500
1,4,0.468750,-0.250007,31.000000,0.000000,0.468750
1,5,0.515625,-0.250007,24.000000,0.000000,0.515625
1,6,0.468750,-0.125003,97.000000,-0.015625,0.468750
1,7,0.515625,-0.125003,73.000000,-0.015625,0.515625
1,8,0.562500,-0.125003,18.000000,-0.035156,0.560547
1,9,0.468750,-0.250007,24.000000,-0.162109,0.439453
2,1,0.468750,0.125003,78.000000,-0.015625,0.468750
2,2,0.515625,0.125003,60.000000,-0.015625,0.515625
2,3,0.562500,0.125003,15.000000,-0.017578,0.562500
2,4,0.468750,-0.250007,31.000000,0.000000,0.468750
2,5,0.515625,-0.250007,24.000000,0.000000,0.515625
2,6,0.468750,-0.125003,97.000000,-0.015625,0.468750
2,7,0.515625,-0.125003,73.000000,-0.015625,0.515625
2,8,0.562500,-0.125003,18.000000,-0.035156,0.560547
2,9,0.468750,-0.250007,24.000000,-0.162109,0.439453
3,1,0.468750,0.125003,70.000000,-0.015625,0.468750
3,2,0.515625,0.125003,53.000000,-0.033203,0.515625
3,3,0.562500,0.125003,13.000000,-0.035156,0.560547
3,4,0.468750,-0.125003,83.000000,-0.015625,0.468750
3,5,0.515625,-0.125003,63.000000,-0.033203,0.515625
3,6,0.562500,-0.125003,15.000000,-0.035156,0.560547
4,1,0.468750,0.125003,50.000000,-0.015625,0.468750
4,2,0.515625,0.125003,39.000000,-0.015625,0.515625
4,3,0.468750,-0.125003,59.000000,-0.015625,0.468750
4,4,0.515625,-0.125003,45.000000,-0.015625,0.515625
5,1,0.468750,-0.125003,51.000000,-0.103516,0.457031
6,1,0.468750,-0.125003,51.000000,-0.103516,0.457031
7,1,0.468750,0.000000,25.000000,-0.029297,0.468750
7,2,0.515625,0.000000,18.000000,-0.033203,0.515625
7,3,0.468750,0.125003,120.000000,-0.044922,0.466797
7,4,0.515625,0.125003,88.000000,-0.048828,0.513672
7,5,0.562500,0.125003,18.000000,-0.035156,0.560547
7,6,0.468750,-0.250007,51.000000,-0.029297,0.468750
7,7,0.515625,-0.250007,37.000000,-0.015625,0.515625
7,8,0.421875,-0.125003,78.000000,-0.052734,0.417969
7,9,0.468750,-0.125003,161.000000,-0.044922,0.466797
7,10,0.515625,-0.125003,117.000000,-0.048828,0.513672
7,11,0.562500,-0.125003,25.000000,-0.052734,0.560547
8,1,0.421875,0.000000,54.000000,-0.066406,0.416016
8,2,0.468750,0.000000,102.000000,-0.058594,0.464844
8,3,0.515625,0.000000,71.000000,-0.048828,0.513672
8,4,0.562500,0.000000,14.000000,-0.052734,0.560547
8,5,0.421875,0.125003,124.000000,-0.052734,0.417969
8,6,0.468750,0.125003,244.000000,-0.044922,0.466797
8,7,0.515625,0.125003,175.000000,-0.048828,0.513672
8,8,0.562500,0.125003,36.000000,-0.052734,0.560547
8,9,0.421875,0.250007,38.000000,-0.066406,0.416016
8,10,0.468750,0.250007,78.000000,-0.058594,0.464844
8,11,0.515625,0.250007,56.000000,-0.064453,0.511719
8,12,0.421875,-0.250007,70.000000,-0.052734,0.417969
8,13,0.468750,-0.250007,134.000000,-0.044922,0.466797
8,14,0.515625,-0.250007,95.000000,-0.033203,0.515625
8,15,0.562500,-0.250007,18.000000,-0.035156,0.560547
8,16,0.421875,-0.125003,211.000000,-0.066406,0.416016
8,17,0.468750,-0.125003,406.000000,-0.058594,0.464844
8,18,0.515625,-0.125003,289.000000,-0.048828,0.513672
8,19,0.562500,-0.125003,59.000000,-0.052734,0.560547
9,1,0.421875,0.000000,54.000000,-0.066406,0.416016
9,2,0.468750,0.000000,102.000000,-0.058594,0.464844
9,3,0.515625,0.000000,71.000000,-0.048828,0.513672
9,4,0.562500,0.000000,14.000000,-0.052734,0.560547
9,5,0.421875,0.125003,124.000000,-0.052734,0.417969
9,6,0.468750,0.125003,244.000000,-0.044922,0.466797
9,7,0.515625,0.125003,175.000000,-0.048828,0.513672
9,8,0.562500,0.125003,36.000000,-0.052734,0.560547
9,9,0.421875,0.250007,38.000000,-0.066406,0.416016
9,10,0.468750,0.250007,78.000000,-0.058594,0.464844
9,11,0.515625,0.250007,56.000000,-0.064453,0.511719
9,12,0.421875,-0.250007,70.000000,-0.052734,0.417969
9,13,0.468750,-0.250007,134.000000,-0.044922,0.466797
9,14,0.515625,-0.250007,95.000000,-0.033203,0.515625
9,15,0.562500,-0.250007,18.000000,-0.035156,0.560547
9,16,0.421875,-0.125003,211.000000,-0.066406,0.416016
9,17,0.468750,-0.125003,406.000000,-0.058594,0.464844
9,18,0.515625,-0.125003,289.000000,-0.048828,0.513672
9,19,0.562500,-0.125003,59.000000,-0.052734,0.560547
10,1,0.375000,0.000000,57.000000,-0.046875,0.373047
10,2,0.421875,0.000000,372.000000,-0.052734,0.417969
10,3,0.468750,0.000000,667.000000,-0.044922,0.466797
10,4,0.515625,0.000000,447.000000,-0.048828,0.513672
10,5,0.562500,0.000000,92.000000,-0.052734,0.560547
10,6,0.421875,0.125003,258.000000,-0.052734,0.417969
10,7,0.468750,0.125003,467.000000,-0.044922,0.466797
10,8,0.515625,0.125003,314.000000,-0.048828,0.513672
10,9,0.562500,0.125003,64.000000,-0.052734,0.560547
10,10,0.421875,0.250007,88.000000,-0.052734,0.417969
10,11,0.468750,0.250007,158.000000,-0.058594,0.464844
10,12,0.515625,0.250007,105.000000,-0.064453,0.511719
10,13,0.562500,0.250007,20.000000,-0.070312,0.558594
10,14,0.375000,-0.250007,49.000000,-0.046875,0.373047
10,15,0.421875,-0.250007,328.000000,-0.039062,0.419922
10,16,0.468750,-0.250007,590.000000,-0.044922,0.466797
10,17,0.515625,-0.250007,397.000000,-0.033203,0.515625
10,18,0.562500,-0.250007,82.000000,-0.035156,0.560547
10,19,0.375000,-0.125003,137.000000,-0.058594,0.371094
10,20,0.421875,-0.125003,895.000000,-0.052734,0.417969
10,21,0.468750,-0.125003,1608.000000,-0.058594,0.464844
10,22,0.515625,-0.125003,1077.000000,-0.048828,0.513672
10,23,0.562500,-0.125003,223.000000,-0.052734,0.560547
11,1,0.375000,0.000000,220.000000,-0.046875,0.373047
11,2,0.421875,0.000000,1182.000000,-0.039062,0.419922
11,3,0.468750,0.000000,1923.000000,-0.044922,0.466797
11,4,0.515625,0.000000,1170.000000,-0.048828,0.513672
11,5,0.562500,0.000000,202.000000,-0.052734,0.560547
11,6,0.468750,0.125003,192.000000,-0.044922,0.466797
11,7,0.375000,-0.250007,189.000000,-0.035156,0.373047
11,8,0.421875,-0.250007,1023.000000,-0.039062,0.419922
11,9,0.468750,-0.250007,1655.000000,-0.044922,0.466797
11,10,0.515625,-0.250007,1010.000000,-0.033203,0.515625
11,11,0.562500,-0.250007,173.000000,-0.035156,0.560547
11,12,0.375000,-0.125003,424.000000,-0.046875,0.373047
11,13,0.421875,-0.125003,2275.000000,-0.052734,0.417969
11,14,0.468750,-0.125003,3671.000000,-0.058594,0.464844
11,15,0.515625,-0.125003,2224.000000,-0.048828,0.513672
11,16,0.562500,-0.125003,386.000000,-0.070312,0.558594
12,1,0.375000,0.000000,164.000000,-0.046875,0.373047
12,2,0.421875,0.000000,889.000000,-0.052734,0.417969
12,3,0.468750,0.000000,1368.000000,-0.058594,0.464844
12,4,0.515625,0.000000,767.000000,-0.048828,0.513672
12,5,0.562500,0.000000,113.000000,-0.052734,0.560547
12,6,0.375000,-0.375010,51.000000,-0.058594,0.371094
12,7,0.421875,-0.375010,235.000000,-0.052734,0.417969
12,8,0.468750,-0.375010,339.000000,-0.058594,0.464844
12,9,0.515625,-0.375010,180.000000,-0.048828,0.513672
12,10,0.562500,-0.375010,24.000000,-0.052734,0.560547
12,11,0.375000,-0.250007,254.000000,-0.046875,0.373047
12,12,0.421875,-0.250007,1277.000000,-0.039062,0.419922
12,13,0.468750,-0.250007,1927.000000,-0.044922,0.466797
12,14,0.515625,-0.250007,1061.000000,-0.048828,0.513672
12,15,0.562500,-0.250007,150.000000,-0.035156,0.560547
12,16,0.375000,-0.125003,341.000000,-0.058594,0.371094
12,17,0.421875,-0.125003,1788.000000,-0.066406,0.416016
12,18,0.468750,-0.125003,2740.000000,-0.058594,0.464844
12,19,0.515625,-0.125003,1534.000000,-0.064453,0.511719
12,20,0.562500,-0.125003,224.000000,-0.052734,0.560547
13,1,0.375000,0.000000,164.000000,-0.046875,0.373047
13,2,0.421875,0.000000,889.000000,-0.052734,0.417969
13,3,0.468750,0.000000,1368.000000,-0.058594,0.464844
13,4,0.515625,0.000000,767.000000,-0.048828,0.513672
13,5,0.562500,0.000000,113.000000,-0.052734,0.560547
13,6,0.375000,-0.375010,51.000000,-0.058594,0.371094
13,7,0.421875,-0.375010,235.000000,-0.052734,0.417969
13,8,0.468750,-0.375010,339.000000,-0.058594,0.464844
13,9,0.515625,-0.375010,180.000000,-0.048828,0.513672
13,10,0.562500,-0.375010,24.000000,-0.052734,0.560547
13,11,0.375000,-0.250007,254.000000,-0.046875,0.373047
13,12,0.421875,-0.250007,1277.000000,-0.039062,0.419922
13,13,0.468750,-0.250007,1927.000000,-0.044922,0.466797
13,14,0.515625,-0.250007,1061.000000,-0.048828,0.513672
13,15,0.562500,-0.250007,150.000000,-0.035156,0.560547
13,16,0.375000,-0.125003,341.000000,-0.058594,0.371094
13,17,0.421875,-0.125003,1788.000000,-0.066406,0.416016
13,18,0.468750,-0.125003,2740.000000,-0.058594,0.464844
13,19,0.515625,-0.125003,1534.000000,-0.064453,0.511719
13,20,0.562500,-0.125003,224.000000,-0.052734,0.560547
14,1,0.375000,-0.375010,193.000000,-0.093750,0.363281
14,2,0.421875,-0.375010,491.000000,-0.119141,0.404297
14,3,0.468750,-0.375010,463.000000,-0.146484,0.445312
14,4,0.515625,-0.375010,198.000000,0.000000,0.515625
14,5,0.375000,-0.250007,254.000000,-0.093750,0.363281
14,6,0.421875,-0.250007,671.000000,-0.119141,0.404297
14,7,0.468750,-0.250007,673.000000,-0.146484,0.445312
14,8,0.515625,-0.250007,377.000000,0.000000,0.515625
14,9,0.562500,-0.250007,93.000000,-0.035156,0.560547
14,10,0.421875,-0.125003,304.000000,-0.013672,0.421875
14,11,0.468750,-0.125003,420.000000,-0.015625,0.468750
14,12,0.515625,-0.125003,245.000000,-0.033203,0.515625
14,13,0.562500,-0.125003,74.000000,-0.070312,0.558594
14,14,0.468750,-0.375010,359.000000,0.015625,0.468750
14,15,0.515625,-0.375010,166.000000,-0.177734,0.484375
14,16,0.421875,-0.250007,488.000000,0.013672,0.421875
14,17,0.468750,-0.250007,664.000000,0.000000,0.468750
14,18,0.421875,-0.125003,239.000000,-0.144531,0.396484
15,1,0.375000,-0.500013,236.000000,-0.058594,0.371094
