FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.375000,0.000000,181.000000,0.000000,0.375000
1,2,0.421875,0.000000,285.000000,0.013672,0.421875
1,3,0.468750,0.000000,167.000000,0.015625,0.468750
1,4,0.375000,0.125003,464.000000,0.000000,0.375000
1,5,0.421875,0.125003,725.000000,0.000000,0.421875
1,6,0.468750,0.125003,424.000000,0.000000,0.468750
1,7,0.375000,0.250007,177.000000,0.000000,0.375000
1,8,0.421875,0.250007,279.000000,0.000000,0.421875
1,9,0.468750,0.250007,163.000000,0.000000,0.468750
1,10,0.375000,-0.125003,154.000000,0.000000,0.375000
1,11,0.421875,-0.125003,239.000000,0.000000,0.421875
1,12,0.468750,-0.125003,140.000000,0.000000,0.468750
2,1,0.375000,0.000000,181.000000,0.000000,0.375000
2,2,0.421875,0.000000,285.000000,0.013672,0.421875
2,3,0.468750,0.000000,167.000000,0.015625,0.468750
2,4,0.375000,0.125003,464.000000,0.000000,0.375000
2,5,0.421875,0.125003,725.000000,0.000000,0.421875
2,6,0.468750,0.125003,424.000000,0.000000,0.468750
2,7,0.375000,0.250007,177.000000,0.000000,0.375000
2,8,0.421875,0.250007,279.000000,0.000000,0.421875
2,9,0.468750,0.250007,163.000000,0.000000,0.468750
2,10,0.375000,-0.125003,154.000000,0.000000,0.375000
2,11,0.421875,-0.125003,239.000000,0.000000,0.421875
2,12,0.468750,-0.125003,140.000000,0.000000,0.468750
3,1,0.375000,0.000000,33.000000,0.023438,0.375000
3,2,0.421875,0.000000,66.000000,0.027344,0.421875
3,3,0.468750,0.000000,44.000000,0.029297,0.468750
3,4,0.375000,0.125003,144.000000,0.023438,0.375000
3,5,0.421875,0.125003,267.000000,0.027344,0.421875
3,6,0.468750,0.125003,172.000000,0.029297,0.468750
3,7,0.375000,0.250007,51.000000,0.011719,0.375000
3,8,0.421875,0.250007,94.000000,0.013672,0.421875
3,9,0.468750,0.250007,61.000000,0.029297,0.468750
3,10,0.375000,-0.125003,89.000000,0.011719,0.375000
3,11,0.421875,-0.125003,154.000000,0.027344,0.421875
3,12,0.468750,-0.125003,96.000000,0.029297,0.468750
4,1,0.375000,0.000000,33.000000,0.023438,0.375000
4,2,0.421875,0.000000,66.000000,0.027344,0.421875
4,3,0.468750,0.000000,44.000000,0.029297,0.468750
4,4,0.375000,0.125003,144.000000,0.023438,0.375000
4,5,0.421875,0.125003,267.000000,0.027344,0.421875
4,6,0.468750,0.125003,172.000000,0.029297,0.468750
4,7,0.375000,0.250007,51.000000,0.011719,0.375000
4,8,0.421875,0.250007,94.000000,0.013672,0.421875
4,9,0.468750,0.250007,61.000000,0.029297,0.468750
4,10,0.375000,-0.125003,89.000000,0.011719,0.375000
4,11,0.421875,-0.125003,154.000000,0.027344,0.421875
4,12,0.468750,-0.125003,96.000000,0.029297,0.468750
5,1,0.421875,0.125003,73.000000,0.013672,0.421875
5,2,0.421875,-0.125003,66.000000,0.013672,0.421875
6,1,0.421875,0.000000,19.000000,-0.013672,0.421875
6,2,0.421875,0.125003,93.000000,-0.013672,0.421875
6,3,0.421875,-0.125003,76.000000,-0.013672,0.421875
7,1,0.421875,0.000000,18.000000,0.000000,0.421875
8,1,0.421875,0.000000,18.000000,0.000000,0.421875
9,1,0.421875,0.000000,18.000000,0.000000,0.421875
10,1,0.375000,0.000000,28.000000,-0.011719,0.375000
10,2,0.421875,0.000000,44.000000,0.000000,0.421875
10,3,0.468750,0.000000,27.000000,0.015625,0.468750
10,4,0.421875,0.125003,149.000000,0.000000,0.421875
10,5,0.468750,0.125003,90.000000,0.015625,0.468750
10,6,0.421875,0.250007,48.000000,0.000000,0.421875
10,7,0.468750,0.250007,29.000000,0.000000,0.468750
10,8,0.421875,-0.250007,62.000000,0.013672,0.421875
10,9,0.468750,-0.250007,36.000000,0.029297,0.468750
10,10,0.375000,-0.125003,119.000000,-0.011719,0.375000
10,11,0.421875,-0.125003,194.000000,0.000000,0.421875
10,12,0.468750,-0.125003,116.000000,0.015625,0.468750
11,1,0.375000,0.000000,134.000000,-0.011719,0.375000
11,2,0.421875,0.000000,206.000000,0.000000,0.421875
11,3,0.468750,0.000000,121.000000,0.015625,0.468750
11,4,0.375000,0.125003,184.000000,0.000000,0.375000
11,5,0.421875,0.125003,299.000000,0.000000,0.421875
11,6,0.468750,0.125003,184.000000,0.015625,0.468750
11,7,0.375000,0.250007,60.000000,-0.011719,0.375000
11,8,0.421875,0.250007,97.000000,0.000000,0.421875
11,9,0.468750,0.250007,60.000000,0.000000,0.468750
11,10,0.375000,-0.250007,142.000000,0.000000,0.375000
11,11,0.421875,-0.250007,224.000000,0.013672,0.421875
11,12,0.468750,-0.250007,133.000000,0.029297,0.468750
11,13,0.375000,-0.125003,410.000000,-0.011719,0.375000
11,14,0.421875,-0.125003,646.000000,0.000000,0.421875
11,15,0.468750,-0.125003,388.000000,0.015625,0.468750
12,1,0.328125,0.000000,88.000000,0.000000,0.328125
12,2,0.375000,0.000000,432.000000,0.011719,0.375000
12,3,0.421875,0.000000,700.000000,0.013672,0.421875
12,4,0.468750,0.000000,436.000000,0.029297,0.468750
12,5,0.515625,0.000000,78.000000,0.033203,0.515625
12,6,0.421875,0.125003,173.000000,0.013672,0.421875
12,7,0.468750,0.125003,108.000000,0.015625,0.468750
12,8,0.421875,0.250007,69.000000,0.013672,0.421875
12,9,0.468750,0.250007,43.000000,0.015625,0.468750
12,10,0.375000,-0.250007,362.000000,0.023438,0.375000
12,11,0.421875,-0.250007,590.000000,0.027344,0.421875
12,12,0.468750,-0.250007,365.000000,0.029297,0.468750
12,13,0.515625,-0.250007,64.000000,0.048828,0.513672
12,14,0.375000,-0.125003,865.000000,0.011719,0.375000
12,15,0.421875,-0.125003,1415.000000,0.013672,0.421875
12,16,0.468750,-0.125003,880.000000,0.015625,0.468750
12,17,0.515625,-0.125003,160.000000,0.033203,0.515625
12,18,0.515625,0.000000,57.000000,-0.162109,0.490234
12,19,0.515625,-0.250007,55.000000,-0.144531,0.494141
13,1,0.328125,0.000000,149.000000,0.009766,0.328125
13,2,0.375000,0.000000,698.000000,0.011719,0.375000
13,3,0.421875,0.000000,1066.000000,0.013672,0.421875
13,4,0.468750,0.000000,621.000000,0.015625,0.468750
13,5,0.515625,0.000000,103.000000,0.015625,0.515625
13,6,0.375000,-0.375010,138.000000,0.023438,0.375000
13,7,0.421875,-0.375010,211.000000,0.027344,0.421875
13,8,0.468750,-0.375010,119.000000,0.029297,0.468750
13,9,0.328125,-0.250007,191.000000,0.021484,0.328125
13,10,0.375000,-0.250007,911.000000,0.023438,0.375000
13,11,0.421875,-0.250007,1394.000000,0.027344,0.421875
13,12,0.468750,-0.250007,803.000000,0.029297,0.468750
13,13,0.515625,-0.250007,125.000000,0.033203,0.515625
13,14,0.328125,-0.125003,290.000000,0.009766,0.328125
13,15,0.375000,-0.125003,1367.000000,0.011719,0.375000
13,16,0.421875,-0.125003,2090.000000,0.013672,0.421875
13,17,0.468750,-0.125003,1215.000000,0.015625,0.468750
13,18,0.515625,-0.125003,198.000000,0.015625,0.515625
14,1,0.328125,0.000000,149.000000,0.009766,0.328125
14,2,0.375000,0.000000,698.000000,0.011719,0.375000
14,3,0.421875,0.000000,1066.000000,0.013672,0.421875
14,4,0.468750,0.000000,621.000000,0.015625,0.468750
14,5,0.515625,0.000000,103.000000,0.015625,0.515625
14,6,0.375000,-0.375010,138.000000,0.023438,0.375000
14,7,0.421875,-0.375010,211.000000,0.027344,0.421875
14,8,0.468750,-0.375010,119.000000,0.029297,0.468750
14,9,0.328125,-0.250007,191.000000,0.021484,0.328125
14,10,0.375000,-0.250007,911.000000,0.023438,0.375000
14,11,0.421875,-0.250007,1394.000000,0.027344,0.421875
14,12,0.468750,-0.250007,803.000000,0.029297,0.468750
14,13,0.515625,-0.250007,125.000000,0.033203,0.515625
14,14,0.328125,-0.125003,290.000000,0.009766,0.328125
14,15,0.375000,-0.125003,1367.000000,0.011719,0.375000
14,16,0.421875,-0.125003,2090.000000,0.013672,0.421875
14,17,0.468750,-0.125003,1215.000000,0.015625,0.468750
14,18,0.515625,-0.125003,198.000000,0.015625,0.515625
15,1,0.375000,0.000000,184.000000,0.023438,0.375000
