FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.328125,0.000000,122.000000,-0.041016,0.326172
1,2,0.375000,0.000000,520.000000,-0.046875,0.373047
1,3,0.421875,0.000000,823.000000,-0.039062,0.419922
1,4,0.468750,0.000000,577.000000,-0.015625,0.468750
1,5,0.515625,0.000000,160.000000,0.000000,0.515625
1,6,0.375000,0.125003,978.000000,-0.046875,0.373047
1,7,0.421875,0.125003,1539.000000,-0.039062,0.419922
1,8,0.468750,0.125003,1081.000000,-0.029297,0.468750
1,9,0.515625,0.125003,307.000000,0.000000,0.515625
1,10,0.328125,0.250007,129.000000,-0.041016,0.326172
1,11,0.375000,0.250007,568.000000,-0.046875,0.373047
1,12,0.421875,0.250007,912.000000,-0.039062,0.419922
1,13,0.468750,0.250007,646.000000,-0.029297,0.468750
1,14,0.515625,0.250007,175.000000,-0.015625,0.515625
1,15,0.375000,0.375010,42.000000,-0.046875,0.373047
1,16,0.421875,0.375010,79.000000,-0.039062,0.419922
1,17,0.468750,0.375010,60.000000,-0.029297,0.468750
2,1,0.375000,0.000000,121.000000,-0.035156,0.373047
2,2,0.421875,0.000000,238.000000,-0.039062,0.419922
2,3,0.468750,0.000000,180.000000,-0.044922,0.466797
2,4,0.515625,0.000000,48.000000,-0.033203,0.515625
2,5,0.375000,0.125003,287.000000,-0.046875,0.373047
2,6,0.421875,0.125003,569.000000,-0.039062,0.419922
2,7,0.468750,0.125003,434.000000,-0.044922,0.466797
2,8,0.515625,0.125003,113.000000,-0.048828,0.513672
2,9,0.375000,0.250007,112.000000,-0.046875,0.373047
2,10,0.421875,0.250007,223.000000,-0.052734,0.417969
2,11,0.468750,0.250007,168.000000,-0.044922,0.466797
2,12,0.515625,0.250007,44.000000,-0.048828,0.513672
3,1,0.375000,0.000000,121.000000,-0.035156,0.373047
3,2,0.421875,0.000000,238.000000,-0.039062,0.419922
3,3,0.468750,0.000000,180.000000,-0.044922,0.466797
3,4,0.515625,0.000000,48.000000,-0.033203,0.515625
3,5,0.375000,0.125003,287.000000,-0.046875,0.373047
3,6,0.421875,0.125003,569.000000,-0.039062,0.419922
3,7,0.468750,0.125003,434.000000,-0.044922,0.466797
3,8,0.515625,0.125003,113.000000,-0.048828,0.513672
3,9,0.375000,0.250007,112.000000,-0.046875,0.373047
3,10,0.421875,0.250007,223.000000,-0.052734,0.417969
3,11,0.468750,0.250007,168.000000,-0.044922,0.466797
3,12,0.515625,0.250007,44.000000,-0.048828,0.513672
4,1,0.421875,-0.250007,39.000000,-0.039062,0.419922
4,2,0.421875,-0.125003,118.000000,-0.052734,0.417969
5,1,0.421875,-0.250007,39.000000,-0.039062,0.419922
5,2,0.421875,-0.125003,118.000000,-0.052734,0.417969
6,1,0.421875,-0.125003,188.000000,-0.039062,0.419922
6,2,0.468750,-0.125003,127.000000,-0.015625,0.468750
7,1,0.375000,0.000000,273.000000,-0.046875,0.373047
7,2,0.421875,0.000000,424.000000,0.000000,0.421875
7,3,0.468750,0.000000,347.000000,0.000000,0.468750
7,4,0.515625,0.000000,94.000000,0.000000,0.515625
7,5,0.375000,-0.250007,231.000000,-0.046875,0.373047
7,6,0.421875,-0.250007,355.000000,0.013672,0.421875
7,7,0.468750,-0.250007,289.000000,0.015625,0.468750
7,8,0.515625,-0.250007,76.000000,0.000000,0.515625
7,9,0.375000,-0.125003,558.000000,-0.046875,0.373047
7,10,0.421875,-0.125003,879.000000,0.000000,0.421875
7,11,0.468750,-0.125003,713.000000,0.000000,0.468750
7,12,0.515625,-0.125003,188.000000,-0.015625,0.515625
7,13,0.421875,0.000000,323.000000,-0.105469,0.408203
7,14,0.421875,-0.250007,287.000000,-0.105469,0.408203
8,1,0.328125,0.000000,86.000000,-0.009766,0.328125
8,2,0.375000,0.000000,361.000000,0.000000,0.375000
8,3,0.421875,0.000000,573.000000,0.000000,0.421875
8,4,0.468750,0.000000,357.000000,0.000000,0.468750
8,5,0.515625,0.000000,61.000000,0.015625,0.515625
8,6,0.375000,-0.375010,172.000000,0.011719,0.375000
8,7,0.421875,-0.375010,345.000000,0.013672,0.421875
8,8,0.468750,-0.375010,267.000000,0.000000,0.468750
8,9,0.328125,-0.250007,126.000000,0.009766,0.328125
8,10,0.375000,-0.250007,670.000000,0.011719,0.375000
8,11,0.421875,-0.250007,1227.000000,0.013672,0.421875
8,12,0.468750,-0.250007,867.000000,0.015625,0.468750
8,13,0.515625,-0.250007,178.000000,0.000000,0.515625
8,14,0.375000,-0.125003,811.000000,0.000000,0.375000
8,15,0.421875,-0.125003,1368.000000,0.000000,0.421875
8,16,0.468750,-0.125003,899.000000,0.000000,0.468750
8,17,0.515625,-0.125003,161.000000,0.000000,0.515625
8,18,0.375000,-0.375010,129.000000,-0.117188,0.355469
8,19,0.328125,-0.250007,109.000000,-0.103516,0.312500
8,20,0.375000,-0.250007,484.000000,-0.117188,0.355469
9,1,0.328125,0.000000,86.000000,-0.009766,0.328125
