FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.328125,0.000000,104.000000,-0.021484,0.328125
1,2,0.375000,0.000000,361.000000,-0.023438,0.375000
1,3,0.421875,0.000000,453.000000,-0.013672,0.421875
1,4,0.468750,0.000000,221.000000,-0.015625,0.468750
1,5,0.328125,0.125003,240.000000,-0.031250,0.326172
1,6,0.375000,0.125003,812.000000,-0.023438,0.375000
1,7,0.421875,0.125003,1005.000000,-0.027344,0.421875
1,8,0.468750,0.125003,494.000000,-0.015625,0.468750
1,9,0.328125,0.250007,96.000000,-0.031250,0.326172
1,10,0.375000,0.250007,328.000000,-0.023438,0.375000
1,11,0.421875,0.250007,412.000000,-0.027344,0.421875
1,12,0.468750,0.250007,202.000000,-0.015625,0.468750
1,13,0.375000,-0.125003,184.000000,-0.023438,0.375000
1,14,0.421875,-0.125003,219.000000,-0.027344,0.421875
2,1,0.328125,0.000000,21.000000,-0.021484,0.328125
2,2,0.375000,0.000000,101.000000,-0.023438,0.375000
2,3,0.421875,0.000000,148.000000,-0.013672,0.421875
2,4,0.468750,0.000000,79.000000,-0.015625,0.468750
2,5,0.375000,0.125003,296.000000,-0.023438,0.375000
2,6,0.421875,0.125003,447.000000,-0.013672,0.421875
2,7,0.468750,0.125003,246.000000,-0.015625,0.468750
2,8,0.515625,0.125003,35.000000,-0.015625,0.515625
2,9,0.375000,0.250007,109.000000,-0.023438,0.375000
2,10,0.421875,0.250007,165.000000,-0.027344,0.421875
2,11,0.468750,0.250007,90.000000,-0.015625,0.468750
2,12,0.375000,-0.125003,124.000000,-0.023438,0.375000
2,13,0.421875,-0.125003,196.000000,-0.013672,0.421875
2,14,0.468750,-0.125003,111.000000,-0.015625,0.468750
3,1,0.328125,0.000000,21.000000,-0.021484,0.328125
3,2,0.375000,0.000000,101.000000,-0.023438,0.375000
3,3,0.421875,0.000000,148.000000,-0.013672,0.421875
3,4,0.468750,0.000000,79.000000,-0.015625,0.468750
3,5,0.375000,0.125003,296.000000,-0.023438,0.375000
3,6,0.421875,0.125003,447.000000,-0.013672,0.421875
3,7,0.468750,0.125003,246.000000,-0.015625,0.468750
3,8,0.515625,0.125003,35.000000,-0.015625,0.515625
3,9,0.375000,0.250007,109.000000,-0.023438,0.375000
3,10,0.421875,0.250007,165.000000,-0.027344,0.421875
3,11,0.468750,0.250007,90.000000,-0.015625,0.468750
3,12,0.375000,-0.125003,124.000000,-0.023438,0.375000
3,13,0.421875,-0.125003,196.000000,-0.013672,0.421875
3,14,0.468750,-0.125003,111.000000,-0.015625,0.468750
4,1,0.375000,0.000000,16.000000,0.000000,0.375000
4,2,0.421875,0.000000,29.000000,0.000000,0.421875
4,3,0.468750,0.000000,17.000000,0.000000,0.468750
4,4,0.421875,-0.125003,59.000000,-0.027344,0.421875
5,1,0.375000,0.000000,27.000000,-0.023438,0.375000
5,2,0.421875,0.000000,33.000000,-0.027344,0.421875
5,3,0.468750,0.000000,16.000000,-0.015625,0.468750
5,4,0.375000,0.125003,115.000000,-0.023438,0.375000
5,5,0.421875,0.125003,153.000000,-0.027344,0.421875
5,6,0.468750,0.125003,82.000000,-0.015625,0.468750
5,7,0.375000,0.250007,38.000000,-0.035156,0.373047
