FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.328125,0.000000,178.000000,-0.041016,0.326172
1,2,0.375000,0.000000,1182.000000,-0.046875,0.373047
1,3,0.421875,0.000000,2058.000000,-0.052734,0.417969
1,4,0.468750,0.000000,1299.000000,-0.058594,0.464844
1,5,0.515625,0.000000,222.000000,-0.064453,0.511719
1,6,0.328125,0.125003,334.000000,-0.050781,0.324219
1,7,0.375000,0.125003,2214.000000,-0.058594,0.371094
1,8,0.421875,0.125003,3840.000000,-0.066406,0.416016
1,9,0.468750,0.125003,2410.000000,-0.074219,0.462891
1,10,0.515625,0.125003,408.000000,-0.064453,0.511719
1,11,0.328125,0.250007,193.000000,-0.050781,0.324219
1,12,0.375000,0.250007,1266.000000,-0.058594,0.371094
1,13,0.421875,0.250007,2186.000000,-0.066406,0.416016
1,14,0.468750,0.250007,1369.000000,-0.074219,0.462891
1,15,0.515625,0.250007,232.000000,-0.080078,0.509766
1,16,0.375000,0.375010,84.000000,-0.070312,0.369141
1,17,0.421875,0.375010,137.000000,-0.080078,0.414062
1,18,0.468750,0.375010,83.000000,-0.087891,0.460938
1,19,0.421875,-0.125003,144.000000,-0.066406,0.416016
2,1,0.375000,0.000000,231.000000,-0.058594,0.371094
2,2,0.421875,0.000000,407.000000,-0.066406,0.416016
2,3,0.468750,0.000000,259.000000,-0.058594,0.464844
2,4,0.515625,0.000000,40.000000,-0.064453,0.511719
2,5,0.375000,0.125003,561.000000,-0.058594,0.371094
2,6,0.421875,0.125003,974.000000,-0.066406,0.416016
2,7,0.468750,0.125003,614.000000,-0.074219,0.462891
2,8,0.515625,0.125003,105.000000,-0.064453,0.511719
2,9,0.375000,0.250007,215.000000,-0.070312,0.369141
2,10,0.421875,0.250007,370.000000,-0.066406,0.416016
2,11,0.468750,0.250007,233.000000,-0.074219,0.462891
2,12,0.515625,0.250007,38.000000,-0.080078,0.509766
2,13,0.375000,-0.250007,59.000000,-0.046875,0.373047
2,14,0.421875,-0.250007,105.000000,-0.052734,0.417969
2,15,0.468750,-0.250007,72.000000,-0.044922,0.466797
2,16,0.375000,-0.125003,194.000000,-0.058594,0.371094
2,17,0.421875,-0.125003,346.000000,-0.066406,0.416016
2,18,0.468750,-0.125003,237.000000,-0.058594,0.464844
3,1,0.375000,0.000000,72.000000,-0.023438,0.375000
3,2,0.421875,0.000000,170.000000,-0.039062,0.419922
3,3,0.468750,0.000000,143.000000,-0.044922,0.466797
3,4,0.515625,0.000000,43.000000,-0.048828,0.513672
3,5,0.421875,0.125003,189.000000,-0.039062,0.419922
3,6,0.468750,0.125003,171.000000,-0.058594,0.464844
3,7,0.375000,-0.250007,68.000000,-0.011719,0.375000
3,8,0.421875,-0.250007,164.000000,-0.027344,0.421875
3,9,0.468750,-0.250007,144.000000,-0.029297,0.468750
3,10,0.515625,-0.250007,44.000000,-0.033203,0.515625
3,11,0.375000,-0.125003,194.000000,-0.023438,0.375000
3,12,0.421875,-0.125003,471.000000,-0.039062,0.419922
3,13,0.468750,-0.125003,412.000000,-0.044922,0.466797
3,14,0.515625,-0.125003,128.000000,-0.048828,0.513672
3,15,0.375000,-0.250007,53.000000,-0.105469,0.359375
4,1,0.375000,0.000000,75.000000,-0.035156,0.373047
4,2,0.421875,0.000000,151.000000,-0.052734,0.417969
4,3,0.468750,0.000000,116.000000,-0.058594,0.464844
4,4,0.515625,0.000000,27.000000,-0.080078,0.509766
4,5,0.421875,0.125003,171.000000,-0.039062,0.419922
4,6,0.468750,0.125003,127.000000,-0.044922,0.466797
4,7,0.375000,-0.250007,76.000000,-0.023438,0.375000
4,8,0.421875,-0.250007,151.000000,-0.027344,0.421875
4,9,0.468750,-0.250007,116.000000,-0.044922,0.466797
4,10,0.515625,-0.250007,27.000000,-0.064453,0.511719
4,11,0.375000,-0.125003,215.000000,-0.035156,0.373047
4,12,0.421875,-0.125003,425.000000,-0.039062,0.419922
4,13,0.468750,-0.125003,325.000000,-0.058594,0.464844
4,14,0.515625,-0.125003,78.000000,-0.080078,0.509766
