FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.468750,0.000000,64.000000,0.015625,0.468750
1,2,0.515625,0.000000,95.000000,0.033203,0.515625
1,3,0.562500,0.000000,54.000000,0.052734,0.560547
1,4,0.468750,0.125003,105.000000,0.015625,0.468750
1,5,0.515625,0.125003,158.000000,0.033203,0.515625
1,6,0.562500,0.125003,91.000000,0.035156,0.560547
1,7,0.609375,0.125003,36.000000,0.191406,0.578125
1,8,0.468750,-0.250007,70.000000,0.029297,0.468750
1,9,0.515625,-0.250007,105.000000,0.048828,0.513672
1,10,0.562500,-0.250007,59.000000,0.052734,0.560547
1,11,0.609375,-0.250007,15.000000,0.228516,0.564453
1,12,0.468750,-0.125003,205.000000,0.015625,0.468750
1,13,0.515625,-0.125003,304.000000,0.033203,0.515625
1,14,0.562500,-0.125003,174.000000,0.035156,0.560547
1,15,0.609375,-0.125003,47.000000,0.208984,0.572266
2,1,0.468750,0.000000,64.000000,0.015625,0.468750
2,2,0.515625,0.000000,95.000000,0.033203,0.515625
2,3,0.562500,0.000000,54.000000,0.052734,0.560547
2,4,0.468750,0.125003,105.000000,0.015625,0.468750
2,5,0.515625,0.125003,158.000000,0.033203,0.515625
2,6,0.562500,0.125003,91.000000,0.035156,0.560547
2,7,0.609375,0.125003,36.000000,0.191406,0.578125
2,8,0.468750,-0.250007,70.000000,0.029297,0.468750
2,9,0.515625,-0.250007,105.000000,0.048828,0.513672
2,10,0.562500,-0.250007,59.000000,0.052734,0.560547
2,11,0.609375,-0.250007,15.000000,0.228516,0.564453
2,12,0.468750,-0.125003,205.000000,0.015625,0.468750
2,13,0.515625,-0.125003,304.000000,0.033203,0.515625
2,14,0.562500,-0.125003,174.000000,0.035156,0.560547
2,15,0.609375,-0.125003,47.000000,0.208984,0.572266
3,1,0.421875,0.000000,163.000000,-0.013672,0.421875
3,2,0.468750,0.000000,559.000000,0.015625,0.468750
3,3,0.515625,0.000000,746.000000,0.033203,0.515625
3,4,0.562500,0.000000,403.000000,0.035156,0.560547
3,5,0.562500,0.125003,46.000000,0.035156,0.560547
3,6,0.468750,-0.375010,64.000000,0.029297,0.468750
3,7,0.515625,-0.375010,91.000000,0.033203,0.515625
3,8,0.562500,-0.375010,49.000000,0.052734,0.560547
3,9,0.421875,-0.250007,174.000000,0.000000,0.421875
3,10,0.468750,-0.250007,604.000000,0.029297,0.468750
3,11,0.515625,-0.250007,822.000000,0.033203,0.515625
3,12,0.562500,-0.250007,450.000000,0.052734,0.560547
3,13,0.421875,-0.125003,306.000000,-0.013672,0.421875
3,14,0.468750,-0.125003,1047.000000,0.000000,0.468750
3,15,0.515625,-0.125003,1404.000000,0.015625,0.515625
3,16,0.562500,-0.125003,760.000000,0.035156,0.560547
4,1,0.515625,0.000000,241.000000,0.033203,0.515625
4,2,0.562500,0.000000,95.000000,0.035156,0.560547
4,3,0.656250,0.125003,118.000000,0.267578,0.599609
4,4,0.656250,0.250007,41.000000,0.267578,0.599609
4,5,0.468750,-0.625017,49.000000,0.044922,0.466797
4,6,0.515625,-0.625017,53.000000,0.048828,0.513672
4,7,0.562500,-0.625017,20.000000,0.070312,0.558594
4,8,0.421875,-0.500013,145.000000,0.039062,0.419922
4,9,0.468750,-0.500013,495.000000,0.044922,0.466797
4,10,0.515625,-0.500013,571.000000,0.048828,0.513672
4,11,0.562500,-0.500013,233.000000,0.070312,0.558594
4,12,0.421875,-0.375010,432.000000,0.027344,0.421875
4,13,0.468750,-0.375010,1466.000000,0.029297,0.468750
4,14,0.515625,-0.375010,1690.000000,0.033203,0.515625
4,15,0.562500,-0.375010,692.000000,0.052734,0.560547
4,16,0.421875,-0.250007,335.000000,0.039062,0.419922
4,17,0.468750,-0.250007,1145.000000,0.044922,0.466797
4,18,0.515625,-0.250007,1330.000000,0.048828,0.513672
4,19,0.562500,-0.250007,546.000000,0.052734,0.560547
4,20,0.562500,-0.125003,69.000000,0.070312,0.558594
4,21,0.656250,0.000000,36.000000,0.287109,0.589844
5,1,0.609375,0.125003,82.000000,0.228516,0.564453
5,2,0.609375,0.250007,29.000000,0.228516,0.564453
5,3,0.375000,-0.750020,21.000000,0.000000,0.375000
5,4,0.421875,-0.750020,167.000000,0.027344,0.421875
5,5,0.468750,-0.750020,355.000000,0.029297,0.468750
5,6,0.515625,-0.750020,273.000000,0.033203,0.515625
5,7,0.562500,-0.750020,67.000000,0.035156,0.560547
5,8,0.375000,-0.625017,61.000000,-0.023438,0.375000
5,9,0.421875,-0.625017,261.000000,0.000000,0.421875
5,10,0.468750,-0.625017,459.000000,0.015625,0.468750
5,11,0.515625,-0.625017,325.000000,0.015625,0.515625
5,12,0.562500,-0.625017,75.000000,0.017578,0.562500
5,13,0.375000,-0.500013,74.000000,-0.035156,0.373047
6,1,0.609375,0.125003,82.000000,0.228516,0.564453
6,2,0.609375,0.250007,29.000000,0.228516,0.564453
6,3,0.375000,-0.750020,21.000000,0.000000,0.375000
6,4,0.421875,-0.750020,167.000000,0.027344,0.421875
6,5,0.468750,-0.750020,355.000000,0.029297,0.468750
6,6,0.515625,-0.750020,273.000000,0.033203,0.515625
6,7,0.562500,-0.750020,67.000000,0.035156,0.560547
6,8,0.375000,-0.625017,61.000000,-0.023438,0.375000
6,9,0.421875,-0.625017,261.000000,0.000000,0.421875
6,10,0.468750,-0.625017,459.000000,0.015625,0.468750
6,11,0.515625,-0.625017,325.000000,0.015625,0.515625
6,12,0.562500,-0.625017,75.000000,0.017578,0.562500
6,13,0.375000,-0.500013,74.000000,-0.035156,0.373047
6,14,0.421875,-0.500013,283.000000,-0.027344,0.421875
6,15,0.468750,-0.500013,387.000000,0.058594,0.464844
6,16,0.515625,-0.500013,251.000000,0.080078,0.509766
6,17,0.562500,-0.500013,53.000000,0.087891,0.554688
6,18,0.421875,-0.375010,152.000000,0.052734,0.417969
6,19,0.468750,-0.375010,271.000000,0.058594,0.464844
6,20,0.515625,-0.375010,197.000000,0.064453,0.511719
6,21,0.562500,-0.375010,55.000000,0.070312,0.558594
6,22,0.609375,-0.125003,78.000000,0.152344,0.589844
6,23,0.562500,-0.500013,43.000000,-0.123047,0.548828
6,24,0.421875,-0.375010,147.000000,-0.027344,0.421875
6,25,0.562500,-0.375010,42.000000,-0.105469,0.552734
7,1,0.656250,0.125003,81.000000,0.287109,0.589844
7,2,0.656250,0.250007,27.000000,0.287109,0.589844
7,3,0.375000,-1.000027,265.000000,0.035156,0.373047
