FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.468750,0.000000,151.000000,-0.279297,0.376953
1,2,0.515625,0.000000,128.000000,-0.306641,0.414062
1,3,0.562500,0.000000,34.000000,-0.316406,0.464844
1,4,0.468750,0.125003,216.000000,-0.263672,0.386719
1,5,0.515625,0.125003,191.000000,-0.291016,0.425781
1,6,0.562500,0.125003,58.000000,-0.298828,0.476562
1,7,0.515625,0.250007,62.000000,-0.291016,0.425781
1,8,0.562500,0.250007,19.000000,-0.298828,0.476562
1,9,0.468750,-0.250007,166.000000,-0.263672,0.386719
1,10,0.515625,-0.250007,142.000000,-0.273438,0.437500
1,11,0.562500,-0.250007,40.000000,-0.298828,0.476562
1,12,0.468750,-0.125003,470.000000,-0.279297,0.376953
1,13,0.515625,-0.125003,403.000000,-0.306641,0.414062
2,1,0.468750,0.000000,151.000000,-0.279297,0.376953
2,2,0.515625,0.000000,128.000000,-0.306641,0.414062
2,3,0.562500,0.000000,34.000000,-0.316406,0.464844
2,4,0.468750,0.125003,216.000000,-0.263672,0.386719
2,5,0.515625,0.125003,191.000000,-0.291016,0.425781
2,6,0.562500,0.125003,58.000000,-0.298828,0.476562
2,7,0.515625,0.250007,62.000000,-0.291016,0.425781
2,8,0.562500,0.250007,19.000000,-0.298828,0.476562
2,9,0.468750,-0.250007,166.000000,-0.263672,0.386719
2,10,0.515625,-0.250007,142.000000,-0.273438,0.437500
2,11,0.562500,-0.250007,40.000000,-0.298828,0.476562
2,12,0.468750,-0.125003,470.000000,-0.279297,0.376953
2,13,0.515625,-0.125003,403.000000,-0.306641,0.414062
2,14,0.562500,-0.125003,115.000000,-0.316406,0.464844
3,1,0.468750,0.000000,151.000000,-0.279297,0.376953
3,2,0.515625,0.000000,128.000000,-0.306641,0.414062
3,3,0.562500,0.000000,34.000000,-0.316406,0.464844
3,4,0.468750,0.125003,216.000000,-0.263672,0.386719
3,5,0.515625,0.125003,191.000000,-0.291016,0.425781
3,6,0.562500,0.125003,58.000000,-0.298828,0.476562
3,7,0.515625,0.250007,62.000000,-0.291016,0.425781
3,8,0.562500,0.250007,19.000000,-0.298828,0.476562
3,9,0.468750,-0.250007,166.000000,-0.263672,0.386719
3,10,0.515625,-0.250007,142.000000,-0.273438,0.437500
3,11,0.562500,-0.250007,40.000000,-0.298828,0.476562
3,12,0.468750,-0.125003,470.000000,-0.279297,0.376953
3,13,0.515625,-0.125003,403.000000,-0.306641,0.414062
3,14,0.562500,-0.125003,115.000000,-0.316406,0.464844
4,1,0.468750,0.000000,190.000000,-0.250000,0.396484
4,2,0.515625,0.000000,176.000000,-0.273438,0.437500
4,3,0.562500,0.000000,55.000000,-0.281250,0.486328
4,4,0.468750,0.125003,289.000000,-0.250000,0.396484
4,5,0.515625,0.125003,268.000000,-0.273438,0.437500
4,6,0.562500,0.125003,85.000000,-0.298828,0.476562
4,7,0.468750,0.250007,92.000000,-0.250000,0.396484
4,8,0.515625,0.250007,86.000000,-0.273438,0.437500
4,9,0.562500,0.250007,28.000000,-0.298828,0.476562
4,10,0.468750,-0.250007,212.000000,-0.234375,0.406250
4,11,0.515625,-0.250007,197.000000,-0.257812,0.447266
4,12,0.562500,-0.250007,62.000000,-0.263672,0.496094
4,13,0.468750,-0.125003,612.000000,-0.250000,0.396484
4,14,0.515625,-0.125003,567.000000,-0.273438,0.437500
4,15,0.562500,-0.125003,178.000000,-0.298828,0.476562
5,1,0.421875,0.000000,221.000000,-0.224609,0.357422
5,2,0.468750,0.000000,534.000000,-0.250000,0.396484
5,3,0.515625,0.000000,463.000000,-0.273438,0.437500
5,4,0.562500,0.000000,132.000000,-0.281250,0.486328
5,5,0.468750,0.125003,306.000000,-0.250000,0.396484
5,6,0.515625,0.125003,271.000000,-0.273438,0.437500
