FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.125003,57.000000,-0.152344,0.589844
1,2,0.609375,-0.125003,34.000000,-0.132812,0.593750
2,1,0.375000,0.000000,47.000000,-0.199219,0.318359
2,2,0.375000,-0.250007,58.000000,-0.199219,0.318359
2,3,0.375000,-0.125003,168.000000,-0.210938,0.310547
2,4,0.375000,0.000000,41.000000,-0.339844,0.158203
2,5,0.375000,-0.250007,42.000000,-0.316406,0.201172
3,1,0.375000,0.000000,49.000000,-0.210938,0.310547
3,2,0.421875,0.000000,29.000000,-0.210938,0.365234
3,3,0.421875,0.000000,27.000000,-0.369141,0.205078
4,1,0.375000,0.000000,49.000000,-0.210938,0.310547
4,2,0.421875,0.000000,29.000000,-0.210938,0.365234
4,3,0.421875,0.000000,27.000000,-0.369141,0.205078
5,1,0.328125,0.000000,67.000000,-0.236328,0.228516
5,2,0.375000,0.000000,110.000000,-0.281250,0.248047
5,3,0.421875,0.000000,73.000000,-0.330078,0.263672
5,4,0.375000,0.125003,121.000000,-0.281250,0.248047
5,5,0.328125,-0.250007,70.000000,-0.226562,0.238281
5,6,0.375000,-0.250007,113.000000,-0.269531,0.261719
5,7,0.421875,-0.250007,74.000000,-0.316406,0.279297
5,8,0.328125,-0.125003,192.000000,-0.246094,0.216797
5,9,0.375000,-0.125003,307.000000,-0.292969,0.234375
5,10,0.421875,-0.125003,198.000000,-0.330078,0.263672
6,1,0.328125,0.000000,67.000000,-0.236328,0.228516
6,2,0.375000,0.000000,110.000000,-0.281250,0.248047
6,3,0.421875,0.000000,73.000000,-0.330078,0.263672
6,4,0.375000,0.125003,121.000000,-0.281250,0.248047
6,5,0.328125,-0.250007,70.000000,-0.226562,0.238281
6,6,0.375000,-0.250007,113.000000,-0.269531,0.261719
6,7,0.421875,-0.250007,74.000000,-0.316406,0.279297
6,8,0.328125,-0.125003,192.000000,-0.246094,0.216797
6,9,0.375000,-0.125003,307.000000,-0.292969,0.234375
6,10,0.421875,-0.125003,198.000000,-0.330078,0.263672
7,1,0.328125,0.000000,34.000000,-0.214844,0.248047
7,2,0.375000,0.000000,57.000000,-0.246094,0.283203
7,3,0.421875,0.000000,34.000000,-0.291016,0.306641
7,4,0.328125,0.125003,83.000000,-0.214844,0.248047
7,5,0.375000,0.125003,128.000000,-0.257812,0.271484
7,6,0.328125,-0.250007,48.000000,-0.205078,0.255859
7,7,0.375000,-0.250007,76.000000,-0.234375,0.292969
7,8,0.421875,-0.250007,44.000000,-0.277344,0.318359
7,9,0.328125,-0.125003,140.000000,-0.214844,0.248047
7,10,0.375000,-0.125003,225.000000,-0.257812,0.271484
7,11,0.421875,-0.125003,130.000000,-0.291016,0.306641
8,1,0.375000,0.000000,20.000000,-0.222656,0.302734
8,2,0.375000,-0.250007,33.000000,-0.210938,0.310547
8,3,0.375000,-0.125003,100.000000,-0.222656,0.302734
9,1,0.375000,0.000000,20.000000,-0.222656,0.302734
9,2,0.375000,-0.250007,33.000000,-0.210938,0.310547
9,3,0.375000,-0.125003,100.000000,-0.222656,0.302734
10,1,0.375000,0.000000,20.000000,-0.222656,0.302734
10,2,0.375000,-0.250007,33.000000,-0.210938,0.310547
10,3,0.375000,-0.125003,100.000000,-0.222656,0.302734
11,1,0.375000,-0.125003,84.000000,-0.210938,0.310547
12,1,0.375000,-0.125003,84.000000,-0.210938,0.310547
13,1,0.328125,0.000000,53.000000,-0.205078,0.255859
13,2,0.375000,0.000000,86.000000,-0.234375,0.292969
13,3,0.421875,0.000000,50.000000,-0.263672,0.330078
13,4,0.375000,-0.250007,99.000000,-0.222656,0.302734
13,5,0.375000,-0.125003,286.000000,-0.246094,0.283203
14,1,0.328125,0.000000,282.000000,-0.226562,0.238281
14,2,0.375000,0.000000,446.000000,-0.269531,0.261719
14,3,0.421875,0.000000,265.000000,-0.302734,0.292969
14,4,0.562500,0.125003,32.000000,-0.140625,0.544922
14,5,0.609375,0.125003,53.000000,-0.171875,0.583984
14,6,0.375000,-0.250007,389.000000,-0.257812,0.271484
14,7,0.421875,-0.250007,232.000000,-0.302734,0.292969
14,8,0.375000,-0.125003,843.000000,-0.269531,0.261719
14,9,0.562500,-0.125003,74.000000,-0.123047,0.548828
14,10,0.609375,-0.125003,110.000000,-0.152344,0.589844
15,1,0.609375,0.000000,88.000000,-0.171875,0.583984
15,2,0.281250,-0.375010,72.000000,-0.158203,0.232422
15,3,0.328125,-0.375010,267.000000,-0.287109,0.158203
15,4,0.375000,-0.375010,448.000000,-0.316406,0.201172
15,5,0.421875,-0.375010,278.000000,-0.343750,0.246094
15,6,0.328125,-0.250007,678.000000,-0.173828,0.277344
15,7,0.375000,-0.250007,889.000000,-0.316406,0.201172
15,8,0.421875,-0.250007,534.000000,-0.343750,0.246094
15,9,0.562500,-0.125003,109.000000,-0.158203,0.539062
15,10,0.609375,-0.125003,196.000000,-0.171875,0.583984
15,11,0.328125,-0.375010,265.000000,-0.173828,0.277344
15,12,0.375000,-0.375010,337.000000,-0.187500,0.324219
15,13,0.328125,-0.250007,552.000000,-0.287109,0.158203
15,14,0.375000,-0.250007,865.000000,-0.187500,0.324219
15,15,0.421875,-0.250007,405.000000,-0.197266,0.373047
16,1,0.609375,0.000000,96.000000,-0.171875,0.583984
16,2,0.281250,-0.500013,278.000000,-0.175781,0.218750
16,3,0.328125,-0.500013,826.000000,-0.205078,0.255859
16,4,0.375000,-0.500013,849.000000,-0.234375,0.292969
16,5,0.421875,-0.500013,301.000000,-0.263672,0.330078
16,6,0.281250,-0.375010,641.000000,-0.185547,0.212891
16,7,0.328125,-0.375010,1933.000000,-0.214844,0.248047
16,8,0.375000,-0.375010,2001.000000,-0.246094,0.283203
16,9,0.421875,-0.375010,713.000000,-0.263672,0.330078
16,10,0.375000,-0.250007,1424.000000,-0.234375,0.292969
16,11,0.562500,-0.125003,119.000000,-0.158203,0.539062
16,12,0.609375,-0.125003,240.000000,-0.152344,0.589844
17,1,0.562500,0.000000,157.000000,-0.158203,0.539062
17,2,0.609375,0.000000,266.000000,-0.171875,0.583984
17,3,0.609375,0.125003,60.000000,-0.132812,0.593750
17,4,0.234375,-0.625017,25.000000,-0.154297,0.177734
17,5,0.281250,-0.625017,159.000000,-0.185547,0.212891
17,6,0.328125,-0.625017,261.000000,-0.205078,0.255859
17,7,0.375000,-0.625017,145.000000,-0.222656,0.302734
17,8,0.281250,-0.500013,358.000000,-0.158203,0.232422
17,9,0.328125,-0.500013,696.000000,-0.173828,0.277344
17,10,0.375000,-0.500013,484.000000,-0.187500,0.324219
17,11,0.421875,-0.500013,102.000000,-0.197266,0.373047
17,12,0.328125,-0.375010,656.000000,-0.185547,0.271484
17,13,0.375000,-0.375010,478.000000,-0.199219,0.318359
17,14,0.609375,-0.375010,109.000000,-0.171875,0.583984
17,15,0.562500,-0.250007,282.000000,-0.158203,0.539062
17,16,0.609375,-0.250007,449.000000,-0.152344,0.589844
17,17,0.562500,-0.125003,345.000000,-0.158203,0.539062
17,18,0.609375,-0.125003,562.000000,-0.171875,0.583984
18,1,0.562500,0.000000,133.000000,-0.123047,0.548828
18,2,0.609375,0.000000,171.000000,-0.132812,0.593750
18,3,0.234375,-0.750020,39.000000,-0.146484,0.183594
18,4,0.281250,-0.750020,127.000000,-0.175781,0.218750
18,5,0.328125,-0.750020,129.000000,-0.195312,0.263672
18,6,0.375000,-0.750020,38.000000,-0.222656,0.302734
18,7,0.234375,-0.625017,141.000000,-0.162109,0.169922
18,8,0.281250,-0.625017,405.000000,-0.193359,0.205078
18,9,0.328125,-0.625017,617.000000,-0.144531,0.294922
18,10,0.375000,-0.625017,332.000000,-0.164062,0.337891
18,11,0.234375,-0.500013,172.000000,-0.125000,0.199219
18,12,0.281250,-0.500013,836.000000,-0.132812,0.248047
18,13,0.328125,-0.500013,1240.000000,-0.144531,0.294922
18,14,0.375000,-0.500013,653.000000,-0.164062,0.337891
18,15,0.281250,-0.375010,533.000000,-0.140625,0.244141
18,16,0.328125,-0.375010,768.000000,-0.164062,0.285156
18,17,0.562500,-0.250007,254.000000,-0.105469,0.552734
18,18,0.609375,-0.250007,266.000000,-0.115234,0.599609
18,19,0.562500,-0.125003,304.000000,-0.123047,0.548828
18,20,0.609375,-0.125003,368.000000,-0.132812,0.593750
18,21,0.375000,-0.750020,35.000000,-0.316406,0.201172
18,22,0.281250,-0.625017,404.000000,-0.123047,0.253906
18,23,0.656250,-0.250007,120.000000,-0.308594,0.580078
19,1,0.609375,0.000000,76.000000,-0.171875,0.583984
19,2,0.234375,-1.000027,45.000000,-0.162109,0.169922
19,3,0.281250,-1.000027,177.000000,-0.203125,0.195312
19,4,0.328125,-1.000027,206.000000,-0.236328,0.228516
19,5,0.375000,-1.000027,78.000000,-0.269531,0.261719
19,6,0.515625,-1.000027,26.000000,-0.208984,0.470703
19,7,0.234375,-0.875023,358.000000,-0.154297,0.177734
19,8,0.281250,-0.875023,872.000000,-0.193359,0.205078
19,9,0.328125,-0.875023,803.000000,-0.226562,0.238281
19,10,0.375000,-0.875023,250.000000,-0.257812,0.271484
19,11,0.187500,-0.750020,77.000000,-0.111328,0.150391
19,12,0.234375,-0.750020,648.000000,-0.138672,0.189453
19,13,0.281250,-0.750020,1411.000000,-0.175781,0.218750
19,14,0.328125,-0.750020,1155.000000,-0.205078,0.255859
19,15,0.375000,-0.750020,312.000000,-0.234375,0.292969
19,16,0.187500,-0.625017,58.000000,-0.111328,0.150391
19,17,0.234375,-0.625017,482.000000,-0.138672,0.189453
19,18,0.281250,-0.625017,1038.000000,-0.167969,0.226562
19,19,0.328125,-0.625017,833.000000,-0.195312,0.263672
19,20,0.375000,-0.625017,213.000000,-0.222656,0.302734
19,21,0.234375,-0.500013,225.000000,-0.109375,0.207031
19,22,0.281250,-0.500013,516.000000,-0.132812,0.248047
19,23,0.328125,-0.500013,406.000000,-0.154297,0.289062
19,24,0.281250,-0.375010,332.000000,-0.123047,0.253906
19,25,0.328125,-0.375010,308.000000,-0.132812,0.300781
19,26,0.562500,-0.250007,84.000000,-0.140625,0.544922
19,27,0.609375,-0.250007,109.000000,-0.152344,0.589844
19,28,0.562500,-0.125003,126.000000,-0.158203,0.539062
19,29,0.609375,-0.125003,162.000000,-0.171875,0.583984
20,1,0.187500,0.125003,127.000000,-0.175781,0.064453
20,2,0.234375,0.125003,283.000000,-0.212891,0.099609
20,3,0.281250,0.125003,224.000000,-0.255859,0.119141
20,4,0.140625,0.375010,27.000000,-0.115234,0.082031
20,5,0.187500,0.375010,155.000000,-0.152344,0.109375
20,6,0.234375,0.375010,232.000000,-0.183594,0.146484
20,7,0.281250,0.375010,111.000000,-0.220703,0.175781
20,8,0.187500,-0.625017,139.000000,-0.070312,0.173828
20,9,0.234375,-0.625017,913.000000,-0.087891,0.216797
20,10,0.281250,-0.625017,1604.000000,-0.097656,0.263672
20,11,0.328125,-0.625017,1017.000000,-0.113281,0.308594
20,12,0.375000,-0.625017,166.000000,-0.140625,0.347656
20,13,0.187500,-0.500013,146.000000,-0.058594,0.177734
20,14,0.234375,-0.500013,927.000000,-0.074219,0.222656
20,15,0.281250,-0.500013,1595.000000,-0.087891,0.267578
20,16,0.328125,-0.500013,988.000000,-0.103516,0.312500
20,17,0.375000,-0.500013,151.000000,-0.117188,0.355469
20,18,0.187500,-0.375010,105.000000,-0.058594,0.177734
20,19,0.234375,-0.375010,648.000000,-0.074219,0.222656
20,20,0.281250,-0.375010,1116.000000,-0.087891,0.267578
20,21,0.328125,-0.375010,704.000000,-0.103516,0.312500
20,22,0.375000,-0.375010,133.000000,-0.105469,0.359375
20,23,0.234375,-0.250007,259.000000,-0.066406,0.224609
20,24,0.281250,-0.250007,462.000000,-0.080078,0.269531
20,25,0.187500,0.125003,97.000000,-0.099609,0.158203
20,26,0.234375,0.125003,222.000000,-0.117188,0.203125
20,27,0.281250,0.125003,198.000000,-0.140625,0.244141
20,28,0.140625,0.375010,21.000000,-0.062500,0.126953
20,29,0.187500,0.375010,111.000000,-0.082031,0.167969
20,30,0.234375,0.375010,172.000000,-0.103516,0.210938
20,31,0.281250,0.375010,94.000000,-0.115234,0.257812
21,1,0.093750,-0.875023,56.000000,-0.029297,0.089844
21,2,0.140625,-0.875023,245.000000,-0.044922,0.132812
21,3,0.187500,-0.875023,337.000000,-0.058594,0.177734
21,4,0.234375,-0.875023,164.000000,-0.074219,0.222656
21,5,0.093750,-0.750020,60.000000,-0.027344,0.089844
21,6,0.140625,-0.750020,247.000000,-0.039062,0.134766
21,7,0.187500,-0.750020,324.000000,-0.052734,0.179688
21,8,0.234375,-0.750020,148.000000,-0.066406,0.224609
21,9,0.187500,-0.250007,249.000000,-0.023438,0.185547
21,10,0.093750,-0.750020,46.000000,-0.062500,0.070312
21,11,0.140625,-0.750020,178.000000,-0.091797,0.105469
22,1,0.562500,0.000000,86.000000,-0.140625,0.544922
22,2,0.609375,0.000000,77.000000,-0.152344,0.589844
22,3,0.187500,0.375010,93.000000,0.064453,0.175781
22,4,0.234375,0.375010,148.000000,0.080078,0.220703
22,5,0.281250,0.375010,89.000000,0.087891,0.267578
22,6,0.140625,-0.500013,31.000000,0.021484,0.138672
22,7,0.187500,-0.500013,326.000000,0.029297,0.185547
22,8,0.234375,-0.500013,752.000000,0.029297,0.232422
22,9,0.281250,-0.500013,625.000000,0.035156,0.279297
