FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,-0.125003,30.000000,-0.298828,0.476562
2,1,0.562500,-0.125003,30.000000,-0.298828,0.476562
3,1,0.468750,0.000000,52.000000,-0.279297,0.376953
3,2,0.515625,0.000000,77.000000,-0.291016,0.425781
3,3,0.562500,0.000000,46.000000,-0.298828,0.476562
3,4,0.515625,-0.250007,70.000000,-0.273438,0.437500
3,5,0.562500,-0.250007,42.000000,-0.298828,0.476562
3,6,0.515625,-0.125003,165.000000,-0.291016,0.425781
3,7,0.562500,-0.125003,100.000000,-0.316406,0.464844
4,1,0.515625,0.000000,86.000000,-0.273438,0.437500
4,2,0.562500,0.000000,50.000000,-0.298828,0.476562
4,3,0.515625,-0.250007,73.000000,-0.257812,0.447266
4,4,0.562500,-0.250007,43.000000,-0.281250,0.486328
4,5,0.515625,-0.125003,177.000000,-0.273438,0.437500
4,6,0.562500,-0.125003,104.000000,-0.298828,0.476562
4,7,0.609375,-0.125003,32.000000,-0.132812,0.593750
5,1,0.515625,0.000000,86.000000,-0.273438,0.437500
5,2,0.562500,0.000000,50.000000,-0.298828,0.476562
5,3,0.515625,-0.250007,73.000000,-0.257812,0.447266
5,4,0.562500,-0.250007,43.000000,-0.281250,0.486328
5,5,0.515625,-0.125003,177.000000,-0.273438,0.437500
5,6,0.562500,-0.125003,104.000000,-0.298828,0.476562
5,7,0.609375,-0.125003,32.000000,-0.132812,0.593750
6,1,0.562500,0.000000,26.000000,-0.281250,0.486328
6,2,0.609375,0.125003,28.000000,-0.115234,0.599609
6,3,0.562500,-0.250007,23.000000,-0.263672,0.496094
6,4,0.562500,-0.125003,58.000000,-0.281250,0.486328
7,1,0.515625,0.000000,261.000000,-0.291016,0.425781
7,2,0.562500,0.000000,129.000000,-0.316406,0.464844
7,3,0.468750,0.125003,389.000000,-0.279297,0.376953
7,4,0.515625,0.125003,507.000000,-0.306641,0.414062
7,5,0.562500,0.125003,244.000000,-0.333984,0.453125
7,6,0.468750,0.250007,323.000000,-0.292969,0.365234
7,7,0.515625,0.250007,353.000000,-0.322266,0.402344
7,8,0.562500,0.250007,146.000000,-0.351562,0.439453
7,9,0.421875,0.375010,80.000000,-0.291016,0.306641
7,10,0.468750,0.375010,190.000000,-0.322266,0.339844
7,11,0.515625,0.375010,159.000000,-0.355469,0.375000
7,12,0.562500,0.375010,42.000000,-0.386719,0.408203
7,13,0.609375,-0.125003,122.000000,-0.132812,0.593750
7,14,0.609375,0.125003,26.000000,-0.380859,0.476562
8,1,0.468750,0.000000,181.000000,-0.279297,0.376953
8,2,0.515625,0.000000,196.000000,-0.306641,0.414062
8,3,0.562500,0.000000,77.000000,-0.369141,0.423828
8,4,0.468750,0.125003,418.000000,-0.263672,0.386719
8,5,0.515625,0.125003,455.000000,-0.306641,0.414062
8,6,0.562500,0.125003,170.000000,-0.351562,0.439453
8,7,0.468750,0.250007,301.000000,-0.292969,0.365234
8,8,0.515625,0.250007,350.000000,-0.322266,0.402344
8,9,0.562500,0.250007,147.000000,-0.351562,0.439453
8,10,0.562500,-0.125003,50.000000,-0.298828,0.476562
9,1,0.468750,0.000000,181.000000,-0.279297,0.376953
9,2,0.515625,0.000000,196.000000,-0.306641,0.414062
9,3,0.562500,0.000000,77.000000,-0.369141,0.423828
9,4,0.468750,0.125003,418.000000,-0.263672,0.386719
9,5,0.515625,0.125003,455.000000,-0.306641,0.414062
9,6,0.562500,0.125003,170.000000,-0.351562,0.439453
9,7,0.468750,0.250007,301.000000,-0.292969,0.365234
9,8,0.515625,0.250007,350.000000,-0.322266,0.402344
9,9,0.562500,0.250007,147.000000,-0.351562,0.439453
9,10,0.562500,-0.125003,50.000000,-0.298828,0.476562
10,1,0.515625,0.000000,214.000000,-0.273438,0.437500
10,2,0.562500,0.000000,99.000000,-0.316406,0.464844
10,3,0.515625,0.125003,188.000000,-0.355469,0.375000
10,4,0.562500,0.125003,102.000000,-0.369141,0.423828
10,5,0.515625,0.250007,84.000000,-0.371094,0.359375
10,6,0.562500,0.250007,44.000000,-0.386719,0.408203
10,7,0.515625,-0.250007,177.000000,-0.242188,0.455078
10,8,0.562500,-0.250007,83.000000,-0.263672,0.496094
10,9,0.515625,-0.125003,366.000000,-0.257812,0.447266
10,10,0.562500,-0.125003,169.000000,-0.298828,0.476562
11,1,0.562500,0.000000,76.000000,-0.333984,0.453125
11,2,0.562500,0.125003,26.000000,-0.333984,0.453125
11,3,0.421875,-0.500013,97.000000,-0.197266,0.373047
11,4,0.468750,-0.500013,267.000000,-0.220703,0.414062
11,5,0.515625,-0.500013,259.000000,-0.242188,0.455078
11,6,0.562500,-0.500013,88.000000,-0.263672,0.496094
11,7,0.421875,-0.375010,277.000000,-0.210938,0.365234
11,8,0.468750,-0.375010,803.000000,-0.250000,0.396484
11,9,0.515625,-0.375010,866.000000,-0.273438,0.437500
11,10,0.562500,-0.375010,354.000000,-0.316406,0.464844
11,11,0.609375,-0.375010,34.000000,-0.361328,0.490234
11,12,0.468750,-0.250007,690.000000,-0.250000,0.396484
11,13,0.515625,-0.250007,816.000000,-0.273438,0.437500
11,14,0.562500,-0.250007,381.000000,-0.316406,0.464844
11,15,0.562500,-0.125003,126.000000,-0.351562,0.439453
11,16,0.609375,-0.250007,44.000000,-0.361328,0.490234
12,1,0.562500,0.000000,76.000000,-0.333984,0.453125
12,2,0.562500,0.125003,26.000000,-0.333984,0.453125
12,3,0.421875,-0.500013,97.000000,-0.197266,0.373047
12,4,0.468750,-0.500013,267.000000,-0.220703,0.414062
12,5,0.515625,-0.500013,259.000000,-0.242188,0.455078
12,6,0.562500,-0.500013,88.000000,-0.263672,0.496094
12,7,0.421875,-0.375010,277.000000,-0.210938,0.365234
12,8,0.468750,-0.375010,803.000000,-0.250000,0.396484
12,9,0.515625,-0.375010,866.000000,-0.273438,0.437500
12,10,0.562500,-0.375010,354.000000,-0.316406,0.464844
12,11,0.609375,-0.375010,34.000000,-0.361328,0.490234
12,12,0.468750,-0.250007,690.000000,-0.250000,0.396484
12,13,0.515625,-0.250007,816.000000,-0.273438,0.437500
12,14,0.562500,-0.250007,381.000000,-0.316406,0.464844
12,15,0.562500,-0.125003,126.000000,-0.351562,0.439453
12,16,0.609375,-0.250007,44.000000,-0.361328,0.490234
13,1,0.421875,-0.875023,74.000000,-0.250000,0.339844
13,2,0.468750,-0.875023,178.000000,-0.279297,0.376953
13,3,0.515625,-0.875023,146.000000,-0.306641,0.414062
13,4,0.562500,-0.875023,35.000000,-0.351562,0.439453
13,5,0.421875,-0.750020,219.000000,-0.224609,0.357422
13,6,0.468750,-0.750020,430.000000,-0.263672,0.386719
13,7,0.515625,-0.750020,305.000000,-0.291016,0.425781
13,8,0.562500,-0.750020,66.000000,-0.281250,0.486328
13,9,0.421875,-0.625017,345.000000,-0.210938,0.365234
13,10,0.468750,-0.625017,529.000000,-0.234375,0.406250
13,11,0.515625,-0.625017,305.000000,-0.273438,0.437500
13,12,0.562500,-0.625017,64.000000,-0.298828,0.476562
13,13,0.421875,-0.500013,252.000000,-0.197266,0.373047
13,14,0.468750,-0.500013,397.000000,-0.205078,0.421875
13,15,0.515625,-0.500013,227.000000,-0.226562,0.462891
14,1,0.375000,0.875023,44.000000,-0.269531,0.261719
14,2,0.421875,0.875023,189.000000,-0.302734,0.292969
14,3,0.468750,0.875023,244.000000,-0.337891,0.326172
14,4,0.515625,0.875023,106.000000,-0.371094,0.359375
14,5,0.375000,-1.000027,160.000000,-0.199219,0.318359
14,6,0.421875,-1.000027,679.000000,-0.224609,0.357422
14,7,0.468750,-1.000027,903.000000,-0.250000,0.396484
14,8,0.515625,-1.000027,425.000000,-0.273438,0.437500
14,9,0.562500,-1.000027,35.000000,-0.298828,0.476562
14,10,0.375000,-0.875023,274.000000,-0.175781,0.332031
14,11,0.421875,-0.875023,880.000000,-0.210938,0.365234
14,12,0.468750,-0.875023,993.000000,-0.250000,0.396484
14,13,0.515625,-0.875023,411.000000,-0.273438,0.437500
