FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,0.000000,27.000000,-0.087891,0.554688
1,2,0.562500,0.125003,111.000000,-0.087891,0.554688
1,3,0.562500,0.250007,39.000000,-0.105469,0.552734
1,4,0.609375,0.250007,76.000000,-0.115234,0.599609
1,5,0.562500,-0.250007,23.000000,0.140625,0.544922
1,6,0.562500,-0.125003,68.000000,0.105469,0.552734
1,7,0.609375,-0.125003,151.000000,-0.115234,0.599609
1,8,0.562500,-0.250007,19.000000,-0.087891,0.554688
1,9,0.609375,-0.250007,34.000000,0.152344,0.589844
1,10,0.562500,-0.125003,68.000000,-0.105469,0.552734
2,1,0.562500,0.000000,35.000000,-0.087891,0.554688
2,2,0.562500,0.125003,169.000000,-0.070312,0.558594
2,3,0.562500,0.250007,57.000000,-0.070312,0.558594
2,4,0.562500,-0.125003,114.000000,-0.070312,0.558594
2,5,0.562500,-0.125003,95.000000,0.087891,0.554688
3,1,0.562500,0.125003,51.000000,0.070312,0.558594
3,2,0.562500,-0.125003,53.000000,0.070312,0.558594
3,3,0.562500,0.125003,47.000000,-0.087891,0.554688
3,4,0.609375,0.125003,76.000000,0.115234,0.599609
3,5,0.562500,-0.125003,38.000000,-0.087891,0.554688
4,1,0.562500,0.125003,64.000000,0.035156,0.560547
4,2,0.562500,-0.125003,76.000000,0.035156,0.560547
5,1,0.562500,0.000000,36.000000,-0.070312,0.558594
5,2,0.562500,0.125003,110.000000,-0.052734,0.560547
5,3,0.562500,-0.250007,56.000000,-0.052734,0.560547
5,4,0.562500,-0.125003,169.000000,-0.070312,0.558594
6,1,0.562500,0.000000,36.000000,-0.070312,0.558594
6,2,0.562500,0.125003,110.000000,-0.052734,0.560547
6,3,0.562500,-0.250007,56.000000,-0.052734,0.560547
6,4,0.562500,-0.125003,169.000000,-0.070312,0.558594
7,1,0.562500,0.000000,138.000000,-0.070312,0.558594
7,2,0.562500,0.125003,144.000000,-0.087891,0.554688
7,3,0.562500,0.250007,45.000000,-0.105469,0.552734
7,4,0.562500,-0.250007,133.000000,-0.070312,0.558594
