FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.421875,0.000000,46.000000,-0.238281,0.349609
1,2,0.468750,0.000000,84.000000,-0.263672,0.386719
1,3,0.515625,0.000000,57.000000,-0.273438,0.437500
1,4,0.468750,0.125003,112.000000,-0.250000,0.396484
1,5,0.515625,0.125003,74.000000,-0.273438,0.437500
1,6,0.421875,-0.250007,49.000000,-0.224609,0.357422
1,7,0.468750,-0.250007,89.000000,-0.234375,0.406250
1,8,0.515625,-0.250007,61.000000,-0.257812,0.447266
1,9,0.421875,-0.125003,139.000000,-0.238281,0.349609
1,10,0.468750,-0.125003,252.000000,-0.263672,0.386719
1,11,0.515625,-0.125003,170.000000,-0.273438,0.437500
1,12,0.562500,-0.125003,33.000000,-0.316406,0.464844
2,1,0.609375,0.125003,30.000000,0.132812,0.593750
2,2,0.609375,-0.125003,30.000000,0.132812,0.593750
3,1,0.609375,0.125003,84.000000,-0.115234,0.599609
4,1,0.562500,-0.250007,79.000000,-0.298828,0.476562
4,2,0.562500,-0.125003,61.000000,-0.298828,0.476562
4,3,0.562500,-0.125003,61.000000,-0.087891,0.554688
5,1,0.562500,-0.250007,79.000000,-0.298828,0.476562
5,2,0.562500,-0.125003,61.000000,-0.298828,0.476562
5,3,0.562500,-0.125003,61.000000,-0.087891,0.554688
6,1,0.562500,0.000000,78.000000,-0.070312,0.558594
6,2,0.421875,-0.625017,158.000000,-0.291016,0.306641
6,3,0.468750,-0.625017,147.000000,-0.308594,0.353516
6,4,0.421875,-0.500013,671.000000,-0.263672,0.330078
6,5,0.468750,-0.500013,811.000000,-0.263672,0.386719
6,6,0.515625,-0.500013,375.000000,-0.273438,0.437500
6,7,0.468750,-0.375010,1136.000000,-0.279297,0.376953
6,8,0.562500,-0.250007,100.000000,-0.052734,0.560547
6,9,0.562500,-0.125003,146.000000,-0.087891,0.554688
7,1,0.562500,0.000000,22.000000,-0.087891,0.554688
7,2,0.375000,-0.875023,111.000000,-0.269531,0.261719
7,3,0.421875,-0.875023,138.000000,-0.302734,0.292969
7,4,0.468750,-0.875023,66.000000,-0.337891,0.326172
7,5,0.375000,-0.750020,252.000000,-0.269531,0.261719
7,6,0.421875,-0.750020,354.000000,-0.302734,0.292969
7,7,0.468750,-0.750020,214.000000,-0.322266,0.339844
7,8,0.375000,-0.625017,248.000000,-0.175781,0.332031
7,9,0.421875,-0.625017,433.000000,-0.197266,0.373047
7,10,0.468750,-0.625017,344.000000,-0.220703,0.414062
7,11,0.562500,-0.250007,53.000000,-0.070312,0.558594
7,12,0.562500,-0.125003,50.000000,-0.087891,0.554688
7,13,0.375000,-0.625017,193.000000,-0.292969,0.234375
7,14,0.421875,-0.625017,309.000000,-0.330078,0.263672
7,15,0.609375,-0.375010,80.000000,0.115234,0.599609
8,1,0.562500,0.000000,22.000000,-0.087891,0.554688
8,2,0.375000,-0.875023,111.000000,-0.269531,0.261719
8,3,0.421875,-0.875023,138.000000,-0.302734,0.292969
8,4,0.468750,-0.875023,66.000000,-0.337891,0.326172
8,5,0.375000,-0.750020,252.000000,-0.269531,0.261719
8,6,0.421875,-0.750020,354.000000,-0.302734,0.292969
8,7,0.468750,-0.750020,214.000000,-0.322266,0.339844
8,8,0.375000,-0.625017,248.000000,-0.175781,0.332031
8,9,0.421875,-0.625017,433.000000,-0.197266,0.373047
8,10,0.468750,-0.625017,344.000000,-0.220703,0.414062
8,11,0.562500,-0.250007,53.000000,-0.070312,0.558594
8,12,0.562500,-0.125003,50.000000,-0.087891,0.554688
