FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.375000,0.000000,145.000000,-0.234375,0.292969
1,2,0.421875,0.000000,127.000000,-0.263672,0.330078
1,3,0.375000,-0.250007,124.000000,-0.222656,0.302734
1,4,0.421875,-0.250007,108.000000,-0.250000,0.339844
1,5,0.421875,-0.125003,253.000000,-0.263672,0.330078
1,6,0.609375,0.125003,23.000000,-0.191406,0.578125
2,1,0.375000,-0.125003,123.000000,-0.234375,0.292969
3,1,0.375000,0.000000,96.000000,-0.234375,0.292969
4,1,0.375000,0.000000,96.000000,-0.234375,0.292969
5,1,0.609375,0.125003,42.000000,-0.152344,0.589844
5,2,0.609375,-0.125003,126.000000,-0.152344,0.589844
6,1,0.609375,0.000000,46.000000,-0.171875,0.583984
6,2,0.703125,0.000000,81.000000,-0.396484,0.582031
6,3,0.281250,-0.500013,51.000000,-0.210938,0.185547
6,4,0.328125,-0.500013,174.000000,-0.226562,0.238281
6,5,0.375000,-0.500013,210.000000,-0.246094,0.283203
6,6,0.421875,-0.500013,96.000000,-0.263672,0.330078
6,7,0.281250,-0.375010,137.000000,-0.203125,0.195312
6,8,0.328125,-0.375010,525.000000,-0.226562,0.238281
6,9,0.375000,-0.375010,673.000000,-0.257812,0.271484
6,10,0.421875,-0.375010,320.000000,-0.277344,0.318359
6,11,0.375000,-0.250007,594.000000,-0.246094,0.283203
6,12,0.609375,-0.125003,90.000000,-0.208984,0.572266
7,1,0.609375,0.000000,46.000000,-0.171875,0.583984
7,2,0.703125,0.000000,81.000000,-0.396484,0.582031
7,3,0.281250,-0.500013,51.000000,-0.210938,0.185547
7,4,0.328125,-0.500013,174.000000,-0.226562,0.238281
7,5,0.375000,-0.500013,210.000000,-0.246094,0.283203
7,6,0.421875,-0.500013,96.000000,-0.263672,0.330078
7,7,0.281250,-0.375010,137.000000,-0.203125,0.195312
7,8,0.328125,-0.375010,525.000000,-0.226562,0.238281
7,9,0.375000,-0.375010,673.000000,-0.257812,0.271484
7,10,0.421875,-0.375010,320.000000,-0.277344,0.318359
7,11,0.375000,-0.250007,594.000000,-0.246094,0.283203
7,12,0.609375,-0.125003,90.000000,-0.208984,0.572266
8,1,0.562500,0.000000,57.000000,-0.140625,0.544922
8,2,0.609375,0.000000,65.000000,-0.191406,0.578125
8,3,0.281250,-0.875023,49.000000,-0.238281,0.150391
8,4,0.328125,-0.875023,61.000000,-0.277344,0.175781
8,5,0.375000,-0.875023,27.000000,-0.304688,0.218750
8,6,0.234375,-0.750020,34.000000,-0.197266,0.125000
8,7,0.281250,-0.750020,128.000000,-0.238281,0.150391
8,8,0.328125,-0.750020,154.000000,-0.277344,0.175781
8,9,0.375000,-0.750020,63.000000,-0.328125,0.181641
8,10,0.281250,-0.625017,124.000000,-0.255859,0.119141
8,11,0.328125,-0.625017,299.000000,-0.205078,0.255859
8,12,0.375000,-0.625017,292.000000,-0.234375,0.292969
8,13,0.281250,-0.500013,161.000000,-0.175781,0.218750
8,14,0.328125,-0.500013,500.000000,-0.195312,0.263672
8,15,0.375000,-0.500013,562.000000,-0.222656,0.302734
8,16,0.421875,-0.500013,223.000000,-0.250000,0.339844
8,17,0.703125,-0.375010,163.000000,-0.373047,0.595703
8,18,0.562500,-0.125003,116.000000,-0.158203,0.539062
8,19,0.609375,-0.125003,133.000000,-0.191406,0.578125
8,20,0.703125,-0.125003,214.000000,-0.396484,0.582031
8,21,0.609375,0.125003,36.000000,-0.191406,0.578125
8,22,0.281250,-0.625017,116.000000,-0.175781,0.218750
9,1,0.234375,0.875023,75.000000,-0.226562,0.058594
9,2,0.281250,0.875023,121.000000,-0.273438,0.070312
9,3,0.328125,0.875023,69.000000,-0.318359,0.082031
9,4,0.187500,-1.000027,19.000000,-0.146484,0.117188
9,5,0.234375,-1.000027,121.000000,-0.183594,0.146484
9,6,0.281250,-1.000027,201.000000,-0.220703,0.175781
9,7,0.328125,-1.000027,118.000000,-0.255859,0.205078
9,8,0.234375,-0.875023,69.000000,-0.183594,0.146484
9,9,0.281250,-0.875023,151.000000,-0.175781,0.218750
9,10,0.328125,-0.875023,207.000000,-0.195312,0.263672
9,11,0.375000,-0.875023,108.000000,-0.234375,0.292969
9,12,0.234375,-0.750020,76.000000,-0.146484,0.183594
9,13,0.281250,-0.750020,233.000000,-0.185547,0.212891
9,14,0.328125,-0.750020,262.000000,-0.246094,0.216797
9,15,0.375000,-0.750020,207.000000,-0.175781,0.332031
9,16,0.421875,-0.750020,73.000000,-0.210938,0.365234
9,17,0.281250,-0.625017,344.000000,-0.140625,0.244141
9,18,0.328125,-0.625017,930.000000,-0.173828,0.277344
9,19,0.375000,-0.625017,803.000000,-0.210938,0.310547
9,20,0.421875,-0.625017,199.000000,-0.238281,0.349609
9,21,0.281250,-0.500013,387.000000,-0.150391,0.238281
9,22,0.328125,-0.500013,847.000000,-0.185547,0.271484
9,23,0.375000,-0.500013,644.000000,-0.210938,0.310547
9,24,0.328125,0.875023,51.000000,-0.195312,0.263672
10,1,0.562500,0.000000,96.000000,-0.158203,0.539062
10,2,0.609375,0.000000,147.000000,-0.152344,0.589844
10,3,0.703125,0.000000,97.000000,-0.373047,0.595703
10,4,0.187500,0.750020,91.000000,-0.158203,0.101562
