FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.125003,18.000000,0.267578,0.548828
1,2,0.656250,0.125003,17.000000,0.287109,0.589844
1,3,0.609375,-0.125003,20.000000,0.267578,0.548828
1,4,0.656250,-0.125003,21.000000,0.287109,0.589844
2,1,0.281250,0.000000,9.000000,0.132812,0.248047
3,1,0.281250,0.000000,9.000000,0.132812,0.248047
4,1,0.234375,0.000000,41.000000,0.103516,0.210938
4,2,0.281250,0.000000,116.000000,0.123047,0.253906
4,3,0.328125,0.000000,116.000000,0.132812,0.300781
4,4,0.375000,0.000000,43.000000,0.152344,0.341797
4,5,0.281250,0.125003,54.000000,0.105469,0.261719
4,6,0.328125,0.125003,64.000000,0.113281,0.308594
4,7,0.234375,-0.250007,33.000000,0.109375,0.207031
4,8,0.281250,-0.250007,92.000000,0.132812,0.248047
4,9,0.328125,-0.250007,93.000000,0.144531,0.294922
4,10,0.375000,-0.250007,35.000000,0.152344,0.341797
4,11,0.234375,-0.125003,90.000000,0.103516,0.210938
4,12,0.281250,-0.125003,246.000000,0.123047,0.253906
4,13,0.328125,-0.125003,250.000000,0.132812,0.300781
4,14,0.375000,-0.125003,98.000000,0.140625,0.347656
5,1,0.281250,0.000000,28.000000,0.105469,0.261719
5,2,0.328125,0.000000,41.000000,0.041016,0.326172
5,3,0.375000,0.000000,31.000000,0.046875,0.373047
5,4,0.281250,-0.500013,43.000000,0.132812,0.248047
5,5,0.328125,-0.500013,35.000000,0.144531,0.294922
5,6,0.234375,-0.375010,50.000000,0.058594,0.226562
5,7,0.281250,-0.375010,147.000000,0.080078,0.269531
5,8,0.328125,-0.375010,151.000000,0.103516,0.312500
5,9,0.375000,-0.375010,49.000000,0.128906,0.351562
5,10,0.234375,-0.250007,59.000000,0.066406,0.224609
5,11,0.281250,-0.250007,171.000000,0.080078,0.269531
5,12,0.328125,-0.250007,164.000000,0.091797,0.314453
5,13,0.375000,-0.250007,49.000000,0.105469,0.359375
5,14,0.281250,-0.125003,92.000000,0.052734,0.275391
5,15,0.328125,-0.125003,111.000000,0.062500,0.322266
5,16,0.375000,-0.125003,57.000000,0.058594,0.371094
5,17,0.281250,0.000000,21.000000,0.027344,0.279297
5,18,0.328125,-0.500013,26.000000,-0.021484,0.328125
6,1,0.187500,-0.750020,24.000000,0.070312,0.173828
6,2,0.234375,-0.750020,84.000000,0.080078,0.220703
6,3,0.281250,-0.750020,102.000000,0.097656,0.263672
6,4,0.328125,-0.750020,44.000000,0.113281,0.308594
6,5,0.187500,-0.625017,20.000000,0.046875,0.181641
6,6,0.234375,-0.625017,93.000000,0.066406,0.224609
6,7,0.281250,-0.625017,144.000000,0.080078,0.269531
6,8,0.328125,-0.625017,84.000000,0.091797,0.314453
6,9,0.375000,-0.625017,12.000000,0.105469,0.359375
6,10,0.234375,-0.500013,57.000000,0.066406,0.224609
6,11,0.281250,-0.500013,87.000000,0.080078,0.269531
6,12,0.328125,-0.500013,55.000000,0.072266,0.320312
6,13,0.375000,-0.500013,27.000000,0.070312,0.369141
6,14,0.234375,-0.375010,74.000000,0.037109,0.232422
6,15,0.281250,-0.375010,196.000000,0.044922,0.277344
6,16,0.328125,-0.375010,199.000000,0.062500,0.322266
6,17,0.375000,-0.375010,78.000000,0.070312,0.369141
6,18,0.234375,-0.250007,74.000000,0.044922,0.230469
6,19,0.281250,-0.250007,176.000000,0.052734,0.275391
6,20,0.328125,-0.250007,149.000000,0.062500,0.322266
6,21,0.375000,-0.250007,37.000000,0.082031,0.365234
6,22,0.609375,-0.125003,37.000000,0.228516,0.564453
6,23,0.328125,-0.750020,34.000000,-0.009766,0.328125
6,24,0.375000,-0.625017,8.000000,-0.035156,0.373047
7,1,0.187500,-0.750020,24.000000,0.070312,0.173828
7,2,0.234375,-0.750020,84.000000,0.080078,0.220703
7,3,0.281250,-0.750020,102.000000,0.097656,0.263672
7,4,0.328125,-0.750020,44.000000,0.113281,0.308594
7,5,0.187500,-0.625017,20.000000,0.046875,0.181641
7,6,0.234375,-0.625017,93.000000,0.066406,0.224609
7,7,0.281250,-0.625017,144.000000,0.080078,0.269531
7,8,0.328125,-0.625017,84.000000,0.091797,0.314453
7,9,0.375000,-0.625017,12.000000,0.105469,0.359375
7,10,0.234375,-0.500013,57.000000,0.066406,0.224609
7,11,0.281250,-0.500013,87.000000,0.080078,0.269531
7,12,0.328125,-0.500013,55.000000,0.072266,0.320312
7,13,0.375000,-0.500013,27.000000,0.070312,0.369141
7,14,0.234375,-0.375010,74.000000,0.037109,0.232422
7,15,0.281250,-0.375010,196.000000,0.044922,0.277344
7,16,0.328125,-0.375010,199.000000,0.062500,0.322266
7,17,0.375000,-0.375010,78.000000,0.070312,0.369141
7,18,0.234375,-0.250007,74.000000,0.044922,0.230469
7,19,0.281250,-0.250007,176.000000,0.052734,0.275391
7,20,0.328125,-0.250007,149.000000,0.062500,0.322266
7,21,0.375000,-0.250007,37.000000,0.082031,0.365234
7,22,0.609375,-0.125003,37.000000,0.228516,0.564453
7,23,0.328125,-0.750020,34.000000,-0.009766,0.328125
7,24,0.375000,-0.625017,8.000000,-0.035156,0.373047
8,1,0.609375,0.000000,66.000000,0.152344,0.589844
8,2,0.562500,0.125003,45.000000,0.140625,0.544922
8,3,0.609375,0.125003,146.000000,0.152344,0.589844
8,4,0.562500,0.250007,32.000000,0.158203,0.539062
8,5,0.609375,0.250007,104.000000,0.171875,0.583984
8,6,0.187500,-0.625017,49.000000,0.035156,0.183594
8,7,0.234375,-0.625017,99.000000,0.044922,0.230469
8,8,0.281250,-0.625017,73.000000,0.052734,0.275391
8,9,0.328125,-0.625017,16.000000,0.062500,0.322266
8,10,0.140625,-0.500013,24.000000,0.027344,0.138672
8,11,0.187500,-0.500013,186.000000,0.035156,0.183594
8,12,0.234375,-0.500013,366.000000,0.044922,0.230469
8,13,0.281250,-0.500013,266.000000,0.044922,0.277344
8,14,0.328125,-0.500013,67.000000,0.050781,0.324219
8,15,0.375000,-0.500013,10.000000,0.058594,0.371094
8,16,0.140625,-0.375010,39.000000,0.017578,0.138672
8,17,0.187500,-0.375010,310.000000,0.023438,0.185547
8,18,0.234375,-0.375010,618.000000,0.029297,0.232422
8,19,0.281250,-0.375010,472.000000,0.035156,0.279297
8,20,0.328125,-0.375010,152.000000,0.041016,0.326172
8,21,0.375000,-0.375010,29.000000,0.035156,0.373047
8,22,0.187500,-0.250007,173.000000,0.023438,0.185547
8,23,0.234375,-0.250007,334.000000,0.029297,0.232422
8,24,0.281250,-0.250007,247.000000,0.035156,0.279297
8,25,0.328125,-0.250007,85.000000,0.041016,0.326172
8,26,0.234375,-0.125003,110.000000,0.015625,0.234375
8,27,0.609375,-0.125003,44.000000,0.132812,0.593750
8,28,0.562500,0.250007,29.000000,-0.035156,0.560547
8,29,0.328125,-0.500013,48.000000,-0.072266,0.320312
8,30,0.375000,-0.500013,8.000000,-0.093750,0.363281
9,1,0.562500,0.250007,87.000000,0.298828,0.476562
9,2,0.562500,0.375010,69.000000,0.281250,0.486328
9,3,0.187500,0.500013,217.000000,-0.029297,0.185547
9,4,0.234375,0.500013,532.000000,-0.037109,0.232422
9,5,0.281250,0.500013,467.000000,-0.044922,0.277344
9,6,0.187500,0.625017,296.000000,-0.029297,0.185547
9,7,0.234375,0.625017,722.000000,-0.037109,0.232422
9,8,0.281250,0.625017,627.000000,-0.044922,0.277344
9,9,0.187500,0.750020,140.000000,-0.035156,0.183594
9,10,0.234375,0.750020,342.000000,-0.044922,0.230469
9,11,0.281250,0.750020,298.000000,-0.052734,0.275391
9,12,0.562500,-0.250007,29.000000,0.087891,0.554688
9,13,0.609375,-0.250007,86.000000,0.115234,0.599609
9,14,0.562500,-0.125003,80.000000,0.070312,0.558594
9,15,0.562500,0.375010,54.000000,0.052734,0.560547
9,16,0.609375,0.375010,258.000000,0.285156,0.539062
10,1,0.562500,0.000000,53.000000,0.052734,0.560547
10,2,0.328125,0.125003,454.000000,-0.021484,0.328125
10,3,0.375000,0.125003,433.000000,-0.011719,0.375000
10,4,0.281250,0.250007,270.000000,-0.027344,0.279297
10,5,0.328125,0.250007,687.000000,-0.021484,0.328125
10,6,0.375000,0.250007,649.000000,-0.023438,0.375000
10,7,0.234375,0.375010,85.000000,-0.044922,0.230469
10,8,0.281250,0.375010,409.000000,-0.044922,0.277344
10,9,0.328125,0.375010,728.000000,-0.041016,0.326172
10,10,0.375000,0.375010,520.000000,-0.046875,0.373047
10,11,0.234375,0.500013,155.000000,-0.050781,0.228516
10,12,0.281250,0.500013,478.000000,-0.052734,0.275391
10,13,0.328125,0.500013,626.000000,-0.062500,0.322266
10,14,0.375000,0.500013,348.000000,-0.058594,0.371094
10,15,0.234375,0.625017,136.000000,-0.066406,0.224609
10,16,0.281250,0.625017,305.000000,-0.070312,0.271484
10,17,0.328125,0.625017,273.000000,-0.072266,0.320312
10,18,0.234375,0.750020,114.000000,-0.087891,0.216797
10,19,0.281250,0.750020,220.000000,-0.105469,0.261719
10,20,0.328125,0.750020,162.000000,-0.123047,0.304688
10,21,0.187500,0.875023,30.000000,-0.076172,0.171875
10,22,0.234375,0.875023,219.000000,-0.087891,0.216797
10,23,0.281250,0.875023,425.000000,-0.105469,0.261719
10,24,0.328125,0.875023,303.000000,-0.123047,0.304688
10,25,0.375000,0.875023,65.000000,-0.140625,0.347656
10,26,0.187500,-1.000027,26.000000,-0.111328,0.150391
10,27,0.234375,-1.000027,172.000000,-0.132812,0.193359
10,28,0.281250,-1.000027,304.000000,-0.158203,0.232422
10,29,0.328125,-1.000027,195.000000,-0.185547,0.271484
10,30,0.562500,-0.250007,48.000000,0.070312,0.558594
10,31,0.562500,-0.125003,135.000000,0.052734,0.560547
11,1,0.562500,0.125003,123.000000,0.052734,0.560547
11,2,0.234375,0.375010,103.000000,-0.074219,0.222656
11,3,0.281250,0.375010,327.000000,-0.105469,0.261719
11,4,0.328125,0.375010,353.000000,-0.132812,0.300781
11,5,0.375000,0.375010,234.000000,-0.046875,0.373047
11,6,0.421875,0.375010,106.000000,-0.080078,0.414062
11,7,0.234375,0.500013,67.000000,-0.087891,0.216797
11,8,0.281250,0.500013,282.000000,-0.105469,0.261719
11,9,0.328125,0.500013,362.000000,-0.132812,0.300781
11,10,0.375000,0.500013,159.000000,-0.152344,0.341797
11,11,0.281250,0.625017,93.000000,-0.097656,0.263672
11,12,0.328125,0.625017,140.000000,-0.113281,0.308594
11,13,0.375000,0.625017,74.000000,-0.140625,0.347656
11,14,0.562500,-0.250007,21.000000,0.087891,0.554688
11,15,0.562500,-0.125003,69.000000,0.070312,0.558594
11,16,0.375000,0.375010,174.000000,-0.187500,0.324219
12,1,0.328125,0.000000,413.000000,-0.021484,0.328125
12,2,0.375000,0.000000,471.000000,-0.023438,0.375000
12,3,0.421875,0.000000,191.000000,-0.027344,0.421875
12,4,0.562500,0.000000,130.000000,0.070312,0.558594
12,5,0.375000,0.125003,844.000000,-0.023438,0.375000
12,6,0.562500,0.125003,366.000000,0.070312,0.558594
12,7,0.328125,0.250007,463.000000,-0.062500,0.322266
12,8,0.375000,0.250007,464.000000,-0.023438,0.375000
12,9,0.562500,0.250007,137.000000,0.052734,0.560547
12,10,0.281250,0.375010,115.000000,-0.080078,0.269531
12,11,0.328125,0.375010,227.000000,-0.082031,0.318359
12,12,0.375000,0.375010,199.000000,-0.105469,0.359375
12,13,0.562500,-0.250007,44.000000,0.087891,0.554688
12,14,0.562500,-0.125003,144.000000,0.070312,0.558594
13,1,0.562500,0.000000,106.000000,0.070312,0.558594
13,2,0.562500,0.125003,319.000000,0.052734,0.560547
13,3,0.562500,0.250007,117.000000,0.052734,0.560547
13,4,0.562500,-0.250007,42.000000,0.070312,0.558594
13,5,0.562500,-0.125003,136.000000,0.052734,0.560547
14,1,0.562500,0.000000,106.000000,0.070312,0.558594
14,2,0.562500,0.125003,319.000000,0.052734,0.560547
14,3,0.562500,0.250007,117.000000,0.052734,0.560547
14,4,0.562500,-0.250007,42.000000,0.070312,0.558594
14,5,0.562500,-0.125003,136.000000,0.052734,0.560547
15,1,0.375000,0.000000,385.000000,-0.070312,0.369141
15,2,0.421875,0.000000,215.000000,-0.080078,0.414062
15,3,0.562500,0.000000,64.000000,0.052734,0.560547
15,4,0.375000,0.125003,836.000000,-0.070312,0.369141
15,5,0.421875,0.125003,471.000000,-0.080078,0.414062
15,6,0.562500,0.125003,215.000000,0.052734,0.560547
15,7,0.375000,0.250007,351.000000,-0.082031,0.365234
15,8,0.421875,0.250007,197.000000,-0.080078,0.414062
15,9,0.562500,0.250007,76.000000,0.035156,0.560547
15,10,0.562500,-0.250007,32.000000,0.070312,0.558594
15,11,0.562500,-0.125003,106.000000,0.052734,0.560547
16,1,0.562500,0.000000,26.000000,0.052734,0.560547
16,2,0.562500,0.125003,124.000000,0.052734,0.560547
16,3,0.562500,0.250007,42.000000,0.035156,0.560547
16,4,0.562500,-0.250007,25.000000,0.070312,0.558594
16,5,0.562500,-0.125003,80.000000,0.052734,0.560547
17,1,0.328125,0.000000,80.000000,-0.082031,0.318359
17,2,0.375000,0.000000,111.000000,-0.082031,0.365234
17,3,0.421875,0.000000,61.000000,-0.091797,0.412109
17,4,0.328125,0.125003,258.000000,-0.082031,0.318359
17,5,0.375000,0.125003,349.000000,-0.093750,0.363281
17,6,0.421875,0.125003,192.000000,-0.091797,0.412109
17,7,0.562500,0.125003,51.000000,0.035156,0.560547
17,8,0.328125,0.250007,97.000000,-0.091797,0.314453
17,9,0.375000,0.250007,131.000000,-0.093750,0.363281
17,10,0.421875,0.250007,71.000000,-0.091797,0.412109
17,11,0.375000,-0.125003,157.000000,-0.093750,0.363281
17,12,0.421875,-0.125003,85.000000,-0.091797,0.412109
17,13,0.562500,-0.125003,41.000000,0.052734,0.560547
18,1,0.328125,0.000000,18.000000,-0.072266,0.320312
18,2,0.375000,0.000000,27.000000,-0.082031,0.365234
18,3,0.375000,0.125003,98.000000,-0.082031,0.365234
18,4,0.375000,0.250007,34.000000,-0.082031,0.365234
18,5,0.656250,-0.125003,25.000000,0.267578,0.599609
19,1,0.328125,0.000000,18.000000,-0.072266,0.320312
19,2,0.375000,0.000000,27.000000,-0.082031,0.365234
19,3,0.375000,0.125003,98.000000,-0.082031,0.365234
19,4,0.375000,0.250007,34.000000,-0.082031,0.365234
19,5,0.656250,-0.125003,25.000000,0.267578,0.599609
20,1,0.328125,0.000000,18.000000,-0.072266,0.320312
20,2,0.375000,0.000000,27.000000,-0.082031,0.365234
20,3,0.375000,0.125003,98.000000,-0.082031,0.365234
20,4,0.375000,0.250007,34.000000,-0.082031,0.365234
20,5,0.656250,-0.125003,25.000000,0.267578,0.599609
