FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.000000,67.000000,0.105469,0.261719
1,2,0.328125,0.000000,123.000000,0.123047,0.304688
1,3,0.375000,0.000000,80.000000,0.140625,0.347656
1,4,0.281250,0.125003,93.000000,0.097656,0.263672
1,5,0.328125,0.125003,163.000000,0.113281,0.308594
1,6,0.375000,0.125003,98.000000,0.140625,0.347656
1,7,0.281250,-0.250007,68.000000,0.105469,0.261719
1,8,0.328125,-0.250007,123.000000,0.132812,0.300781
1,9,0.375000,-0.250007,78.000000,0.152344,0.341797
1,10,0.281250,-0.125003,202.000000,0.097656,0.263672
1,11,0.328125,-0.125003,365.000000,0.123047,0.304688
1,12,0.375000,-0.125003,233.000000,0.140625,0.347656
2,1,0.281250,0.000000,10.000000,0.115234,0.257812
2,2,0.328125,0.000000,21.000000,0.132812,0.300781
2,3,0.375000,0.000000,14.000000,0.152344,0.341797
2,4,0.281250,0.125003,39.000000,0.115234,0.257812
2,5,0.328125,0.125003,79.000000,0.132812,0.300781
2,6,0.375000,0.125003,59.000000,0.140625,0.347656
2,7,0.281250,-0.250007,18.000000,0.123047,0.253906
2,8,0.328125,-0.250007,36.000000,0.144531,0.294922
2,9,0.375000,-0.250007,26.000000,0.152344,0.341797
2,10,0.281250,-0.125003,56.000000,0.115234,0.257812
2,11,0.328125,-0.125003,113.000000,0.132812,0.300781
2,12,0.375000,-0.125003,83.000000,0.140625,0.347656
2,13,0.421875,-0.125003,21.000000,0.144531,0.396484
2,14,0.281250,0.000000,8.000000,0.017578,0.281250
2,15,0.328125,0.000000,15.000000,0.021484,0.328125
2,16,0.375000,0.000000,10.000000,0.011719,0.375000
2,17,0.281250,0.125003,30.000000,0.017578,0.281250
2,18,0.328125,0.125003,60.000000,0.021484,0.328125
2,19,0.281250,-0.250007,15.000000,0.027344,0.279297
2,20,0.328125,-0.250007,30.000000,0.031250,0.326172
2,21,0.375000,-0.250007,21.000000,0.023438,0.375000
2,22,0.281250,-0.125003,40.000000,0.017578,0.281250
2,23,0.328125,-0.125003,81.000000,0.021484,0.328125
3,1,0.328125,0.000000,17.000000,0.113281,0.308594
3,2,0.375000,0.000000,14.000000,0.117188,0.355469
3,3,0.281250,0.125003,37.000000,0.097656,0.263672
3,4,0.328125,0.125003,82.000000,0.113281,0.308594
3,5,0.375000,0.125003,67.000000,0.128906,0.351562
3,6,0.328125,-0.250007,32.000000,0.123047,0.304688
3,7,0.375000,-0.250007,25.000000,0.140625,0.347656
3,8,0.281250,-0.125003,48.000000,0.097656,0.263672
