FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.125003,36.000000,0.105469,0.261719
1,2,0.328125,0.125003,31.000000,0.123047,0.304688
1,3,0.281250,-0.125003,31.000000,0.105469,0.261719
1,4,0.328125,-0.125003,28.000000,0.123047,0.304688
2,1,0.656250,0.125003,15.000000,0.287109,0.589844
2,2,0.609375,-0.125003,17.000000,0.285156,0.539062
2,3,0.656250,-0.125003,17.000000,0.287109,0.589844
3,1,0.281250,0.125003,73.000000,0.105469,0.261719
3,2,0.328125,0.125003,62.000000,0.123047,0.304688
3,3,0.281250,0.250007,25.000000,0.105469,0.261719
3,4,0.281250,-0.125003,54.000000,0.105469,0.261719
3,5,0.609375,-0.125003,28.000000,0.285156,0.539062
3,6,0.656250,-0.125003,27.000000,0.287109,0.589844
4,1,0.281250,0.125003,73.000000,0.105469,0.261719
4,2,0.328125,0.125003,62.000000,0.123047,0.304688
4,3,0.281250,0.250007,25.000000,0.105469,0.261719
4,4,0.281250,-0.125003,54.000000,0.105469,0.261719
4,5,0.609375,-0.125003,28.000000,0.285156,0.539062
4,6,0.656250,-0.125003,27.000000,0.287109,0.589844
5,1,0.281250,0.000000,17.000000,0.115234,0.257812
5,2,0.328125,0.000000,13.000000,0.132812,0.300781
5,3,0.234375,0.125003,26.000000,0.095703,0.214844
5,4,0.281250,0.125003,60.000000,0.115234,0.257812
5,5,0.328125,0.125003,49.000000,0.132812,0.300781
5,6,0.281250,-0.250007,27.000000,0.123047,0.253906
5,7,0.328125,-0.250007,22.000000,0.144531,0.294922
5,8,0.234375,-0.125003,38.000000,0.087891,0.216797
5,9,0.281250,-0.125003,88.000000,0.115234,0.257812
5,10,0.328125,-0.125003,71.000000,0.132812,0.300781
5,11,0.281250,-0.250007,20.000000,0.017578,0.281250
5,12,0.328125,-0.250007,18.000000,0.031250,0.326172
6,1,0.281250,0.000000,17.000000,0.115234,0.257812
6,2,0.328125,0.000000,13.000000,0.132812,0.300781
6,3,0.234375,0.125003,26.000000,0.095703,0.214844
6,4,0.281250,0.125003,60.000000,0.115234,0.257812
6,5,0.328125,0.125003,49.000000,0.132812,0.300781
6,6,0.281250,-0.250007,27.000000,0.123047,0.253906
6,7,0.328125,-0.250007,22.000000,0.144531,0.294922
6,8,0.234375,-0.125003,38.000000,0.087891,0.216797
6,9,0.281250,-0.125003,88.000000,0.115234,0.257812
6,10,0.328125,-0.125003,71.000000,0.132812,0.300781
6,11,0.281250,-0.250007,20.000000,0.017578,0.281250
