FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.000000,32.000000,0.105469,0.261719
1,2,0.328125,0.000000,47.000000,0.123047,0.304688
1,3,0.375000,0.000000,25.000000,0.140625,0.347656
1,4,0.234375,0.125003,45.000000,0.080078,0.220703
1,5,0.281250,0.125003,235.000000,0.097656,0.263672
1,6,0.328125,0.125003,356.000000,0.113281,0.308594
1,7,0.375000,0.125003,192.000000,0.128906,0.351562
1,8,0.421875,0.125003,23.000000,0.132812,0.400391
1,9,0.281250,0.250007,79.000000,0.097656,0.263672
1,10,0.328125,0.250007,121.000000,0.113281,0.308594
1,11,0.375000,0.250007,65.000000,0.117188,0.355469
1,12,0.281250,-0.250007,56.000000,0.105469,0.261719
1,13,0.328125,-0.250007,85.000000,0.123047,0.304688
1,14,0.375000,-0.250007,47.000000,0.140625,0.347656
1,15,0.234375,-0.125003,35.000000,0.080078,0.220703
1,16,0.281250,-0.125003,184.000000,0.097656,0.263672
1,17,0.328125,-0.125003,282.000000,0.113281,0.308594
1,18,0.375000,-0.125003,154.000000,0.128906,0.351562
2,1,0.281250,0.000000,12.000000,0.097656,0.263672
2,2,0.328125,0.000000,19.000000,0.113281,0.308594
2,3,0.375000,0.000000,10.000000,0.128906,0.351562
2,4,0.281250,0.125003,84.000000,0.097656,0.263672
2,5,0.328125,0.125003,130.000000,0.113281,0.308594
2,6,0.375000,0.125003,73.000000,0.117188,0.355469
2,7,0.281250,0.250007,28.000000,0.087891,0.267578
2,8,0.328125,0.250007,44.000000,0.103516,0.312500
2,9,0.375000,0.250007,23.000000,0.117188,0.355469
2,10,0.281250,-0.250007,23.000000,0.105469,0.261719
2,11,0.328125,-0.250007,36.000000,0.123047,0.304688
2,12,0.375000,-0.250007,20.000000,0.140625,0.347656
2,13,0.281250,-0.125003,78.000000,0.097656,0.263672
2,14,0.328125,-0.125003,121.000000,0.113281,0.308594
2,15,0.375000,-0.125003,69.000000,0.117188,0.355469
3,1,0.281250,0.000000,12.000000,0.097656,0.263672
3,2,0.328125,0.000000,19.000000,0.113281,0.308594
3,3,0.375000,0.000000,10.000000,0.128906,0.351562
3,4,0.281250,0.125003,84.000000,0.097656,0.263672
3,5,0.328125,0.125003,130.000000,0.113281,0.308594
3,6,0.375000,0.125003,73.000000,0.117188,0.355469
3,7,0.281250,0.250007,28.000000,0.087891,0.267578
3,8,0.328125,0.250007,44.000000,0.103516,0.312500
3,9,0.375000,0.250007,23.000000,0.117188,0.355469
3,10,0.281250,-0.250007,23.000000,0.105469,0.261719
3,11,0.328125,-0.250007,36.000000,0.123047,0.304688
3,12,0.375000,-0.250007,20.000000,0.140625,0.347656
3,13,0.281250,-0.125003,78.000000,0.097656,0.263672
3,14,0.328125,-0.125003,121.000000,0.113281,0.308594
3,15,0.375000,-0.125003,69.000000,0.117188,0.355469
4,1,0.281250,0.000000,18.000000,0.097656,0.263672
4,2,0.328125,0.000000,28.000000,0.113281,0.308594
4,3,0.375000,0.000000,16.000000,0.128906,0.351562
4,4,0.281250,0.125003,65.000000,0.097656,0.263672
4,5,0.328125,0.125003,102.000000,0.113281,0.308594
4,6,0.375000,0.125003,58.000000,0.128906,0.351562
4,7,0.281250,-0.250007,22.000000,0.105469,0.261719
4,8,0.328125,-0.250007,35.000000,0.123047,0.304688
4,9,0.375000,-0.250007,19.000000,0.140625,0.347656
4,10,0.281250,-0.125003,72.000000,0.097656,0.263672
4,11,0.328125,-0.125003,113.000000,0.113281,0.308594
4,12,0.375000,-0.125003,64.000000,0.128906,0.351562
5,1,0.234375,0.000000,9.000000,0.087891,0.216797
5,2,0.281250,0.000000,48.000000,0.105469,0.261719
5,3,0.328125,0.000000,75.000000,0.123047,0.304688
5,4,0.375000,0.000000,42.000000,0.140625,0.347656
5,5,0.234375,0.125003,41.000000,0.080078,0.220703
5,6,0.281250,0.125003,222.000000,0.097656,0.263672
5,7,0.328125,0.125003,346.000000,0.113281,0.308594
5,8,0.375000,0.125003,194.000000,0.128906,0.351562
5,9,0.421875,0.125003,26.000000,0.132812,0.400391
5,10,0.281250,0.250007,72.000000,0.087891,0.267578
5,11,0.328125,0.250007,112.000000,0.103516,0.312500
5,12,0.375000,0.250007,63.000000,0.117188,0.355469
5,13,0.234375,-0.250007,18.000000,0.087891,0.216797
5,14,0.281250,-0.250007,97.000000,0.105469,0.261719
5,15,0.328125,-0.250007,150.000000,0.123047,0.304688
5,16,0.375000,-0.250007,84.000000,0.140625,0.347656
5,17,0.234375,-0.125003,57.000000,0.080078,0.220703
5,18,0.281250,-0.125003,303.000000,0.097656,0.263672
5,19,0.328125,-0.125003,472.000000,0.113281,0.308594
5,20,0.375000,-0.125003,265.000000,0.128906,0.351562
5,21,0.421875,-0.125003,36.000000,0.132812,0.400391
