FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.125003,38.000000,0.285156,0.539062
1,2,0.609375,-0.125003,35.000000,0.267578,0.548828
2,1,0.328125,0.000000,21.000000,0.113281,0.308594
2,2,0.375000,0.000000,23.000000,0.117188,0.355469
2,3,0.328125,-0.250007,26.000000,0.113281,0.308594
2,4,0.375000,-0.250007,27.000000,0.128906,0.351562
2,5,0.328125,-0.125003,80.000000,0.103516,0.312500
2,6,0.375000,-0.125003,84.000000,0.117188,0.355469
3,1,0.281250,0.000000,77.000000,0.070312,0.271484
3,2,0.328125,0.000000,253.000000,0.072266,0.320312
3,3,0.375000,0.000000,290.000000,0.070312,0.369141
3,4,0.421875,0.000000,137.000000,0.066406,0.416016
3,5,0.281250,-0.375010,22.000000,0.087891,0.267578
3,6,0.328125,-0.375010,67.000000,0.091797,0.314453
3,7,0.375000,-0.375010,69.000000,0.105469,0.359375
3,8,0.281250,-0.250007,110.000000,0.080078,0.269531
3,9,0.328125,-0.250007,342.000000,0.091797,0.314453
3,10,0.375000,-0.250007,368.000000,0.093750,0.363281
3,11,0.421875,-0.250007,150.000000,0.091797,0.412109
3,12,0.281250,-0.125003,160.000000,0.062500,0.275391
3,13,0.328125,-0.125003,517.000000,0.072266,0.320312
3,14,0.375000,-0.125003,590.000000,0.070312,0.369141
3,15,0.421875,-0.125003,279.000000,0.066406,0.416016
4,1,0.328125,0.000000,55.000000,0.031250,0.326172
4,2,0.375000,0.000000,81.000000,0.035156,0.373047
4,3,0.281250,-0.625017,52.000000,0.080078,0.269531
4,4,0.328125,-0.625017,94.000000,0.091797,0.314453
4,5,0.375000,-0.625017,67.000000,0.093750,0.363281
4,6,0.421875,-0.625017,16.000000,0.105469,0.408203
4,7,0.281250,-0.500013,75.000000,0.070312,0.271484
4,8,0.328125,-0.500013,149.000000,0.082031,0.318359
4,9,0.375000,-0.500013,115.000000,0.093750,0.363281
4,10,0.421875,-0.500013,30.000000,0.091797,0.412109
4,11,0.281250,-0.375010,84.000000,0.044922,0.277344
4,12,0.328125,-0.375010,241.000000,0.050781,0.324219
4,13,0.375000,-0.375010,272.000000,0.058594,0.371094
4,14,0.421875,-0.375010,120.000000,0.066406,0.416016
4,15,0.281250,-0.250007,79.000000,0.044922,0.277344
4,16,0.328125,-0.250007,257.000000,0.050781,0.324219
4,17,0.375000,-0.250007,306.000000,0.070312,0.369141
4,18,0.421875,-0.250007,145.000000,0.080078,0.414062
4,19,0.328125,-0.125003,80.000000,0.062500,0.322266
5,1,0.328125,0.000000,55.000000,0.031250,0.326172
5,2,0.375000,0.000000,81.000000,0.035156,0.373047
5,3,0.281250,-0.625017,52.000000,0.080078,0.269531
5,4,0.328125,-0.625017,94.000000,0.091797,0.314453
5,5,0.375000,-0.625017,67.000000,0.093750,0.363281
5,6,0.421875,-0.625017,16.000000,0.105469,0.408203
5,7,0.281250,-0.500013,75.000000,0.070312,0.271484
5,8,0.328125,-0.500013,149.000000,0.082031,0.318359
5,9,0.375000,-0.500013,115.000000,0.093750,0.363281
5,10,0.421875,-0.500013,30.000000,0.091797,0.412109
5,11,0.281250,-0.375010,84.000000,0.044922,0.277344
5,12,0.328125,-0.375010,241.000000,0.050781,0.324219
5,13,0.375000,-0.375010,272.000000,0.058594,0.371094
5,14,0.421875,-0.375010,120.000000,0.066406,0.416016
5,15,0.281250,-0.250007,79.000000,0.044922,0.277344
5,16,0.328125,-0.250007,257.000000,0.050781,0.324219
5,17,0.375000,-0.250007,306.000000,0.070312,0.369141
5,18,0.421875,-0.250007,145.000000,0.080078,0.414062
5,19,0.328125,-0.125003,80.000000,0.062500,0.322266
5,20,0.375000,-0.125003,94.000000,0.070312,0.369141
5,21,0.421875,-0.125003,48.000000,0.080078,0.414062
5,22,0.375000,-0.125003,67.000000,-0.058594,0.371094
5,23,0.421875,-0.125003,38.000000,-0.066406,0.416016
6,1,0.609375,0.000000,114.000000,0.208984,0.572266
6,2,0.562500,0.125003,84.000000,0.175781,0.535156
6,3,0.609375,0.125003,282.000000,0.191406,0.578125
6,4,0.562500,0.250007,54.000000,0.175781,0.535156
6,5,0.609375,0.250007,191.000000,0.191406,0.578125
6,6,0.234375,-1.000027,28.000000,0.058594,0.226562
6,7,0.281250,-1.000027,66.000000,0.070312,0.271484
6,8,0.328125,-1.000027,55.000000,0.082031,0.318359
6,9,0.375000,-1.000027,16.000000,0.093750,0.363281
6,10,0.234375,-0.875023,111.000000,0.044922,0.230469
6,11,0.281250,-0.875023,271.000000,0.052734,0.275391
6,12,0.328125,-0.875023,251.000000,0.062500,0.322266
6,13,0.375000,-0.875023,86.000000,0.070312,0.369141
6,14,0.234375,-0.750020,132.000000,0.044922,0.230469
6,15,0.281250,-0.750020,350.000000,0.052734,0.275391
6,16,0.328125,-0.750020,358.000000,0.062500,0.322266
6,17,0.375000,-0.750020,141.000000,0.070312,0.369141
6,18,0.234375,-0.625017,63.000000,0.037109,0.232422
6,19,0.281250,-0.625017,196.000000,0.044922,0.277344
6,20,0.328125,-0.625017,229.000000,0.050781,0.324219
6,21,0.375000,-0.625017,105.000000,0.046875,0.373047
6,22,0.281250,-0.375010,25.000000,0.009766,0.281250
6,23,0.328125,-0.375010,40.000000,-0.009766,0.328125
6,24,0.375000,-0.375010,42.000000,0.023438,0.375000
6,25,0.609375,-0.125003,83.000000,0.152344,0.589844
6,26,0.375000,-1.000027,11.000000,-0.046875,0.373047
7,1,0.609375,0.000000,114.000000,0.208984,0.572266
7,2,0.562500,0.125003,84.000000,0.175781,0.535156
7,3,0.609375,0.125003,282.000000,0.191406,0.578125
7,4,0.562500,0.250007,54.000000,0.175781,0.535156
7,5,0.609375,0.250007,191.000000,0.191406,0.578125
7,6,0.234375,-1.000027,28.000000,0.058594,0.226562
7,7,0.281250,-1.000027,66.000000,0.070312,0.271484
7,8,0.328125,-1.000027,55.000000,0.082031,0.318359
7,9,0.375000,-1.000027,16.000000,0.093750,0.363281
7,10,0.234375,-0.875023,111.000000,0.044922,0.230469
7,11,0.281250,-0.875023,271.000000,0.052734,0.275391
7,12,0.328125,-0.875023,251.000000,0.062500,0.322266
7,13,0.375000,-0.875023,86.000000,0.070312,0.369141
7,14,0.234375,-0.750020,132.000000,0.044922,0.230469
7,15,0.281250,-0.750020,350.000000,0.052734,0.275391
7,16,0.328125,-0.750020,358.000000,0.062500,0.322266
7,17,0.375000,-0.750020,141.000000,0.070312,0.369141
7,18,0.234375,-0.625017,63.000000,0.037109,0.232422
7,19,0.281250,-0.625017,196.000000,0.044922,0.277344
7,20,0.328125,-0.625017,229.000000,0.050781,0.324219
7,21,0.375000,-0.625017,105.000000,0.046875,0.373047
7,22,0.281250,-0.375010,25.000000,0.009766,0.281250
7,23,0.328125,-0.375010,40.000000,-0.009766,0.328125
7,24,0.375000,-0.375010,42.000000,0.023438,0.375000
