FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.187500,0.125003,33.000000,0.035156,0.183594
1,2,0.234375,0.125003,58.000000,0.044922,0.230469
1,3,0.281250,0.125003,44.000000,0.035156,0.279297
1,4,0.234375,0.250007,20.000000,0.037109,0.232422
1,5,0.281250,0.250007,15.000000,0.035156,0.279297
1,6,0.234375,-0.125003,41.000000,0.037109,0.232422
2,1,0.187500,0.125003,33.000000,0.035156,0.183594
2,2,0.234375,0.125003,58.000000,0.044922,0.230469
2,3,0.281250,0.125003,44.000000,0.035156,0.279297
2,4,0.234375,0.250007,20.000000,0.037109,0.232422
2,5,0.281250,0.250007,15.000000,0.035156,0.279297
2,6,0.234375,-0.125003,41.000000,0.037109,0.232422
3,1,0.234375,-0.125003,36.000000,0.044922,0.230469
4,1,0.234375,-0.125003,36.000000,0.044922,0.230469
5,1,0.140625,0.000000,32.000000,0.017578,0.138672
5,2,0.187500,0.000000,177.000000,0.023438,0.185547
5,3,0.234375,0.000000,275.000000,0.029297,0.232422
5,4,0.281250,0.000000,153.000000,0.035156,0.279297
5,5,0.140625,-0.250007,28.000000,0.021484,0.138672
5,6,0.187500,-0.250007,152.000000,0.029297,0.185547
5,7,0.234375,-0.250007,242.000000,0.037109,0.232422
5,8,0.281250,-0.250007,141.000000,0.035156,0.279297
5,9,0.328125,-0.250007,22.000000,0.041016,0.326172
5,10,0.140625,-0.125003,63.000000,0.017578,0.138672
5,11,0.187500,-0.125003,344.000000,0.017578,0.187500
5,12,0.234375,-0.125003,551.000000,0.021484,0.232422
5,13,0.281250,-0.125003,330.000000,0.027344,0.279297
5,14,0.328125,-0.125003,58.000000,0.021484,0.328125
5,15,0.140625,-0.250007,19.000000,-0.031250,0.136719
5,16,0.328125,-0.250007,18.000000,-0.082031,0.318359
6,1,0.187500,0.000000,98.000000,0.000000,0.187500
6,2,0.234375,0.000000,109.000000,0.007812,0.234375
6,3,0.328125,0.000000,174.000000,0.009766,0.328125
6,4,0.281250,0.125003,327.000000,0.000000,0.281250
6,5,0.328125,0.125003,384.000000,0.000000,0.328125
6,6,0.234375,0.250007,256.000000,-0.015625,0.234375
6,7,0.281250,0.250007,263.000000,-0.009766,0.281250
6,8,0.187500,0.375010,112.000000,-0.017578,0.187500
6,9,0.234375,0.375010,169.000000,-0.021484,0.232422
6,10,0.187500,-0.250007,54.000000,0.011719,0.187500
6,11,0.234375,-0.250007,78.000000,0.015625,0.234375
6,12,0.281250,-0.250007,48.000000,0.017578,0.281250
6,13,0.187500,-0.125003,125.000000,0.000000,0.187500
6,14,0.234375,-0.125003,173.000000,0.000000,0.234375
6,15,0.281250,-0.125003,107.000000,0.009766,0.281250
7,1,0.281250,0.125003,235.000000,0.009766,0.281250
7,2,0.328125,0.125003,366.000000,0.009766,0.328125
7,3,0.234375,0.250007,145.000000,-0.007812,0.234375
7,4,0.281250,0.250007,431.000000,-0.009766,0.281250
7,5,0.328125,0.250007,606.000000,-0.009766,0.328125
7,6,0.375000,0.250007,339.000000,-0.011719,0.375000
7,7,0.234375,0.375010,137.000000,-0.015625,0.234375
7,8,0.281250,0.375010,299.000000,-0.017578,0.281250
7,9,0.328125,0.375010,342.000000,-0.021484,0.328125
7,10,0.187500,0.625017,65.000000,-0.035156,0.183594
7,11,0.234375,0.625017,122.000000,-0.037109,0.232422
7,12,0.281250,0.625017,102.000000,-0.044922,0.277344
7,13,0.187500,0.750020,157.000000,-0.041016,0.183594
7,14,0.234375,0.750020,321.000000,-0.050781,0.228516
7,15,0.281250,0.750020,230.000000,-0.062500,0.275391
7,16,0.140625,0.875023,21.000000,-0.031250,0.136719
7,17,0.187500,0.875023,206.000000,-0.046875,0.181641
7,18,0.234375,0.875023,424.000000,-0.050781,0.228516
7,19,0.281250,0.875023,307.000000,-0.062500,0.275391
7,20,0.328125,0.875023,57.000000,-0.072266,0.320312
7,21,0.187500,-1.000027,118.000000,-0.082031,0.167969
7,22,0.234375,-1.000027,222.000000,-0.103516,0.210938
7,23,0.281250,-1.000027,148.000000,-0.123047,0.253906
7,24,0.328125,-1.000027,34.000000,-0.144531,0.294922
7,25,0.281250,0.125003,191.000000,-0.097656,0.263672
7,26,0.234375,0.250007,108.000000,-0.095703,0.214844
7,27,0.281250,0.625017,82.000000,-0.140625,0.244141
7,28,0.328125,-1.000027,27.000000,-0.009766,0.328125
8,1,0.281250,0.000000,114.000000,-0.009766,0.281250
8,2,0.328125,0.000000,232.000000,0.000000,0.328125
8,3,0.375000,0.000000,170.000000,0.000000,0.375000
8,4,0.281250,0.125003,278.000000,-0.009766,0.281250
8,5,0.328125,0.125003,532.000000,-0.009766,0.328125
8,6,0.375000,0.125003,366.000000,-0.011719,0.375000
8,7,0.281250,0.250007,402.000000,-0.017578,0.281250
8,8,0.328125,0.250007,726.000000,-0.021484,0.328125
8,9,0.375000,0.250007,471.000000,-0.023438,0.375000
8,10,0.234375,0.375010,94.000000,-0.029297,0.232422
8,11,0.281250,0.375010,370.000000,-0.035156,0.279297
8,12,0.328125,0.375010,591.000000,-0.031250,0.326172
8,13,0.375000,0.375010,420.000000,-0.035156,0.373047
8,14,0.234375,0.500013,161.000000,-0.037109,0.232422
8,15,0.281250,0.500013,569.000000,-0.044922,0.277344
8,16,0.328125,0.500013,659.000000,-0.062500,0.322266
8,17,0.375000,0.500013,262.000000,-0.070312,0.369141
8,18,0.234375,-0.875023,79.000000,-0.138672,0.189453
8,19,0.281250,-0.875023,254.000000,-0.167969,0.226562
8,20,0.328125,-0.875023,256.000000,-0.195312,0.263672
8,21,0.375000,-0.875023,79.000000,-0.222656,0.302734
8,22,0.375000,-0.875023,59.000000,-0.082031,0.365234
9,1,0.281250,0.000000,158.000000,-0.027344,0.279297
9,2,0.328125,0.000000,312.000000,-0.021484,0.328125
9,3,0.375000,0.000000,239.000000,-0.023438,0.375000
9,4,0.281250,0.125003,366.000000,-0.035156,0.279297
9,5,0.328125,0.125003,817.000000,-0.041016,0.326172
9,6,0.375000,0.125003,671.000000,-0.046875,0.373047
9,7,0.234375,0.250007,186.000000,-0.044922,0.230469
9,8,0.281250,0.250007,1014.000000,-0.052734,0.275391
9,9,0.328125,0.250007,1821.000000,-0.062500,0.322266
9,10,0.375000,0.250007,1287.000000,-0.070312,0.369141
9,11,0.421875,0.250007,288.000000,-0.080078,0.414062
9,12,0.234375,0.375010,224.000000,-0.044922,0.230469
9,13,0.281250,0.375010,1204.000000,-0.062500,0.275391
9,14,0.328125,0.375010,2104.000000,-0.072266,0.320312
9,15,0.375000,0.375010,1425.000000,-0.082031,0.365234
9,16,0.421875,0.375010,289.000000,-0.091797,0.412109
9,17,0.234375,0.500013,72.000000,-0.044922,0.230469
9,18,0.281250,0.500013,446.000000,-0.070312,0.271484
9,19,0.328125,0.500013,897.000000,-0.082031,0.318359
9,20,0.375000,0.500013,659.000000,-0.105469,0.359375
9,21,0.421875,0.500013,132.000000,-0.119141,0.404297
9,22,0.281250,0.625017,231.000000,-0.087891,0.267578
9,23,0.328125,0.625017,310.000000,-0.091797,0.314453
9,24,0.375000,0.625017,183.000000,-0.199219,0.318359
9,25,0.234375,0.750020,43.000000,-0.103516,0.210938
9,26,0.281250,0.750020,270.000000,-0.123047,0.253906
9,27,0.328125,0.750020,470.000000,-0.144531,0.294922
9,28,0.375000,0.750020,303.000000,-0.164062,0.337891
9,29,0.421875,0.750020,56.000000,-0.171875,0.384766
9,30,0.328125,0.625017,285.000000,-0.173828,0.277344
9,31,0.375000,0.625017,158.000000,-0.082031,0.365234
10,1,0.281250,0.000000,158.000000,-0.027344,0.279297
10,2,0.328125,0.000000,312.000000,-0.021484,0.328125
10,3,0.375000,0.000000,239.000000,-0.023438,0.375000
10,4,0.281250,0.125003,366.000000,-0.035156,0.279297
10,5,0.328125,0.125003,817.000000,-0.041016,0.326172
10,6,0.375000,0.125003,671.000000,-0.046875,0.373047
10,7,0.234375,0.250007,186.000000,-0.044922,0.230469
10,8,0.281250,0.250007,1014.000000,-0.052734,0.275391
10,9,0.328125,0.250007,1821.000000,-0.062500,0.322266
10,10,0.375000,0.250007,1287.000000,-0.070312,0.369141
10,11,0.421875,0.250007,288.000000,-0.080078,0.414062
10,12,0.234375,0.375010,224.000000,-0.044922,0.230469
10,13,0.281250,0.375010,1204.000000,-0.062500,0.275391
10,14,0.328125,0.375010,2104.000000,-0.072266,0.320312
10,15,0.375000,0.375010,1425.000000,-0.082031,0.365234
10,16,0.421875,0.375010,289.000000,-0.091797,0.412109
10,17,0.234375,0.500013,72.000000,-0.044922,0.230469
10,18,0.281250,0.500013,446.000000,-0.070312,0.271484
10,19,0.328125,0.500013,897.000000,-0.082031,0.318359
10,20,0.375000,0.500013,659.000000,-0.105469,0.359375
10,21,0.421875,0.500013,132.000000,-0.119141,0.404297
10,22,0.281250,0.625017,231.000000,-0.087891,0.267578
10,23,0.328125,0.625017,310.000000,-0.091797,0.314453
10,24,0.375000,0.625017,183.000000,-0.199219,0.318359
10,25,0.234375,0.750020,43.000000,-0.103516,0.210938
10,26,0.281250,0.750020,270.000000,-0.123047,0.253906
10,27,0.328125,0.750020,470.000000,-0.144531,0.294922
10,28,0.375000,0.750020,303.000000,-0.164062,0.337891
10,29,0.421875,0.750020,56.000000,-0.171875,0.384766
10,30,0.328125,0.625017,285.000000,-0.173828,0.277344
10,31,0.375000,0.625017,158.000000,-0.082031,0.365234
11,1,0.281250,0.000000,309.000000,-0.087891,0.267578
11,2,0.328125,0.000000,662.000000,-0.113281,0.308594
11,3,0.375000,0.000000,542.000000,-0.128906,0.351562
11,4,0.421875,0.000000,144.000000,-0.144531,0.396484
11,5,0.281250,0.125003,751.000000,-0.097656,0.263672
11,6,0.328125,0.125003,1669.000000,-0.113281,0.308594
11,7,0.375000,0.125003,1375.000000,-0.128906,0.351562
11,8,0.421875,0.125003,374.000000,-0.158203,0.390625
11,9,0.281250,0.250007,697.000000,-0.097656,0.263672
11,10,0.328125,0.250007,1588.000000,-0.113281,0.308594
11,11,0.375000,0.250007,1337.000000,-0.128906,0.351562
11,12,0.421875,0.250007,376.000000,-0.158203,0.390625
11,13,0.281250,0.375010,192.000000,-0.097656,0.263672
11,14,0.328125,0.375010,462.000000,-0.113281,0.308594
11,15,0.375000,0.375010,410.000000,-0.140625,0.347656
11,16,0.421875,0.375010,125.000000,-0.158203,0.390625
11,17,0.328125,-0.125003,239.000000,-0.050781,0.324219
11,18,0.375000,-0.125003,211.000000,-0.058594,0.371094
11,19,0.609375,-0.125003,50.000000,0.115234,0.599609
12,1,0.234375,0.000000,50.000000,-0.050781,0.228516
12,2,0.281250,0.000000,591.000000,-0.070312,0.271484
12,3,0.328125,0.000000,1471.000000,-0.082031,0.318359
12,4,0.375000,0.000000,1331.000000,-0.093750,0.363281
12,5,0.421875,0.000000,405.000000,-0.105469,0.408203
12,6,0.281250,0.125003,1189.000000,-0.070312,0.271484
12,7,0.328125,0.125003,2957.000000,-0.082031,0.318359
12,8,0.375000,0.125003,2670.000000,-0.093750,0.363281
12,9,0.421875,0.125003,809.000000,-0.105469,0.408203
12,10,0.281250,0.250007,557.000000,-0.080078,0.269531
12,11,0.328125,0.250007,1381.000000,-0.091797,0.314453
12,12,0.375000,0.250007,1242.000000,-0.105469,0.359375
12,13,0.421875,0.250007,374.000000,-0.119141,0.404297
12,14,0.281250,-0.125003,153.000000,-0.044922,0.277344
12,15,0.328125,-0.125003,400.000000,-0.050781,0.324219
12,16,0.375000,-0.125003,367.000000,-0.058594,0.371094
12,17,0.421875,-0.125003,109.000000,-0.066406,0.416016
13,1,0.234375,0.000000,50.000000,-0.050781,0.228516
13,2,0.281250,0.000000,591.000000,-0.070312,0.271484
13,3,0.328125,0.000000,1471.000000,-0.082031,0.318359
13,4,0.375000,0.000000,1331.000000,-0.093750,0.363281
13,5,0.421875,0.000000,405.000000,-0.105469,0.408203
13,6,0.281250,0.125003,1189.000000,-0.070312,0.271484
13,7,0.328125,0.125003,2957.000000,-0.082031,0.318359
13,8,0.375000,0.125003,2670.000000,-0.093750,0.363281
13,9,0.421875,0.125003,809.000000,-0.105469,0.408203
13,10,0.281250,0.250007,557.000000,-0.080078,0.269531
13,11,0.328125,0.250007,1381.000000,-0.091797,0.314453
13,12,0.375000,0.250007,1242.000000,-0.105469,0.359375
13,13,0.421875,0.250007,374.000000,-0.119141,0.404297
13,14,0.281250,-0.125003,153.000000,-0.044922,0.277344
13,15,0.328125,-0.125003,400.000000,-0.050781,0.324219
13,16,0.375000,-0.125003,367.000000,-0.058594,0.371094
13,17,0.421875,-0.125003,109.000000,-0.066406,0.416016
14,1,0.281250,0.000000,272.000000,-0.070312,0.271484
14,2,0.328125,0.000000,703.000000,-0.082031,0.318359
14,3,0.375000,0.000000,649.000000,-0.093750,0.363281
14,4,0.421875,0.000000,200.000000,-0.105469,0.408203
14,5,0.281250,0.125003,654.000000,-0.070312,0.271484
14,6,0.328125,0.125003,1694.000000,-0.082031,0.318359
14,7,0.375000,0.125003,1572.000000,-0.093750,0.363281
14,8,0.421875,0.125003,490.000000,-0.105469,0.408203
14,9,0.281250,0.250007,262.000000,-0.080078,0.269531
14,10,0.328125,0.250007,675.000000,-0.091797,0.314453
14,11,0.375000,0.250007,623.000000,-0.105469,0.359375
14,12,0.421875,0.250007,194.000000,-0.105469,0.408203
14,13,0.281250,-0.250007,59.000000,-0.052734,0.275391
14,14,0.328125,-0.250007,156.000000,-0.062500,0.322266
14,15,0.375000,-0.250007,147.000000,-0.070312,0.369141
14,16,0.421875,-0.250007,47.000000,-0.080078,0.414062
14,17,0.281250,-0.125003,187.000000,-0.062500,0.275391
14,18,0.328125,-0.125003,492.000000,-0.072266,0.320312
14,19,0.375000,-0.125003,463.000000,-0.082031,0.365234
14,20,0.421875,-0.125003,146.000000,-0.091797,0.412109
15,1,0.281250,0.000000,21.000000,-0.062500,0.275391
15,2,0.328125,0.000000,52.000000,-0.072266,0.320312
15,3,0.375000,0.000000,45.000000,-0.082031,0.365234
15,4,0.281250,0.125003,53.000000,-0.070312,0.271484
15,5,0.328125,0.125003,128.000000,-0.082031,0.318359
15,6,0.375000,0.125003,117.000000,-0.093750,0.363281
15,7,0.328125,0.250007,44.000000,-0.082031,0.318359
15,8,0.375000,0.250007,39.000000,-0.093750,0.363281
15,9,0.328125,-0.125003,89.000000,-0.072266,0.320312
15,10,0.375000,-0.125003,89.000000,-0.082031,0.365234
15,11,0.375000,0.000000,32.000000,-0.210938,0.310547
16,1,0.328125,0.000000,41.000000,-0.154297,0.289062
16,2,0.375000,0.000000,48.000000,-0.164062,0.337891
16,3,0.421875,0.000000,19.000000,-0.185547,0.378906
16,4,0.328125,0.125003,111.000000,-0.062500,0.322266
16,5,0.375000,0.125003,115.000000,-0.070312,0.369141
16,6,0.328125,-0.250007,60.000000,-0.154297,0.289062
16,7,0.375000,-0.250007,67.000000,-0.164062,0.337891
16,8,0.328125,-0.125003,173.000000,-0.164062,0.285156
16,9,0.375000,-0.125003,192.000000,-0.175781,0.332031
16,10,0.328125,0.125003,106.000000,-0.164062,0.285156
16,11,0.375000,0.125003,114.000000,-0.187500,0.324219
16,12,0.328125,-0.250007,47.000000,-0.050781,0.324219
16,13,0.375000,-0.250007,50.000000,-0.058594,0.371094
