FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.000000,16.000000,-0.087891,0.267578
1,2,0.328125,0.000000,22.000000,-0.091797,0.314453
1,3,0.328125,0.125003,87.000000,-0.091797,0.314453
1,4,0.328125,-0.125003,106.000000,-0.091797,0.314453
2,1,0.281250,0.000000,17.000000,-0.105469,0.261719
2,2,0.328125,0.000000,21.000000,-0.091797,0.314453
2,3,0.375000,0.000000,11.000000,-0.093750,0.363281
2,4,0.281250,0.125003,107.000000,-0.097656,0.263672
2,5,0.328125,0.125003,140.000000,-0.091797,0.314453
2,6,0.375000,0.125003,77.000000,-0.105469,0.359375
2,7,0.281250,0.250007,37.000000,-0.105469,0.261719
2,8,0.328125,0.250007,48.000000,-0.103516,0.312500
2,9,0.375000,0.250007,27.000000,-0.105469,0.359375
2,10,0.281250,-0.125003,82.000000,-0.097656,0.263672
2,11,0.328125,-0.125003,108.000000,-0.091797,0.314453
2,12,0.375000,-0.125003,59.000000,-0.093750,0.363281
3,1,0.281250,0.000000,17.000000,-0.105469,0.261719
3,2,0.328125,0.000000,21.000000,-0.091797,0.314453
3,3,0.375000,0.000000,11.000000,-0.093750,0.363281
3,4,0.281250,0.125003,107.000000,-0.097656,0.263672
3,5,0.328125,0.125003,140.000000,-0.091797,0.314453
3,6,0.375000,0.125003,77.000000,-0.105469,0.359375
3,7,0.281250,0.250007,37.000000,-0.105469,0.261719
3,8,0.328125,0.250007,48.000000,-0.103516,0.312500
3,9,0.375000,0.250007,27.000000,-0.105469,0.359375
3,10,0.281250,-0.125003,82.000000,-0.097656,0.263672
3,11,0.328125,-0.125003,108.000000,-0.091797,0.314453
3,12,0.375000,-0.125003,59.000000,-0.093750,0.363281
4,1,0.234375,0.000000,13.000000,-0.109375,0.207031
4,2,0.281250,0.000000,36.000000,-0.140625,0.244141
4,3,0.328125,0.000000,38.000000,-0.072266,0.320312
4,4,0.375000,0.000000,24.000000,-0.082031,0.365234
4,5,0.281250,0.125003,147.000000,-0.140625,0.244141
4,6,0.328125,0.125003,183.000000,-0.082031,0.318359
4,7,0.375000,0.125003,116.000000,-0.093750,0.363281
4,8,0.281250,0.250007,51.000000,-0.140625,0.244141
4,9,0.328125,0.250007,64.000000,-0.082031,0.318359
4,10,0.375000,0.250007,40.000000,-0.093750,0.363281
4,11,0.281250,-0.125003,86.000000,-0.150391,0.238281
4,12,0.328125,-0.125003,118.000000,-0.082031,0.318359
4,13,0.375000,-0.125003,75.000000,-0.093750,0.363281
4,14,0.328125,0.000000,37.000000,-0.173828,0.277344
4,15,0.281250,0.125003,116.000000,-0.080078,0.269531
4,16,0.328125,0.125003,154.000000,-0.185547,0.271484
4,17,0.328125,0.250007,52.000000,-0.185547,0.271484
4,18,0.281250,-0.125003,74.000000,-0.070312,0.271484
4,19,0.328125,-0.125003,93.000000,-0.185547,0.271484
5,1,0.234375,0.000000,13.000000,-0.109375,0.207031
5,2,0.281250,0.000000,36.000000,-0.140625,0.244141
5,3,0.328125,0.000000,38.000000,-0.072266,0.320312
5,4,0.375000,0.000000,24.000000,-0.082031,0.365234
5,5,0.281250,0.125003,147.000000,-0.140625,0.244141
5,6,0.328125,0.125003,183.000000,-0.082031,0.318359
5,7,0.375000,0.125003,116.000000,-0.093750,0.363281
5,8,0.281250,0.250007,51.000000,-0.140625,0.244141
5,9,0.328125,0.250007,64.000000,-0.082031,0.318359
5,10,0.375000,0.250007,40.000000,-0.093750,0.363281
5,11,0.281250,-0.125003,86.000000,-0.150391,0.238281
5,12,0.328125,-0.125003,118.000000,-0.082031,0.318359
5,13,0.375000,-0.125003,75.000000,-0.093750,0.363281
5,14,0.328125,0.000000,37.000000,-0.173828,0.277344
5,15,0.281250,0.125003,116.000000,-0.080078,0.269531
5,16,0.328125,0.125003,154.000000,-0.185547,0.271484
5,17,0.328125,0.250007,52.000000,-0.185547,0.271484
5,18,0.281250,-0.125003,74.000000,-0.070312,0.271484
5,19,0.328125,-0.125003,93.000000,-0.185547,0.271484
6,1,0.281250,0.000000,35.000000,-0.132812,0.248047
6,2,0.328125,0.000000,34.000000,-0.164062,0.285156
6,3,0.375000,0.000000,13.000000,-0.199219,0.318359
6,4,0.281250,0.125003,132.000000,-0.140625,0.244141
6,5,0.328125,0.125003,141.000000,-0.173828,0.277344
