FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.125003,36.000000,-0.152344,0.589844
1,2,0.609375,-0.125003,40.000000,-0.171875,0.583984
2,1,0.609375,0.000000,55.000000,0.248047,0.556641
2,2,0.656250,0.000000,86.000000,0.267578,0.599609
2,3,0.609375,0.125003,110.000000,0.248047,0.556641
2,4,0.656250,0.125003,191.000000,0.287109,0.589844
2,5,0.609375,-0.250007,67.000000,0.267578,0.548828
2,6,0.656250,-0.250007,109.000000,0.287109,0.589844
2,7,0.609375,-0.125003,189.000000,0.248047,0.556641
2,8,0.656250,-0.125003,309.000000,0.267578,0.599609
3,1,0.609375,0.000000,55.000000,0.248047,0.556641
3,2,0.656250,0.000000,86.000000,0.267578,0.599609
3,3,0.609375,0.125003,110.000000,0.248047,0.556641
3,4,0.656250,0.125003,191.000000,0.287109,0.589844
3,5,0.609375,-0.250007,67.000000,0.267578,0.548828
3,6,0.656250,-0.250007,109.000000,0.287109,0.589844
3,7,0.609375,-0.125003,189.000000,0.248047,0.556641
3,8,0.656250,-0.125003,309.000000,0.267578,0.599609
4,1,0.234375,0.000000,242.000000,-0.058594,0.226562
4,2,0.234375,-0.375010,104.000000,-0.050781,0.228516
4,3,0.281250,-0.375010,126.000000,-0.062500,0.275391
4,4,0.234375,-0.250007,425.000000,-0.050781,0.228516
4,5,0.281250,-0.250007,481.000000,-0.062500,0.275391
4,6,0.234375,-0.125003,529.000000,-0.058594,0.226562
4,7,0.609375,0.000000,136.000000,0.228516,0.564453
4,8,0.656250,0.000000,166.000000,-0.328125,0.568359
4,9,0.609375,0.125003,72.000000,0.115234,0.599609
4,10,0.609375,-0.250007,152.000000,-0.267578,0.548828
4,11,0.656250,-0.250007,219.000000,-0.287109,0.589844
5,1,0.562500,0.000000,73.000000,0.000000,0.562500
5,2,0.234375,-0.375010,359.000000,-0.037109,0.232422
5,3,0.234375,-0.250007,495.000000,-0.037109,0.232422
5,4,0.562500,-0.125003,170.000000,-0.017578,0.562500
5,5,0.609375,-0.375010,195.000000,0.248047,0.556641
6,1,0.562500,0.000000,73.000000,0.000000,0.562500
6,2,0.234375,-0.375010,359.000000,-0.037109,0.232422
6,3,0.234375,-0.250007,495.000000,-0.037109,0.232422
6,4,0.562500,-0.125003,170.000000,-0.017578,0.562500
6,5,0.609375,-0.375010,195.000000,0.248047,0.556641
7,1,0.234375,0.000000,161.000000,0.021484,0.232422
7,2,0.281250,0.000000,169.000000,0.027344,0.279297
7,3,0.187500,0.125003,122.000000,0.017578,0.187500
7,4,0.234375,0.125003,346.000000,0.015625,0.234375
