FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.281250,0.000000,32.000000,-0.052734,0.275391
1,2,0.328125,0.000000,56.000000,-0.062500,0.322266
1,3,0.375000,0.000000,35.000000,-0.082031,0.365234
1,4,0.281250,0.125003,169.000000,-0.062500,0.275391
1,5,0.328125,0.125003,290.000000,-0.072266,0.320312
1,6,0.375000,0.125003,180.000000,-0.082031,0.365234
1,7,0.281250,0.250007,58.000000,-0.062500,0.275391
1,8,0.328125,0.250007,99.000000,-0.082031,0.318359
1,9,0.375000,0.250007,61.000000,-0.093750,0.363281
1,10,0.281250,-0.250007,36.000000,-0.052734,0.275391
1,11,0.328125,-0.250007,64.000000,-0.062500,0.322266
1,12,0.281250,-0.125003,123.000000,-0.062500,0.275391
1,13,0.328125,-0.125003,210.000000,-0.072266,0.320312
1,14,0.375000,-0.125003,129.000000,-0.082031,0.365234
1,15,0.281250,0.000000,31.000000,-0.158203,0.232422
1,16,0.281250,0.125003,152.000000,-0.167969,0.226562
1,17,0.281250,0.250007,50.000000,-0.167969,0.226562
1,18,0.281250,-0.250007,36.000000,-0.158203,0.232422
1,19,0.328125,-0.250007,46.000000,-0.185547,0.271484
1,20,0.281250,-0.125003,101.000000,-0.167969,0.226562
2,1,0.281250,0.000000,32.000000,-0.052734,0.275391
2,2,0.328125,0.000000,56.000000,-0.062500,0.322266
2,3,0.375000,0.000000,35.000000,-0.082031,0.365234
2,4,0.281250,0.125003,169.000000,-0.062500,0.275391
2,5,0.328125,0.125003,290.000000,-0.072266,0.320312
2,6,0.375000,0.125003,180.000000,-0.082031,0.365234
2,7,0.281250,0.250007,58.000000,-0.062500,0.275391
2,8,0.328125,0.250007,99.000000,-0.082031,0.318359
2,9,0.375000,0.250007,61.000000,-0.093750,0.363281
2,10,0.281250,-0.250007,36.000000,-0.052734,0.275391
2,11,0.328125,-0.250007,64.000000,-0.062500,0.322266
2,12,0.281250,-0.125003,123.000000,-0.062500,0.275391
2,13,0.328125,-0.125003,210.000000,-0.072266,0.320312
2,14,0.375000,-0.125003,129.000000,-0.082031,0.365234
2,15,0.281250,0.000000,31.000000,-0.158203,0.232422
2,16,0.281250,0.125003,152.000000,-0.167969,0.226562
2,17,0.281250,0.250007,50.000000,-0.167969,0.226562
2,18,0.281250,-0.250007,36.000000,-0.158203,0.232422
2,19,0.328125,-0.250007,46.000000,-0.185547,0.271484
2,20,0.281250,-0.125003,101.000000,-0.167969,0.226562
3,1,0.234375,0.000000,15.000000,-0.125000,0.199219
3,2,0.281250,0.000000,36.000000,-0.140625,0.244141
3,3,0.328125,0.000000,31.000000,-0.154297,0.289062
3,4,0.281250,0.125003,134.000000,-0.123047,0.253906
3,5,0.328125,0.125003,144.000000,-0.132812,0.300781
3,6,0.281250,0.250007,47.000000,-0.132812,0.248047
3,7,0.328125,0.250007,49.000000,-0.144531,0.294922
3,8,0.281250,-0.125003,84.000000,-0.115234,0.257812
3,9,0.328125,-0.125003,104.000000,-0.113281,0.308594
4,1,0.234375,0.000000,15.000000,-0.125000,0.199219
4,2,0.281250,0.000000,36.000000,-0.140625,0.244141
4,3,0.328125,0.000000,31.000000,-0.154297,0.289062
4,4,0.281250,0.125003,134.000000,-0.123047,0.253906
4,5,0.328125,0.125003,144.000000,-0.132812,0.300781
4,6,0.281250,0.250007,47.000000,-0.132812,0.248047
4,7,0.328125,0.250007,49.000000,-0.144531,0.294922
4,8,0.281250,-0.125003,84.000000,-0.115234,0.257812
4,9,0.328125,-0.125003,104.000000,-0.113281,0.308594
5,1,0.281250,0.000000,22.000000,-0.080078,0.269531
5,2,0.328125,0.000000,33.000000,-0.091797,0.314453
5,3,0.375000,0.000000,18.000000,-0.105469,0.359375
5,4,0.281250,0.000000,18.000000,-0.175781,0.218750
6,1,0.328125,0.125003,137.000000,-0.091797,0.314453
6,2,0.328125,0.250007,45.000000,-0.091797,0.314453
6,3,0.328125,-0.250007,51.000000,-0.072266,0.320312
6,4,0.375000,-0.250007,30.000000,-0.082031,0.365234
6,5,0.281250,-0.125003,96.000000,-0.080078,0.269531
6,6,0.328125,-0.125003,158.000000,-0.091797,0.314453
6,7,0.375000,-0.125003,94.000000,-0.105469,0.359375
7,1,0.328125,0.125003,137.000000,-0.091797,0.314453
7,2,0.328125,0.250007,45.000000,-0.091797,0.314453
7,3,0.328125,-0.250007,51.000000,-0.072266,0.320312
7,4,0.375000,-0.250007,30.000000,-0.082031,0.365234
7,5,0.281250,-0.125003,96.000000,-0.080078,0.269531
7,6,0.328125,-0.125003,158.000000,-0.091797,0.314453
7,7,0.375000,-0.125003,94.000000,-0.105469,0.359375
8,1,0.328125,0.125003,137.000000,-0.091797,0.314453
8,2,0.328125,0.250007,45.000000,-0.091797,0.314453
8,3,0.328125,-0.250007,51.000000,-0.072266,0.320312
8,4,0.375000,-0.250007,30.000000,-0.082031,0.365234
8,5,0.281250,-0.125003,96.000000,-0.080078,0.269531
8,6,0.328125,-0.125003,158.000000,-0.091797,0.314453
8,7,0.375000,-0.125003,94.000000,-0.105469,0.359375
9,1,0.281250,0.000000,16.000000,-0.080078,0.269531
9,2,0.328125,0.000000,25.000000,-0.091797,0.314453
9,3,0.375000,0.000000,13.000000,-0.105469,0.359375
9,4,0.281250,0.125003,107.000000,-0.080078,0.269531
9,5,0.328125,0.125003,167.000000,-0.091797,0.314453
9,6,0.375000,0.125003,95.000000,-0.105469,0.359375
9,7,0.281250,0.250007,35.000000,-0.087891,0.267578
9,8,0.328125,0.250007,54.000000,-0.091797,0.314453
9,9,0.281250,-0.250007,43.000000,-0.070312,0.271484
9,10,0.328125,-0.250007,68.000000,-0.082031,0.318359
9,11,0.375000,-0.250007,38.000000,-0.093750,0.363281
9,12,0.281250,-0.125003,136.000000,-0.080078,0.269531
9,13,0.328125,-0.125003,210.000000,-0.091797,0.314453
9,14,0.375000,-0.125003,118.000000,-0.105469,0.359375
10,1,0.281250,0.000000,22.000000,-0.080078,0.269531
10,2,0.328125,0.000000,37.000000,-0.082031,0.318359
10,3,0.375000,0.000000,22.000000,-0.093750,0.363281
10,4,0.281250,0.125003,131.000000,-0.080078,0.269531
10,5,0.328125,0.125003,207.000000,-0.091797,0.314453
10,6,0.375000,0.125003,120.000000,-0.105469,0.359375
10,7,0.281250,0.250007,43.000000,-0.080078,0.269531
10,8,0.328125,0.250007,68.000000,-0.091797,0.314453
10,9,0.375000,0.250007,39.000000,-0.105469,0.359375
10,10,0.281250,-0.250007,55.000000,-0.070312,0.271484
10,11,0.328125,-0.250007,87.000000,-0.082031,0.318359
10,12,0.375000,-0.250007,51.000000,-0.082031,0.365234
10,13,0.281250,-0.125003,170.000000,-0.080078,0.269531
10,14,0.328125,-0.125003,270.000000,-0.091797,0.314453
10,15,0.375000,-0.125003,157.000000,-0.105469,0.359375
11,1,0.281250,0.000000,36.000000,-0.167969,0.226562
11,2,0.328125,0.000000,57.000000,-0.082031,0.318359
11,3,0.375000,0.000000,32.000000,-0.093750,0.363281
11,4,0.281250,0.125003,137.000000,-0.070312,0.271484
11,5,0.328125,0.125003,223.000000,-0.082031,0.318359
11,6,0.375000,0.125003,131.000000,-0.093750,0.363281
11,7,0.281250,0.250007,45.000000,-0.080078,0.269531
11,8,0.328125,0.250007,72.000000,-0.091797,0.314453
11,9,0.375000,0.250007,41.000000,-0.105469,0.359375
11,10,0.281250,-0.250007,63.000000,-0.062500,0.275391
11,11,0.328125,-0.250007,102.000000,-0.072266,0.320312
11,12,0.375000,-0.250007,59.000000,-0.082031,0.365234
11,13,0.281250,-0.125003,197.000000,-0.080078,0.269531
11,14,0.328125,-0.125003,317.000000,-0.082031,0.318359
11,15,0.375000,-0.125003,184.000000,-0.093750,0.363281
