FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.562500,-0.125003,29.000000,0.070312,0.558594
2,1,0.328125,0.000000,20.000000,-0.082031,0.318359
2,2,0.562500,-0.125003,35.000000,0.035156,0.560547
3,1,0.281250,0.000000,33.000000,-0.080078,0.269531
3,2,0.328125,0.000000,40.000000,-0.091797,0.314453
3,3,0.281250,0.125003,166.000000,-0.080078,0.269531
3,4,0.328125,0.125003,194.000000,-0.091797,0.314453
3,5,0.281250,0.250007,58.000000,-0.087891,0.267578
3,6,0.328125,0.250007,69.000000,-0.103516,0.312500
3,7,0.328125,-0.125003,125.000000,-0.103516,0.312500
3,8,0.281250,0.000000,25.000000,-0.185547,0.212891
3,9,0.328125,0.000000,35.000000,-0.205078,0.255859
3,10,0.328125,0.125003,145.000000,-0.214844,0.248047
3,11,0.328125,0.250007,50.000000,-0.214844,0.248047
4,1,0.281250,0.000000,33.000000,-0.080078,0.269531
4,2,0.328125,0.000000,40.000000,-0.091797,0.314453
4,3,0.281250,0.125003,166.000000,-0.080078,0.269531
4,4,0.328125,0.125003,194.000000,-0.091797,0.314453
4,5,0.281250,0.250007,58.000000,-0.087891,0.267578
4,6,0.328125,0.250007,69.000000,-0.103516,0.312500
4,7,0.328125,-0.125003,125.000000,-0.103516,0.312500
4,8,0.281250,0.000000,25.000000,-0.185547,0.212891
4,9,0.328125,0.000000,35.000000,-0.205078,0.255859
4,10,0.328125,0.125003,145.000000,-0.214844,0.248047
4,11,0.328125,0.250007,50.000000,-0.214844,0.248047
5,1,0.281250,0.000000,24.000000,-0.087891,0.267578
5,2,0.328125,0.000000,28.000000,-0.103516,0.312500
5,3,0.281250,0.125003,138.000000,-0.087891,0.267578
5,4,0.328125,0.125003,165.000000,-0.103516,0.312500
5,5,0.328125,0.250007,55.000000,-0.113281,0.308594
5,6,0.281250,-0.125003,99.000000,-0.087891,0.267578
5,7,0.328125,-0.125003,120.000000,-0.103516,0.312500
6,1,0.281250,0.125003,86.000000,-0.087891,0.267578
6,2,0.328125,0.125003,111.000000,-0.113281,0.308594
6,3,0.328125,0.250007,37.000000,-0.113281,0.308594
6,4,0.281250,-0.125003,69.000000,-0.087891,0.267578
6,5,0.328125,-0.125003,88.000000,-0.113281,0.308594
7,1,0.281250,0.125003,59.000000,-0.087891,0.267578
7,2,0.328125,0.125003,78.000000,-0.103516,0.312500
7,3,0.375000,0.125003,36.000000,-0.117188,0.355469
7,4,0.281250,-0.125003,53.000000,-0.087891,0.267578
7,5,0.328125,-0.125003,70.000000,-0.103516,0.312500
7,6,0.375000,-0.125003,32.000000,-0.117188,0.355469
8,1,0.281250,0.125003,59.000000,-0.087891,0.267578
8,2,0.328125,0.125003,78.000000,-0.103516,0.312500
8,3,0.375000,0.125003,36.000000,-0.117188,0.355469
8,4,0.281250,-0.125003,53.000000,-0.087891,0.267578
8,5,0.328125,-0.125003,70.000000,-0.103516,0.312500
8,6,0.375000,-0.125003,32.000000,-0.117188,0.355469
9,1,0.328125,-0.125003,37.000000,-0.103516,0.312500
10,1,0.281250,0.000000,30.000000,-0.080078,0.269531
10,2,0.328125,0.000000,39.000000,-0.103516,0.312500
10,3,0.375000,0.000000,18.000000,-0.117188,0.355469
10,4,0.281250,0.125003,112.000000,-0.087891,0.267578
10,5,0.328125,0.125003,147.000000,-0.103516,0.312500
10,6,0.375000,0.125003,68.000000,-0.117188,0.355469
10,7,0.281250,0.250007,36.000000,-0.087891,0.267578
10,8,0.328125,0.250007,47.000000,-0.103516,0.312500
