FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.125003,24.000000,0.208984,0.572266
1,2,0.609375,-0.125003,23.000000,0.191406,0.578125
2,1,0.609375,0.125003,24.000000,0.208984,0.572266
2,2,0.609375,-0.125003,23.000000,0.191406,0.578125
3,1,0.609375,0.125003,72.000000,0.152344,0.589844
3,2,0.609375,0.250007,24.000000,0.132812,0.593750
3,3,0.609375,-0.125003,78.000000,0.152344,0.589844
4,1,0.609375,0.125003,35.000000,0.152344,0.589844
4,2,0.609375,-0.125003,38.000000,0.152344,0.589844
5,1,0.609375,0.125003,54.000000,0.152344,0.589844
5,2,0.609375,-0.250007,21.000000,0.171875,0.583984
5,3,0.609375,-0.125003,63.000000,0.152344,0.589844
6,1,0.609375,0.125003,54.000000,0.152344,0.589844
6,2,0.609375,-0.250007,21.000000,0.171875,0.583984
6,3,0.609375,-0.125003,63.000000,0.152344,0.589844
7,1,0.609375,0.125003,54.000000,0.152344,0.589844
7,2,0.609375,-0.250007,21.000000,0.171875,0.583984
7,3,0.609375,-0.125003,63.000000,0.152344,0.589844
8,1,0.609375,0.125003,65.000000,0.132812,0.593750
8,2,0.609375,-0.250007,24.000000,0.152344,0.589844
8,3,0.609375,-0.125003,77.000000,0.132812,0.593750
9,1,0.281250,0.000000,191.000000,-0.070312,0.271484
9,2,0.375000,0.125003,125.000000,0.000000,0.375000
9,3,0.421875,0.125003,81.000000,0.013672,0.421875
9,4,0.375000,0.250007,43.000000,-0.011719,0.375000
9,5,0.281250,-0.375010,38.000000,-0.080078,0.269531
9,6,0.328125,-0.375010,38.000000,-0.103516,0.312500
9,7,0.281250,-0.250007,247.000000,-0.070312,0.271484
9,8,0.328125,-0.250007,267.000000,-0.072266,0.320312
9,9,0.281250,-0.125003,379.000000,-0.070312,0.271484
10,1,0.375000,0.000000,364.000000,-0.023438,0.375000
10,2,0.609375,0.000000,218.000000,0.267578,0.548828
10,3,0.656250,0.000000,369.000000,0.287109,0.589844
10,4,0.234375,-0.500013,121.000000,-0.050781,0.228516
10,5,0.281250,-0.500013,250.000000,-0.062500,0.275391
10,6,0.328125,-0.500013,192.000000,-0.072266,0.320312
10,7,0.234375,-0.375010,296.000000,-0.058594,0.226562
10,8,0.281250,-0.375010,636.000000,-0.070312,0.271484
10,9,0.328125,-0.375010,520.000000,-0.072266,0.320312
10,10,0.656250,-0.375010,137.000000,0.267578,0.599609
10,11,0.281250,-0.250007,488.000000,-0.052734,0.275391
10,12,0.609375,-0.250007,265.000000,0.267578,0.548828
