FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.609375,0.125003,108.000000,0.115234,0.599609
1,2,0.609375,-0.250007,27.000000,0.132812,0.593750
1,3,0.609375,-0.125003,92.000000,0.115234,0.599609
2,1,0.609375,-0.250007,24.000000,0.115234,0.599609
3,1,0.609375,-0.250007,24.000000,0.115234,0.599609
4,1,0.609375,0.125003,49.000000,0.115234,0.599609
4,2,0.609375,-0.250007,14.000000,0.132812,0.593750
4,3,0.609375,-0.125003,46.000000,0.115234,0.599609
5,1,0.609375,0.125003,33.000000,0.115234,0.599609
5,2,0.609375,-0.125003,32.000000,0.115234,0.599609
6,1,0.609375,0.125003,34.000000,0.115234,0.599609
6,2,0.609375,-0.125003,31.000000,0.115234,0.599609
7,1,0.609375,0.125003,34.000000,0.115234,0.599609
7,2,0.609375,-0.125003,31.000000,0.115234,0.599609
8,1,0.609375,0.125003,16.000000,0.115234,0.599609
9,1,0.609375,0.125003,13.000000,0.115234,0.599609
10,1,0.609375,0.125003,13.000000,0.115234,0.599609
11,1,0.609375,0.125003,33.000000,0.152344,0.589844
11,2,0.609375,-0.125003,31.000000,0.152344,0.589844
12,1,0.609375,0.125003,41.000000,0.132812,0.593750
12,2,0.609375,-0.125003,49.000000,0.115234,0.599609
13,1,0.609375,-0.125003,13.000000,0.248047,0.556641
14,1,0.609375,-0.125003,13.000000,0.248047,0.556641
15,1,0.609375,0.125003,43.000000,0.152344,0.589844
15,2,0.609375,-0.125003,53.000000,0.152344,0.589844
16,1,0.609375,0.125003,50.000000,0.152344,0.589844
16,2,0.609375,-0.125003,56.000000,0.152344,0.589844
17,1,0.187500,0.000000,83.000000,-0.017578,0.187500
17,2,0.234375,0.000000,104.000000,-0.021484,0.232422
17,3,0.281250,0.000000,52.000000,-0.035156,0.279297
17,4,0.187500,0.125003,160.000000,-0.017578,0.187500
17,5,0.234375,0.125003,194.000000,-0.021484,0.232422
17,6,0.187500,0.250007,92.000000,-0.017578,0.187500
17,7,0.234375,0.250007,112.000000,-0.021484,0.232422
18,1,0.187500,0.000000,83.000000,-0.017578,0.187500
18,2,0.234375,0.000000,104.000000,-0.021484,0.232422
18,3,0.281250,0.000000,52.000000,-0.035156,0.279297
18,4,0.187500,0.125003,160.000000,-0.017578,0.187500
18,5,0.234375,0.125003,194.000000,-0.021484,0.232422
18,6,0.187500,0.250007,92.000000,-0.017578,0.187500
18,7,0.234375,0.250007,112.000000,-0.021484,0.232422
19,1,0.234375,0.000000,86.000000,-0.015625,0.234375
19,2,0.281250,0.000000,112.000000,-0.027344,0.279297
19,3,0.234375,0.125003,207.000000,0.007812,0.234375
19,4,0.187500,0.250007,230.000000,0.000000,0.187500
19,5,0.234375,0.250007,488.000000,0.000000,0.234375
19,6,0.281250,0.250007,392.000000,0.009766,0.281250
19,7,0.140625,0.375010,23.000000,-0.003906,0.140625
19,8,0.187500,0.375010,173.000000,-0.005859,0.187500
19,9,0.234375,0.375010,363.000000,-0.007812,0.234375
19,10,0.281250,0.375010,294.000000,0.000000,0.281250
19,11,0.328125,0.375010,81.000000,0.000000,0.328125
19,12,0.609375,-0.125003,86.000000,0.115234,0.599609
20,1,0.234375,0.000000,120.000000,0.000000,0.234375
20,2,0.281250,0.000000,150.000000,0.017578,0.281250
20,3,0.328125,0.000000,151.000000,0.072266,0.320312
20,4,0.187500,0.250007,163.000000,0.005859,0.187500
20,5,0.234375,0.250007,461.000000,0.015625,0.234375
20,6,0.281250,0.250007,487.000000,-0.070312,0.271484
20,7,0.328125,0.250007,242.000000,-0.072266,0.320312
20,8,0.187500,0.375010,357.000000,0.005859,0.187500
20,9,0.234375,0.375010,926.000000,0.007812,0.234375
20,10,0.281250,0.375010,869.000000,0.017578,0.281250
20,11,0.328125,0.375010,307.000000,-0.082031,0.318359
20,12,0.187500,0.500013,360.000000,0.000000,0.187500
20,13,0.234375,0.500013,921.000000,0.000000,0.234375
20,14,0.281250,0.500013,866.000000,0.000000,0.281250
20,15,0.328125,0.500013,285.000000,0.000000,0.328125
20,16,0.187500,0.625017,178.000000,0.000000,0.187500
20,17,0.234375,0.625017,479.000000,0.000000,0.234375
20,18,0.281250,0.625017,473.000000,0.000000,0.281250
20,19,0.328125,0.625017,169.000000,-0.009766,0.328125
20,20,0.234375,0.750020,86.000000,0.000000,0.234375
20,21,0.281250,0.750020,83.000000,0.000000,0.281250
20,22,0.328125,0.750020,28.000000,0.000000,0.328125
20,23,0.375000,0.750020,20.000000,-0.011719,0.375000
20,24,0.421875,0.750020,62.000000,-0.013672,0.421875
20,25,0.468750,0.750020,65.000000,-0.015625,0.468750
20,26,0.515625,0.750020,24.000000,-0.015625,0.515625
20,27,0.234375,0.875023,34.000000,-0.007812,0.234375
20,28,0.281250,0.875023,35.000000,-0.009766,0.281250
20,29,0.375000,0.875023,38.000000,-0.011719,0.375000
20,30,0.421875,0.875023,114.000000,-0.013672,0.421875
20,31,0.468750,0.875023,120.000000,-0.015625,0.468750
20,32,0.515625,0.875023,43.000000,-0.015625,0.515625
20,33,0.375000,-1.000027,27.000000,-0.082031,0.365234
