FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.140625,0.000000,20.000000,-0.003906,0.140625
1,2,0.187500,0.000000,34.000000,0.052734,0.179688
1,3,0.234375,0.000000,27.000000,0.074219,0.222656
1,4,0.140625,0.125003,38.000000,-0.009766,0.140625
1,5,0.187500,0.125003,62.000000,0.058594,0.177734
1,6,0.234375,0.125003,61.000000,0.087891,0.216797
1,7,0.140625,-0.250007,26.000000,-0.066406,0.125000
1,8,0.187500,-0.250007,41.000000,0.064453,0.175781
1,9,0.234375,-0.250007,37.000000,0.087891,0.216797
1,10,0.140625,-0.125003,73.000000,-0.009766,0.140625
1,11,0.187500,-0.125003,118.000000,0.052734,0.179688
1,12,0.234375,-0.125003,105.000000,0.080078,0.220703
1,13,0.140625,0.000000,19.000000,0.044922,0.132812
1,14,0.187500,0.000000,27.000000,-0.099609,0.158203
1,15,0.234375,0.000000,19.000000,-0.138672,0.189453
1,16,0.140625,0.125003,34.000000,0.044922,0.132812
1,17,0.187500,0.125003,60.000000,-0.023438,0.185547
1,18,0.234375,0.125003,55.000000,-0.044922,0.230469
1,19,0.140625,-0.250007,22.000000,0.048828,0.132812
1,20,0.187500,-0.250007,41.000000,-0.093750,0.162109
1,21,0.234375,-0.250007,31.000000,-0.132812,0.193359
1,22,0.140625,-0.125003,66.000000,0.044922,0.132812
1,23,0.187500,-0.125003,108.000000,-0.017578,0.187500
1,24,0.234375,-0.125003,84.000000,-0.044922,0.230469
2,1,0.140625,0.000000,20.000000,-0.003906,0.140625
2,2,0.187500,0.000000,34.000000,0.052734,0.179688
2,3,0.234375,0.000000,27.000000,0.074219,0.222656
2,4,0.140625,0.125003,38.000000,-0.009766,0.140625
2,5,0.187500,0.125003,62.000000,0.058594,0.177734
2,6,0.234375,0.125003,61.000000,0.087891,0.216797
2,7,0.140625,-0.250007,26.000000,-0.066406,0.125000
2,8,0.187500,-0.250007,41.000000,0.064453,0.175781
2,9,0.234375,-0.250007,37.000000,0.087891,0.216797
2,10,0.140625,-0.125003,73.000000,-0.009766,0.140625
2,11,0.187500,-0.125003,118.000000,0.052734,0.179688
2,12,0.234375,-0.125003,105.000000,0.080078,0.220703
2,13,0.140625,0.000000,19.000000,0.044922,0.132812
2,14,0.187500,0.000000,27.000000,-0.099609,0.158203
2,15,0.234375,0.000000,19.000000,-0.138672,0.189453
2,16,0.140625,0.125003,34.000000,0.044922,0.132812
2,17,0.187500,0.125003,60.000000,-0.023438,0.185547
2,18,0.234375,0.125003,55.000000,-0.044922,0.230469
2,19,0.140625,-0.250007,22.000000,0.048828,0.132812
2,20,0.187500,-0.250007,41.000000,-0.093750,0.162109
2,21,0.234375,-0.250007,31.000000,-0.132812,0.193359
2,22,0.140625,-0.125003,66.000000,0.044922,0.132812
2,23,0.187500,-0.125003,108.000000,-0.017578,0.187500
2,24,0.234375,-0.125003,84.000000,-0.044922,0.230469
3,1,0.187500,-0.125003,50.000000,0.052734,0.179688
3,2,0.187500,-0.125003,43.000000,-0.023438,0.185547
4,1,0.187500,0.125003,54.000000,-0.023438,0.185547
4,2,0.187500,-0.125003,73.000000,-0.023438,0.185547
5,1,0.187500,0.125003,54.000000,-0.023438,0.185547
5,2,0.187500,-0.125003,73.000000,-0.023438,0.185547
6,1,0.187500,0.125003,22.000000,-0.017578,0.187500
6,2,0.187500,-0.125003,25.000000,-0.017578,0.187500
6,3,0.187500,0.125003,18.000000,-0.093750,0.162109
6,4,0.187500,-0.125003,22.000000,-0.093750,0.162109
7,1,0.140625,0.125003,12.000000,-0.003906,0.140625
7,2,0.187500,0.125003,15.000000,-0.011719,0.187500
7,3,0.140625,-0.125003,13.000000,-0.009766,0.140625
7,4,0.187500,-0.125003,18.000000,-0.011719,0.187500
7,5,0.140625,0.125003,9.000000,-0.062500,0.126953
7,6,0.187500,0.125003,13.000000,-0.087891,0.166016
7,7,0.187500,-0.125003,14.000000,-0.087891,0.166016
8,1,0.140625,0.125003,12.000000,-0.003906,0.140625
8,2,0.187500,0.125003,15.000000,-0.011719,0.187500
8,3,0.140625,-0.125003,13.000000,-0.009766,0.140625
8,4,0.187500,-0.125003,18.000000,-0.011719,0.187500
