FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
0,0,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,0.140625,0.125003,29.000000,-0.066406,0.125000
1,2,0.187500,0.125003,41.000000,-0.087891,0.166016
1,3,0.140625,-0.125003,42.000000,-0.066406,0.125000
1,4,0.187500,-0.125003,59.000000,-0.087891,0.166016
1,5,0.140625,0.125003,28.000000,-0.115234,0.082031
1,6,0.187500,0.125003,31.000000,-0.158203,0.101562
1,7,0.140625,-0.125003,30.000000,-0.119141,0.076172
2,1,0.140625,0.125003,29.000000,-0.066406,0.125000
2,2,0.187500,0.125003,41.000000,-0.087891,0.166016
2,3,0.140625,-0.125003,42.000000,-0.066406,0.125000
2,4,0.187500,-0.125003,59.000000,-0.087891,0.166016
2,5,0.140625,0.125003,28.000000,-0.115234,0.082031
2,6,0.187500,0.125003,31.000000,-0.158203,0.101562
2,7,0.140625,-0.125003,30.000000,-0.119141,0.076172
3,1,0.140625,-0.125003,37.000000,-0.066406,0.125000
3,2,0.187500,-0.125003,44.000000,-0.099609,0.158203
4,1,0.609375,0.125003,27.000000,0.171875,0.583984
5,1,0.140625,-0.125003,36.000000,-0.074219,0.119141
5,2,0.187500,-0.125003,55.000000,-0.087891,0.166016
6,1,0.140625,0.125003,25.000000,-0.080078,0.117188
6,2,0.140625,-0.125003,38.000000,-0.080078,0.117188
6,3,0.187500,-0.125003,60.000000,-0.087891,0.166016
6,4,0.234375,-0.125003,58.000000,-0.087891,0.216797
6,5,0.140625,0.125003,23.000000,-0.035156,0.136719
6,6,0.140625,-0.125003,29.000000,-0.035156,0.136719
7,1,0.140625,0.125003,25.000000,-0.080078,0.117188
7,2,0.140625,-0.125003,38.000000,-0.080078,0.117188
7,3,0.187500,-0.125003,60.000000,-0.087891,0.166016
7,4,0.234375,-0.125003,58.000000,-0.087891,0.216797
7,5,0.140625,0.125003,23.000000,-0.035156,0.136719
7,6,0.140625,-0.125003,29.000000,-0.035156,0.136719
8,1,0.187500,0.125003,31.000000,-0.082031,0.167969
8,2,0.187500,-0.125003,39.000000,-0.082031,0.167969
8,3,0.234375,-0.125003,33.000000,-0.095703,0.214844
9,1,0.140625,0.125003,26.000000,-0.052734,0.130859
9,2,0.187500,0.125003,30.000000,-0.076172,0.171875
9,3,0.140625,-0.125003,36.000000,-0.048828,0.132812
9,4,0.187500,-0.125003,37.000000,-0.076172,0.171875
9,5,0.140625,0.125003,21.000000,-0.105469,0.093750
9,6,0.140625,-0.125003,26.000000,-0.105469,0.093750
10,1,0.140625,0.125003,26.000000,-0.052734,0.130859
10,2,0.187500,0.125003,30.000000,-0.076172,0.171875
10,3,0.140625,-0.125003,36.000000,-0.048828,0.132812
10,4,0.187500,-0.125003,37.000000,-0.076172,0.171875
10,5,0.140625,0.125003,21.000000,-0.105469,0.093750
10,6,0.140625,-0.125003,26.000000,-0.105469,0.093750
11,1,0.093750,0.000000,32.000000,0.023438,0.089844
11,2,0.140625,0.000000,64.000000,0.035156,0.136719
11,3,0.187500,0.000000,48.000000,0.041016,0.183594
11,4,0.234375,0.000000,22.000000,-0.015625,0.234375
11,5,0.093750,0.125003,27.000000,-0.064453,0.068359
11,6,0.140625,0.125003,52.000000,-0.091797,0.105469
11,7,0.187500,0.125003,38.000000,-0.117188,0.146484
11,8,0.093750,-0.250007,28.000000,0.023438,0.089844
11,9,0.140625,-0.250007,57.000000,0.035156,0.136719
11,10,0.187500,-0.250007,41.000000,0.046875,0.181641
11,11,0.093750,-0.125003,84.000000,0.021484,0.091797
11,12,0.140625,-0.125003,164.000000,0.031250,0.136719
11,13,0.187500,-0.125003,117.000000,0.041016,0.183594
11,14,0.093750,0.000000,26.000000,-0.064453,0.068359
11,15,0.140625,0.000000,51.000000,-0.097656,0.101562
11,16,0.187500,0.000000,35.000000,-0.128906,0.136719
11,17,0.234375,0.000000,16.000000,0.080078,0.220703
11,18,0.093750,0.125003,26.000000,0.021484,0.091797
11,19,0.140625,0.125003,51.000000,0.031250,0.136719
11,20,0.187500,0.125003,33.000000,0.046875,0.181641
11,21,0.093750,-0.250007,28.000000,-0.062500,0.070312
11,22,0.140625,-0.250007,54.000000,-0.091797,0.105469
11,23,0.187500,-0.250007,37.000000,-0.123047,0.140625
11,24,0.093750,-0.125003,71.000000,-0.064453,0.068359
11,25,0.140625,-0.125003,135.000000,-0.097656,0.101562
11,26,0.187500,-0.125003,91.000000,-0.128906,0.136719
12,1,0.093750,0.000000,141.000000,-0.021484,0.091797
12,2,0.140625,0.000000,282.000000,-0.031250,0.136719
12,3,0.187500,0.000000,241.000000,-0.046875,0.181641
12,4,0.234375,0.000000,119.000000,-0.074219,0.222656
12,5,0.093750,0.125003,42.000000,-0.023438,0.089844
12,6,0.140625,0.125003,96.000000,-0.044922,0.132812
12,7,0.187500,0.125003,91.000000,-0.058594,0.177734
12,8,0.093750,-0.250007,125.000000,-0.017578,0.091797
12,9,0.140625,-0.250007,254.000000,-0.027344,0.138672
12,10,0.187500,-0.250007,231.000000,-0.041016,0.183594
12,11,0.234375,-0.250007,128.000000,-0.058594,0.226562
12,12,0.093750,-0.125003,285.000000,-0.021484,0.091797
12,13,0.140625,-0.125003,577.000000,-0.035156,0.136719
12,14,0.187500,-0.125003,502.000000,-0.046875,0.181641
12,15,0.234375,-0.125003,251.000000,-0.074219,0.222656
13,1,0.093750,0.000000,131.000000,-0.017578,0.091797
13,2,0.140625,0.000000,269.000000,-0.031250,0.136719
13,3,0.187500,0.000000,206.000000,-0.041016,0.183594
13,4,0.234375,0.000000,107.000000,-0.103516,0.210938
13,5,0.046875,0.125003,32.000000,-0.009766,0.046875
13,6,0.093750,0.125003,232.000000,-0.017578,0.091797
13,7,0.140625,0.125003,433.000000,-0.027344,0.138672
13,8,0.187500,0.125003,293.000000,-0.035156,0.183594
13,9,0.046875,0.250007,21.000000,-0.009766,0.046875
13,10,0.093750,0.250007,148.000000,-0.017578,0.091797
13,11,0.140625,0.250007,272.000000,-0.027344,0.138672
13,12,0.187500,0.250007,179.000000,-0.035156,0.183594
13,13,0.187500,-0.375010,68.000000,-0.093750,0.162109
13,14,0.234375,-0.375010,94.000000,-0.117188,0.203125
13,15,0.281250,-0.375010,55.000000,-0.140625,0.244141
13,16,0.140625,-0.250007,125.000000,-0.048828,0.132812
13,17,0.187500,-0.250007,215.000000,-0.082031,0.167969
13,18,0.234375,-0.250007,247.000000,-0.109375,0.207031
13,19,0.140625,-0.125003,314.000000,-0.048828,0.132812
13,20,0.187500,-0.125003,347.000000,-0.076172,0.171875
13,21,0.234375,-0.125003,258.000000,-0.109375,0.207031
13,22,0.187500,0.000000,159.000000,0.035156,0.183594
13,23,0.234375,0.000000,78.000000,0.029297,0.232422
13,24,0.046875,0.125003,26.000000,0.009766,0.046875
13,25,0.093750,0.125003,182.000000,0.017578,0.091797
13,26,0.140625,0.125003,344.000000,0.027344,0.138672
13,27,0.187500,0.125003,235.000000,0.035156,0.183594
13,28,0.046875,0.250007,19.000000,0.009766,0.046875
13,29,0.093750,0.250007,136.000000,0.017578,0.091797
13,30,0.140625,0.250007,252.000000,0.027344,0.138672
13,31,0.187500,0.250007,167.000000,0.035156,0.183594
13,32,0.281250,-0.375010,52.000000,-0.044922,0.277344
14,1,0.140625,0.000000,69.000000,-0.048828,0.132812
14,2,0.187500,0.000000,68.000000,-0.058594,0.177734
14,3,0.093750,0.125003,54.000000,0.015625,0.091797
14,4,0.140625,0.125003,165.000000,0.027344,0.138672
14,5,0.187500,0.125003,166.000000,0.035156,0.183594
14,6,0.093750,0.250007,106.000000,0.009766,0.093750
14,7,0.140625,0.250007,306.000000,0.017578,0.138672
14,8,0.187500,0.250007,307.000000,0.023438,0.185547
14,9,0.234375,0.250007,101.000000,0.029297,0.232422
14,10,0.093750,0.375010,86.000000,0.005859,0.093750
14,11,0.140625,0.375010,240.000000,0.013672,0.140625
14,12,0.187500,0.375010,236.000000,0.017578,0.187500
14,13,0.234375,0.375010,77.000000,0.021484,0.232422
14,14,0.093750,0.500013,25.000000,0.005859,0.093750
14,15,0.140625,0.500013,67.000000,0.013672,0.140625
14,16,0.187500,0.500013,63.000000,0.017578,0.187500
14,17,0.234375,0.500013,19.000000,0.015625,0.234375
14,18,0.187500,-0.375010,33.000000,0.076172,0.171875
14,19,0.234375,-0.375010,50.000000,0.095703,0.214844
14,20,0.281250,-0.375010,27.000000,0.115234,0.257812
14,21,0.187500,0.000000,50.000000,0.052734,0.179688
15,1,0.093750,0.000000,56.000000,0.011719,0.093750
15,2,0.140625,0.000000,175.000000,0.017578,0.138672
15,3,0.187500,0.000000,177.000000,0.023438,0.185547
15,4,0.234375,0.000000,66.000000,-0.050781,0.228516
15,5,0.093750,0.125003,108.000000,0.011719,0.093750
15,6,0.140625,0.125003,331.000000,0.017578,0.138672
15,7,0.187500,0.125003,335.000000,0.023438,0.185547
15,8,0.234375,0.125003,120.000000,-0.044922,0.230469
15,9,0.093750,0.250007,108.000000,-0.011719,0.093750
15,10,0.140625,0.250007,366.000000,-0.017578,0.138672
15,11,0.187500,0.250007,435.000000,-0.023438,0.185547
15,12,0.234375,0.250007,185.000000,-0.029297,0.232422
15,13,0.093750,0.375010,204.000000,-0.005859,0.093750
15,14,0.140625,0.375010,652.000000,-0.009766,0.140625
15,15,0.187500,0.375010,727.000000,-0.011719,0.187500
15,16,0.234375,0.375010,285.000000,-0.015625,0.234375
15,17,0.093750,0.500013,124.000000,-0.005859,0.093750
15,18,0.140625,0.500013,397.000000,-0.009766,0.140625
15,19,0.187500,0.500013,441.000000,-0.011719,0.187500
15,20,0.234375,0.500013,167.000000,-0.015625,0.234375
15,21,0.187500,-0.375010,30.000000,0.076172,0.171875
15,22,0.234375,-0.375010,36.000000,0.095703,0.214844
